x,y0,y1
300.0,0.1216184302140184,8.956900294908769
450.0,0.6402303542042457,3.8297356162039162
600.0,1.158842278194473,1.26615327685149
750.0,1.6774542021847003,-0.2719961267599688
900.0,2.1960661261749275,-1.2974290625009361
1050.0,2.714678050165155,-2.0298811594587742
1200.0,3.233289974155382,-2.5792202321771507
