canonical_job_key,protocol,row_name,cohesion,R,frequency_Hz,minimum_load_hold_s,config_hash,material_row_hash,physical_producer_sha,event_index,hazard_threshold_action,accepted_length_m,cumulative_extension_m,cumulative_time_s,cumulative_cycles,waiting_time_s_this_event,pre_event_max_pB,max_pB_post_commit,pre_event_K_rebond_Pa_sqrt_m,max_K_rebond_post_commit_Pa_sqrt_m,max_phase_resolved_K_rebond_Pa_sqrt_m,action_weighted_K_rebond_Pa_sqrt_m,cleavage_action,mpz_mobile_count,mpz_retained_count,mpz_emitted_total,r_eff,A_CB,A_BC,A_PC,A_CP,F_CB,F_BC,F_PC,F_CP,cycle_mean_p_P,cycle_mean_p_C,contact_time_sinusoid_s,contact_time_dwell_s
ff847dca66090087e3e3a5faa0ab6a119bb50b351c62d206eccea118018bb607,7.5_passivation_chemistry,PASSIVATION_LIMITED,finite,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,3,1.063242955769338,4.9999999999999996e-06,1.9999999999999998e-05,0.012484154161406713,12.484154161406714,0.006036557647702033,0.3952097777439851,0.39520402700206325,900000.0,161.485517657167,900000.0,900000.0,9.815774825661944e-07,3.6414551516019946,6.621083857894085e-41,8.242713486278612,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
ff847dca66090087e3e3a5faa0ab6a119bb50b351c62d206eccea118018bb607,7.5_passivation_chemistry,PASSIVATION_LIMITED,finite,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,4,3.9401919556857865,4.9999999999999996e-06,2.4999999999999998e-05,0.02607304615480273,26.07304615480273,0.013588891993396015,0.3084426437215365,0.4918096494273707,900000.0,200.95984203209267,900000.0,899999.9999999999,1.3630834659741631e-33,5.637744981509759,1.8215539801689497e-40,13.880458467788378,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
ff847dca66090087e3e3a5faa0ab6a119bb50b351c62d206eccea118018bb607,7.5_passivation_chemistry,PASSIVATION_LIMITED,finite,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,5,4.685684778076526,4.9999999999999996e-06,2.9999999999999997e-05,0.07651938902096947,76.51938902096943,0.05044634286616674,0.11231507334084218,0.6062106034736007,900000.0,247.70516886719494,900000.0,899999.9999999999,7.583823076968912e-57,10.32930847303786,7.881854242925404e-40,24.20976694082622,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
ff847dca66090087e3e3a5faa0ab6a119bb50b351c62d206eccea118018bb607,7.5_passivation_chemistry,PASSIVATION_LIMITED,finite,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,6,0.8521657919641812,4.9999999999999996e-06,3.5e-05,0.13654771341076205,136.54771341076201,0.06002832438979258,0.6334376822846086,0.4725328384661596,900000.0,193.08307321377708,900000.0,899999.9999999999,7.775366923707131e-25,11.09917651111042,9.425734668769985e-40,35.308943451936585,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
ff847dca66090087e3e3a5faa0ab6a119bb50b351c62d206eccea118018bb607,7.5_passivation_chemistry,PASSIVATION_LIMITED,finite,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,7,1.7287324266244588,4.9999999999999996e-06,3.9999999999999996e-05,0.14742547009076457,147.42547009076455,0.010877756680002515,0.6406301566725464,0.4968116677889637,900000.0,203.00370148823848,900000.0,900000.0,1.3204965320238276e-42,5.0261492611829715,1.3915854378334974e-40,40.3350927131196,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
ff847dca66090087e3e3a5faa0ab6a119bb50b351c62d206eccea118018bb607,7.5_passivation_chemistry,PASSIVATION_LIMITED,finite,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,8,0.2231995271257637,4.9999999999999996e-06,4.4999999999999996e-05,0.16953515969708707,169.53515969708707,0.022109689606322508,0.3375264288642563,0.33751977972173053,900000.0,137.91495253542112,900000.0,900000.0,9.753911266162031e-07,7.155791401459101,3.2131556213040504e-40,47.490884114578684,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
ff847dca66090087e3e3a5faa0ab6a119bb50b351c62d206eccea118018bb607,7.5_passivation_chemistry,PASSIVATION_LIMITED,finite,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,9,1.8975835192495756,4.9999999999999996e-06,4.9999999999999996e-05,0.1723720137416517,172.3720137416517,0.0028368540445646295,0.6011718684250301,0.5073488384636484,900000.0,207.3093918860579,900000.0,900000.0,6.730754934639483e-37,2.312340904080429,2.3895493927823367e-41,49.80322501865916,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
ff847dca66090087e3e3a5faa0ab6a119bb50b351c62d206eccea118018bb607,7.5_passivation_chemistry,PASSIVATION_LIMITED,finite,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,10,0.5765070855437306,4.9999999999999996e-06,5.4999999999999995e-05,0.19664528569326106,196.64528569326097,0.02427327195160936,0.2007341336474212,0.20073412276774855,900000.0,82.022581067228,900000.0,900000.0,2.5819860952194636e-09,7.476279399500244,3.5710012230016415e-40,57.27950441815931,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
ff847dca66090087e3e3a5faa0ab6a119bb50b351c62d206eccea118018bb607,7.5_passivation_chemistry,PASSIVATION_LIMITED,finite,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,11,0.1995607066672124,4.9999999999999996e-06,5.9999999999999995e-05,0.204010608116388,204.0106081163879,0.00736532242312693,0.2528921145067691,0.6130905691515987,900000.0,250.5167725286694,900000.0,900000.0,1.0748199077696113e-73,4.072765087131008,8.552633373834112e-41,61.35226950529033,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15050cb8209c08e788e2327e82eb5dba788654b26280a908a1a7f25c0480dfd6,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,0,0.4332087756327596,4.9999999999999996e-06,4.9999999999999996e-06,0.000868674942613994,0.8686749426139939,0.000868674942613994,0.0,0.0,0.0,0.0,0.0,0.0,1.0897441730980175,1.032532559545407,4.148241146578611e-42,1.032532559545407,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15050cb8209c08e788e2327e82eb5dba788654b26280a908a1a7f25c0480dfd6,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,1,0.004735693787404665,4.9999999999999996e-06,9.999999999999999e-06,0.005880018272642296,5.880018272642296,0.005011343330028302,0.1107755034474438,0.031328284681550744,0.0,0.0,0.0,0.0,0.18964573851316147,3.270036489079565,5.187090879950116e-41,4.3025690486249735,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15050cb8209c08e788e2327e82eb5dba788654b26280a908a1a7f25c0480dfd6,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,2,0.4743474603364672,4.9999999999999996e-06,1.4999999999999999e-05,0.005934800605802336,5.934800605802336,5.47823331600401e-05,0.02616482907885876,0.02185237926736842,0.0,0.0,0.0,0.0,2.4038594976332752e-09,0.10613698381846036,3.6689195929661e-44,4.408706032443437,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15050cb8209c08e788e2327e82eb5dba788654b26280a908a1a7f25c0480dfd6,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,3,1.063242955769338,4.9999999999999996e-06,1.9999999999999998e-05,0.011422034741354926,11.422034741354928,0.0054872341355525905,0.11398626085515692,0.09665249706230779,0.0,0.0,0.0,0.0,0.18224096401936696,3.447324286633634,5.845955871220912e-41,7.856030319077069,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15050cb8209c08e788e2327e82eb5dba788654b26280a908a1a7f25c0480dfd6,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,4,3.9401919556857865,4.9999999999999996e-06,2.4999999999999998e-05,0.023721590508228745,23.721590508228743,0.012299555766873818,0.06693847319265162,0.10777402994071636,0.0,0.0,0.0,0.0,0.071601433694626,5.357718102995951,1.6159946784842132e-40,13.213748422073019,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15050cb8209c08e788e2327e82eb5dba788654b26280a908a1a7f25c0480dfd6,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,5,4.685684778076526,4.9999999999999996e-06,2.9999999999999997e-05,0.0693015874676993,69.30158746769926,0.04557999695947055,0.024820930387081393,0.020892240292527318,0.0,0.0,0.0,0.0,4.850918028557038e-20,9.897302499165958,7.090528345503395e-40,23.11105092123896,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15050cb8209c08e788e2327e82eb5dba788654b26280a908a1a7f25c0480dfd6,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,6,0.8521657919641812,4.9999999999999996e-06,3.5e-05,0.12350541823020164,123.50541823020161,0.05420383076250235,0.04600479844238284,0.09711084587048759,0.0,0.0,0.0,0.0,2.699134769715483e-35,10.642971010641936,8.489984577204975e-40,33.75402193188092,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15050cb8209c08e788e2327e82eb5dba788654b26280a908a1a7f25c0480dfd6,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,7,1.7287324266244588,4.9999999999999996e-06,3.9999999999999996e-05,0.13336324105800645,133.36324105800645,0.009857822827804813,0.11150104139577127,0.021444849431523003,0.0,0.0,0.0,0.0,0.10144214026185629,4.771614297627466,1.2329972253958637e-40,38.525636229508365,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15050cb8209c08e788e2327e82eb5dba788654b26280a908a1a7f25c0480dfd6,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,8,0.2231995271257637,4.9999999999999996e-06,4.4999999999999996e-05,0.15336115477273732,153.36115477273728,0.019997913714730864,0.021357669683138448,0.017645662660204627,0.0,0.0,0.0,0.0,3.155902121661595e-48,6.822071606380536,2.8652181454573178e-40,45.34770783588892,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15050cb8209c08e788e2327e82eb5dba788654b26280a908a1a7f25c0480dfd6,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,9,1.8975835192495756,4.9999999999999996e-06,4.9999999999999996e-05,0.15594311876895,155.94311876894997,0.0025819639962126884,0.0645182864461466,0.0266994393531472,0.0,0.0,0.0,0.0,0.3260226028150181,2.1778662711077996,2.0931574802180685e-41,47.525574106996686,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15050cb8209c08e788e2327e82eb5dba788654b26280a908a1a7f25c0480dfd6,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,10,0.5765070855437306,4.9999999999999996e-06,5.4999999999999995e-05,0.17789429577009266,177.89429577009264,0.021951177001142658,0.030424380848964594,0.030424289088105898,0.0,0.0,0.0,0.0,1.292234388285404e-07,7.131702227683414,3.1872762888834536e-40,54.65727633468012,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
15050cb8209c08e788e2327e82eb5dba788654b26280a908a1a7f25c0480dfd6,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,11,0.1995607066672124,4.9999999999999996e-06,5.9999999999999995e-05,0.18456330872726037,184.56330872726033,0.006669012957167708,0.09224069471469737,0.08413347206112334,0.0,0.0,0.0,0.0,0.29996616474708604,3.853002625546159,7.531966459625421e-41,58.51027896022632,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
4719c647660d16d98b25477b20b2d71fcc3ad4a617c22825bc60e9487b795c85,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,0,0.4332087756327596,4.9999999999999996e-06,4.9999999999999996e-06,0.000868674942613994,0.8686749426139939,0.000868674942613994,0.0,0.0,0.0,0.0,0.0,0.0,1.0897441730980175,1.032532559545407,4.148241146578611e-42,1.032532559545407,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
4719c647660d16d98b25477b20b2d71fcc3ad4a617c22825bc60e9487b795c85,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,1,0.004735693787404665,4.9999999999999996e-06,9.999999999999999e-06,0.005880018272642296,5.880018272642296,0.005011343330028302,0.2825296844643853,0.07990187460613356,0.0,0.0,0.0,0.0,0.18964573851316147,3.270036489079565,5.187090879950116e-41,4.3025690486249735,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
4719c647660d16d98b25477b20b2d71fcc3ad4a617c22825bc60e9487b795c85,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,2,0.4743474603364672,4.9999999999999996e-06,1.4999999999999999e-05,0.005934800605802336,5.934800605802336,5.47823331600401e-05,0.06673263197780688,0.05573385475187517,0.0,0.0,0.0,0.0,2.4038594976332752e-09,0.10613698381846036,3.6689195929661e-44,4.408706032443437,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
4719c647660d16d98b25477b20b2d71fcc3ad4a617c22825bc60e9487b795c85,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,3,1.063242955769338,4.9999999999999996e-06,1.9999999999999998e-05,0.011422034741354926,11.422034741354928,0.0054872341355525905,0.29191414010487987,0.2555821942481244,0.0,0.0,0.0,0.0,0.18224096401936696,3.447324286633634,5.845955871220912e-41,7.856030319077069,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
4719c647660d16d98b25477b20b2d71fcc3ad4a617c22825bc60e9487b795c85,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,4,3.9401919556857865,4.9999999999999996e-06,2.4999999999999998e-05,0.023721590508228745,23.721590508228743,0.012299555766873818,0.17149932641610774,0.2814561790044573,0.0,0.0,0.0,0.0,0.071601433694626,5.357718102995951,1.6159946784842132e-40,13.213748422073019,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
4719c647660d16d98b25477b20b2d71fcc3ad4a617c22825bc60e9487b795c85,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,5,4.685684778076526,4.9999999999999996e-06,2.9999999999999997e-05,0.0693015874676993,69.30158746769926,0.04557999695947055,0.06333776565988203,0.05331257930793619,0.0,0.0,0.0,0.0,4.850918028557038e-20,9.897302499165958,7.090528345503395e-40,23.11105092123896,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
4719c647660d16d98b25477b20b2d71fcc3ad4a617c22825bc60e9487b795c85,7.5_passivation_chemistry,PASSIVATION_LIMITED,zero,-0.5,1000.0,0.0,57e5dc4bd44f626f6062237a31e5014353654a5c9b1c446ac70dc1e8e0bd9fdd,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,6b9631dc4d0c27367fd444f93a0d4894cdf66fa5,6,0.8521657919641812,4.9999999999999996e-06,3.5e-05,0.12350541823020164,123.50541823020161,0.05420383076250235,0.1281709916250809,0.24866097654613956,0.0,0.0,0.0,0.0,2.699134769715483e-35,10.642971010641936,8.489984577204975e-40,33.75402193188092,1e-06,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED,NOT_ARCHIVED
