canonical_job_key,seed,protocol,row_name,cohesion,R,frequency_Hz,minimum_load_hold_s,Kmax_Pa_sqrt_m,config_hash,material_row_hash,physical_producer_sha,event_index,hazard_threshold_action,accepted_length_m,cumulative_extension_m,cumulative_time_s,cumulative_cycles,waiting_time_s_this_event,pre_event_max_pB,max_pB_post_commit,pre_event_K_rebond_Pa_sqrt_m,max_K_rebond_post_commit_Pa_sqrt_m,cleavage_action
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,7,1.7287324266244588,4.9999999999999996e-06,3.9999999999999996e-05,0.10630386688331529,33.61623434346212,0.007825818989913524,0.42178885120799764,0.9517553375542285,900000.0,388.9042089850789,7.915517305005888e-70
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,8,0.2231995271257637,4.9999999999999996e-06,4.4999999999999996e-05,0.12222197612749552,38.64998246896121,0.01591810924418023,0.8988022106403529,0.8744349871683416,900000.0,357.30972681012594,1.8996397262579685e-12
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,9,1.8975835192495756,4.9999999999999996e-06,4.9999999999999996e-05,0.12424104243469697,39.28846729672739,0.0020190663072014448,0.8390250854187742,0.92963301613906,900000.0,379.8646274906345,1.0033799798210821e-60
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,10,0.5765070855437306,4.9999999999999996e-06,5.4999999999999995e-05,0.14171769838260903,44.81507116458051,0.017476655947912062,0.4168871274291998,0.9997180351563294,900000.0,408.50259343669575,3.4529177189936344e-73
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,11,0.1995607066672124,4.9999999999999996e-06,5.9999999999999995e-05,0.14702413713070517,46.493114435396144,0.005306438748096137,0.6788915014379402,0.9996785302089536,900000.0,408.4864395269981,3.4764672340740716e-73
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,12,0.902871633712193,4.9999999999999996e-06,6.5e-05,0.1488664563004057,47.07570691072054,0.0018423191697005403,0.4406807659429133,0.9934282739262015,900000.0,405.932087177317,2.1837077633894095e-47
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,13,0.3468947700446216,4.9999999999999996e-06,7e-05,0.15720178825926123,49.711570315078156,0.008335331958855524,0.49203585551950807,0.49203568106956275,900000.0,201.05455106486767,1.9575032017412614e-07
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,14,0.9020694450106128,4.9999999999999996e-06,7.5e-05,0.16039748127460784,50.722137178196824,0.0031956930153466123,0.48184448702914057,0.4818438799215604,900000.0,196.89000132109481,8.625707809588696e-07
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,15,2.6202808120417522,4.9999999999999996e-06,7.999999999999999e-05,0.16871960401110297,53.35382345967662,0.00832212273649513,0.8355156438745462,0.8355127035889778,900000.0,341.4053839840545,1.2339482051637573e-06
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,16,1.473453342674382,4.9999999999999996e-06,8.499999999999999e-05,0.19287076553592,60.991091315381325,0.024151161524817027,0.9485714766446908,0.943679563564637,900000.0,385.60429403934484,1.0117176894352377e-61
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,17,0.05548713876602077,4.9999999999999996e-06,8.999999999999999e-05,0.2064318584482428,65.27948543179193,0.013561092912322797,0.6081159143311603,0.6081156545209984,900000.0,248.48689764258012,1.8170143508865527e-07
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,18,1.6804877340009328,4.9999999999999996e-06,9.499999999999999e-05,0.2069325628271182,65.43782205895853,0.000500704378875394,0.4793369889373692,0.4793368801577032,195.86563907847858,0.008892284239051544,1.4932355051695202e-06
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,19,1.4061219618842336,4.9999999999999996e-06,9.999999999999999e-05,0.22244210971041573,70.3423714217972,0.015509546883297531,0.5572148868839403,0.5572147201591077,900000.0,227.68787418123225,1.1157506855239329e-07
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,20,0.025125713703232973,4.9999999999999996e-06,0.00010499999999999999,0.235416370204759,74.44519283364387,0.012974260494343276,0.4777712797111337,0.4777399726083929,900000.0,195.2130721891946,6.799858814614245e-07
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,21,1.1230246109565567,4.9999999999999996e-06,0.00010999999999999999,0.23564805152353796,74.51845689950918,0.00023168131877895903,0.4279301298926029,0.8755187483687146,174.85988221281306,357.75258095121364,7.279461013284519e-06
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,22,0.2033610821199503,4.9999999999999996e-06,0.00011499999999999999,0.2459742266431479,77.78388018908207,0.010326175119609926,0.5853671598105491,0.5853669481566813,900000.0,239.1913767143269,2.0175929335080783e-07
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,23,0.9002101247195717,4.9999999999999996e-06,0.00011999999999999999,0.24784459657233518,78.37534309341403,0.0018703699291872933,0.9993394428892435,0.8605970282863655,900000.0,351.65529421916455,1.6002183401646246e-07
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,24,0.4889636505520178,4.9999999999999996e-06,0.000125,0.2561137305135949,80.9902728465526,0.008269133941259693,0.8774606839847963,0.9837672829347388,900000.0,401.9848536064167,2.1887320170623654e-73
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,25,0.6100161659150042,4.9999999999999996e-06,0.00013000000000000002,0.2605862899184093,82.40462031551468,0.004472559404814447,0.5224691684254853,0.5224690526953369,900000.0,213.49017148638782,2.8385615856316583e-07
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,26,0.6872331712100296,4.9999999999999996e-06,0.00013500000000000003,0.26621080184056223,84.18324715559216,0.005624511922152908,0.7271700785098197,0.7271696632603285,900000.0,297.134488646371,5.86619862289161e-07
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,27,0.1587719978939257,4.9999999999999996e-06,0.00014000000000000004,0.27253486167967156,86.18309047067049,0.0063240598391093306,0.727364034645456,0.7273634890971249,900000.0,297.21368709990463,6.839153203495336e-07
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,28,0.8829111034859565,4.9999999999999996e-06,0.00014500000000000006,0.273980391029529,86.64020698768768,0.0014455293498574218,0.667484071066997,0.998186471893605,900000.0,407.8766261118977,9.510073667568819e-73
664f942742a6485fa18022e61b67fdc37a67e9f049f40605092d4bb7273c3f96,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,24300000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,29,0.2045035987385955,4.9999999999999996e-06,0.00015000000000000007,0.2821313284343141,89.21775971414594,0.008150937404785119,0.49823754274832444,0.4982374831695754,900000.0,203.588721800491,7.356527059387202e-08
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,0,0.4332087756327596,4.9999999999999996e-06,4.9999999999999996e-06,0.0007371148751040247,0.23309619025192627,0.0007371148751040247,0.0,0.0,0.0,0.0,6.970576489985271e-07
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,1,0.004735693787404665,4.9999999999999996e-06,9.999999999999999e-06,0.0052053348833222025,1.6460714215224979,0.004468220008218178,0.4592413492559104,0.9496966002820962,900000.0,388.0454305363004,1.8463315551794604e-21
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,2,0.4743474603364672,4.9999999999999996e-06,1.4999999999999999e-05,0.005251821297439707,1.66077171640901,4.6486414117504274e-05,0.9289456456397452,0.86086140106927,379.56660358689527,0.01596930835708312,2.2082935213448593e-05
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,3,1.063242955769338,4.9999999999999996e-06,1.9999999999999998e-05,0.010150511873046714,3.2098736935409518,0.004898690575607007,0.6158104322531256,0.9984392797677836,900000.0,407.9799419973047,3.711538246074622e-73
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,4,3.9401919556857865,4.9999999999999996e-06,2.4999999999999998e-05,0.021275992051450594,6.728059436222228,0.01112548017840388,0.5209152409934131,0.5209151695725981,900000.0,212.85521667340456,7.826298923662295e-08
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,5,4.685684778076526,4.9999999999999996e-06,2.9999999999999997e-05,0.062493845779475164,19.76228924064424,0.04121785372802457,0.49767421207411217,0.49767348653427246,900000.0,203.35825713551066,4.8082560798766475e-08
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,6,0.8521657919641812,4.9999999999999996e-06,3.5e-05,0.11151640446958815,35.26458345964801,0.04902255869011298,0.9992465811555558,0.8614352014825939,900000.0,351.99776301429796,7.892470338823578e-23
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,7,1.7287324266244588,4.9999999999999996e-06,3.9999999999999996e-05,0.12036843922460991,38.06384263493195,0.008852034755021762,0.9975052489184868,0.8854494450316308,900000.0,361.81041853560555,3.466422239798796e-24
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,8,0.2231995271257637,4.9999999999999996e-06,4.4999999999999996e-05,0.1383926913475908,43.76361161790645,0.018024252122980894,0.9712822714318902,0.9992238113219929,900000.0,408.30060904237814,6.9077932999806386e-74
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,9,1.8975835192495756,4.9999999999999996e-06,4.9999999999999996e-05,0.14072819181787813,44.50216171415669,0.002335500470287327,0.7929104627050767,0.9886502904781523,900000.0,403.9801359781633,9.091210133313569e-73
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,10,0.5765070855437306,4.9999999999999996e-06,5.4999999999999995e-05,0.16051923626331138,50.76063948627596,0.019791044445433253,0.6614177570559289,0.6614177385891122,900000.0,270.2670694986417,9.220194737126066e-09
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,11,0.1995607066672124,4.9999999999999996e-06,5.9999999999999995e-05,0.16654046555157165,52.66471937277767,0.006021229288260266,0.7732780331289186,0.7732773663392775,900000.0,315.9749094967883,9.315201083202898e-07
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,12,0.902871633712193,4.9999999999999996e-06,6.5e-05,0.16860071935647836,53.316228830931,0.0020602538049067087,0.9827950587484188,0.9972154937052117,900000.0,407.4800263991433,5.835469413875888e-73
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,13,0.3468947700446216,4.9999999999999996e-06,7e-05,0.1779832852499408,56.28325668292641,0.009382565893462452,0.9992652726740888,0.9061386674596884,900000.0,370.2643977659996,2.401095835541556e-50
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,14,0.9020694450106128,4.9999999999999996e-06,7.5e-05,0.18154835553480772,57.410630894802885,0.0035650702848669114,0.7605673886491607,0.7605671125608992,900000.0,310.78127986393974,6.549634229322218e-07
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,15,2.6202808120417522,4.9999999999999996e-06,7.999999999999999e-05,0.19097619589220896,60.391975789387274,0.00942784035740124,0.7765468472086691,0.7765460560823069,900000.0,317.31054961181303,6.979113478183652e-07
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,16,1.473453342674382,4.9999999999999996e-06,8.499999999999999e-05,0.2183821559447197,69.05850131233944,0.027405960052510753,0.9911231748775772,0.938271853997238,900000.0,383.39458840349215,1.9002244835447422e-69
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,17,0.05548713876602077,4.9999999999999996e-06,8.999999999999999e-05,0.23373512200175683,73.91353547028862,0.01535296605703712,0.9976445861286897,0.8377934857313876,900000.0,342.3373381497831,1.921848744775957e-07
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,18,1.6804877340009328,4.9999999999999996e-06,9.499999999999999e-05,0.23429455366384302,74.09044329502923,0.0005594316620861906,0.6422000548536559,0.6422000141453703,262.4143790594392,0.01191359362277626,7.158879357348434e-07
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,19,1.4061219618842336,4.9999999999999996e-06,9.999999999999999e-05,0.25186754287492147,79.64751041548655,0.017572989211078444,0.993344674867774,0.9029990636872247,900000.0,368.98149986106165,7.537186615401403e-49
a2c4082fb5decb2fb83c06d51a22914ef4718b024c254fd370e562848d38a782,1720,D6_conditional_persistent,COMPETING_PERSISTENT,finite,-0.5,316.22776601683796,0.0,21000000.0,3ff561ff2ef232d7dcd9d0b0e01db32c4bbe0c3ffe089fbd54080c153b6f611d,04518e244b7a446a120ea6e2d15a68758cb54a225d099609deeb23da32679971,578ef3ba77d7fd30880068e5f1ec34915aae5e57,20,0.025125713703232973,4.9999999999999996e-06,0.00010499999999999999,0.26651599685885824,84.27975829442727,0.014648453983936771,0.816869337831783,0.9987171052479726,900000.0,408.0934984552038,1.0763134226671627e-73
