claim_label,case,G_marginal_J_per_m2,J_kin_used_J_per_m2,J_local_signed_J_per_m2,accepted,accepted_state_id,action_type,apparent_compliance_after_m2_per_N,apparent_compliance_before_m2_per_N,applied_displacement_m,candidate_ids,completion_times_s,consumption_result,correlation_time_difference_s,directional_K_Pa_sqrt_m,equilibrium_status,geometry_status,hazard_derived_cost_per_arm_J_per_m,lambda_directional_per_s,local_J_invalid_reason,local_J_valid,net_energy_margin_J_per_m,participating_front_ids,pending_event_ids,physical_time_s,positive_directional_J_J_per_m2,postrollback_state_hash,posttrial_potential_energy_J_per_m,pretrial_potential_energy_J_per_m,pretrial_state_hash,proposed_arm_lengths_m,provider_identity,reaction_force_after_N_per_m,reaction_force_before_N_per_m,realized_arm_lengths_m,relative_energy_residual,released_energy_J_per_m,reservation_result,signed_directional_J_J_per_m2,step,topology_fingerprint_after,topology_fingerprint_before,total_dissipative_cost_J_per_m,trial_copy_bytes,trial_copy_wall_time_s,trial_id,veto_reason
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[24285.608449595653],[24285.608449595653],True,cb9c1a374bc352d02f6e325838d1041950292d679eab66b75b1e29ca29bc0a85,one_arm,4.6085756883311086e-12,4.607463251483471e-12,5.74000002628854e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800010939091],consumed,0.0,[103942986.21861508],converged,realized,[4.580242488136443e-06],[1000000.0],[null],[true],0.08630133338812244,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000009""]",2410.8000110411876,[24285.608449595653],,357.459685269091,357.5459911827216,cb9c1a374bc352d02f6e325838d1041950292d679eab66b75b1e29ca29bc0a85,[5e-06],v11_exact_crack_network_live_fem_v1,12455041.24153194,12458048.416209126,[5e-06],0.00024137127954545768,0.08630591363061058,accepted,[24285.608449595653],367,a341c0c31338d4369c284eba1553c157ccdf1da3cecde4b3c4db1f68f103a431,0f3dcd72bdc84e84c8eb1d9958ec372a4726b0e1aab3a58afb8c51860230edc7,4.580242488136443e-06,0,1.8958933651447296e-05,action:1:0460a009a706fb1b2e70f1b6,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[22526.376827091248],[22526.376827091248],True,9dbdfd3cbad0e59c3cbbfe6cb356b30c8c302a36a96609e5b2394e085ddf153c,one_arm,4.6104064061397775e-12,4.608759700172237e-12,5.74000002653854e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.800011091659],consumed,0.0,[100107442.81789653],converged,realized,[4.793571386909617e-06],[1000000.0],[null],[true],0.12766453600331398,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000013""]",2410.8000111461874,[22526.376827091248],,357.3177438412524,357.4454131708271,9dbdfd3cbad0e59c3cbbfe6cb356b30c8c302a36a96609e5b2394e085ddf153c,[5e-06],v11_exact_crack_network_live_fem_v1,12450095.546662565,12454543.955337979,[5e-06],0.0003571581318412434,0.1276693295747009,accepted,[22526.376827091248],368,a2c9726326c50fca4132d73d84df6dacd763773cfb9d885ff65239b7c7570304,ebb42519a92dca700eae74720af4e86201dda8285753c717c933fc0702719668,4.793571386909617e-06,0,1.8124934285879135e-05,action:1:46e9f78486cd139c49faad58,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[22526.376827091248],[22526.376827091248],False,9dbdfd3cbad0e59c3cbbfe6cb356b30c8c302a36a96609e5b2394e085ddf153c,one_arm,4.6104064061397775e-12,4.608759700172237e-12,5.74000002653854e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.8000111351284],preserved,0.0,[100107442.81789653],converged,realized,[4.793571386909617e-06],[1000000.0],[null],[true],0.12766453600331398,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000014""]",2410.8000111461874,[22526.376827091248],,357.3177438412524,357.4454131708271,9dbdfd3cbad0e59c3cbbfe6cb356b30c8c302a36a96609e5b2394e085ddf153c,[5e-06],v11_exact_crack_network_live_fem_v1,12450095.546662565,12454543.955337979,[5e-06],0.0003571581318412434,0.1276693295747009,released,[22526.376827091248],368,a2c9726326c50fca4132d73d84df6dacd763773cfb9d885ff65239b7c7570304,ebb42519a92dca700eae74720af4e86201dda8285753c717c933fc0702719668,4.793571386909617e-06,0,2.2792024537920952e-05,action:1:86a4bd5159a0fd80e50bf478,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[23327.3760714061],[23327.3760714061],True,dff85e0e95284061db16f47bc245fb6c122f12a2a162e34e4baf13f8d37730fa,one_arm,4.611668013203439e-12,4.610451794798425e-12,5.7400000267885404e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.8000111351284],consumed,0.0,[101871720.45077264],converged,realized,[4.690130447285121e-06],[1000000.0],[null],[true],0.09422848905840049,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000014""]",2410.8000112511872,[23327.3760714061],,357.2199929960462,357.31422617523504,dff85e0e95284061db16f47bc245fb6c122f12a2a162e34e4baf13f8d37730fa,[5e-06],v11_exact_crack_network_live_fem_v1,12446689.593341563,12449972.979360694,[5e-06],0.00026371323097611204,0.09423317918884777,accepted,[23327.3760714061],369,9158c6c8d8c4720eb527d7590a7c524a4558dad1c3be6af10f439bbd5b862f87,4e4dae25c286f2158ca62a92a1ac96721ab9d261d8ee844767ebf9731146446b,4.690130447285121e-06,0,1.850002445280552e-05,action:1:86a4bd5159a0fd80e50bf478,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[25791.839235003165],[25791.839235003165],False,dff85e0e95284061db16f47bc245fb6c122f12a2a162e34e4baf13f8d37730fa,one_arm,4.611961069004057e-12,4.610451794798425e-12,5.7400000267885404e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000112267864],preserved,0.0,[107117851.14848681],converged,realized,[4.433302625821191e-06],[1000000.0],[null],[true],0.11692741776979661,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000010""]",2410.8000112511872,[25791.839235003165],,357.1972943241626,357.31422617523504,dff85e0e95284061db16f47bc245fb6c122f12a2a162e34e4baf13f8d37730fa,[5e-06],v11_exact_crack_network_live_fem_v1,12445898.698854543,12449972.979360694,[5e-06],0.00032723974922972346,0.11693185107242243,released,[25791.839235003165],369,3798d10b106bf831872ec31a60312fdb4e14f239ecae57336284cec3a7b01838,4e4dae25c286f2158ca62a92a1ac96721ab9d261d8ee844767ebf9731146446b,4.433302625821191e-06,0,1.7750076949596405e-05,action:1:8fb9b2afdf5ff02134ce12c5,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,"[null,null]","[23327.3760714061,25791.839235003165]","[23327.3760714061,25791.839235003165]",False,dff85e0e95284061db16f47bc245fb6c122f12a2a162e34e4baf13f8d37730fa,two_arm,,4.610451794798425e-12,5.7400000267885404e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300"",""cleave:cleavage:(100):77278fedde405b16bcd0""]","[2410.8000111351284,2410.8000112267864]",preserved,9.165796654997393e-08,"[101871720.45077264,107117851.14848681]",trial_vetoed,rolled_back,"[0.0,0.0]","[1000000.0,1000000.0]","[null,null]","[true,true]",0.0,[],"[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000014"",""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000010""]",2410.8000112511872,"[23327.3760714061,25791.839235003165]",dff85e0e95284061db16f47bc245fb6c122f12a2a162e34e4baf13f8d37730fa,357.31422617523504,357.31422617523504,dff85e0e95284061db16f47bc245fb6c122f12a2a162e34e4baf13f8d37730fa,"[5e-06,5e-06]",v11_exact_crack_network_live_fem_v1,,12449972.979360694,"[0.0,0.0]",0.0,0.0,released,"[23327.3760714061,25791.839235003165]",369,,4e4dae25c286f2158ca62a92a1ac96721ab9d261d8ee844767ebf9731146446b,0.0,0,0.0,action:2:b7c323766ce6cdf2722049dc,branching_disabled_matched_control
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[25844.77426117783],[25844.77426117783],True,1fbbb1016fad5d2fa64b27e9163c7d5ce7fda80230425222cb4a6d793da2af86,one_arm,4.613676456190447e-12,4.611814461809116e-12,5.7400000270385405e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000112267864],consumed,0.0,[107227718.84284867],converged,realized,[4.428642341907001e-06],[1000000.0],[null],[true],0.14415836746957195,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000010""]",2410.800011356187,[25844.77426117783],,357.0644866762891,357.208649472401,1fbbb1016fad5d2fa64b27e9163c7d5ce7fda80230425222cb4a6d793da2af86,[5e-06],v11_exact_crack_network_live_fem_v1,12441271.25415749,12446294.348075012,[5e-06],0.0004035690840143277,0.14416279611191385,accepted,[25844.77426117783],370,915b33d52e4899c6c53094deb2fff6aa481b9a9df345ebac971601cf9cbced3c,2bc1b59e782c97f93a29877663f6dd40f703274d433be75bfaf01c767c1d77d3,4.428642341907001e-06,0,3.187498077750206e-05,action:1:8fb9b2afdf5ff02134ce12c5,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[27027.714640141505],[27027.714640141505],True,40195732c02b95ce1ee17ebce1abc6548a3f7d00a997dadb868abaaea33d6101,one_arm,4.615318792682835e-12,4.613777319967446e-12,5.740000027788541e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000116428752],consumed,0.0,[109654221.9741873],converged,realized,[4.332279256792853e-06],[1000000.0],[null],[true],0.11924921359004191,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000011""]",2410.8000116711864,[27027.714640141505],,356.93742728289817,357.05668082876747,40195732c02b95ce1ee17ebce1abc6548a3f7d00a997dadb868abaaea33d6101,[5e-06],v11_exact_crack_network_live_fem_v1,12436844.095989175,12440999.271783322,[5e-06],0.00033397838492547313,0.1192535458692987,accepted,[27027.714640141505],373,64fb5a205bafb238bbf800bf59a8d1b6bf1e81c59705b2a9a2eca5c62dc4e200,58f20aee04a1655f9027cf443e6d948398ef6d3f556708c377f5bbcbb7f395f3,4.332279256792853e-06,0,1.816684380173683e-05,action:1:bdb1709bc7622992e8134680,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[26353.228649652094],[26353.228649652094],True,b699e9eadc4232f8a563bf4298435f1767c936c8736a983ab0a7cc4c2004d96b,one_arm,4.6169838530066664e-12,4.615491697548912e-12,5.7400000297885414e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800012448968],consumed,0.0,[108277348.04556362],converged,realized,[4.385448264960174e-06],[1000000.0],[null],[true],0.11534931625665391,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000012""]",2410.800012511185,[26353.228649652094],,356.8087022929088,356.9240559946137,b699e9eadc4232f8a563bf4298435f1767c936c8736a983ab0a7cc4c2004d96b,[5e-06],v11_exact_crack_network_live_fem_v1,12432358.900390232,12436378.193111705,[5e-06],0.00032317607714957335,0.11535370170491888,accepted,[26353.228649652094],381,35b7ab14e4cae967d6d3d323c61291a6490f3cd8fe03977b318d94721c6e4476,9cf174c552f0f360ba9f9493a618ed7d918f2256b3c26d33a44eca5575f07dd1,4.385448264960174e-06,0,1.8625054508447647e-05,action:1:f533043184e871122ced114b,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[23708.197705741663],[23708.197705741663],True,2cfb174c3ca895b08c12b6d1c2306eda165d0557ccab043a764e0b5a19f7f1e8,one_arm,4.6187802782794185e-12,4.617107822372332e-12,5.740000031288542e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.800013102108],consumed,0.0,[102699886.92531624],converged,realized,[4.645114371941508e-06],[1000000.0],[null],[true],0.1291919746756077,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000015""]",2410.8000131411836,[23708.197705741663],,356.6699255443481,356.79912216413805,2cfb174c3ca895b08c12b6d1c2306eda165d0557ccab043a764e0b5a19f7f1e8,[5e-06],v11_exact_crack_network_live_fem_v1,12427523.47038859,12432025.09474698,[5e-06],0.00036208602165835937,0.12919661978997965,accepted,[23708.197705741663],387,f3b0a72d698c930760b703fe0bc1e7723f9721fefb898203a49d7bad116e4680,0865683e5a83e9d074f966a166f65a0629fe257454b03f1d05479744dfc4ff6d,4.645114371941508e-06,0,1.9291182979941368e-05,action:1:503c560b4f05abd7b3619d0b,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[26637.860057893377],[26637.860057893377],True,4b969773a65530591af9747a76101d5da6593162d97a14b78e9e1cfbbbb1016a,one_arm,4.620359578023976e-12,4.6189241478813944e-12,5.740000032288542e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800013513834],consumed,0.0,[108860509.30353469],converged,realized,[4.363238264110725e-06],[1000000.0],[null],[true],0.1108006091225037,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000013""]",2410.800013561183,[26637.860057893377],,356.54801119140825,356.658816163769,4b969773a65530591af9747a76101d5da6593162d97a14b78e9e1cfbbbb1016a,[5e-06],v11_exact_crack_network_live_fem_v1,12423275.581385402,12427136.381794367,[5e-06],0.0003106627513495328,0.1108049723607678,accepted,[26637.860057893377],391,1079cc0347300ac2bb2da6745dd89a11d7b1cf9ab341dbb516bf41106af4954c,3d33c1e629a9f284c251374a938b36d21e1e288fabc00b35e20568ed66772a3d,4.363238264110725e-06,0,1.7875107005238533e-05,action:1:7b90ce1a970ff14dede9c75a,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[26737.301238325002],[26737.301238325002],True,7e151467685edf53d125d21dd306dd9328168aef8a7ee93d2042c9084b1a3a76,one_arm,4.622091977305818e-12,4.620471455607328e-12,5.7400000335385426e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000140832423],consumed,0.0,[109063512.35060862],converged,realized,[4.358783152023208e-06],[1000000.0],[null],[true],0.12499960076438937,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000014""]",2410.800014086182,[26737.301238325002],,356.4143741274853,356.53937808703284,7e151467685edf53d125d21dd306dd9328168aef8a7ee93d2042c9084b1a3a76,[5e-06],v11_exact_crack_network_live_fem_v1,12418619.23501649,12422974.773651231,[5e-06],0.0003505912907434208,0.1250039595475414,accepted,[26737.301238325002],396,c94bcd4bac1b93340f3faa7e755105ed9d6bf09055ce450cf63d008b0a4f9b39,e0f3f83e21a936bd3c4790a1a86687e49070a29be03e1f0312eb9b3517150aad,4.358783152023208e-06,0,1.8292106688022614e-05,action:1:27fc96a5d85c167da7b6c8bc,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[19110.36109682982],[19110.36109682982],[24268.83418625557],True,a4752b87eed09e6f6385f1ded657b6a54a46ebb3c8eaf34d12d1f3f37e9b6c0e,one_arm,4.6237973265984165e-12,4.622557599129128e-12,5.740000034288543e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.8000142963865],consumed,0.0,[92205142.20135795],converged,realized,[5.751870587509126e-06],[1000000.0],"[""no_numerically_converged_independent_contour""]",[false],0.0955460536135616,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000016""]",2410.800014401181,[19110.36109682982],,356.2829214431746,356.37847324865874,a4752b87eed09e6f6385f1ded657b6a54a46ebb3c8eaf34d12d1f3f37e9b6c0e,[5e-06],v11_exact_crack_network_live_fem_v1,12414039.000518395,12417368.331700046,[5e-06],0.00026810276373482163,0.0955518054841491,accepted,[19110.36109682982],399,9230ccd77aac459c313380716b6588908f233e091055ea1cd2ade92120a23343,eadde7e0b3fd58a6a35bbed56779ff30ac29a0d0b383ebf769829fdb13e263ba,5.751870587509126e-06,0,2.1084211766719818e-05,action:1:0417ff56780d9d2ec80c87c2,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[28676.5353670201],[28676.5353670201],True,4378a8b6261160bc636ca5512a2b2ba14b753deca8ee9ed3d103c36b4480066b,one_arm,4.625253752985995e-12,4.623942901816385e-12,5.740000034788543e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000145502238],consumed,0.0,[112949427.81044278],converged,realized,[4.646749414086751e-06],[1000000.0],[null],[true],0.1009669335614834,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000015""]",2410.800014611181,[28676.5353670201],,356.17073309871915,356.27170467903005,4378a8b6261160bc636ca5512a2b2ba14b753deca8ee9ed3d103c36b4480066b,[5e-06],v11_exact_crack_network_live_fem_v1,12410129.997911757,12413648.171420427,[5e-06],0.00028339868767418916,0.10097158031089748,accepted,[28676.5353670201],401,24a9cc4c5716e23cfd935606f2fca4a8bd8793783dea9307b072d173ff4f2506,ba722dc151360450e9d59a32285bb5a0226ff5f819dc70de118d27b202a787e1,4.646749414086751e-06,0,1.891585998237133e-05,action:1:805b7fb23155dabbe3781210,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[24241.82510993874],[24241.82510993874],True,b2ea9342b7b3a2c005da81c5aa1e5b2cd5bcb43b250d29b9be1ff6efccaf56e1,one_arm,4.626757645229709e-12,4.625433401220444e-12,5.7400000367885436e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.8000154230185],consumed,0.0,[103849247.0785795],converged,realized,[5.193254931803281e-06],[1000000.0],[null],[true],0.101931989818926,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000017""]",2410.800015451179,[24241.82510993874],,356.05496276968603,356.1568999527599,b2ea9342b7b3a2c005da81c5aa1e5b2cd5bcb43b250d29b9be1ff6efccaf56e1,[5e-06],v11_exact_crack_network_live_fem_v1,12406096.184239546,12409648.002442354,[5e-06],0.0002861996772558558,0.1019371830738578,accepted,[24241.82510993874],409,a8bf5ac6b4130c8cc81608a1d0c37af4cc61008f4dbfed8b8ac0c30daefb95c5,7b3845841b1cdcdecdb77596d358f90ae45ffbf013bb297dbe9fb2ecea151ef6,5.193254931803281e-06,0,1.89170241355896e-05,action:1:bbfd7f043127d1c78886b708,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[24064.755247236295],[24064.755247236295],True,d926bb80cfba2c67bbbcaf72cf78b36b7dfad80336b6d0dd0393167df92a582b,one_arm,4.628316844484438e-12,4.627035805248884e-12,5.740000037788544e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.800015846334],consumed,0.0,[103469278.28487153],converged,realized,[5.221516413941769e-06],[1000000.0],[null],[true],0.09853880054616934,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000018""]",2410.8000158711784,[24064.755247236295],,355.9350141842183,356.0335582062809,d926bb80cfba2c67bbbcaf72cf78b36b7dfad80336b6d0dd0393167df92a582b,[5e-06],v11_exact_crack_network_live_fem_v1,12401916.788883844,12405350.378480148,[5e-06],0.00027676829409737085,0.09854402206258328,accepted,[24064.755247236295],413,472eeea7089a39e06c4995a77e194dc6a2eac7655edf5bb54304e2eff483ee40,a1eb1b6b70693c638cfcef643b563cd1783ca3992ea593700e2afd96f16d9bc5,5.221516413941769e-06,0,1.9041122868657112e-05,action:1:bfdba7fbc1d3a2b93bf2ee51,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[30325.410772791372],[30325.410772791372],False,e3e52a07c3cdf595be51762011893e746b729925423708a89c4cb9eba7db682c,one_arm,4.630758168165559e-12,4.6285908112604204e-12,5.7400000395385445e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800016596209],preserved,0.0,[116151291.05658166],converged,realized,[4.620127995370738e-06],[1000000.0],[null],[true],0.16657556430838874,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000017""]",2410.800016606177,[30325.410772791372],,355.7473663859502,355.9139465703866,e3e52a07c3cdf595be51762011893e746b729925423708a89c4cb9eba7db682c,[5e-06],v11_exact_crack_network_live_fem_v1,12395378.534337074,12401182.721908126,[5e-06],0.00046802202024821826,0.16658018443638412,released,[30325.410772791372],420,b1ec619f770529c7434fe2d8a8eb8b9b337c80cbe4c3f3a2d46cd03f2adbf766,b7a4bdde266dde339f304c951c677eeb8fe7d73a1138e63039a22b5e3da29d77,4.620127995370738e-06,0,1.8833903595805168e-05,action:1:0c171d4f5c4260d8ca0dbe2c,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[30325.410772791372],[30325.410772791372],True,e3e52a07c3cdf595be51762011893e746b729925423708a89c4cb9eba7db682c,one_arm,4.630758168165559e-12,4.6285908112604204e-12,5.7400000395385445e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.8000165859844],consumed,0.0,[116151291.05658166],converged,realized,[4.620127995370738e-06],[1000000.0],[null],[true],0.16657556430838874,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000016""]",2410.800016606177,[30325.410772791372],,355.7473663859502,355.9139465703866,e3e52a07c3cdf595be51762011893e746b729925423708a89c4cb9eba7db682c,[5e-06],v11_exact_crack_network_live_fem_v1,12395378.534337074,12401182.721908126,[5e-06],0.00046802202024821826,0.16658018443638412,accepted,[30325.410772791372],420,b1ec619f770529c7434fe2d8a8eb8b9b337c80cbe4c3f3a2d46cd03f2adbf766,b7a4bdde266dde339f304c951c677eeb8fe7d73a1138e63039a22b5e3da29d77,4.620127995370738e-06,0,1.9290950149297714e-05,action:1:c3e497fee69e20b9c2751e48,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[31469.36207052637],[31469.36207052637],True,2b14d84eb1ff5250022b3161a58e0f847ba6e264808da6076594e2c2515a5c0e,one_arm,4.632560501033922e-12,4.630983568143412e-12,5.7400000397885446e-05,"[""cleave:cleavage:(100):77278fedde405b16bcd0""]",[2410.800016596209],consumed,0.0,[118321771.95995553],converged,realized,[4.525636874299061e-06],[1000000.0],[null],[true],0.12108669769595155,"[""b00000000""]","[""cleave:cleavage:(100):77278fedde405b16bcd0#event:0000000000000017""]",2410.800016711177,[31469.36207052637],,355.6089602005095,355.7300514238423,2b14d84eb1ff5250022b3161a58e0f847ba6e264808da6076594e2c2515a5c0e,[5e-06],v11_exact_crack_network_live_fem_v1,12390556.018658489,12394775.225017142,[5e-06],0.0003403892845467817,0.12109122333282585,accepted,[31469.36207052637],421,3aad125e7b3f47b20ffbdfcb04cf284b9f0e253b041d8ffec730214c48fc9802,2206b2eecfbb5d88f301410fc369a1727c2b1600dd321c6a354f1c79570dee89,4.525636874299061e-06,0,1.841713674366474e-05,action:1:0c171d4f5c4260d8ca0dbe2c,
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,[null],[23850.374307283506],[23850.374307283506],True,24576d614991aa44d431f9f1adf538c2a5491b7402a8fd6cbdace6372b372644,one_arm,4.634711115862385e-12,4.633019581562377e-12,5.740000040538545e-05,"[""cleave:cleavage:(010):694b159e5c3c21b95300""]",[2410.800016960056],consumed,0.0,[103007369.07499593],converged,realized,[5.442811453980506e-06],[1000000.0],[null],[true],0.12976858933491808,"[""b00000000""]","[""cleave:cleavage:(010):694b159e5c3c21b95300#event:0000000000000019""]",2410.800017026176,[23850.374307283506],,355.4439493825053,355.5737234146517,24576d614991aa44d431f9f1adf538c2a5491b7402a8fd6cbdace6372b372644,[5e-06],v11_exact_crack_network_live_fem_v1,12384806.511226315,12389328.254474731,[5e-06],0.0003649555093349479,0.12977403214637206,accepted,[23850.374307283506],424,82924f4dc13959d49520bc83a568436a73e82f4080465c71b7d553630d7d2a84,74e2fbcc548f9705773e5f869e5032a037f31173f18263388d0a3db4bb73bdcf,5.442811453980506e-06,0,1.8582912161946297e-05,action:1:bddabf65b9c4a41419305e35,
