claim_label,case,step,front_id,parent_front_id,status,termination_reason,tip_x_m,tip_y_m,arclength_m,tip_projected_extension_um,front_arclength_um,maximum_forward_reach_um,leading_front_id,is_leading_front
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,145,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,146,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,147,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,148,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,149,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,150,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,151,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,152,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,153,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,154,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,155,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,156,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,157,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,158,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,159,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,160,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,161,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,162,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,163,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,164,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,165,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,166,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,167,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,168,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,169,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,170,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,171,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,172,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,173,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,174,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,175,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,176,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,177,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,178,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,179,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,180,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,181,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,182,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,183,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,184,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,185,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,186,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,187,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,188,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,189,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,190,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,191,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,192,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,193,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,194,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,195,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,196,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,197,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,198,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,199,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,200,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,201,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,202,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,203,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,204,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,205,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,206,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,207,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,208,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,209,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,210,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,211,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,212,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,213,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,214,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,215,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,216,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,217,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,218,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,219,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,220,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,221,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,222,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,223,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,224,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,225,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,226,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,227,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,228,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,229,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,230,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,231,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,232,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,233,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,234,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,235,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,236,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,237,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,238,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,239,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,240,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,241,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,242,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,243,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,244,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,245,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,246,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,247,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,248,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,249,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,250,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,251,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,252,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,253,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,254,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,255,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,256,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,257,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,258,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,259,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,260,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,261,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,262,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,263,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,264,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,265,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,266,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,267,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,268,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,269,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,270,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,271,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,272,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,273,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,274,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,275,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,276,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,277,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,278,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,279,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,280,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,281,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,282,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,283,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,284,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,285,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,286,b00000000,,active,,0.0005,0.0,0.0005,0.0,500.0,0.0,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,287,b00000000,,active,,0.0005038302222155949,3.2139380484327002e-06,0.000505,3.830222215594906,505.0,3.830222215594906,b00000000,True
CAPABILITY_DEMONSTRATION_NOT_VALIDATED_BRANCHING_PHYSICS,branching_disabled_control,288,b00000000,,active,,0.0005038302222155949,3.2139380484327002e-06,0.000505,3.830222215594906,505.0,3.830222215594906,b00000000,True
