backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit,actual_extension_um,reaction_N_per_m,compliance_m2_per_N,elastic_energy_J_per_m,native_J_J_per_m2,native_KJ_MPa_sqrt_m,KJ_native_over_U,F_over_U_N_per_m2,damage_wake_fingerprint,diagnostic_label,state_history,stochastic_clock_advanced,crack_path_rotation,crystal_orientation_rotated_relative_to_fixed_horizontal_path
PF,0.0,385.00000000000006,385.0,50.0,1e-05,0.7046324023435466,0.7003901942199958,480180700.2190307,-477289793.61231416,1362925402.3005216,1362811911.1057863,1362925402.3005216,0.3523162011717733,-0.3501950971099979,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,385.00000000000006,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2327.263318663828,32.17684493025975,3217684.4930259744,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,390.00000000000006,390.0,1.0,1e-05,0.6989618708665383,0.7044939303570639,258891930.89826357,-260940977.66753963,740789853.3214757,722777520.2856419,740789853.3214757,0.3494809354332691,-0.3522469651785319,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,390.00000000000006,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2358.8482143923247,32.394456158777764,3239445.615877776,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,390.00000000000006,390.0,2.0,1e-05,0.6989618708665383,0.7044939303570639,258891930.89826357,-260940977.66753963,740789853.3214757,722777520.2856419,740789853.3214757,0.3494809354332691,-0.3522469651785319,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,390.00000000000006,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2358.8482143923247,32.394456158777764,3239445.615877776,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,390.00000000000006,390.0,4.0,1e-05,0.6989618708665383,0.7044939303570639,258891930.89826357,-260940977.66753963,740789853.3214757,722777520.2856419,740789853.3214757,0.3494809354332691,-0.3522469651785319,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,390.00000000000006,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2358.8482143923247,32.394456158777764,3239445.615877776,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,390.00000000000006,390.0,8.0,1e-05,0.6989618708665383,0.7044939303570639,258891930.89826357,-260940977.66753963,740789853.3214757,722777520.2856419,740789853.3214757,0.3494809354332691,-0.3522469651785319,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,390.00000000000006,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2358.8482143923247,32.394456158777764,3239445.615877776,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,390.00000000000006,390.0,12.0,1e-05,0.6760845190946049,0.6372513012552958,276842361.95503324,-260940977.66753963,818957849.6066542,152144170.13601798,818957849.6066542,0.3380422595473024,-0.3186256506276479,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,390.00000000000006,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2358.8482143923247,32.394456158777764,3239445.615877776,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,390.00000000000006,390.0,25.0,1e-05,0.6760845190946049,0.6372513012552958,276842361.95503324,-260940977.66753963,818957849.6066542,152144170.1360181,818957849.6066542,0.3380422595473024,-0.3186256506276479,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,390.00000000000006,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2358.8482143923247,32.394456158777764,3239445.615877776,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,390.00000000000006,390.0,50.0,1e-05,0.7046324023435466,0.7003901942199958,480180700.2190307,-477289793.61231416,1362925402.3005216,1362811911.1057863,1362925402.3005216,0.3523162011717733,-0.3501950971099979,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,390.00000000000006,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2358.8482143923247,32.394456158777764,3239445.615877776,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,395.0,395.0,1.0,1e-05,0.6989618708665383,0.7044939303570639,258891930.89826357,-260940977.66753963,740789853.3214757,722777520.2856419,740789853.3214757,0.3494809354332691,-0.3522469651785319,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,395.0,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2389.86474205907,32.60673818806466,3260673.8188064657,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,395.0,395.0,2.0,1e-05,0.6989618708665383,0.7044939303570639,258891930.89826357,-260940977.66753963,740789853.3214757,722777520.2856419,740789853.3214757,0.3494809354332691,-0.3522469651785319,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,395.0,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2389.86474205907,32.60673818806466,3260673.8188064657,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,395.0,395.0,4.0,1e-05,0.6989618708665383,0.7044939303570639,258891930.89826357,-260940977.66753963,740789853.3214757,722777520.2856419,740789853.3214757,0.3494809354332691,-0.3522469651785319,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,395.0,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2389.86474205907,32.60673818806466,3260673.8188064657,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,395.0,395.0,8.0,1e-05,0.6989618708665383,0.7044939303570639,258891930.89826357,-260940977.66753963,740789853.3214757,722777520.2856419,740789853.3214757,0.3494809354332691,-0.3522469651785319,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,395.0,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2389.86474205907,32.60673818806466,3260673.8188064657,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,395.0,395.0,12.0,1e-05,0.6760845190946049,0.6372513012552958,276842361.95503324,-260940977.66753963,818957849.6066542,152144170.13601798,818957849.6066542,0.3380422595473024,-0.3186256506276479,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,395.0,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2389.86474205907,32.60673818806466,3260673.8188064657,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,395.0,395.0,25.0,1e-05,0.6760845190946049,0.6372513012552958,276842361.95503324,-260940977.66753963,818957849.6066542,152144170.1360181,818957849.6066542,0.3380422595473024,-0.3186256506276479,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,395.0,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2389.86474205907,32.60673818806466,3260673.8188064657,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,395.0,395.0,50.0,1e-05,0.7060265917121602,0.700361809058187,511308191.81737685,-507205726.2589375,1448410577.7869396,1448133130.3784137,1448410577.7869396,0.3530132958560801,-0.3501809045290935,True,d02714bc2133bec33a8ce21d93c05f0f94e049b90b2276010dffdc376466386d,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,9e884fb0b0845da621d2612bdf1042e481b8df49,395.0,1985525.4339158784,5.036450215738549e-12,9.927627169579493,2389.86474205907,32.60673818806466,3260673.8188064657,198552543391.58783,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,400.0,400.0,1.0,1e-05,0.8304950889460552,2.508787216077517,169474193.31993875,-511953285.8354197,408128104.7309046,392231184.0167039,408128104.7309046,0.4152475444730276,-1.2543936080387583,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,400.0,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2514.1239420886154,33.443678301492106,3344367.8301492105,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,400.0,400.0,2.0,1e-05,0.8304950889460552,2.508787216077517,169474193.31993875,-511953285.8354197,408128104.7309046,392231184.0167039,408128104.7309046,0.4152475444730276,-1.2543936080387583,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,400.0,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2514.1239420886154,33.443678301492106,3344367.8301492105,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,400.0,400.0,4.0,1e-05,0.8304950889460552,2.508787216077517,169474193.31993875,-511953285.8354197,408128104.7309046,392231184.0167039,408128104.7309046,0.4152475444730276,-1.2543936080387583,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,400.0,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2514.1239420886154,33.443678301492106,3344367.8301492105,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,400.0,400.0,8.0,1e-05,0.8304950889460552,2.508787216077517,169474193.31993875,-511953285.8354197,408128104.7309046,392231184.0167039,408128104.7309046,0.4152475444730276,-1.2543936080387583,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,400.0,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2514.1239420886154,33.443678301492106,3344367.8301492105,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,400.0,400.0,12.0,1e-05,0.4943174369028273,0.9790592846520462,258480196.28156063,-511953285.8354197,1045806508.065272,264235921.2171942,1045806508.065272,0.2471587184514136,-0.4895296423260231,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,400.0,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2514.1239420886154,33.443678301492106,3344367.8301492105,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,400.0,400.0,25.0,1e-05,0.4943174369028273,0.9790592846520462,258480196.28156063,-511953285.8354197,1045806508.065272,264235921.2171942,1045806508.065272,0.2471587184514136,-0.4895296423260231,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,400.0,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2514.1239420886154,33.443678301492106,3344367.8301492105,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,400.0,400.0,50.0,1e-05,0.6144453710312052,0.6239190153566118,344510806.8122838,-349822544.8509657,1121371640.3595057,1121053898.3864682,1121371640.3595057,0.3072226855156026,-0.3119595076783059,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,400.0,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2514.1239420886154,33.443678301492106,3344367.8301492105,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,405.00000000000006,405.0,1.0,1e-05,0.8304950889460552,2.508787216077517,169474193.31993875,-511953285.8354197,408128104.7309046,392231184.0167039,408128104.7309046,0.4152475444730276,-1.2543936080387583,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,405.00000000000006,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2548.5628897577803,33.67195813667054,3367195.813667054,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,405.00000000000006,405.0,2.0,1e-05,0.8304950889460552,2.508787216077517,169474193.31993875,-511953285.8354197,408128104.7309046,392231184.0167039,408128104.7309046,0.4152475444730276,-1.2543936080387583,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,405.00000000000006,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2548.5628897577803,33.67195813667054,3367195.813667054,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,405.00000000000006,405.0,4.0,1e-05,0.8304950889460552,2.508787216077517,169474193.31993875,-511953285.8354197,408128104.7309046,392231184.0167039,408128104.7309046,0.4152475444730276,-1.2543936080387583,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,405.00000000000006,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2548.5628897577803,33.67195813667054,3367195.813667054,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,405.00000000000006,405.0,8.0,1e-05,0.8304950889460552,2.508787216077517,169474193.31993875,-511953285.8354197,408128104.7309046,392231184.0167039,408128104.7309046,0.4152475444730276,-1.2543936080387583,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,405.00000000000006,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2548.5628897577803,33.67195813667054,3367195.813667054,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,405.00000000000006,405.0,12.0,1e-05,0.4943174369028273,0.9790592846520462,258480196.28156063,-511953285.8354197,1045806508.065272,264235921.2171942,1045806508.065272,0.2471587184514136,-0.4895296423260231,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,405.00000000000006,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2548.5628897577803,33.67195813667054,3367195.813667054,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,405.00000000000006,405.0,25.0,1e-05,0.4943174369028273,0.9790592846520462,258480196.28156063,-511953285.8354197,1045806508.065272,264235921.2171942,1045806508.065272,0.2471587184514136,-0.4895296423260231,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,405.00000000000006,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2548.5628897577803,33.67195813667054,3367195.813667054,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,405.00000000000006,405.0,50.0,1e-05,0.6144453710312052,0.6239190153566118,344510806.8122838,-349822544.8509657,1121371640.3595057,1121053898.3864682,1121371640.3595057,0.3072226855156026,-0.3119595076783059,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,405.00000000000006,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2548.5628897577803,33.67195813667054,3367195.813667054,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,410.00000000000006,410.0,1.0,1e-05,1.6117443293968423,2.508787216077517,328899079.23375803,-511953285.8354197,408128104.7309046,392231184.0167039,408128104.7309046,0.8058721646984212,-1.2543936080387583,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,410.00000000000006,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2581.9616436489746,33.89187441501183,3389187.4415011825,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,410.00000000000006,410.0,2.0,1e-05,1.6117443293968423,2.508787216077517,328899079.23375803,-511953285.8354197,408128104.7309046,392231184.0167039,408128104.7309046,0.8058721646984212,-1.2543936080387583,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,410.00000000000006,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2581.9616436489746,33.89187441501183,3389187.4415011825,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
PF,0.0,410.00000000000006,410.0,4.0,1e-05,1.6117443293968423,2.508787216077517,328899079.23375803,-511953285.8354197,408128104.7309046,392231184.0167039,408128104.7309046,0.8058721646984212,-1.2543936080387583,True,0eb9dfb963969cd28f1d2fac216b77ebf132d35a2f073f6330d4c2ac3d72c5ee,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49,410.00000000000006,1954238.6710933489,5.117082241753636e-12,9.771193355466846,2581.9616436489746,33.89187441501183,3389187.4415011825,195423867109.33487,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,DETERMINISTIC FROZEN-STATE DIAGNOSTIC — NOT PRODUCTION PHYSICS,ZERO_HISTORY,False,False,True
