h_tip_m,kappa,representation,parent_geometry_fingerprint,parent_connectivity_fingerprint,selected_element_count,support_fingerprint,reaction_N_per_m,compliance_m2_per_N,energy_J_per_m,crack_opening_displacement_m,fixed_distance_cod_m,fixed_distance_cod_reference_error,cod_samples,direct_face_cod_m,cod_fit_residual_m,cod_fit_distances_m,cod_extrapolation_order,crack_opening_reference_error,conforming_extrapolated_direct_cod_error,free_residual_relative,energy_reaction_identity_relative,conditioning_diagonal_ratio,reaction_reference_error,compliance_reference_error,energy_reference_error,outside_support_stress_l2_error,KILLED_REGION_STRESS_RMS_DIAGNOSTIC,killed_energy_fraction,support_width_m,support_footprint_m,mirror_full_sigma_xx_relative,mirror_full_sigma_yy_relative,mirror_full_sigma_xy_antisymmetry_relative,mirror_full_sample_count,mirror_constraint_excluded_sigma_xx_relative,mirror_constraint_excluded_sigma_yy_relative,mirror_constraint_excluded_sigma_xy_antisymmetry_relative,mirror_constraint_excluded_sample_count,mirror_near_tip_sigma_xx_relative,mirror_near_tip_sigma_yy_relative,mirror_near_tip_sigma_xy_antisymmetry_relative,mirror_near_tip_sample_count,area_weighted_stress_error_whole_exterior,area_weighted_stress_region_whole_exterior_element_count,area_weighted_stress_region_whole_exterior_area_m2,stress_norm_v12_whole_exterior_Pa_sqrt_m2,stress_norm_conforming_whole_exterior_Pa_sqrt_m2,stress_difference_norm_whole_exterior_Pa_sqrt_m2,stress_difference_remote_normalized_whole_exterior,stress_component_nn_error_whole_exterior,stress_component_nn_reference_norm_whole_exterior_Pa_sqrt_m2,stress_component_tt_error_whole_exterior,stress_component_tt_reference_norm_whole_exterior_Pa_sqrt_m2,stress_component_nt_error_whole_exterior,stress_component_nt_reference_norm_whole_exterior_Pa_sqrt_m2,elastic_energy_norm_error_whole_exterior,elastic_energy_reference_denominator_whole_exterior_J_per_m,area_weighted_stress_error_near_tip_annulus,area_weighted_stress_region_near_tip_annulus_element_count,area_weighted_stress_region_near_tip_annulus_area_m2,stress_norm_v12_near_tip_annulus_Pa_sqrt_m2,stress_norm_conforming_near_tip_annulus_Pa_sqrt_m2,stress_difference_norm_near_tip_annulus_Pa_sqrt_m2,stress_difference_remote_normalized_near_tip_annulus,stress_component_nn_error_near_tip_annulus,stress_component_nn_reference_norm_near_tip_annulus_Pa_sqrt_m2,stress_component_tt_error_near_tip_annulus,stress_component_tt_reference_norm_near_tip_annulus_Pa_sqrt_m2,stress_component_nt_error_near_tip_annulus,stress_component_nt_reference_norm_near_tip_annulus_Pa_sqrt_m2,elastic_energy_norm_error_near_tip_annulus,elastic_energy_reference_denominator_near_tip_annulus_J_per_m,area_weighted_stress_error_face_adjacent_strip,area_weighted_stress_region_face_adjacent_strip_element_count,area_weighted_stress_region_face_adjacent_strip_area_m2,stress_norm_v12_face_adjacent_strip_Pa_sqrt_m2,stress_norm_conforming_face_adjacent_strip_Pa_sqrt_m2,stress_difference_norm_face_adjacent_strip_Pa_sqrt_m2,stress_difference_remote_normalized_face_adjacent_strip,stress_component_nn_error_face_adjacent_strip,stress_component_nn_reference_norm_face_adjacent_strip_Pa_sqrt_m2,stress_component_tt_error_face_adjacent_strip,stress_component_tt_reference_norm_face_adjacent_strip_Pa_sqrt_m2,stress_component_nt_error_face_adjacent_strip,stress_component_nt_reference_norm_face_adjacent_strip_Pa_sqrt_m2,elastic_energy_norm_error_face_adjacent_strip,elastic_energy_reference_denominator_face_adjacent_strip_J_per_m,area_weighted_stress_error_h_scaled_regularization_layer,area_weighted_stress_region_h_scaled_regularization_layer_element_count,area_weighted_stress_region_h_scaled_regularization_layer_area_m2,stress_norm_v12_h_scaled_regularization_layer_Pa_sqrt_m2,stress_norm_conforming_h_scaled_regularization_layer_Pa_sqrt_m2,stress_difference_norm_h_scaled_regularization_layer_Pa_sqrt_m2,stress_difference_remote_normalized_h_scaled_regularization_layer,stress_component_nn_error_h_scaled_regularization_layer,stress_component_nn_reference_norm_h_scaled_regularization_layer_Pa_sqrt_m2,stress_component_tt_error_h_scaled_regularization_layer,stress_component_tt_reference_norm_h_scaled_regularization_layer_Pa_sqrt_m2,stress_component_nt_error_h_scaled_regularization_layer,stress_component_nt_reference_norm_h_scaled_regularization_layer_Pa_sqrt_m2,elastic_energy_norm_error_h_scaled_regularization_layer,elastic_energy_reference_denominator_h_scaled_regularization_layer_J_per_m,distance_resolved_profiles_json,production_tensor_probe_v12_json,production_tensor_probe_conforming_json,production_tensor_probe_relative_error,root_intact_traction_rms_Pa,root_intact_normal_force_N_per_m,root_intact_shear_force_N_per_m,root_soft_traction_rms_Pa,root_soft_normal_force_N_per_m,root_soft_shear_force_N_per_m,root_jump_traction_rms_Pa,root_jump_normal_force_N_per_m,root_jump_shear_force_N_per_m,root_interface_length_m,trimmed_interior_intact_traction_rms_Pa,trimmed_interior_intact_normal_force_N_per_m,trimmed_interior_intact_shear_force_N_per_m,trimmed_interior_soft_traction_rms_Pa,trimmed_interior_soft_normal_force_N_per_m,trimmed_interior_soft_shear_force_N_per_m,trimmed_interior_jump_traction_rms_Pa,trimmed_interior_jump_normal_force_N_per_m,trimmed_interior_jump_shear_force_N_per_m,trimmed_interior_interface_length_m,active_tip_intact_traction_rms_Pa,active_tip_intact_normal_force_N_per_m,active_tip_intact_shear_force_N_per_m,active_tip_soft_traction_rms_Pa,active_tip_soft_normal_force_N_per_m,active_tip_soft_shear_force_N_per_m,active_tip_jump_traction_rms_Pa,active_tip_jump_normal_force_N_per_m,active_tip_jump_shear_force_N_per_m,active_tip_interface_length_m,discrete_transmitted_normal_force_N_per_m,discrete_transmitted_shear_force_N_per_m,discrete_interface_node_count,pin_reaction_relative_error,pin_energy_relative_error,pin_cod_relative_error,root_soft_traction_rms_relative_remote_stress,root_soft_normal_force_relative_remote_resultant,root_soft_shear_force_relative_remote_resultant,trimmed_interior_soft_traction_rms_relative_remote_stress,trimmed_interior_soft_normal_force_relative_remote_resultant,trimmed_interior_soft_shear_force_relative_remote_resultant,active_tip_soft_traction_rms_relative_remote_stress,active_tip_soft_normal_force_relative_remote_resultant,active_tip_soft_shear_force_relative_remote_resultant,discrete_transmitted_normal_force_relative_remote_resultant,discrete_transmitted_shear_force_relative_remote_resultant,effective_interface_stiffness_N_per_m2
1.5625e-06,,D_CONFORMING,33e96b4b503bd391141849174c7abe02ec7068842c45809f0de4797b54b3bc01,256bdf4a1bb837e77e9d6d47c0d0fb6151afcbcf3a38b485e9b8c03314f3a4ad,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,149351.91266809253,5.356476430120145e-12,0.05974076506723401,5.198939388659439e-07,5.280003774947712e-07,0.0,"{""fixed_physical"":{""distances_m"":[5e-05,6.25e-05,7.5e-05,8.75e-05],""fit_residual_m"":1.724928561561224e-11,""lower_extrapolated_m"":-2.640001887473819e-07,""polynomial_order"":2,""samples"":[{""normal_displacement_m"":2.7254436079532653e-07,""side"":""upper"",""signed_graph_distance_m"":5e-05,""support_clearance_m"":4.6875e-05,""x_m"":0.00035,""y_m"":5e-05},{""normal_displacement_m"":2.7443829186536195e-07,""side"":""upper"",""signed_graph_distance_m"":6.25e-05,""support_clearance_m"":5.9375e-05,""x_m"":0.00035,""y_m"":6.25e-05},{""normal_displacement_m"":2.761451230126498e-07,""side"":""upper"",""signed_graph_distance_m"":7.5e-05,""support_clearance_m"":7.1875e-05,""x_m"":0.00035,""y_m"":7.5e-05},{""normal_displacement_m"":2.778191365379901e-07,""side"":""upper"",""signed_graph_distance_m"":8.75e-05,""support_clearance_m"":8.4375e-05,""x_m"":0.00035,""y_m"":8.75e-05},{""normal_displacement_m"":-2.7254436079532695e-07,""side"":""lower"",""signed_graph_distance_m"":-5e-05,""support_clearance_m"":4.6875e-05,""x_m"":0.00035,""y_m"":-5e-05},{""normal_displacement_m"":-2.7443829186536386e-07,""side"":""lower"",""signed_graph_distance_m"":-6.25e-05,""support_clearance_m"":5.9375e-05,""x_m"":0.00035,""y_m"":-6.25e-05},{""normal_displacement_m"":-2.7614512301265386e-07,""side"":""lower"",""signed_graph_distance_m"":-7.5e-05,""support_clearance_m"":7.1875e-05,""x_m"":0.00035,""y_m"":-7.5e-05},{""normal_displacement_m"":-2.7781913653799544e-07,""side"":""lower"",""signed_graph_distance_m"":-8.75e-05,""support_clearance_m"":8.4375e-05,""x_m"":0.00035,""y_m"":-8.75e-05}],""upper_extrapolated_m"":2.640001887473893e-07},""h_scaled"":{""distances_m"":[4.6875000000000004e-06,6.25e-06,7.8125e-06,9.375000000000001e-06],""fit_residual_m"":3.4815585328613055e-12,""lower_extrapolated_m"":-2.599469694329737e-07,""polynomial_order"":2,""samples"":[{""normal_displacement_m"":2.6159871634915875e-07,""side"":""upper"",""signed_graph_distance_m"":4.6875000000000004e-06,""support_clearance_m"":1.5625000000000003e-06,""x_m"":0.00035,""y_m"":4.6875e-06},{""normal_displacement_m"":2.621320936152044e-07,""side"":""upper"",""signed_graph_distance_m"":6.25e-06,""support_clearance_m"":3.125e-06,""x_m"":0.00035,""y_m"":6.25e-06},{""normal_displacement_m"":2.626379248578102e-07,""side"":""upper"",""signed_graph_distance_m"":7.8125e-06,""support_clearance_m"":4.6875000000000004e-06,""x_m"":0.00035,""y_m"":7.8125e-06},{""normal_displacement_m"":2.631473500831645e-07,""side"":""upper"",""signed_graph_distance_m"":9.375000000000001e-06,""support_clearance_m"":6.250000000000001e-06,""x_m"":0.00035,""y_m"":9.375e-06},{""normal_displacement_m"":-2.6159871634916245e-07,""side"":""lower"",""signed_graph_distance_m"":-4.6875000000000004e-06,""support_clearance_m"":1.5625000000000003e-06,""x_m"":0.00035,""y_m"":-4.6875e-06},{""normal_displacement_m"":-2.621320936152078e-07,""side"":""lower"",""signed_graph_distance_m"":-6.25e-06,""support_clearance_m"":3.125e-06,""x_m"":0.00035,""y_m"":-6.25e-06},{""normal_displacement_m"":-2.6263792485781315e-07,""side"":""lower"",""signed_graph_distance_m"":-7.8125e-06,""support_clearance_m"":4.6875000000000004e-06,""x_m"":0.00035,""y_m"":-7.8125e-06},{""normal_displacement_m"":-2.63147350083167e-07,""side"":""lower"",""signed_graph_distance_m"":-9.375000000000001e-06,""support_clearance_m"":6.250000000000001e-06,""x_m"":0.00035,""y_m"":-9.375e-06}],""upper_extrapolated_m"":2.5994696943297017e-07}}",5.199150945981209e-07,3.4815585328613055e-12,4.6875000000000004e-06 6.25e-06 7.8125e-06 9.375000000000001e-06,2,0.0,4.069074430951789e-05,1.784294790926866e-13,5.0176829223970154e-14,25.000000000000213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45225956411343e-13,1.5175185582015527e-13,9.695647517032246e-14,67337,1.4565397376430436e-13,1.52121610457669e-13,9.710768022659755e-14,67115,1.4066534344892644e-13,1.2009590550932522e-13,1.2947462772602131e-13,18317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5625e-06,1e-08,C_V12,33e96b4b503bd391141849174c7abe02ec7068842c45809f0de4797b54b3bc01,256bdf4a1bb837e77e9d6d47c0d0fb6151afcbcf3a38b485e9b8c03314f3a4ad,1540,1254b79c98af11579e1deea4de632473a266d5e201b38a2460fb94571a215376,148116.98648252164,5.401136081676918e-12,0.05924679459297941,5.275507924746312e-07,5.353015913770988e-07,0.013639439896946246,"{""fixed_physical"":{""distances_m"":[5e-05,6.25e-05,7.5e-05,8.75e-05],""fit_residual_m"":1.7021282432584153e-11,""lower_extrapolated_m"":-2.676507956885656e-07,""polynomial_order"":2,""samples"":[{""normal_displacement_m"":2.768289653075626e-07,""side"":""upper"",""signed_graph_distance_m"":5e-05,""support_clearance_m"":4.6875e-05,""x_m"":0.00035,""y_m"":5e-05},{""normal_displacement_m"":2.787906446955301e-07,""side"":""upper"",""signed_graph_distance_m"":6.25e-05,""support_clearance_m"":5.9375e-05,""x_m"":0.00035,""y_m"":6.25e-05},{""normal_displacement_m"":2.805301167344568e-07,""side"":""upper"",""signed_graph_distance_m"":7.5e-05,""support_clearance_m"":7.1875e-05,""x_m"":0.00035,""y_m"":7.5e-05},{""normal_displacement_m"":2.821996244026757e-07,""side"":""upper"",""signed_graph_distance_m"":8.75e-05,""support_clearance_m"":8.4375e-05,""x_m"":0.00035,""y_m"":8.75e-05},{""normal_displacement_m"":-2.7682896530757384e-07,""side"":""lower"",""signed_graph_distance_m"":-5e-05,""support_clearance_m"":4.6875e-05,""x_m"":0.00035,""y_m"":-5e-05},{""normal_displacement_m"":-2.787906446955388e-07,""side"":""lower"",""signed_graph_distance_m"":-6.25e-05,""support_clearance_m"":5.9375e-05,""x_m"":0.00035,""y_m"":-6.25e-05},{""normal_displacement_m"":-2.805301167344631e-07,""side"":""lower"",""signed_graph_distance_m"":-7.5e-05,""support_clearance_m"":7.1875e-05,""x_m"":0.00035,""y_m"":-7.5e-05},{""normal_displacement_m"":-2.821996244026814e-07,""side"":""lower"",""signed_graph_distance_m"":-8.75e-05,""support_clearance_m"":8.4375e-05,""x_m"":0.00035,""y_m"":-8.75e-05}],""upper_extrapolated_m"":2.6765079568853314e-07},""h_scaled"":{""distances_m"":[4.6875000000000004e-06,6.25e-06,7.8125e-06,9.375000000000001e-06],""fit_residual_m"":3.4152526231036908e-12,""lower_extrapolated_m"":-2.637753962373233e-07,""polynomial_order"":2,""samples"":[{""normal_displacement_m"":2.6546988618232635e-07,""side"":""upper"",""signed_graph_distance_m"":4.6875000000000004e-06,""support_clearance_m"":1.5625000000000003e-06,""x_m"":0.00035,""y_m"":4.6875e-06},{""normal_displacement_m"":2.6601779226213894e-07,""side"":""upper"",""signed_graph_distance_m"":6.25e-06,""support_clearance_m"":3.125e-06,""x_m"":0.00035,""y_m"":6.25e-06},{""normal_displacement_m"":2.6653865366425905e-07,""side"":""upper"",""signed_graph_distance_m"":7.8125e-06,""support_clearance_m"":4.6875000000000004e-06,""x_m"":0.00035,""y_m"":7.8125e-06},{""normal_displacement_m"":2.6706301733678914e-07,""side"":""upper"",""signed_graph_distance_m"":9.375000000000001e-06,""support_clearance_m"":6.250000000000001e-06,""x_m"":0.00035,""y_m"":9.375e-06},{""normal_displacement_m"":-2.6546988618234207e-07,""side"":""lower"",""signed_graph_distance_m"":-4.6875000000000004e-06,""support_clearance_m"":1.5625000000000003e-06,""x_m"":0.00035,""y_m"":-4.6875e-06},{""normal_displacement_m"":-2.660177922621547e-07,""side"":""lower"",""signed_graph_distance_m"":-6.25e-06,""support_clearance_m"":3.125e-06,""x_m"":0.00035,""y_m"":-6.25e-06},{""normal_displacement_m"":-2.6653865366427504e-07,""side"":""lower"",""signed_graph_distance_m"":-7.8125e-06,""support_clearance_m"":4.6875000000000004e-06,""x_m"":0.00035,""y_m"":-7.8125e-06},{""normal_displacement_m"":-2.6706301733680534e-07,""side"":""lower"",""signed_graph_distance_m"":-9.375000000000001e-06,""support_clearance_m"":6.250000000000001e-06,""x_m"":0.00035,""y_m"":-9.375e-06}],""upper_extrapolated_m"":2.637753962373079e-07}}",nan,3.4152526231036908e-12,4.6875000000000004e-06 6.25e-06 7.8125e-06 9.375000000000001e-06,2,0.014513964755451332,,1.9002719021441132e-13,4.936543488284295e-13,625000006.2500151,0.008268566257435812,0.008268566257435847,0.008268566257875594,0.09801394732984822,1.05882748324041e-06,2.1574884068713955e-07,3.125e-06,0.0,2.584419198911723e-13,2.517285050552495e-13,1.8947363361467996e-13,67337,2.591976190242275e-13,2.521546608270055e-13,1.896571233745808e-13,67115,3.4089966661842135e-13,1.6342840187666306e-13,2.67563418514069e-13,18317,0.01381572471711719,102608,6.0212890625e-07,156315.08160617956,156901.70092706397,2167.710707655767,0.015088348410066107,0.012173490133860416,155140.9131858438,0.06307064070647386,13890.127652189769,0.03198222580422203,18881.34432380744,0.014102529147464052,0.10854407793398038,0.017075501227922212,27854,5.213378906249999e-08,52150.510557535315,52100.78310540332,889.6469858920233,0.021044721654242222,0.013583142405436384,50547.91515579975,0.0756444570443072,6377.485012303313,0.02711984349327699,10896.21762430419,0.016500902560002643,0.012824076035414494,0.09032679734586994,16384,2e-08,9153.915449202603,9317.984944127362,841.6637377200594,0.03214465271292293,0.08339061655062206,6009.3143278710895,0.13834474478211772,4427.995502417443,0.05134661600059222,5577.261026561186,0.06469684543174979,0.0006733489226472024,0.022748245961069835,2576,7.51953125e-09,19536.07458636283,19328.2793272352,439.68445214020767,0.027386141252509304,0.006455530183419473,17041.749246206266,0.04650809561719794,9114.11493840557,0.12815691101598056,306.7136622128626,0.02300390046790927,0.0014899300736667558,"[{""axial_station_fraction"":0.2,""element_count"":640,""normal_distance_m"":2.5e-05,""relative_stress_error"":0.1420828723494829},{""axial_station_fraction"":0.4,""element_count"":640,""normal_distance_m"":2.5e-05,""relative_stress_error"":0.0505291532666365},{""axial_station_fraction"":0.6,""element_count"":640,""normal_distance_m"":2.5e-05,""relative_stress_error"":0.04871384329240851},{""axial_station_fraction"":0.8,""element_count"":640,""normal_distance_m"":2.5e-05,""relative_stress_error"":0.1251756707810921},{""axial_station_fraction"":0.2,""element_count"":1280,""normal_distance_m"":5e-05,""relative_stress_error"":0.11855733568726357},{""axial_station_fraction"":0.4,""element_count"":1280,""normal_distance_m"":5e-05,""relative_stress_error"":0.08731071503981709},{""axial_station_fraction"":0.6,""element_count"":1280,""normal_distance_m"":5e-05,""relative_stress_error"":0.08182815267236793},{""axial_station_fraction"":0.8,""element_count"":1280,""normal_distance_m"":5e-05,""relative_stress_error"":0.09329336727318704},{""axial_station_fraction"":0.2,""element_count"":1792,""normal_distance_m"":7.5e-05,""relative_stress_error"":0.07597083929033223},{""axial_station_fraction"":0.4,""element_count"":1792,""normal_distance_m"":7.5e-05,""relative_stress_error"":0.13043104742989847},{""axial_station_fraction"":0.6,""element_count"":1792,""normal_distance_m"":7.5e-05,""relative_stress_error"":0.11768335880424365},{""axial_station_fraction"":0.8,""element_count"":1792,""normal_distance_m"":7.5e-05,""relative_stress_error"":0.056717110352071845},{""axial_station_fraction"":0.2,""element_count"":2432,""normal_distance_m"":0.0001,""relative_stress_error"":0.054818654485929486},{""axial_station_fraction"":0.4,""element_count"":2432,""normal_distance_m"":0.0001,""relative_stress_error"":0.10665668161934175},{""axial_station_fraction"":0.6,""element_count"":2432,""normal_distance_m"":0.0001,""relative_stress_error"":0.0939501404207423},{""axial_station_fraction"":0.8,""element_count"":2432,""normal_distance_m"":0.0001,""relative_stress_error"":0.04044110849000027},{""axial_station_fraction"":0.2,""element_count"":2112,""normal_distance_m"":0.00015,""relative_stress_error"":0.03610935848678066},{""axial_station_fraction"":0.4,""element_count"":2112,""normal_distance_m"":0.00015,""relative_stress_error"":0.05279879034200343},{""axial_station_fraction"":0.6,""element_count"":2112,""normal_distance_m"":0.00015,""relative_stress_error"":0.04776560362552807},{""axial_station_fraction"":0.8,""element_count"":2112,""normal_distance_m"":0.00015,""relative_stress_error"":0.02783643453336161}]","{""expansion"":1.0,""n_elements"":1132,""ray_direction"":[1.0,0.0],""reliable"":true,""tensor"":[[90980081.71334074,6.296308291224504e-05],[6.296308291224504e-05,314902061.5082941]]}","{""expansion"":1.0,""n_elements"":1132,""ray_direction"":[1.0,0.0],""reliable"":true,""tensor"":[[85813305.86690636,-3.113376282713925e-05],[-3.113376282713925e-05,310450243.65927166]]}",0.021174494549210554,239477611.21114334,-1.273847693994412e-10,1357.724332136645,129.8987611027604,-6.689527404235562e-17,-0.00029194182079261334,239477600.5046883,-1.28007382471651e-10,1357.7246240784664,0.00010937500000000003,622571.8346964625,3.0540547868440626e-10,-5.387277305056491,220.88726555629498,2.7755575615628914e-17,2.2629691374178993e-06,622424.9576419541,3.0541968953912146e-10,-5.387279568025628,0.00039999999999999996,143010066.40704507,7.080416253302246e-10,-1776.5026752575168,129.3775486689234,7.349535476736113e-17,0.00034787841320289473,143010055.554661,7.080416253302246e-10,-1776.5030231359297,0.00010625000000000005,0.08808820861706126,2.7169186460387817e-06,258,3.4779116920865436e-14,1.9711038412295298e-13,2.5809940618689617e-13,7.016008855572494e-07,-4.516380979047904e-22,-1.971021877541801e-09,1.193042179979056e-06,1.8738955115660672e-22,1.5278255324786385e-11,6.987857462746338e-07,4.961980155870499e-22,2.3486733119833334e-09,5.947205024148665e-07,1.834305916262608e-11,166975.78673677615
7.8125e-07,,D_CONFORMING,a0b52bd27865344aa35574bbf21f4bcfb237d14cabdac9d80b4d09feb64b11bc,2c12eef373cc95a6d0e153aa9af81b94c020b0c8e79bba8dac69fb3b26d902f5,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,149246.972123046,5.3602427481104515e-12,0.05969878884919892,5.205605314301651e-07,5.286163448317843e-07,0.0,"{""fixed_physical"":{""distances_m"":[5e-05,6.25e-05,7.5e-05,8.75e-05],""fit_residual_m"":1.7198910932346863e-11,""lower_extrapolated_m"":-2.64308172415853e-07,""polynomial_order"":2,""samples"":[{""normal_displacement_m"":2.7287135751238233e-07,""side"":""upper"",""signed_graph_distance_m"":5e-05,""support_clearance_m"":4.8437500000000005e-05,""x_m"":0.00035,""y_m"":5e-05},{""normal_displacement_m"":2.747662419620165e-07,""side"":""upper"",""signed_graph_distance_m"":6.25e-05,""support_clearance_m"":6.0937500000000004e-05,""x_m"":0.00035,""y_m"":6.25e-05},{""normal_displacement_m"":2.7647277011633757e-07,""side"":""upper"",""signed_graph_distance_m"":7.5e-05,""support_clearance_m"":7.343749999999999e-05,""x_m"":0.00035,""y_m"":7.5e-05},{""normal_displacement_m"":2.7814477371127996e-07,""side"":""upper"",""signed_graph_distance_m"":8.75e-05,""support_clearance_m"":8.59375e-05,""x_m"":0.00035,""y_m"":8.75e-05},{""normal_displacement_m"":-2.728713575122829e-07,""side"":""lower"",""signed_graph_distance_m"":-5e-05,""support_clearance_m"":4.8437500000000005e-05,""x_m"":0.00035,""y_m"":-5e-05},{""normal_displacement_m"":-2.747662419619167e-07,""side"":""lower"",""signed_graph_distance_m"":-6.25e-05,""support_clearance_m"":6.0937500000000004e-05,""x_m"":0.00035,""y_m"":-6.25e-05},{""normal_displacement_m"":-2.76472770116239e-07,""side"":""lower"",""signed_graph_distance_m"":-7.5e-05,""support_clearance_m"":7.343749999999999e-05,""x_m"":0.00035,""y_m"":-7.5e-05},{""normal_displacement_m"":-2.7814477371118493e-07,""side"":""lower"",""signed_graph_distance_m"":-8.75e-05,""support_clearance_m"":8.59375e-05,""x_m"":0.00035,""y_m"":-8.75e-05}],""upper_extrapolated_m"":2.643081724159314e-07},""h_scaled"":{""distances_m"":[2.3437500000000002e-06,3.125e-06,3.90625e-06,4.6875000000000004e-06],""fit_residual_m"":8.70595530258014e-13,""lower_extrapolated_m"":-2.6028026571503245e-07,""polynomial_order"":2,""samples"":[{""normal_displacement_m"":2.611186562707117e-07,""side"":""upper"",""signed_graph_distance_m"":2.3437500000000002e-06,""support_clearance_m"":7.812500000000001e-07,""x_m"":0.00035,""y_m"":2.34375e-06},{""normal_displacement_m"":2.6139379865263465e-07,""side"":""upper"",""signed_graph_distance_m"":3.125e-06,""support_clearance_m"":1.5625e-06,""x_m"":0.00035,""y_m"":3.125e-06},{""normal_displacement_m"":2.616620434700086e-07,""side"":""upper"",""signed_graph_distance_m"":3.90625e-06,""support_clearance_m"":2.3437500000000002e-06,""x_m"":0.00035,""y_m"":3.90625e-06},{""normal_displacement_m"":2.6193117756597995e-07,""side"":""upper"",""signed_graph_distance_m"":4.6875000000000004e-06,""support_clearance_m"":3.1250000000000006e-06,""x_m"":0.00035,""y_m"":4.6875e-06},{""normal_displacement_m"":-2.611186562706112e-07,""side"":""lower"",""signed_graph_distance_m"":-2.3437500000000002e-06,""support_clearance_m"":7.812500000000001e-07,""x_m"":0.00035,""y_m"":-2.34375e-06},{""normal_displacement_m"":-2.613937986525342e-07,""side"":""lower"",""signed_graph_distance_m"":-3.125e-06,""support_clearance_m"":1.5625e-06,""x_m"":0.00035,""y_m"":-3.125e-06},{""normal_displacement_m"":-2.616620434699084e-07,""side"":""lower"",""signed_graph_distance_m"":-3.90625e-06,""support_clearance_m"":2.3437500000000002e-06,""x_m"":0.00035,""y_m"":-3.90625e-06},{""normal_displacement_m"":-2.6193117756587984e-07,""side"":""lower"",""signed_graph_distance_m"":-4.6875000000000004e-06,""support_clearance_m"":3.1250000000000006e-06,""x_m"":0.00035,""y_m"":-4.6875e-06}],""upper_extrapolated_m"":2.6028026571513267e-07}}",5.205659696048335e-07,8.70595530258014e-13,2.3437500000000002e-06 3.125e-06 3.90625e-06 4.6875000000000004e-06,2,0.0,1.044665803359963e-05,4.767653840341874e-13,3.262624847795208e-13,49.833333333335375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.284935812939386e-13,6.446132163194432e-13,3.6314533287480134e-13,231625,4.29764521092685e-13,6.465062812471804e-13,3.641596668322056e-13,231179,4.077129733570626e-13,4.21782728348256e-13,2.83322695846335e-13,71227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
