Kmax,R,action_source,candidate_id,committed_length_m,cycles_total,energy_admitted_length_m,energy_gate_reason,event_K_Pa_sqrt_m,geometry_advanced,hazard_event_index,partial_block_hazard_action,physical_hazard_action,producer_head,projected_extension_m,proposed_length_m,result_path,seed,threshold_action
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.2973400956248823e-06,21.118304690333215,2.2973400956248734e-06,stochastic_proposal_reached,13177600.536682766,True,2,0.004735693787404665,0.004735693787404666,f2d692263518b64a9bbef5619fea9fe359dee037,6.813524415480595e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,0.004735693787404665
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.2973400956248535e-06,42.36566386655585,2.2973400956248734e-06,stochastic_proposal_reached,7822324.010073121,True,3,0.4524813985328962,0.4743474603364673,f2d692263518b64a9bbef5619fea9fe359dee037,9.072674407600238e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,0.4743474603364672
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,4.88526134735925e-06,91.44158011419115,4.885261347359207e-06,stochastic_proposal_reached,12873501.90481108,True,4,1.0419020832672896,1.0632429557693375,f2d692263518b64a9bbef5619fea9fe359dee037,1.3901491504277573e-05,4.885261347359207e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,1.063242955769338
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,1.8103921928511132e-05,268.53881144788346,1.8103921928511085e-05,stochastic_proposal_reached,12476177.894737963,True,5,3.9181734459711985,3.9401919556546487,f2d692263518b64a9bbef5619fea9fe359dee037,3.09080229287268e-05,1.8103921928511085e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,3.9401919556857865
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,1.837872076499903e-05,496.5666861222147,1.8378720764998988e-05,stochastic_proposal_reached,13383270.578449626,True,6,4.665400491750228,4.685684778076528,f2d692263518b64a9bbef5619fea9fe359dee037,4.881011339240228e-05,1.8378720764998988e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,4.685684778076526
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,3.915429283998443e-06,536.6126788539592,3.915429283998476e-06,stochastic_proposal_reached,13177600.536682766,True,7,0.8312025989917439,0.8521657919641813,f2d692263518b64a9bbef5619fea9fe359dee037,5.212124456775041e-05,3.915429283998476e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,0.8521657919641812
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,7.942972636582512e-06,626.7215897643375,7.942972636582507e-06,stochastic_proposal_reached,11992426.830434788,True,8,1.709881777316953,1.728732426624244,f2d692263518b64a9bbef5619fea9fe359dee037,5.988467515265217e-05,7.942972636582507e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,1.7287324266244588
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.297340095624919e-06,637.7173025723478,2.2973400956248734e-06,stochastic_proposal_reached,13486992.958674517,True,9,0.20309727787333864,0.2231995271257598,f2d692263518b64a9bbef5619fea9fe359dee037,6.212243646061164e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,0.2231995271257637
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,8.718789407138025e-06,730.6296737429914,8.718789407138008e-06,stochastic_proposal_reached,12476177.894737959,True,10,1.8773688513036295,1.897583519181536,f2d692263518b64a9bbef5619fea9fe359dee037,7.069628804572982e-05,8.718789407138008e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,1.8975835192495756
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.6488656860629307e-06,755.7541195667228,2.6488656860629024e-06,stochastic_proposal_reached,11992426.830434788,True,11,0.553986841534325,0.5765070855077398,f2d692263518b64a9bbef5619fea9fe359dee037,7.307393604208878e-05,2.6488656860629024e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,0.5765070855437306
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.2973400956248442e-06,765.6084825154313,2.2973400956248734e-06,stochastic_proposal_reached,11430525.826732915,True,12,0.1789161524026693,0.1995607066672122,f2d692263518b64a9bbef5619fea9fe359dee037,7.532647743466322e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,0.1995607066672124
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,4.148406410658663e-06,812.6249929787043,4.1484064106587105e-06,stochastic_proposal_reached,13486992.958674517,True,13,0.8839752637679048,0.9028716337121938,f2d692263518b64a9bbef5619fea9fe359dee037,7.924461386729176e-05,4.1484064106587105e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,0.902871633712193
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.297340095624855e-06,828.7377705820163,2.2973400956248734e-06,stochastic_proposal_reached,11992426.830434788,True,14,0.3259538842431984,0.34689477003776387,f2d692263518b64a9bbef5619fea9fe359dee037,8.14144330787554e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,0.3468947700446216
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,4.14472061012194e-06,871.8174325515732,4.1447206101219155e-06,stochastic_proposal_reached,12873501.90481108,True,15,0.8814915748455112,0.9020694450106128,f2d692263518b64a9bbef5619fea9fe359dee037,8.474119329811595e-05,4.1447206101219155e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,0.9020694450106128
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,1.2039352342600011e-05,1001.693788484209,1.2039352342600039e-05,stochastic_proposal_reached,11992426.830434784,True,16,2.600324950156916,2.620280812041733,f2d692263518b64a9bbef5619fea9fe359dee037,9.605076614939932e-05,1.2039352342600039e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,2.6202808120417522
13.5,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,6.770046886316689e-06,1067.6043859020228,6.770046886316709e-06,stochastic_proposal_reached,12476177.894737959,True,17,1.4512037108090619,1.4734533425779683,f2d692263518b64a9bbef5619fea9fe359dee037,0.00010266778366452745,6.7700468863167094e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_13.5_R_0.1_seed_1720__attempt0,1720,1.473453342674382
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.297340095624918e-06,0.8152197724484893,2.2973400956248734e-06,stochastic_proposal_reached,13482538.390773907,True,0,0.07509316036235913,0.07509316036235912,f2d692263518b64a9bbef5619fea9fe359dee037,2.280340486986274e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,0.07509316036236147
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.2973400956248993e-06,3.812379532475049,2.2973400956248734e-06,stochastic_proposal_reached,17982657.278232686,True,1,0.2887068959314709,0.4332087756327544,f2d692263518b64a9bbef5619fea9fe359dee037,4.525751767915621e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,0.4332087756327596
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.2973400956248823e-06,3.8198610935646893,2.2973400956248734e-06,stochastic_proposal_reached,17982657.278232686,True,2,0.004735693787404666,0.004735693787404666,f2d692263518b64a9bbef5619fea9fe359dee037,6.813524415480595e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,0.004735693787404665
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.2973400956248535e-06,7.883190408022779,2.2973400956248734e-06,stochastic_proposal_reached,17164669.206414774,True,3,0.3640319630661661,0.47434746033646685,f2d692263518b64a9bbef5619fea9fe359dee037,9.072674407600238e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,0.4743474603364672
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,4.88526134735925e-06,17.836704298003344,4.885261347359207e-06,stochastic_proposal_reached,17570134.048910357,True,4,0.9564291373313948,1.0632429557693392,f2d692263518b64a9bbef5619fea9fe359dee037,1.3901491504277573e-05,4.885261347359207e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,1.063242955769338
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,1.8103921928511132e-05,51.759095485060556,1.8103921928511085e-05,stochastic_proposal_reached,17164669.20641477,True,5,3.825011257997884,3.9401919556857874,f2d692263518b64a9bbef5619fea9fe359dee037,3.09080229287268e-05,1.8103921928511085e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,3.9401919556857865
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,1.837872076499903e-05,99.7655759814334,1.8378720764998988e-05,stochastic_proposal_reached,17982657.278232686,True,6,4.5891073681315655,4.6856847780765305,f2d692263518b64a9bbef5619fea9fe359dee037,4.881011339240228e-05,1.8378720764998988e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,4.685684778076526
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,3.915429283998443e-06,107.87693897828696,3.915429283998476e-06,stochastic_proposal_reached,15989902.440579718,True,7,0.7509984878308659,0.852165791958886,f2d692263518b64a9bbef5619fea9fe359dee037,5.212124456775041e-05,3.915429283998476e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,0.8521657919641812
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,7.942972636582512e-06,129.8645222581994,7.942972636582507e-06,stochastic_proposal_reached,17982657.278232686,True,8,1.64998632122022,1.7287324266244601,f2d692263518b64a9bbef5619fea9fe359dee037,5.988467515265217e-05,7.942972636582507e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,1.7287324266244588
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.297340095624919e-06,132.7439889532533,2.2973400956248734e-06,stochastic_proposal_reached,15989902.440579712,True,9,0.13708903654163518,0.22319952712563212,f2d692263518b64a9bbef5619fea9fe359dee037,6.212243646061164e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,0.2231995271257637
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,8.718789407138025e-06,151.84167990978625,8.718789407138008e-06,stochastic_proposal_reached,16634903.859650616,True,10,1.8013546869514097,1.897583519249577,f2d692263518b64a9bbef5619fea9fe359dee037,7.069628804572982e-05,8.718789407138008e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,1.8975835192495756
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.6488656860629307e-06,156.7777333601569,2.6488656860629024e-06,stochastic_proposal_reached,17164669.20641477,True,11,0.45572834589378325,0.5765070855437308,f2d692263518b64a9bbef5619fea9fe359dee037,7.307393604208878e-05,2.6488656860629024e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,0.5765070855437306
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.2973400956248442e-06,158.8142196324284,2.2973400956248734e-06,stochastic_proposal_reached,17844360.771266166,True,12,0.10700295312754672,0.1995607066672125,f2d692263518b64a9bbef5619fea9fe359dee037,7.532647743466322e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,0.1995607066672124
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,4.148406410658663e-06,169.72605370383914,4.1484064106587105e-06,stochastic_proposal_reached,16634903.859650612,True,13,0.818855793639924,0.9028716337121939,f2d692263518b64a9bbef5619fea9fe359dee037,7.924461386729176e-05,4.1484064106587105e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,0.902871633712193
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.297340095624855e-06,173.5439756233093,2.2973400956248734e-06,stochastic_proposal_reached,13482538.390773907,True,14,0.24849154339062146,0.34689477004462155,f2d692263518b64a9bbef5619fea9fe359dee037,8.14144330787554e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,0.3468947700446216
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,4.14472061012194e-06,182.53151610971946,4.1447206101219155e-06,stochastic_proposal_reached,17982657.278232686,True,15,0.8026278725253226,0.9020694450106058,f2d692263518b64a9bbef5619fea9fe359dee037,8.474119329811595e-05,4.1447206101219155e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,0.9020694450106128
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,1.2039352342600011e-05,210.61142602373897,1.2039352342600039e-05,stochastic_proposal_reached,17164669.206414774,True,16,2.528133330110685,2.620280812041754,f2d692263518b64a9bbef5619fea9fe359dee037,9.605076614939932e-05,1.2039352342600039e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,2.6202808120417522
18.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,6.770046886316689e-06,222.7191995308217,6.770046886316709e-06,stochastic_proposal_reached,15989902.440579718,True,17,1.3559488235464987,1.473453342670163,f2d692263518b64a9bbef5619fea9fe359dee037,0.00010266778366452745,6.7700468863167094e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_18_R_0.1_seed_1720__attempt0,1720,1.473453342674382
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.297340095624918e-06,0.05680502395396052,2.2973400956248734e-06,stochastic_proposal_reached,20498489.723728754,True,0,0.07509316036236145,0.07509316036236145,f2d692263518b64a9bbef5619fea9fe359dee037,2.280340486986274e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,0.07509316036236147
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.2973400956248993e-06,1.1438453248555842,2.2973400956248734e-06,stochastic_proposal_reached,19407387.836259056,True,1,0.10438491918874289,0.4332087756327598,f2d692263518b64a9bbef5619fea9fe359dee037,4.525751767915621e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,0.4332087756327596
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.2973400956248823e-06,1.1472551406350442,2.2973400956248734e-06,stochastic_proposal_reached,20979766.82460481,True,2,0.004735693787404667,0.004735693787404667,f2d692263518b64a9bbef5619fea9fe359dee037,6.813524415480595e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,0.004735693787404665
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.2973400956248535e-06,3.20190476350301,2.2973400956248734e-06,stochastic_proposal_reached,20498489.723728754,True,3,0.26097879237557386,0.4743474603364674,f2d692263518b64a9bbef5619fea9fe359dee037,9.072674407600238e-06,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,0.4743474603364672
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,4.88526134735925e-06,8.147503624590048,4.885261347359207e-06,stochastic_proposal_reached,20498489.723728754,True,4,0.8413313928524354,1.0632429557693377,f2d692263518b64a9bbef5619fea9fe359dee037,1.3901491504277573e-05,4.885261347359207e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,1.063242955769338
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,1.8103921928511132e-05,24.219656897447756,1.8103921928511085e-05,stochastic_proposal_reached,20025447.40748391,True,5,3.698584111370007,3.940191955685785,f2d692263518b64a9bbef5619fea9fe359dee037,3.09080229287268e-05,1.8103921928511085e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,3.9401919556857865
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,1.837872076499903e-05,50.298529340742675,1.8378720764998988e-05,stochastic_proposal_reached,20025447.40748391,True,6,4.507562985570033,4.68568477805704,f2d692263518b64a9bbef5619fea9fe359dee037,4.881011339240228e-05,1.8378720764998988e-05,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,4.685684778076526
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,3.915429283998443e-06,55.17180403142496,3.915429283998476e-06,stochastic_proposal_reached,17780817.95269565,True,7,0.6661351357608046,0.8521657919641801,f2d692263518b64a9bbef5619fea9fe359dee037,5.212124456775041e-05,3.915429283998476e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,0.8521657919641812
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,7.942972636582512e-06,68.27022332865391,7.942972636582507e-06,stochastic_proposal_reached,19407387.836259056,True,8,1.5993427238505447,1.728732426623758,f2d692263518b64a9bbef5619fea9fe359dee037,5.988467515265217e-05,7.942972636582507e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,1.7287324266244588
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.297340095624919e-06,69.38603172430223,2.2973400956248734e-06,stochastic_proposal_reached,18654886.18067634,True,9,0.06360875435608475,0.22319952712575655,f2d692263518b64a9bbef5619fea9fe359dee037,6.212243646061164e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,0.2231995271257637
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,8.718789407138025e-06,79.21970175667575,8.718789407138008e-06,stochastic_proposal_reached,16800138.70203524,True,10,1.6994648871366573,1.8975835192495767,f2d692263518b64a9bbef5619fea9fe359dee037,7.069628804572982e-05,8.718789407138008e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,1.8975835192495756
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.6488656860629307e-06,81.30670078059383,2.6488656860629024e-06,stochastic_proposal_reached,19407387.836259056,True,11,0.3288181161314486,0.5765070855126011,f2d692263518b64a9bbef5619fea9fe359dee037,7.307393604208878e-05,2.6488656860629024e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,0.5765070855437306
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.2973400956248442e-06,82.3370517231461,2.2973400956248734e-06,stochastic_proposal_reached,20818420.89981053,True,12,0.02279018465368545,0.19956070666721226,f2d692263518b64a9bbef5619fea9fe359dee037,7.532647743466322e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,0.1995607066672124
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,4.148406410658663e-06,88.31379934645412,4.1484064106587105e-06,stochastic_proposal_reached,20818420.89981053,True,13,0.7498420706111104,0.9028716337121934,f2d692263518b64a9bbef5619fea9fe359dee037,7.924461386729176e-05,4.1484064106587105e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,0.902871633712193
21.0,0.1,checked_event_transaction,P55_TRANSFER_V1_RANK1,2.297340095624855e-06,90.27612666091933,2.2973400956248734e-06,stochastic_proposal_reached,20818420.89981053,True,14,0.15849381035931895,0.3468947700446217,f2d692263518b64a9bbef5619fea9fe359dee037,8.14144330787554e-05,2.2973400956248734e-06,/Volumes/Data/Data/Nanopillar_calculation/PF-fracture-fatigue_worktrees/v10230-prospective-paris-candidate-design/runs/prospective_paris_transfer_v1/P55_TRANSFER_V1_RANK1/K_21_R_0.1_seed_1720__attempt0,1720,0.3468947700446216
