profile_id,target_name,window,m_mid,Kmax_MPa_sqrt_m,g_target_m_per_cycle
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.130582,5.703930947732528e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.133957,5.707937026321153e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.137332,5.711945841751559e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.140708,5.715957395546319e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.144085,5.719971689227272e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.147462,5.723988724315508e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.15084,5.728008502331411e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.154218,5.732031024794582e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.157597,5.736056293223865e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.160977,5.740084309137368e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.164357,5.744115074052386e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.167738,5.748148589485474e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.171119,5.752184856952343e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.174501,5.756223877967953e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.177884,5.760265654046412e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.181267,5.764310186701058e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.18465,5.768357477444359e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.188035,5.772407527787977e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.19142,5.776460339242742e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.194805,5.780515913318585e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.198191,5.784574251524642e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.201578,5.788635355369128e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.204965,5.792699226359418e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.208353,5.796765866001986e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.211742,5.800835275802394e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.215131,5.804907457265339e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.218521,5.808982411894586e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.221911,5.813060141192986e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.225302,5.817140646662426e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.228693,5.821223929803928e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.232085,5.825309992117508e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.235478,5.829398835102234e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.238871,5.833490460256232e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.242265,5.837584869076631e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.24566,5.841682063059592e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.249055,5.845782043700272e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.25245,5.849884812492837e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.255847,5.853990370930444e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.259244,5.858098720505201e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.262641,5.862209862708229e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.266039,5.866323799029593e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.269438,5.870440530958305e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.272837,5.874560059982312e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.276237,5.878682387588528e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.279638,5.882807515262749e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.283039,5.886935444489708e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.28644,5.89106617675304e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.289843,5.895199713535283e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.293245,5.89933605631784e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.296649,5.903475206581022e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.300053,5.907617165803974e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.303458,5.911761935464708e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.306863,5.915909517040079e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.310269,5.92005991200581e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.313675,5.924213121836401e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.317082,5.928369148005197e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.32049,5.932527991984366e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.323898,5.936689655244813e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.327307,5.940854139256325e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.330717,5.945021445487377e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.334127,5.94919157540526e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.337538,5.953364530476002e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.340949,5.957540312164388e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.344361,5.961718921933937e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.347773,5.965900361246889e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.351186,5.970084631564208e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.3546,5.974271734345557e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.358014,5.978461671049293e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.361429,5.982654443132456e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.364845,5.986850052050788e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.368261,5.991048499258653e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.371678,5.995249786209102e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.375095,5.999453914353808e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.378513,6.003660885143079e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.381931,6.007870700025858e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.385351,6.012083360449672e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.38877,6.016298867860691e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.392191,6.020517223703605e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.395612,6.024738429421777e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.399033,6.028962486457062e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.402455,6.033189396249885e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.405878,6.037419160239247e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.409301,6.04165177986266e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.412725,6.045887256556143e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.41615,6.050125591754274e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.419575,6.054366786890099e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.423001,6.058610843395147e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.426427,6.062857762699457e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.429854,6.067107546231491e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.433282,6.071360195418244e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.43671,6.075615711685066e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.440139,6.079874096455805e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.443568,6.084135351152701e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.446998,6.088399477196411e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.450429,6.092666476005987e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.45386,6.096936348998894e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.457292,6.101209097590931e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.460724,6.105484723196287e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.464157,6.109763227227509e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.467591,6.114044611095481e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.471025,6.118328876209414e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.47446,6.122616023976822e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.477895,6.126906055803545e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.481331,6.131198973093698e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.484768,6.13549477724971e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.488205,6.139793469672241e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.491643,6.144095051760224e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.495082,6.148399524910865e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.498521,6.152706890519556e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.50196,6.157017149979952e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.505401,6.161330304683874e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.508842,6.16564635602139e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.512283,6.169965305380707e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.515725,6.174287154148236e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.519168,6.178611903708539e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.522611,6.182939555444305e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.526055,6.187270110736395e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.5295,6.191603570963756e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.532945,6.195939937503481e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.536391,6.200279211730725e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.539837,6.204621395018764e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.543284,6.208966488738906e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.546732,6.213314494260546e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.55018,6.217665412951119e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.553629,6.222019246176084e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.557078,6.226375995298936e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.560528,6.230735661681162e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.563979,6.235098246682263e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.56743,6.239463751659706e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.570882,6.243832177968928e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.574334,6.248203526963325e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.577787,6.252577799994235e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.581241,6.256954998410927e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.584695,6.261335123560589e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.58815,6.265718176788289e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.591606,6.270104159437008e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.595062,6.274493072847601e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.598519,6.27888491835877e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.601976,6.283279697307093e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.605434,6.287677411026952e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.608892,6.292078060850576e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.612352,6.296481648107976e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.615811,6.300888174126981e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.619272,6.305297640233188e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.622733,6.309710047749974e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.626194,6.314125397998444e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.629657,6.318543692297452e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.633119,6.322964931963612e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.636583,6.327389118311214e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.640047,6.331816252652223e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.643512,6.336246336296349e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.646977,6.340679370550919e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.650443,6.345115356720944e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.653909,6.349554296109045e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.657376,6.353996190015506e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.660844,6.358441039738195e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.664312,6.362888846572617e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.667781,6.367339611811807e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.671251,6.371793336746396e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.674721,6.376250022664573e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.678192,6.380709670852074e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.681663,6.385172282592127e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.685135,6.38963785916551e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.688608,6.39410640185047e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.692081,6.398577911922737e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.695555,6.403052390655535e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.699029,6.407529839319488e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.702504,6.41201025918273e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.70598,6.416493651510741e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.709456,6.420980017566469e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.712933,6.425469358610205e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.716411,6.429961675899651e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.719889,6.434456970689847e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.723368,6.438955244233201e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.726847,6.443456497779442e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.730327,6.44796073257559e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.733808,6.452467949866036e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.737289,6.456978150892376e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.740771,6.461491336893531e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.744253,6.466007509105634e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.747736,6.470526668762101e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.75122,6.475048817093541e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.754704,6.479573955327776e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.758189,6.484102084689829e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.761674,6.488633206401895e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.765161,6.493167321683313e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.768647,6.497704431750585e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.772135,6.50224453781735e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.775623,6.506787641094347e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.779111,6.511333742789426e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.7826,6.515882844107477e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.78609,6.5204349462505e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.789581,6.52499005041754e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.793072,6.529548157804639e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.796563,6.534109269604885e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.800056,6.538673387008368e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.803548,6.543240511202156e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.807042,6.547810643370267e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.810536,6.552383784693716e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.814031,6.556959936350396e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.817526,6.56153909951515e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.821022,6.566121275359725e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.824519,6.570706465052751e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.828016,6.575294669759715e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.831514,6.579885890642948e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.835012,6.584480128861658e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.838511,6.589077385571819e-07
P40_EXTENDED_FLAT_WINDOW__DENSE,P40,EXTENDED_FLAT_WINDOW,4.0,19.842011,6.593677661926243e-07
