case_label,extension_um,KJ_mean_MPa_sqrtm,KJ_std_MPa_sqrtm,n_contributing_seeds
shifted_ductile_case64,219.87951807228973,8.148369671405792,0.0,3
shifted_ductile_case64,222.89156626506082,8.73973322098081,0.0,3
shifted_ductile_case64,225.9036144578319,9.14561953107439,0.0,3
shifted_ductile_case64,228.915662650603,9.05270571327095,0.0,3
shifted_ductile_case64,231.9277108433741,8.960337654559762,0.0,3
shifted_ductile_case64,234.93975903614518,8.868276585337966,0.0,3
shifted_ductile_case64,237.95180722891627,8.76151306835034,0.0,3
shifted_ductile_case64,240.96385542168736,8.901719462913302,0.0,3
shifted_ductile_case64,243.97590361445845,9.567374525674417,0.0,3
shifted_ductile_case64,246.98795180722954,9.794982332096367,0.0,3
shifted_ductile_case64,250.00000000000063,9.79692943070722,0.0,3
shifted_ductile_case64,253.01204819277174,9.800992547300142,0.0,3
shifted_ductile_case64,256.0240963855428,9.787657604031844,0.0,3
shifted_ductile_case64,259.0361445783139,9.740549956327058,0.0,3
shifted_ductile_case64,262.048192771085,9.346254274455163,0.0,3
shifted_ductile_case64,265.0602409638561,8.799491805763928,0.0,3
shifted_ductile_case64,268.07228915662716,8.787604394308424,0.0,3
shifted_ductile_case64,271.0843373493983,8.780536316153757,0.0,3
shifted_ductile_case64,274.0963855421694,8.782035941645026,0.0,3
shifted_ductile_case64,277.1084337349405,8.759466782963885,0.0,3
shifted_ductile_case64,280.1204819277116,8.736274983664043,0.0,3
shifted_ductile_case64,283.13253012048267,8.945704446717262,0.0,3
shifted_ductile_case64,286.14457831325376,9.081663787925192,0.0,3
shifted_ductile_case64,289.15662650602485,9.09775082506977,0.0,3
shifted_ductile_case64,292.16867469879594,9.115407381841992,0.0,3
shifted_ductile_case64,295.18072289156703,9.132009276738186,0.0,3
shifted_ductile_case64,298.1927710843381,9.122525691919357,0.0,3
shifted_ductile_case64,301.2048192771092,9.283962598270252,0.0,3
shifted_ductile_case64,304.2168674698803,9.701780241375738,0.0,3
shifted_ductile_case64,307.2289156626514,9.804307762049781,0.0,3
shifted_ductile_case64,310.2409638554225,9.794991431685903,0.0,3
shifted_ductile_case64,313.25301204819357,9.773413336102223,0.0,3
shifted_ductile_case64,316.26506024096466,9.745592192767749,0.0,3
shifted_ductile_case64,319.27710843373575,9.709149697777413,0.0,3
shifted_ductile_case64,322.28915662650684,9.966579143356459,0.0,3
shifted_ductile_case64,325.3012048192779,10.270553864849246,0.0,3
shifted_ductile_case64,328.313253012049,10.15822108057893,0.0,3
shifted_ductile_case64,331.3253012048201,10.042025512726662,0.0,3
shifted_ductile_case64,334.3373493975912,9.920913674860996,0.0,3
shifted_ductile_case64,337.3493975903623,9.788210792571576,0.0,3
shifted_ductile_case64,340.3614457831334,9.777628566161766,0.0,3
shifted_ductile_case64,343.37349397590447,10.686572455096217,0.0,3
shifted_ductile_case64,346.38554216867556,11.170979651079792,0.0,3
shifted_ductile_case64,349.3975903614467,11.157017685773175,0.0,3
shifted_ductile_case64,352.4096385542178,11.137835872158023,0.0,3
shifted_ductile_case64,355.4216867469889,11.111127234860485,1.7763568394002505e-15,3
shifted_ductile_case64,358.43373493976,11.04619859055927,0.0,3
shifted_ductile_case64,361.44578313253106,10.398547088985504,0.0,3
shifted_ductile_case64,364.45783132530215,9.11961249203312,0.0,3
shifted_ductile_case64,367.46987951807324,8.803027170560098,0.0,3
shifted_ductile_case64,370.48192771084433,8.699688589844081,0.0,3
shifted_ductile_case64,373.4939759036154,8.606846537946215,0.0,3
shifted_ductile_case64,376.5060240963865,8.512195575117499,0.0,3
shifted_ductile_case64,379.5180722891576,8.415735701357937,0.0,3
shifted_ductile_case64,382.5301204819287,8.608720198927882,0.0,3
shifted_ductile_case64,385.5421686746998,8.819000757050144,0.0,3
shifted_ductile_case64,388.55421686747087,8.856916401085142,0.0,3
shifted_ductile_case64,391.56626506024196,8.893386079603417,0.0,3
shifted_ductile_case64,394.57831325301305,8.92852102072164,0.0,3
shifted_ductile_case64,397.59036144578414,8.955475050753682,0.0,3
shifted_ductile_case64,400.60240963855523,9.118224805826989,0.0,3
shifted_ductile_case64,403.6144578313263,9.829484565958698,0.0,3
shifted_ductile_case64,406.6265060240974,10.091722589580735,0.0,3
shifted_ductile_case64,409.6385542168685,9.971460615435246,0.0,3
shifted_ductile_case64,412.6506024096396,9.838316058385685,0.0,3
shifted_ductile_case64,415.6626506024107,9.707258745198514,0.0,3
shifted_ductile_case64,418.67469879518177,9.589830016448161,0.0,3
shifted_ductile_case64,421.68674698795286,10.349618434514408,0.0,3
shifted_ductile_case64,424.698795180724,11.79864889650804,0.0,3
shifted_ductile_case64,427.7108433734951,11.917050068130223,0.0,3
shifted_ductile_case64,430.7228915662662,11.8873794830303,0.0,3
shifted_ductile_case64,433.7349397590373,11.85699938158925,0.0,3
shifted_ductile_case64,436.74698795180836,11.811761290748583,1.7763568394002505e-15,3
shifted_ductile_case64,439.75903614457945,11.755763966204741,0.0,3
shifted_ductile_case64,442.77108433735054,11.800723324506594,0.0,3
shifted_ductile_case64,445.78313253012163,11.832555798778232,0.0,3
shifted_ductile_case64,448.7951807228927,11.802041206694382,0.0,3
shifted_ductile_case64,451.8072289156638,11.765931507844867,0.0,3
shifted_ductile_case64,454.8192771084349,11.726091737818242,1.7763568394002505e-15,3
shifted_ductile_case64,457.831325301206,11.65847236807688,0.0,3
shifted_ductile_case64,460.8433734939771,11.272255911032198,0.0,3
shifted_ductile_case64,463.8554216867482,10.071349370479858,0.0,3
shifted_ductile_case64,466.86746987951926,9.570326149223073,0.0,3
shifted_ductile_case64,469.87951807229035,9.498263672050667,0.0,3
shifted_ductile_case64,472.89156626506144,9.452453093780356,0.0,3
shifted_ductile_case64,475.90361445783253,9.408478253209122,0.0,3
shifted_ductile_case64,478.9156626506036,9.366234532653586,0.0,3
shifted_ductile_case64,481.9277108433747,9.322405565384363,0.0,3
shifted_ductile_case64,484.9397590361458,9.277684896838693,0.0,3
shifted_ductile_case64,487.9518072289169,9.318975418215066,0.0,3
shifted_ductile_case64,490.963855421688,9.362017077574562,0.0,3
shifted_ductile_case64,493.97590361445907,9.405049828034223,0.0,3
shifted_ductile_case64,496.98795180723016,9.442197994835052,0.0,3
shifted_ductile_case64,500.00000000000125,9.476314709448,0.0,3
shifted_ductile_case64,503.0120481927724,10.534041733979787,0.0,3
shifted_ductile_case64,506.0240963855435,11.226862428129385,0.0,3
shifted_ductile_case64,509.0361445783146,11.211335539772387,1.7763568394002505e-15,3
shifted_ductile_case64,512.0481927710856,11.18886824692646,0.0,3
shifted_ductile_case64,515.0602409638567,11.163129071363691,0.0,3
shifted_ductile_case64,518.0722891566278,11.137105205008817,0.0,3
shifted_ductile_case64,521.0843373493989,11.346017904964526,0.0,3
shifted_ductile_case64,524.09638554217,11.972595611694652,1.7763568394002505e-15,3
shifted_ductile_case64,527.1084337349411,12.13985514438192,1.7763568394002505e-15,3
shifted_ductile_case64,530.1204819277121,12.110391466193414,0.0,3
shifted_ductile_case64,533.1325301204832,12.083986231427666,0.0,3
shifted_ductile_case64,536.1445783132543,12.047530688454993,1.7763568394002505e-15,3
shifted_ductile_case64,539.1566265060254,11.994677274197343,0.0,3
shifted_ductile_case64,542.1686746987966,12.060452914326,0.0,3
shifted_ductile_case64,545.1807228915677,12.164399090260337,0.0,3
shifted_ductile_case64,548.1927710843388,12.14359182913009,0.0,3
shifted_ductile_case64,551.2048192771099,12.121228263951275,0.0,3
shifted_ductile_case64,554.216867469881,12.09653024269961,0.0,3
shifted_ductile_case64,557.2289156626521,12.048408527608961,0.0,3
shifted_ductile_case64,560.2409638554232,11.861180978725864,0.0,3
shifted_ductile_case64,563.2530120481943,10.168880725795166,0.0,3
shifted_ductile_case64,566.2650602409653,9.166126074154159,0.0,3
shifted_ductile_case64,569.2771084337364,9.115601062389386,0.0,3
shifted_ductile_case64,572.2891566265075,9.08527270198025,0.0,3
shifted_ductile_case64,575.3012048192786,9.060923585498035,0.0,3
shifted_ductile_case64,578.3132530120497,9.03298665524208,0.0,3
shifted_ductile_case64,581.3253012048208,8.863269041627557,0.0,3
shifted_ductile_case64,584.3373493975919,8.513103285556687,0.0,3
shifted_ductile_case64,587.349397590363,8.421101440158441,0.0,3
shifted_ductile_case64,590.3614457831341,8.402052462581704,0.0,3
shifted_ductile_case64,593.3734939759051,8.384011127809101,0.0,3
shifted_ductile_case64,596.3855421686762,8.372096963310597,0.0,3
shifted_ductile_case64,599.3975903614473,8.367375563916472,0.0,3
shifted_ductile_case64,602.4096385542184,9.597351816709207,0.0,3
shifted_ductile_case64,605.4216867469895,10.918817979646327,0.0,3
shifted_ductile_case64,608.4337349397606,10.906150767611694,0.0,3
shifted_ductile_case64,611.4457831325317,10.887602485622798,0.0,3
shifted_ductile_case64,614.4578313253028,10.862683044516784,0.0,3
shifted_ductile_case64,617.4698795180739,10.83545973157859,0.0,3
shifted_ductile_case64,620.481927710845,10.843736753696318,0.0,3
shifted_ductile_case64,623.493975903616,11.041045606664241,0.0,3
shifted_ductile_case64,626.5060240963871,11.077742879890652,0.0,3
shifted_ductile_case64,629.5180722891582,10.953828573375548,0.0,3
shifted_ductile_case64,632.5301204819293,10.825407557215392,0.0,3
shifted_ductile_case64,635.5421686747004,10.693478104439798,0.0,3
shifted_ductile_case64,638.5542168674715,10.549476357780053,0.0,3
shifted_ductile_case64,641.5662650602426,10.881420217041567,0.0,3
shifted_ductile_case64,644.5783132530137,11.652698481768908,0.0,3
shifted_ductile_case64,647.5903614457848,11.7443998867191,0.0,3
shifted_ductile_case64,650.6024096385559,11.72403458034447,0.0,3
shifted_ductile_case64,653.614457831327,11.6979175931767,0.0,3
shifted_ductile_case64,656.626506024098,11.650586084014742,0.0,3
shifted_ductile_case64,659.6385542168691,11.585182945005885,0.0,3
shifted_ductile_case64,662.6506024096402,10.22905459866933,0.0,3
shifted_ductile_case64,665.6626506024113,9.03000715398725,0.0,3
shifted_ductile_case64,668.6746987951824,9.011911208796594,0.0,3
shifted_ductile_case64,671.6867469879535,9.008964985918972,0.0,3
shifted_ductile_case64,674.6987951807246,9.017922116287307,0.0,3
shifted_ductile_case64,677.7108433734957,8.99189954734055,0.0,3
shifted_ductile_case64,680.7228915662668,8.975622492654704,0.0,3
shifted_ductile_case64,683.7349397590378,9.002513905109664,0.0,3
shifted_ductile_case64,686.7469879518089,8.982460367897355,0.0,3
shifted_ductile_case64,689.75903614458,8.928412211960467,0.0,3
shifted_ductile_case64,692.7710843373511,8.881668876667012,0.0,3
shifted_ductile_case64,695.7831325301223,8.83163557109028,0.0,3
shifted_ductile_case64,698.7951807228934,8.770430621905914,0.0,3
shifted_ductile_case64,701.8072289156645,9.293626540757785,0.0,3
shifted_ductile_case64,704.8192771084356,10.206423038300464,0.0,3
shifted_ductile_case64,707.8313253012067,10.157564487901357,0.0,3
shifted_ductile_case64,710.8433734939778,10.046706144789361,0.0,3
shifted_ductile_case64,713.8554216867489,9.934259801536761,0.0,3
shifted_ductile_case64,716.86746987952,9.813977927201027,0.0,3
shifted_ductile_case64,719.879518072291,9.688893630588531,0.0,3
shifted_ductile_case64,722.8915662650621,10.711742180548136,0.0,3
shifted_ductile_case64,725.9036144578332,11.453218866141304,0.0,3
shifted_ductile_case64,728.9156626506043,11.426556619240396,0.0,3
shifted_ductile_case64,731.9277108433754,11.39787774087351,0.0,3
shifted_ductile_case64,734.9397590361465,11.36806450730701,0.0,3
shifted_ductile_case64,737.9518072289176,11.315344363793486,0.0,3
shifted_ductile_case64,740.9638554216887,11.194723656990549,0.0,3
shifted_ductile_case64,743.9759036144598,10.930807665108572,0.0,3
shifted_ductile_case64,746.9879518072308,10.772275576947514,0.0,3
shifted_ductile_case64,750.0000000000019,10.66803216646087,1.7763568394002505e-15,3
slow_threshold_case101,0.0,7.499999999999958,0.0,3
slow_threshold_case101,3.012048192771092,7.499999999999958,0.0,3
slow_threshold_case101,6.024096385542184,7.5316822899420215,8.881784197001252e-16,3
slow_threshold_case101,9.036144578313277,7.62486549565397,0.0,3
slow_threshold_case101,12.048192771084368,7.776250179825639,0.0,3
slow_threshold_case101,15.06024096385546,7.954436433100402,0.0,3
slow_threshold_case101,18.072289156626553,8.103841951473296,0.0,3
slow_threshold_case101,21.084337349397643,8.294596277222448,0.0,3
slow_threshold_case101,24.096385542168736,8.558859593862733,0.0,3
slow_threshold_case101,27.10843373493983,8.679177449625454,0.0,3
slow_threshold_case101,30.12048192771092,8.738502230633822,0.0,3
slow_threshold_case101,33.13253012048201,8.814575100849819,0.0,3
slow_threshold_case101,36.144578313253106,8.876980557691342,0.0,3
slow_threshold_case101,39.156626506024196,8.917086550606085,0.0,3
slow_threshold_case101,42.168674698795286,8.285181176249843,0.0,3
slow_threshold_case101,45.18072289156638,7.451077164183931,0.0,3
slow_threshold_case101,48.19277108433747,7.543485973039844,0.0,3
slow_threshold_case101,51.20481927710856,7.629485611500679,8.881784197001252e-16,3
slow_threshold_case101,54.21686746987966,7.705871494368893,0.0,3
slow_threshold_case101,57.22891566265075,7.769154108943311,0.0,3
slow_threshold_case101,60.24096385542184,7.802809438811626,8.881784197001252e-16,3
slow_threshold_case101,63.253012048192936,7.548695281314431,0.0,3
slow_threshold_case101,66.26506024096402,7.375638858741788,0.0,3
slow_threshold_case101,69.27710843373512,7.314519308207815,0.0,3
slow_threshold_case101,72.28915662650621,7.267795766324763,0.0,3
slow_threshold_case101,75.3012048192773,7.223577619985931,0.0,3
slow_threshold_case101,78.31325301204839,7.160993061589816,0.0,3
slow_threshold_case101,81.32530120481948,7.482131007867147,0.0,3
slow_threshold_case101,84.33734939759057,8.291643051001598,0.0,3
slow_threshold_case101,87.34939759036168,8.486716077672385,0.0,3
slow_threshold_case101,90.36144578313277,8.50883904524058,0.0,3
slow_threshold_case101,93.37349397590386,8.533552536519775,0.0,3
slow_threshold_case101,96.38554216867495,8.545022578323982,0.0,3
slow_threshold_case101,99.39759036144603,8.540945962048852,0.0,3
slow_threshold_case101,102.40963855421712,9.031382378435652,0.0,3
slow_threshold_case101,105.42168674698821,9.546036936892389,0.0,3
slow_threshold_case101,108.43373493975932,9.450029353619307,0.0,3
slow_threshold_case101,111.44578313253041,9.352226611432904,0.0,3
slow_threshold_case101,114.4578313253015,9.25247911375707,0.0,3
slow_threshold_case101,117.46987951807259,9.149288241820571,0.0,3
slow_threshold_case101,120.48192771084368,9.129049321499682,0.0,3
slow_threshold_case101,123.49397590361477,9.548276426034334,0.0,3
slow_threshold_case101,126.50602409638587,9.712276141630044,0.0,3
slow_threshold_case101,129.51807228915695,9.621048468286803,0.0,3
slow_threshold_case101,132.53012048192804,9.527505134982484,0.0,3
slow_threshold_case101,135.54216867469916,9.430876200609806,0.0,3
slow_threshold_case101,138.55421686747025,9.322199994881363,0.0,3
slow_threshold_case101,141.56626506024134,9.680456907608733,0.0,3
slow_threshold_case101,144.57831325301242,10.46972900660301,0.0,3
slow_threshold_case101,147.59036144578351,10.573198634645099,0.0,3
slow_threshold_case101,150.6024096385546,10.56425755813261,0.0,3
slow_threshold_case101,153.6144578313257,10.552242714254398,0.0,3
slow_threshold_case101,156.62650602409678,10.514363175816637,0.0,3
slow_threshold_case101,159.63855421686787,10.454450749420745,0.0,3
slow_threshold_case101,162.65060240963896,9.54471509895348,0.0,3
slow_threshold_case101,165.66265060241005,8.73641676706856,0.0,3
slow_threshold_case101,168.67469879518114,8.698624784605158,0.0,3
slow_threshold_case101,171.68674698795223,8.67291310432728,0.0,3
slow_threshold_case101,174.69879518072335,8.656693090052316,0.0,3
slow_threshold_case101,177.71084337349444,8.631261918057657,0.0,3
slow_threshold_case101,180.72289156626553,8.611597672138451,0.0,3
slow_threshold_case101,183.73493975903662,8.613436321692886,0.0,3
slow_threshold_case101,186.7469879518077,8.637549769988201,0.0,3
slow_threshold_case101,189.7590361445788,8.677793244957945,0.0,3
slow_threshold_case101,192.7710843373499,8.720111631399714,0.0,3
slow_threshold_case101,195.78313253012098,8.759233088319652,0.0,3
slow_threshold_case101,198.79518072289207,8.788742068744575,0.0,3
slow_threshold_case101,201.80722891566316,9.212336392161259,0.0,3
slow_threshold_case101,204.81927710843425,9.898654277572447,0.0,3
slow_threshold_case101,207.83132530120534,9.845860238663992,0.0,3
slow_threshold_case101,210.84337349397643,9.74367046418877,0.0,3
slow_threshold_case101,213.85542168674755,9.6357762873542,0.0,3
slow_threshold_case101,216.86746987951864,9.535363036405359,0.0,3
slow_threshold_case101,219.87951807228973,9.439534869063902,0.0,3
slow_threshold_case101,222.89156626506082,10.12097224388791,0.0,3
slow_threshold_case101,225.9036144578319,10.588590309909646,0.0,3
slow_threshold_case101,228.915662650603,10.481729172126641,0.0,3
slow_threshold_case101,231.9277108433741,10.375977732188039,0.0,3
slow_threshold_case101,234.93975903614518,10.270850497286913,0.0,3
slow_threshold_case101,237.95180722891627,10.151550832431212,0.0,3
slow_threshold_case101,240.96385542168736,10.312758382985972,0.0,3
slow_threshold_case101,243.97590361445845,11.070658386974808,1.7763568394002505e-15,3
slow_threshold_case101,246.98795180722954,11.326776768703398,0.0,3
slow_threshold_case101,250.00000000000063,11.32440158744942,0.0,3
slow_threshold_case101,253.01204819277174,11.323482250516124,0.0,3
slow_threshold_case101,256.0240963855428,11.305425596760408,0.0,3
slow_threshold_case101,259.0361445783139,11.254102386819989,0.0,3
slow_threshold_case101,262.048192771085,10.800974919195218,0.0,3
slow_threshold_case101,265.0602409638561,10.171387616667493,0.0,3
slow_threshold_case101,268.07228915662716,10.160401875205697,0.0,3
slow_threshold_case101,271.0843373493983,10.156019705307736,0.0,3
slow_threshold_case101,274.0963855421694,10.163377218189924,0.0,3
slow_threshold_case101,277.1084337349405,10.144862849114059,0.0,3
slow_threshold_case101,280.1204819277116,10.125714247592882,0.0,3
slow_threshold_case101,283.13253012048267,10.357454853238412,0.0,3
slow_threshold_case101,286.14457831325376,10.509776494433352,0.0,3
slow_threshold_case101,289.15662650602485,10.532519825208913,0.0,3
slow_threshold_case101,292.16867469879594,10.558590830495437,0.0,3
slow_threshold_case101,295.18072289156703,10.584244206417937,0.0,3
slow_threshold_case101,298.1927710843381,10.583080557228081,0.0,3
slow_threshold_case101,301.2048192771092,10.75959041294876,0.0,3
slow_threshold_case101,304.2168674698803,11.202610526035249,0.0,3
slow_threshold_case101,307.2289156626514,11.310886387643952,0.0,3
slow_threshold_case101,310.2409638554225,11.300805906465458,0.0,3
slow_threshold_case101,313.25301204819357,11.282175202043137,0.0,3
slow_threshold_case101,316.26506024096466,11.262254096361564,0.0,3
slow_threshold_case101,319.27710843373575,11.240551007988644,0.0,3
slow_threshold_case101,322.28915662650684,11.553161006632555,1.7763568394002505e-15,3
slow_threshold_case101,325.3012048192779,11.916909580263225,0.0,3
slow_threshold_case101,328.313253012049,11.790752344621547,1.7763568394002505e-15,3
slow_threshold_case101,331.3253012048201,11.65952007835157,0.0,3
slow_threshold_case101,334.3373493975912,11.521828682191021,0.0,3
slow_threshold_case101,337.3493975903623,11.37825647740779,0.0,3
slow_threshold_case101,340.3614457831334,11.370245499378386,0.0,3
slow_threshold_case101,343.37349397590447,12.368513908028438,1.7763568394002505e-15,3
slow_threshold_case101,346.38554216867556,12.898486977748332,0.0,3
slow_threshold_case101,349.3975903614467,12.878722040898003,0.0,3
slow_threshold_case101,352.4096385542178,12.860068419989297,0.0,3
slow_threshold_case101,355.4216867469889,12.836946600943874,0.0,3
slow_threshold_case101,358.43373493976,12.784670615291125,1.7763568394002505e-15,3
slow_threshold_case101,361.44578313253106,12.057003257891575,1.7763568394002505e-15,3
slow_threshold_case101,364.45783132530215,10.597661914432974,0.0,3
slow_threshold_case101,367.46987951807324,10.248830290838475,0.0,3
slow_threshold_case101,370.48192771084433,10.146167244909158,0.0,3
slow_threshold_case101,373.4939759036154,10.056094493585926,0.0,3
slow_threshold_case101,376.5060240963865,9.96413318583486,0.0,3
slow_threshold_case101,379.5180722891576,9.870283321655963,0.0,3
slow_threshold_case101,382.5301204819287,10.016616865046648,0.0,3
slow_threshold_case101,385.5421686746998,10.183296471790959,0.0,3
slow_threshold_case101,388.55421686747087,10.234250584916552,0.0,3
slow_threshold_case101,391.56626506024196,10.285763677968331,0.0,3
slow_threshold_case101,394.57831325301305,10.337792752490438,0.0,3
slow_threshold_case101,397.59036144578414,10.382696440683794,0.0,3
slow_threshold_case101,400.60240963855523,10.577417699362709,0.0,3
slow_threshold_case101,403.6144578313263,11.376049026430486,0.0,3
slow_threshold_case101,406.6265060240974,11.67314992600708,0.0,3
slow_threshold_case101,409.6385542168685,11.543021202165223,0.0,3
slow_threshold_case101,412.6506024096396,11.40568423537554,1.7763568394002505e-15,3
slow_threshold_case101,415.6626506024107,11.274076203094916,0.0,3
slow_threshold_case101,418.67469879518177,11.166264824672412,0.0,3
slow_threshold_case101,421.68674698795286,12.022415958170393,0.0,3
slow_threshold_case101,424.698795180724,13.635966208177388,1.7763568394002505e-15,3
slow_threshold_case101,427.7108433734951,13.76979102012111,0.0,3
slow_threshold_case101,430.7228915662662,13.742265375425346,0.0,3
slow_threshold_case101,433.7349397590373,13.724440753652766,1.7763568394002505e-15,3
slow_threshold_case101,436.74698795180836,13.67600647291927,0.0,3
slow_threshold_case101,439.75903614457945,13.60540657707614,0.0,3
slow_threshold_case101,442.77108433735054,13.610087901288551,0.0,3
slow_threshold_case101,445.78313253012163,13.609543977365993,0.0,3
slow_threshold_case101,448.7951807228927,13.575496720844887,0.0,3
slow_threshold_case101,451.8072289156638,13.545154474191754,0.0,3
slow_threshold_case101,454.8192771084349,13.51728223411727,0.0,3
slow_threshold_case101,457.831325301206,13.456438914128066,0.0,3
slow_threshold_case101,460.8433734939771,13.013929051332221,1.7763568394002505e-15,3
slow_threshold_case101,463.8554216867482,11.59540260221714,1.7763568394002505e-15,3
slow_threshold_case101,466.86746987951926,11.018554069040066,0.0,3
slow_threshold_case101,469.87951807229035,10.95757264563146,0.0,3
slow_threshold_case101,472.89156626506144,10.923870148920992,1.7763568394002505e-15,3
slow_threshold_case101,475.90361445783253,10.892159886031228,1.7763568394002505e-15,3
slow_threshold_case101,478.9156626506036,10.862446050849655,0.0,3
slow_threshold_case101,481.9277108433747,10.791335990406067,0.0,3
slow_threshold_case101,484.9397590361458,10.696940553252588,0.0,3
slow_threshold_case101,487.9518072289169,10.75650375578966,0.0,3
slow_threshold_case101,490.963855421688,10.819905798163147,0.0,3
slow_threshold_case101,493.97590361445907,10.884788597447326,0.0,3
slow_threshold_case101,496.98795180723016,10.943961012138644,0.0,3
slow_threshold_case101,500.00000000000125,11.00019171355485,0.0,3
slow_threshold_case101,503.0120481927724,12.177718344241365,1.7763568394002505e-15,3
slow_threshold_case101,506.0240963855435,12.95140316481657,0.0,3
slow_threshold_case101,509.0361445783146,12.941159765763942,0.0,3
slow_threshold_case101,512.0481927710856,12.931958817476898,0.0,3
slow_threshold_case101,515.0602409638567,12.923130927813219,0.0,3
slow_threshold_case101,518.0722891566278,12.908545222452736,0.0,3
slow_threshold_case101,521.0843373493989,13.148009279935854,1.7763568394002505e-15,3
slow_threshold_case101,524.09638554217,13.83911736025209,0.0,3
slow_threshold_case101,527.1084337349411,14.024666456544994,0.0,3
slow_threshold_case101,530.1204819277121,13.99417433120231,0.0,3
slow_threshold_case101,533.1325301204832,13.978728150846019,1.7763568394002505e-15,3
slow_threshold_case101,536.1445783132543,13.945358253435842,0.0,3
slow_threshold_case101,539.1566265060254,13.882744396621947,0.0,3
slow_threshold_case101,542.1686746987966,13.914164867941977,0.0,3
slow_threshold_case101,545.1807228915677,13.977023155878534,0.0,3
slow_threshold_case101,548.1927710843388,13.95949438643583,0.0,3
slow_threshold_case101,551.2048192771099,13.946702808707604,0.0,3
slow_threshold_case101,554.216867469881,13.941017018551094,0.0,3
slow_threshold_case101,557.2289156626521,13.901808996050782,0.0,3
slow_threshold_case101,560.2409638554232,13.696477451877856,0.0,3
slow_threshold_case101,563.2530120481943,11.716173347264364,1.7763568394002505e-15,3
slow_threshold_case101,566.2650602409653,10.554161116593784,0.0,3
slow_threshold_case101,569.2771084337364,10.522170997558652,0.0,3
slow_threshold_case101,572.2891566265075,10.510073595962488,0.0,3
slow_threshold_case101,575.3012048192786,10.503797207178712,0.0,3
slow_threshold_case101,578.3132530120497,10.493372736774601,0.0,3
slow_threshold_case101,581.3253012048208,10.310446659660423,0.0,3
slow_threshold_case101,584.3373493975919,9.90797308309708,0.0,3
slow_threshold_case101,587.349397590363,9.820805965733285,0.0,3
slow_threshold_case101,590.3614457831341,9.82293000732494,0.0,3
slow_threshold_case101,593.3734939759051,9.82768354684386,0.0,3
slow_threshold_case101,596.3855421686762,9.837688997463315,0.0,3
slow_threshold_case101,599.3975903614473,9.85385973502688,0.0,3
slow_threshold_case101,602.4096385542184,11.17794571878943,0.0,3
slow_threshold_case101,605.4216867469895,12.596548593402046,0.0,3
slow_threshold_case101,608.4337349397606,12.587171098001976,0.0,3
slow_threshold_case101,611.4457831325317,12.579440724500124,0.0,3
slow_threshold_case101,614.4578313253028,12.573494733054668,1.7763568394002505e-15,3
slow_threshold_case101,617.4698795180739,12.561535945652965,0.0,3
slow_threshold_case101,620.481927710845,12.585820528205792,0.0,3
slow_threshold_case101,623.493975903616,12.807312183725605,1.7763568394002505e-15,3
slow_threshold_case101,626.5060240963871,12.84923631703382,0.0,3
slow_threshold_case101,629.5180722891582,12.711592928130448,0.0,3
slow_threshold_case101,632.5301204819293,12.571022920864708,0.0,3
slow_threshold_case101,635.5421686747004,12.431518943750833,0.0,3
slow_threshold_case101,638.5542168674715,12.29941082574903,1.7763568394002505e-15,3
slow_threshold_case101,641.5662650602426,12.650449507020786,1.7763568394002505e-15,3
slow_threshold_case101,644.5783132530137,13.447469849160486,0.0,3
slow_threshold_case101,647.5903614457848,13.540396433038987,1.7763568394002505e-15,3
slow_threshold_case101,650.6024096385559,13.518721424897521,0.0,3
slow_threshold_case101,653.614457831327,13.497119705218443,1.7763568394002505e-15,3
slow_threshold_case101,656.626506024098,13.456970704651338,0.0,3
slow_threshold_case101,659.6385542168691,13.401022168512958,0.0,3
slow_threshold_case101,662.6506024096402,11.841580463762872,0.0,3
slow_threshold_case101,665.6626506024113,10.463012518494699,0.0,3
slow_threshold_case101,668.6746987951824,10.452619723487286,0.0,3
slow_threshold_case101,671.6867469879535,10.459636614574363,0.0,3
slow_threshold_case101,674.6987951807246,10.480332544735683,0.0,3
slow_threshold_case101,677.7108433734957,10.465820279222633,0.0,3
slow_threshold_case101,680.7228915662668,10.460822077213077,0.0,3
slow_threshold_case101,683.7349397590378,10.498339811812988,0.0,3
slow_threshold_case101,686.7469879518089,10.488821955067351,0.0,3
slow_threshold_case101,689.75903614458,10.44524384251976,0.0,3
slow_threshold_case101,692.7710843373511,10.411318713107224,0.0,3
slow_threshold_case101,695.7831325301223,10.373611520594986,0.0,3
slow_threshold_case101,698.7951807228934,10.322750962029781,0.0,3
slow_threshold_case101,701.8072289156645,10.87917565304152,1.7763568394002505e-15,3
slow_threshold_case101,704.8192771084356,11.840457177104533,0.0,3
slow_threshold_case101,707.8313253012067,11.78220214367316,0.0,3
slow_threshold_case101,710.8433734939778,11.658808852228455,1.7763568394002505e-15,3
slow_threshold_case101,713.8554216867489,11.535257529857953,0.0,3
slow_threshold_case101,716.86746987952,11.407308040969676,0.0,3
slow_threshold_case101,719.879518072291,11.276662901635026,1.7763568394002505e-15,3
slow_threshold_case101,722.8915662650621,12.412064890432058,1.7763568394002505e-15,3
slow_threshold_case101,725.9036144578332,13.234473903809572,0.0,3
slow_threshold_case101,728.9156626506043,13.203478059306384,0.0,3
slow_threshold_case101,731.9277108433754,13.183583156754745,0.0,3
slow_threshold_case101,734.9397590361465,13.169932534050853,0.0,3
