candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,tier,K,K_over_K_FP,cumulative_action,action_over_threshold,cleavage_stress_Pa,renewal_rate_s
P25_TRANSFER_V1_RANK1,325.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.9205101683558285e-05,0.875,0.06570651528684511,0.8749999995975509,7661.727060980136,171.06526321302897
P25_TRANSFER_V1_RANK1,325.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.9548049927907542e-05,0.890625,0.06687984592068913,0.8906249996399266,7798.543615640496,171.06526323726132
P25_TRANSFER_V1_RANK1,325.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.9890998172256795e-05,0.90625,0.06805317655470013,0.9062499996845258,7935.360170300856,171.0652632617246
P25_TRANSFER_V1_RANK1,325.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.0233946416606052e-05,0.921875,0.06922650718887972,0.9218749997313703,8072.176724961216,171.06526328642045
P25_TRANSFER_V1_RANK1,325.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.0576894660955306e-05,0.9375,0.07039983782322948,0.9374999997804807,8208.993279621574,171.0652633113457
P25_TRANSFER_V1_RANK1,325.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.0919842905304563e-05,0.953125,0.07157316845775098,0.9531249998318783,8345.809834281934,171.0652633364981
P25_TRANSFER_V1_RANK1,325.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.1262791149653816e-05,0.96875,0.0727464990924458,0.9687499998855837,8482.626388942293,171.06526336187605
P25_TRANSFER_V1_RANK1,325.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.1605739394003073e-05,0.984375,0.07391982972731545,0.9843749999416176,8619.442943602655,171.0652633874798
P25_TRANSFER_V1_RANK1,325.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.1948687638352327e-05,1.0,0.07509316036236147,1.0,8756.259498263013,171.0652634133036
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,0.0,0.0,0.0,0.0,0.0,4551.019685082663
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.2890854268241415e-08,0.015625,0.0011733306306459968,0.015624999999788248,5.142706798094772,4551.019685082913
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.578170853648283e-08,0.03125,0.0023466612612920916,0.0312499999995778,10.285413596189544,4551.019685083401
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.8672562804724245e-08,0.046875,0.003519991891938333,0.04687499999936931,15.428120394284315,4551.0196850840475
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.156341707296566e-08,0.0625,0.00469332252258476,0.06249999999916328,20.570827192379088,4551.019685084832
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.445427134120707e-08,0.078125,0.0058666531532314,0.0781249999989601,25.713533990473856,4551.01968508572
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.734512560944849e-08,0.09375,0.00703998378387829,0.09374999999876024,30.85624078856863,4551.019685086701
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,9.02359798776899e-08,0.109375,0.008213314414525445,0.10937499999856391,35.9989475866634,4551.01968508782
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.0312683414593132e-07,0.125,0.00938664504517289,0.12499999999837146,41.141654384758176,4551.019685089001
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.1601768841417274e-07,0.140625,0.010559975675820652,0.1406249999981832,46.28436118285295,4551.019685090251
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.2890854268241414e-07,0.15625,0.01173330630646875,0.15624999999799943,51.42706798094771,4551.01968509159
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.4179939695065556e-07,0.171875,0.012906636937117202,0.17187499999782038,56.56977477904248,4551.019685093017
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.5469025121889698e-07,0.1875,0.014079967567766024,0.18749999999764624,61.71248157713726,4551.01968509449
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.675811054871384e-07,0.203125,0.01525329819841525,0.2031249999974775,66.85518837523203,4551.01968509605
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.804719597553798e-07,0.21875,0.01642662882906488,0.21874999999731415,71.9978951733268,4551.019685097677
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,1.9336281402362123e-07,0.234375,0.01759995945971496,0.23437499999715675,77.14060197142157,4551.019685099374
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.0625366829186265e-07,0.25,0.018773290090365453,0.24999999999700487,82.28330876951635,4551.019685101137
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.1914452256010406e-07,0.265625,0.0199466207210164,0.26562499999685907,87.42601556761112,4551.01968510292
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.3203537682834548e-07,0.28125,0.021119951351667828,0.2812499999967196,92.5687223657059,4551.019685104794
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.449262310965869e-07,0.296875,0.022293281982319762,0.29687499999658695,97.71142916380067,4551.019685106734
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.578170853648283e-07,0.3125,0.023466612612972206,0.31249999999646105,102.85413596189542,4551.019685108719
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.7070793963306973e-07,0.328125,0.024639943243625145,0.32812499999634176,107.9968427599902,4551.0196851107685
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.835987939013111e-07,0.34375,0.02581327387427864,0.34374999999622985,113.13954955808497,4551.019685112844
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,2.9648964816955257e-07,0.359375,0.02698660450493265,0.35937499999612477,118.28225635617977,4551.019685114989
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.0938050243779396e-07,0.375,0.028159935135587275,0.37499999999602796,123.42496315427452,4551.019685117218
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.222713567060354e-07,0.390625,0.029333265766242414,0.3906249999959379,128.5676699523693,4551.019685119449
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.351622109742768e-07,0.40625,0.030506596396898168,0.4062499999958561,133.71037675046406,4551.019685121749
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.4805306524251824e-07,0.421875,0.03167992702755451,0.42187499999578215,138.85308354855886,4551.019685124113
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.609439195107596e-07,0.4375,0.03285325765821148,0.43749999999571654,143.9957903466536,4551.0196851265
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.7383477377900107e-07,0.453125,0.03402658828886906,0.453124999995659,149.1384971447484,4551.0196851289265
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.8672562804724246e-07,0.46875,0.03519991891952728,0.46874999999561,154.28120394284315,4551.019685131427
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,3.996164823154839e-07,0.484375,0.03637324955018616,0.48437499999556977,159.42391074093794,4551.019685133951
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,4.125073365837253e-07,0.5,0.03754658018084571,0.49999999999553857,164.5666175390327,4551.019685136537
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,4.253981908519667e-07,0.515625,0.038719910811505866,0.5156249999955154,169.70932433712747,4551.01968513917
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,4.3828904512020813e-07,0.53125,0.03989324144216677,0.5312499999955022,174.85203113522223,4551.019685141823
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,4.511798993884495e-07,0.546875,0.041066572072828364,0.546874999995498,179.99473793331703,4551.019685144522
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,4.6407075365669096e-07,0.5625,0.04223990270349059,0.5624999999955024,185.1374447314118,4551.019685147308
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,4.769616079249324e-07,0.578125,0.04341323333415362,0.5781249999955175,190.28015152950655,4551.019685150073
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,4.898524621931738e-07,0.59375,0.04458656396481732,0.5937499999955416,195.42285832760135,4551.019685152928
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.027433164614152e-07,0.609375,0.04575989459548179,0.6093749999955758,200.5655651256961,4551.019685155809
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.156341707296566e-07,0.625,0.046933225226147006,0.62499999999562,205.70827192379085,4551.019685158731
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.28525024997898e-07,0.640625,0.04810655585681291,0.6406249999956732,210.85097872188564,4551.0196851616765
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.414158792661395e-07,0.65625,0.049279886487479656,0.6562499999957379,215.9936855199804,4551.019685164686
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.543067335343809e-07,0.671875,0.05045321711814719,0.6718749999958129,221.1363923180752,4551.01968516772
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.671975878026222e-07,0.6875,0.05162654774881546,0.6874999999958978,226.27909911616993,4551.019685170798
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.800884420708637e-07,0.703125,0.05279987837948457,0.7031249999959939,231.42180591426475,4551.019685173895
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,5.929792963391051e-07,0.71875,0.05397320901015446,0.7187499999961002,236.56451271235954,4551.019685177065
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.058701506073466e-07,0.734375,0.05514653964082524,0.7343749999962186,241.7072195104543,4551.0196851802575
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.187610048755879e-07,0.75,0.05631987027149674,0.7499999999963465,246.84992630854904,4551.019685183469
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.316518591438294e-07,0.765625,0.05749320090216913,0.7656249999964861,251.99263310664384,4551.019685186721
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.445427134120708e-07,0.78125,0.05866653153284237,0.7812499999966371,257.1353399047386,4551.019685190048
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.574335676803121e-07,0.796875,0.05983986216351637,0.7968749999967983,262.27804670283336,4551.019685193393
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.703244219485536e-07,0.8125,0.06101319279419138,0.812499999996973,267.42075350092813,4551.019685196765
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.83215276216795e-07,0.828125,0.06218652342486726,0.8281249999971592,272.5634602990229,4551.019685200152
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,6.961061304850365e-07,0.84375,0.06335985405554394,0.843749999997356,277.7061670971177,4551.01968520361
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.089969847532778e-07,0.859375,0.06453318468622152,0.8593749999975648,282.8488738952124,4551.0196852070885
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.218878390215193e-07,0.875,0.06570651531690007,0.8749999999977865,287.9915806933072,4551.019685210615
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.347786932897607e-07,0.890625,0.06687984594757945,0.8906249999980194,293.134287491402,4551.019685214134
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.476695475580021e-07,0.90625,0.06805317657825977,0.9062499999982646,298.2769942894968,4551.0196852177305
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.605604018262435e-07,0.921875,0.06922650720894097,0.9218749999985217,303.41970108759153,4551.019685221363
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.734512560944849e-07,0.9375,0.07039983783962321,0.9374999999987926,308.5624078856863,4551.019685225003
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.863421103627264e-07,0.953125,0.07157316847030637,0.9531249999990757,313.7051146837811,4551.019685228682
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,7.992329646309678e-07,0.96875,0.07274649910099049,0.9687499999993716,318.8478214818759,4551.019685232408
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,8.121238188992091e-07,0.984375,0.07391982973167552,0.9843749999996797,323.99052827997065,4551.019685236153
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,8.250146731674506e-07,1.0,0.07509316036236148,1.0000000000000002,329.1332350780654,4551.019685239946
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,0.0,0.0,0.0,0.0,0.0,4551.019685082663
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.2890854268241404e-08,0.015625,0.001173330630645995,0.015624999999788225,5.142706798094767,4551.019685082913
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.5781708536482808e-08,0.03125,0.0023466612612920885,0.03124999999957776,10.285413596189533,4551.019685083401
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,3.867256280472421e-08,0.046875,0.003519991891938333,0.04687499999936931,15.428120394284301,4551.0196850840475
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,5.1563417072965616e-08,0.0625,0.004693322522584761,0.062499999999163294,20.570827192379067,4551.019685084832
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,6.445427134120702e-08,0.078125,0.005866653153231403,0.07812499999896014,25.713533990473834,4551.01968508572
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,7.734512560944842e-08,0.09375,0.0070399837838782875,0.0937499999987602,30.856240788568602,4551.019685086701
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,9.023597987768983e-08,0.109375,0.008213314414525438,0.10937499999856382,35.99894758666337,4551.01968508782
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.0312683414593123e-07,0.125,0.009386645045172884,0.12499999999837136,41.141654384758134,4551.019685089001
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.1601768841417263e-07,0.140625,0.010559975675820642,0.14062499999818306,46.284361182852905,4551.019685090251
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.2890854268241404e-07,0.15625,0.011733306306468738,0.15624999999799927,51.42706798094767,4551.01968509159
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.4179939695065546e-07,0.171875,0.012906636937117194,0.17187499999782027,56.56977477904245,4551.019685093017
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.5469025121889685e-07,0.1875,0.014079967567766017,0.18749999999764616,61.712481577137204,4551.01968509449
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.6758110548713824e-07,0.203125,0.015253298198415234,0.2031249999974773,66.85518837523196,4551.01968509605
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.8047195975537965e-07,0.21875,0.016426628829064868,0.21874999999731395,71.99789517332674,4551.019685097677
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,1.9336281402362107e-07,0.234375,0.017599959459714924,0.23437499999715627,77.14060197142152,4551.019685099374
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.0625366829186246e-07,0.25,0.018773290090365425,0.2499999999970045,82.28330876951627,4551.019685101137
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.1914452256010385e-07,0.265625,0.01994662072101638,0.2656249999968588,87.42601556761105,4551.01968510292
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.3203537682834527e-07,0.28125,0.021119951351667814,0.28124999999671946,92.56872236570581,4551.019685104794
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.449262310965867e-07,0.296875,0.022293281982319738,0.2968749999965866,97.71142916380057,4551.019685106734
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.578170853648281e-07,0.3125,0.02346661261297217,0.31249999999646055,102.85413596189534,4551.019685108719
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.7070793963306947e-07,0.328125,0.024639943243625125,0.3281249999963415,107.99684275999012,4551.0196851107685
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.835987939013109e-07,0.34375,0.02581327387427861,0.3437499999962294,113.1395495580849,4551.019685112844
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,2.964896481695523e-07,0.359375,0.026986604504932638,0.35937499999612466,118.28225635617966,4551.019685114989
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,3.093805024377937e-07,0.375,0.028159935135587233,0.3749999999960274,123.42496315427441,4551.019685117218
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,3.222713567060351e-07,0.390625,0.029333265766242393,0.39062499999593764,128.56766995236916,4551.019685119449
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,3.351622109742765e-07,0.40625,0.03050659639689814,0.40624999999585576,133.71037675046392,4551.019685121749
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,3.480530652425179e-07,0.421875,0.0316799270275545,0.42187499999578193,138.85308354855874,4551.019685124113
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,3.609439195107593e-07,0.4375,0.032853257658211454,0.43749999999571615,143.99579034665348,4551.0196851265
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,3.738347737790007e-07,0.453125,0.034026588288869036,0.4531249999956587,149.13849714474824,4551.0196851289265
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,3.8672562804724214e-07,0.46875,0.03519991891952726,0.46874999999560973,154.28120394284304,4551.019685131427
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,3.9961648231548353e-07,0.484375,0.03637324955018612,0.4843749999955693,159.4239107409378,4551.019685133951
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,4.125073365837249e-07,0.5,0.03754658018084564,0.4999999999955376,164.56661753903253,4551.019685136537
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,4.253981908519663e-07,0.515625,0.03871991081150584,0.515624999995515,169.70932433712733,4551.01968513917
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,4.382890451202077e-07,0.53125,0.03989324144216671,0.5312499999955013,174.8520311352221,4551.019685141823
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,4.5117989938844915e-07,0.546875,0.04106657207282829,0.546874999995497,179.99473793331686,4551.019685144522
P25_TRANSFER_V1_RANK1,350.0,0.05,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,4.6407075365669054e-07,0.5625,0.04223990270349055,0.5624999999955019,185.13744473141162,4551.019685147308
