candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,tier,status,K_FP,action,root_relative_residual,r_eff_m,K_shield_MPa_sqrt_m,source_activations,AK,AT,thermal_derivative,accessibility,accessibility_flags,zero_load_elementary_rate,zero_load_renewal_rate,zero_load_action_fraction,renewal_ceiling_ramp_fraction,renewal_ceiling_margin_at_FP,stress_cap_ramp_fraction,barrier_floor_ramp_fraction,numerical_lower_bound_occupancy,full_state_available,state_scope,refinement_relative_K_error,K_over_300K,selected_tier,best_scope
P25_TRANSFER_V1_RANK1,350.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,8.250146731783312e-08,0.07509316036236151,4.440892098500626e-16,1e-06,0.0,0.0,1.0000000000006004,0.11773793924056702,-0.11773793924049633,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,326520.28308258695,4551.019685082663,0.9999999999996142,0.0,0.9954489803149128,0.0,0.0,0,False,intrinsic,0.0,0.0007138485539444516,,
P25_TRANSFER_V1_RANK1,350.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,8.250146731783063e-08,0.0750931603623592,3.008704396734174e-14,1.0000000000000002e-06,0.0,1.3667400177281974e-12,1.0000000000005702,0.11773793734182636,-0.11773793734175922,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,326520.28308258695,4551.019685082663,0.9999999999995842,0.0,0.9954489803149128,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,1.1102230246251565e-16,0.0007138485539444296,,
P25_TRANSFER_V1_RANK1,350.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,8.250146731783063e-08,0.0750931603623592,3.008704396734174e-14,1.0000000000000002e-06,0.0,1.3667400177281974e-12,1.0000000000005702,0.11773793734182636,-0.11773793734175922,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,326520.28308258695,4551.019685082663,0.9999999999995842,0.0,0.9954489803149128,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,1.1102230246251565e-16,0.0007138485539444296,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P25_TRANSFER_V1_RANK1,375.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,6.2366082885933215e-09,0.07509316036236129,2.4424906541753444e-15,1e-06,0.0,0.0,1.0000000000000047,0.08804499727405304,-0.08804499727405263,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,883722.990214445,60203.52480666883,0.9999999999999923,0.0,0.9397964751933304,0.0,0.0,0,False,intrinsic,0.0,5.396260155203327e-05,,
P25_TRANSFER_V1_RANK1,375.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,6.236608288593335e-09,0.07509316036236142,5.551115123125783e-16,1.0000000000000006e-06,0.0,3.702382419727197e-12,1.0000000000000069,0.08804499308006974,-0.08804499308006913,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,883722.990214445,60203.52480666883,0.9999999999999946,0.0,0.9397964751933304,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,4.440892098500626e-16,5.396260155203335e-05,,
P25_TRANSFER_V1_RANK1,375.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,6.236608288593335e-09,0.07509316036236142,5.551115123125783e-16,1.0000000000000006e-06,0.0,3.702382419727197e-12,1.0000000000000069,0.08804499308006974,-0.08804499308006913,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,883722.990214445,60203.52480666883,0.9999999999999946,0.0,0.9397964751933304,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,4.440892098500626e-16,5.396260155203335e-05,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P25_TRANSFER_V1_RANK1,400.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,1.0619027470565397e-09,0.07509316036228907,9.64117674584486e-13,1e-06,0.0,0.0,0.9999999999990358,0.05265781915246028,-0.052657819152511054,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2111890.4864513674,353578.3317749098,0.9999999999990358,0.0,0.6464216682250903,0.0,0.0,0,False,intrinsic,0.0,9.188172829649757e-06,,
P25_TRANSFER_V1_RANK1,400.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,1.0619027470575631e-09,0.07509316036236145,2.220446049250313e-16,1.0000000000000012e-06,0.0,8.014384420418925e-12,0.9999999999999996,0.052657817882559854,-0.052657817882559875,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2111890.4864513674,353578.3317749098,0.9999999999999996,0.0,0.6464216682250903,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,6.661338147750939e-16,9.188172829658605e-06,,
P25_TRANSFER_V1_RANK1,400.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,1.0619027470575631e-09,0.07509316036236145,2.220446049250313e-16,1.0000000000000012e-06,0.0,8.014384420418925e-12,0.9999999999999996,0.052657817882559854,-0.052657817882559875,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,2111890.4864513674,353578.3317749098,0.9999999999999996,0.0,0.6464216682250903,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,6.661338147750939e-16,9.188172829658605e-06,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P25_TRANSFER_V1_RANK1,425.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,4.5098614105172104e-10,0.07509316036236148,2.220446049250313e-16,1e-06,0.0,0.0,1.0000000000000002,0.01726892053704963,-0.017268920537049627,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,4555271.357406339,832543.9911217745,1.0000000000000002,0.0,0.16745600887822554,0.0,0.0,0,False,intrinsic,0.0,3.902182774501654e-06,,
P25_TRANSFER_V1_RANK1,425.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,4.5098614105172063e-10,0.07509316036236147,0.0,1.000000000000022e-06,0.0,1.399716438903728e-10,0.9999999999999992,0.01726893529764073,-0.017268935297640745,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,4555271.357406339,832543.9911217745,0.9999999999999992,0.0,0.16745600887822554,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.902182774501648e-06,,
P25_TRANSFER_V1_RANK1,425.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,4.5098614105172063e-10,0.07509316036236147,0.0,1.000000000000022e-06,0.0,1.399716438903728e-10,0.9999999999999992,0.01726893529764073,-0.017268935297640745,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,ZERO_LOAD_FIRST_PASSAGE_DOMINATED,4555271.357406339,832543.9911217745,0.9999999999999992,0.0,0.16745600887822554,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.902182774501648e-06,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P25_TRANSFER_V1_RANK1,450.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.77780535403197e-10,0.0750931603623637,2.9753977059954195e-14,1e-06,0.0,0.0,1.00000000000003,0.0011519179146791839,-0.0011519179146791494,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,9021182.342155842,993872.8087488469,1.00000000000003,1.0,0.00612719125115313,0.0,0.0,0,False,intrinsic,0.0,3.26876718285519e-06,,
P25_TRANSFER_V1_RANK1,450.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.7778053540318584e-10,0.07509316036236148,2.220446049250313e-16,1.0000000000004554e-06,0.0,2.896940938167526e-09,1.0000000000000004,0.0011519278995564264,-0.001151927899556426,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,9021182.342155842,993872.8087488469,1.0000000000000004,1.0,0.00612719125115313,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.268767182855091e-06,,
P25_TRANSFER_V1_RANK1,450.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7778053540318584e-10,0.07509316036236148,2.220446049250313e-16,1.0000000000004554e-06,0.0,2.896940938167526e-09,1.0000000000000004,0.0011519278995564264,-0.001151927899556426,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,9021182.342155842,993872.8087488469,1.0000000000000004,1.0,0.00612719125115313,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.268767182855091e-06,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P25_TRANSFER_V1_RANK1,475.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.754693242433438e-10,0.07509316036236308,2.1538326677728037e-14,1e-06,0.0,0.0,1.0000000000000215,3.2047820708619185e-06,-3.2047820708618494e-06,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,16625545.758265289,999990.6185903855,1.0000000000000215,1.0,9.381409614483971e-06,0.0,0.0,0,False,intrinsic,0.0,3.2487692992058547e-06,,
P25_TRANSFER_V1_RANK1,475.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.7546932424333554e-10,0.07509316036236145,2.220446049250313e-16,1.0000000000008078e-06,0.0,5.1368879880410196e-09,0.9999999999999996,3.2049085829655155e-06,-3.2049085829655168e-06,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,16625545.758265289,999990.6185903855,0.9999999999999996,1.0,9.381409614483971e-06,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.2487692992057806e-06,,
P25_TRANSFER_V1_RANK1,475.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546932424333554e-10,0.07509316036236145,2.220446049250313e-16,1.0000000000008078e-06,0.0,5.1368879880410196e-09,0.9999999999999996,3.2049085829655155e-06,-3.2049085829655168e-06,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,16625545.758265289,999990.6185903855,0.9999999999999996,1.0,9.381409614483971e-06,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.2487692992057806e-06,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P25_TRANSFER_V1_RANK1,500.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.7546580186257417e-10,0.07509316036236297,1.9984014443252818e-14,1e-06,0.0,0.0,1.0000000000000198,7.601472870262575e-11,-7.601472870262425e-11,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,28822862.839016747,999999.9998648096,1.0000000000000198,1.0,1.3519052544097576e-10,0.0,0.0,0,False,intrinsic,0.0,3.248738821609509e-06,,
P25_TRANSFER_V1_RANK1,500.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.754658018625667e-10,0.07509316036236147,0.0,1.0000000000008078e-06,0.0,5.13743699461765e-09,1.0,7.601475005003522e-11,-7.601475005003522e-11,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,28822862.839016747,999999.9998648096,1.0,1.0,1.3519052544097576e-10,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.248738821609442e-06,,
P25_TRANSFER_V1_RANK1,500.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.754658018625667e-10,0.07509316036236147,0.0,1.0000000000008078e-06,0.0,5.13743699461765e-09,1.0,7.601475005003522e-11,-7.601475005003522e-11,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,28822862.839016747,999999.9998648096,1.0,1.0,1.3519052544097576e-10,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.248738821609442e-06,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P25_TRANSFER_V1_RANK1,525.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.754658018118158e-10,0.07509316036236315,2.2426505097428162e-14,1e-06,0.0,0.0,1.0000000000000224,2.579352812055842e-18,-2.5793528120557842e-18,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,47417659.0460495,1000000.0,1.0000000000000224,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,3.248738821170319e-06,,
P25_TRANSFER_V1_RANK1,525.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.7546580181180746e-10,0.07509316036236148,2.220446049250313e-16,1.0000000000008078e-06,0.0,5.137492926578482e-09,1.0000000000000002,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,47417659.0460495,1000000.0,1.0000000000000002,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.2487388211702448e-06,,
P25_TRANSFER_V1_RANK1,525.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181180746e-10,0.07509316036236148,2.220446049250313e-16,1.0000000000008078e-06,0.0,5.137492926578482e-09,1.0000000000000002,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,47417659.0460495,1000000.0,1.0000000000000002,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.2487388211702448e-06,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P25_TRANSFER_V1_RANK1,550.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.754658018118158e-10,0.07509316036236315,2.2426505097428162e-14,1e-06,0.0,0.0,1.0000000000000224,1.4938011894228685e-29,-1.493801189422835e-29,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,74556976.25808634,1000000.0,1.0000000000000224,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,3.248738821170319e-06,,
P25_TRANSFER_V1_RANK1,550.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.7546580181180746e-10,0.07509316036236148,2.220446049250313e-16,1.0000000000071968e-06,0.0,4.576823013407231e-08,1.0000000000000002,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,74556976.25808634,1000000.0,1.0000000000000002,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,2.220446049250313e-16,3.2487388211702448e-06,,
P25_TRANSFER_V1_RANK1,550.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181180746e-10,0.07509316036236148,2.220446049250313e-16,1.0000000000071968e-06,0.0,4.576823013407231e-08,1.0000000000000002,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,74556976.25808634,1000000.0,1.0000000000000002,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,2.220446049250313e-16,3.2487388211702448e-06,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P25_TRANSFER_V1_RANK1,575.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.754658018118158e-10,0.07509316036236315,2.2426505097428162e-14,1e-06,0.0,0.0,1.0000000000000224,1.2774292439075857e-45,-1.2774292439075571e-45,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,112705553.82426164,1000000.0,1.0000000000000224,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,3.248738821170319e-06,,
P25_TRANSFER_V1_RANK1,575.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.7546580181180735e-10,0.07509316036236147,0.0,1.0000000017489657e-06,0.0,1.1122477955449495e-05,1.0,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,112705553.82426164,1000000.0,1.0,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,2.220446049250313e-16,3.248738821170244e-06,,
P25_TRANSFER_V1_RANK1,575.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181180735e-10,0.07509316036236147,0.0,1.0000000017489657e-06,0.0,1.1122477955449495e-05,1.0,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,112705553.82426164,1000000.0,1.0,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,2.220446049250313e-16,3.248738821170244e-06,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P25_TRANSFER_V1_RANK1,600.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.754658018118158e-10,0.07509316036236315,2.2426505097428162e-14,1e-06,0.0,0.0,1.0000000000000224,1.0531278186228229e-67,-1.0531278186227994e-67,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,164606733.16779086,1000000.0,1.0000000000000224,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,3.248738821170319e-06,,
P25_TRANSFER_V1_RANK1,600.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.7546580181180746e-10,0.07509316036236148,2.220446049250313e-16,1.000000002003371e-06,0.0,1.274035779414158e-05,1.0000000000000002,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,164606733.16779086,1000000.0,1.0000000000000002,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.2487388211702448e-06,,
P25_TRANSFER_V1_RANK1,600.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181180746e-10,0.07509316036236148,2.220446049250313e-16,1.000000002003371e-06,0.0,1.274035779414158e-05,1.0000000000000002,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,164606733.16779086,1000000.0,1.0000000000000002,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.2487388211702448e-06,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P25_TRANSFER_V1_RANK1,625.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.754658018118158e-10,0.07509316036236315,2.2426505097428162e-14,1e-06,0.0,0.0,1.0000000000000224,4.336230100078352e-97,-4.3362301000782546e-97,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,233232835.41319093,1000000.0,1.0000000000000224,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,3.248738821170319e-06,,
P25_TRANSFER_V1_RANK1,625.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.7546580181180735e-10,0.07509316036236147,0.0,1.0000000000012866e-06,0.0,8.182589746320603e-09,1.0,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,233232835.41319093,1000000.0,1.0,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.248738821170244e-06,,
P25_TRANSFER_V1_RANK1,625.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181180735e-10,0.07509316036236147,0.0,1.0000000000012866e-06,0.0,8.182589746320603e-09,1.0,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,233232835.41319093,1000000.0,1.0,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.248738821170244e-06,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P25_TRANSFER_V1_RANK1,650.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.754658018118158e-10,0.07509316036236315,2.2426505097428162e-14,1e-06,0.0,0.0,1.0000000000000224,3.879624383596939e-135,-3.879624383596852e-135,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,321728910.661275,1000000.0,1.0000000000000224,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,3.248738821170319e-06,,
P25_TRANSFER_V1_RANK1,650.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.7546580181180735e-10,0.07509316036236148,2.220446049250313e-16,1.0000000000000012e-06,0.0,8.24000388063434e-12,1.0,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,321728910.661275,1000000.0,1.0,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.248738821170244e-06,,
P25_TRANSFER_V1_RANK1,650.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.7546580181180735e-10,0.07509316036236148,2.220446049250313e-16,1.0000000000000012e-06,0.0,8.24000388063434e-12,1.0,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,321728910.661275,1000000.0,1.0,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,0.0,3.248738821170244e-06,F1_EMISSION_BLUNTING,F1_REDUCED_NOT_F2
P25_TRANSFER_V1_RANK1,675.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.754658018118158e-10,0.07509316036236315,2.2426505097428162e-14,1e-06,0.0,0.0,1.0000000000000224,2.924979158475691e-183,-2.9249791584756255e-183,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,433353498.92753315,1000000.0,1.0000000000000224,1.0,0.0,0.0,0.0,0,False,intrinsic,0.0,3.248738821170319e-06,,
P25_TRANSFER_V1_RANK1,675.0,0.005,0.07509316036236147,EXPONENTIAL_CRN_1720_ENGINE1,F1_EMISSION_BLUNTING,FIRST_PASSAGE,3.7546580181180746e-10,0.07509316036236148,2.220446049250313e-16,1.0000000000000012e-06,0.0,8.239938661928848e-12,1.0000000000000002,0.0,-0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED;ZERO_LOAD_FIRST_PASSAGE_DOMINATED,433353498.92753315,1000000.0,1.0000000000000002,1.0,0.0,0.0,0.0,0,False,conditional_ideal_mode_I_source_bin_moment_no_PT_transport,2.220446049250313e-16,3.2487388211702448e-06,,
