candidate_id,temperature_K,barrier,stress_Pa,G,D1,D2,DT
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,19750000000.0,0.3870565203585474,0.0005554224677041156,-0.005779949062688449,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,19750000000.0,0.04792593700990316,4.808393215441285e-30,-7.3949863625360825e-28,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,20000000000.0,0.3870499750503268,0.0004865179106049024,-0.00518363429023194,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,20000000000.0,0.04792593700990316,6.765469806673127e-31,-1.069208799686359e-28,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,20250000000.0,0.3870443169802685,0.00042554428363295906,-0.004640415662488604,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,20250000000.0,0.04792593700990316,9.249247703448749e-32,-1.5015748920429637e-29,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,20500000000.0,0.3870394321812784,0.00037167757232046657,-0.004146692048897786,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,20500000000.0,0.04792593700990316,1.22859303642871e-32,-2.048223721997268e-30,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,20750000000.0,0.3870352203724064,0.00032416685401372034,-0.0036989533435545516,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,20750000000.0,0.04792593700990316,1.585570993228317e-33,-2.7135650877019885e-31,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,21000000000.0,0.3870315934560491,0.00028232957085855547,-0.003293802304750359,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,21000000000.0,0.04792593700990316,1.9880268532737943e-34,-3.4915803476803136e-32,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,21250000000.0,0.38702847415979286,0.0002455468509643524,-0.0029279719083062884,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,21250000000.0,0.04792593700990316,2.421590553770633e-35,-4.363241308631758e-33,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,21500000000.0,0.38702579481190186,0.0002132589242710905,-0.002598338654310388,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,21500000000.0,0.04792593700990316,2.8655249307049875e-36,-5.295271527361316e-34,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,21750000000.0,0.3870234962398604,0.00018496067082785062,-0.0023019322601747377,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,21750000000.0,0.04792593700990316,3.293941415131061e-37,-6.240874326391965e-35,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,22000000000.0,0.38702152678183926,0.0001601973312945919,-0.002035942160004988,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,22000000000.0,0.04792593700990316,3.6780619528791257e-38,-7.142778970970927e-36,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,22250000000.0,0.3870198414014627,0.00013856040247144037,-0.0017977212123903158,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,22250000000.0,0.04792593700990316,3.98930355606095e-39,-7.93852678508733e-37,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,22500000000.0,0.38701840089678374,0.00011968373450073841,-0.0015847869970257661,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,22500000000.0,0.04792593700990316,4.2027492910909785e-40,-8.567416811745291e-38,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,22750000000.0,0.38701717119492685,0.00010323984102856212,-0.0013948210561006908,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,22750000000.0,0.04792593700990316,4.3004293414805366e-41,-8.978080671290999e-39,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,23000000000.0,0.38701612272441177,8.893642900099887e-05,-0.0012256664100358584,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,23000000000.0,0.04792593700990316,4.2738153751875034e-42,-9.135389833058759e-40,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,23250000000.0,0.38701522985772685,7.651315084928995e-05,-0.0010753236497164306,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,23250000000.0,0.04792593700990316,4.1250486730164304e-43,-9.025411142986071e-41,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,23500000000.0,0.38701447041726467,6.573857852852451e-05,-0.0009419458795243143,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,23500000000.0,0.04792593700990316,3.866656967290942e-44,-8.657442162287368e-42,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,23750000000.0,0.3870138252382647,5.640739615789077e-05,-0.0008238327577865678,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,23750000000.0,0.04792593700990316,3.5198116554147635e-45,-8.062714381153766e-43,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,24000000000.0,0.387013277782918,4.833780580848527e-05,-0.0007194238541925704,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,24000000000.0,0.04792593700990316,3.1114618333989607e-46,-7.290014971465979e-44,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,24250000000.0,0.38701281380027996,4.1369139240850346e-05,-0.0006272915176633045,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,24250000000.0,0.04792593700990316,2.670883597294242e-47,-6.399078674388675e-45,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,24500000000.0,0.3870124210271026,3.535966705471058e-05,-0.0005461334233695165,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,24500000000.0,0.04792593700990316,2.2262561181990234e-48,-5.452991279429544e-46,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,24750000000.0,0.3870120889251361,3.0184595726743107e-05,-0.0004747649443053006,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,24750000000.0,0.04792593700990316,1.801811359696745e-49,-4.510938912201494e-47,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,25000000000.0,0.38701180845086386,2.573424233084181e-05,-0.00041211147117671185,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,25000000000.0,0.04792593700990316,1.41593066360831e-50,-3.622433082053254e-48,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,25250000000.0,0.38701157185401747,2.1912376315069387e-05,-0.00035720078445210105,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,25250000000.0,0.04792593700990316,1.0803330473607572e-51,-2.8237198315479067e-49,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,25500000000.0,0.3870113725015788,1.8634717509825946e-05,-0.00030915556428335597,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,25500000000.0,0.04792593700990316,8.002781758953852e-53,-2.136570365690182e-50,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,25750000000.0,0.38701120472430534,1.5827579525987135e-05,-0.00026718610764647413,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,25750000000.0,0.04792593700990316,5.755415029563717e-54,-1.5691835697506795e-51,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,26000000000.0,0.3870110636831192,1.3426647836840849e-05,-0.0002305833074335791,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,26000000000.0,0.04792593700990316,4.018366048091516e-55,-1.1186079125512373e-52,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,26250000000.0,0.3870109452529821,1.1375882094158164e-05,-0.00019871193529792604,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,26250000000.0,0.04792593700990316,2.723606915697535e-56,-7.739559987603384e-54,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,26500000000.0,0.3870108459221303,9.626532580688928e-06,-0.00017100425872927855,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,26500000000.0,0.04792593700990316,1.7920348140609883e-57,-5.197273940780549e-55,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,26750000000.0,0.38701076270477996,8.136261126060117e-06,-0.00014695401302483355,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,26750000000.0,0.04792593700990316,1.144565437423101e-58,-3.387214082487784e-56,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,27000000000.0,0.38701069306562086,6.868357290801698e-06,-0.00012611074041559767,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,27000000000.0,0.04792593700990316,7.095976383888006e-60,-2.1424178210631308e-57,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,27250000000.0,0.38701063485460957,5.791041137165648e-06,-0.00010807450149815862,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,27250000000.0,0.04792593700990316,4.27018128361573e-61,-1.3150643891134363e-58,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,27500000000.0,0.38701058625074414,4.876844441262089e-06,-9.249095819258897e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,27500000000.0,0.04792593700990316,2.494183703257085e-62,-7.833539863228993e-60,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,27750000000.0,0.38701054571365784,4.102062746854474e-06,-7.904682258368156e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,27750000000.0,0.04792593700990316,1.4139823196973052e-63,-4.528185540036796e-61,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,28000000000.0,0.38701051194200725,3.446271207084239e-06,-6.746566209194535e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,28000000000.0,0.04792593700990316,7.779979795509334e-65,-2.539992600523638e-62,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,28250000000.0,0.3870104838377548,2.891897698440308e-06,-5.750404835353588e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,28250000000.0,0.04792593700990316,4.1544881487936325e-66,-1.3825147865807704e-63,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,28500000000.0,0.3870104604755566,2.423847215106902e-06,-4.894803486060769e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,28500000000.0,0.04792593700990316,2.1530139689659758e-67,-7.3016880565814675e-65,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,28750000000.0,0.38701044107656374,2.029172056503286e-06,-4.16099467276541e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,28750000000.0,0.04792593700990316,1.0828099201524732e-68,-3.741795347916236e-66,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,29000000000.0,0.38701042498603405,1.6967828027043611e-06,-3.53254648143818e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,29000000000.0,0.04792593700990316,5.2846901704895714e-70,-1.8604894414182357e-67,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,29250000000.0,0.3870104116542271,1.4171955288973645e-06,-2.9950985768002348e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,29250000000.0,0.04792593700990316,2.502849389240793e-71,-8.975362929472648e-69,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,29500000000.0,0.3870104006201244,1.182311139384231e-06,-2.5361239271476425e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,29500000000.0,0.04792593700990316,1.1502276944442003e-72,-4.2008939167003664e-70,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,29750000000.0,0.38701039149757654,9.852231029328046e-07,-2.1447143830723227e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,29750000000.0,0.04792593700990316,5.1292392893142565e-74,-1.907583703473484e-71,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,cleavage,30000000000.0,0.3870103839635325,8.200502441845991e-07,-1.8113882741936955e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,600,emission,30000000000.0,0.04792593700990316,2.21936297521412e-75,-8.403593616736489e-73,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,0.0,0.46335777637441816,0.0,0.0,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,0.0,1.6206148624420167,0.0,0.0,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,250000000.0,0.46288904494493227,0.0007585450023661108,0.00122375300198955,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,250000000.0,1.6104808664421084,0.021573695709874628,0.04577793979888482,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,500000000.0,0.461922930181806,0.0023071416012145065,0.0036740974834089607,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,500000000.0,1.5765643402552716,0.09275039527175721,0.19246306612901593,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,750000000.0,0.4606109386690962,0.004377714007110107,0.006845901524977889,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,750000000.0,1.5179061080346383,0.21203501869666527,0.4222669681675543,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,1000000000.0,0.4590232037417692,0.006832623847908555,0.010443024047711701,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,1000000000.0,1.4360288941175654,0.37013012182388183,0.6918084496414416,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,1250000000.0,0.457209061843497,0.009567960451133803,0.01422744709251766,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,1250000000.0,1.3341507520885603,0.552362527605183,0.94249344122306,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,1500000000.0,0.45520807736407176,0.012496661230952184,0.017995756013828173,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,1500000000.0,1.2167322734695525,0.7409014101576027,1.1127183605314706,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,1750000000.0,0.4530540158245471,0.01554279434750685,0.021572552194302045,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,1750000000.0,1.089009109631782,0.9172425965381554,1.150858233512766,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,2000000000.0,0.45077664664897055,0.01863917485959113,0.024808410669574153,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,2000000000.0,0.95650191807952,1.064671797592979,1.026276650727904,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,2250000000.0,0.44840267344104123,0.021726249777088483,0.027579187787491456,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,2250000000.0,0.8245438822883526,1.170335553972789,0.7358782882403635,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,2500000000.0,0.4459562573325381,0.024751520465815337,0.029785595023723313,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,2500000000.0,0.6978731948367545,1.2266119389982273,0.304802506517562,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,2750000000.0,0.44345933250558517,0.027669196023973136,0.03135262586632997,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,2750000000.0,0.5803294998111375,1.231612337079513,-0.21869265831153528,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,3000000000.0,0.4409318096225717,0.03043993573945611,0.03222868214111994,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,3000000000.0,0.4746769603971333,1.1888147444850998,-0.772722416349055,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,3250000000.0,0.43839171713674674,0.033030611432138084,0.03238436077185404,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,3250000000.0,0.38255743607733583,1.105985020696443,-1.2932765142462503,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,3500000000.0,0.43585530811943524,0.03541405590383076,0.03181091718818396,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,3500000000.0,0.3045594488607271,0.9936510659890122,-1.7251055575497063,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,3750000000.0,0.43333714848201044,0.03756878227075003,0.030518449243720092,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,3750000000.0,0.24037536206946372,0.8634372939326185,-2.0297921056945833,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,4000000000.0,0.4308501959013922,0.039478669179021576,0.028533858924911695,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,4000000000.0,0.1890122334274771,0.7265425922862991,-2.1897214803707308,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,4250000000.0,0.42840587490957327,0.04113261270618897,0.02589865449836827,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,4250000000.0,0.14902134342219353,0.5925696868619345,-2.207766462263907,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,4500000000.0,0.42601415126898623,0.0425241490509348,0.02266665620677973,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,4500000000.0,0.11871633575578151,0.4688123927558153,-2.1034684932177576,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,4750000000.0,0.42368360729557575,0.04365105391649185,0.01890166594233127,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,4750000000.0,0.09635830324707004,0.3600061532820353,-1.9071085148452784,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,5000000000.0,0.4214215188648443,0.044514925360828766,0.014675156583225128,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,5000000000.0,0.08029581902366632,0.26846763422282516,-1.653225805791851,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,5250000000.0,0.41923393424523414,0.04512075714824943,0.010064030598942023,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,5250000000.0,0.06905691804270805,0.19450255437061117,-1.374914366226318,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,5500000000.0,0.4171257545303269,0.04547650949719023,0.005148490636249662,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,5500000000.0,0.06139704570956066,0.13694877933918434,-1.0997494601586935,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,5750000000.0,0.4151008152138205,0.04559268371154225,1.0057488227149088e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,5750000000.0,0.056311397618386286,0.093737320908717,-0.8476491379765182,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,6000000000.0,0.413161968322653,0.04548190659955005,-0.005270236565584618,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,6000000000.0,0.05302191671406832,0.06238627407911516,-0.6305077168698725,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,6250000000.0,0.41131116446337845,0.045158529890880865,-0.010613458331087107,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,6250000000.0,0.05094898636069702,0.04038040121333725,-0.45313943914944926,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,6500000000.0,0.4095495341241319,0.04463824910733707,-0.015944174400019447,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,6500000000.0,0.049676272507867075,0.025422922543449522,-0.31496102660562353,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,6750000000.0,0.40787746759471677,0.043937745562604075,-0.021191634639734915,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,6750000000.0,0.048914944538351164,0.015570746549628046,-0.21188781080991215,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,7000000000.0,0.40629469291007747,0.04307435438949668,-0.026290736977059075,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,7000000000.0,0.04847122469068543,0.00927829057539799,-0.13805785460926576,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,7250000000.0,0.40480035128005565,0.042065760740936625,-0.03118277714676691,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,7250000000.0,0.04821926049843629,0.005379448178679284,-0.08716805958739426,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,7500000000.0,0.40339306953519327,0.04092972559969734,-0.035815991516313185,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,7500000000.0,0.04807986299513198,0.0030349243814532093,-0.05335711950836507,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,7750000000.0,0.4020710291901562,0.03968384197384876,-0.04014590479483038,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,7750000000.0,0.048004727058521116,0.001666177148457306,-0.031676211665462604,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,8000000000.0,0.4008320317998668,0.038345321658311324,-0.04413549738921128,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,8000000000.0,0.04796527180672626,0.0008901739988470925,-0.018244080943283718,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,8250000000.0,0.3996735603561892,0.03693081221345612,-0.0477552094059319,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,8250000000.0,0.047945087579119625,0.00046283013206295124,-0.010197173957754463,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,8500000000.0,0.3985928365431648,0.035456243352178396,-0.05098279985271109,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,8500000000.0,0.04793502860451978,0.00023419079404411668,-0.00553236057815983,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,8750000000.0,0.397586873734975,0.03393670153808686,-0.05380308052024593,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,8750000000.0,0.047930145318557174,0.00011532525987746059,-0.0029140897604994108,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,9000000000.0,0.3966525256820424,0.03238633127835848,-0.05620754438153624,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,9000000000.0,0.04792783607965924,5.526973596238614e-05,-0.0014905056215357287,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,9250000000.0,0.39578653088631316,0.030818261342908288,-0.058193908201486955,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,9250000000.0,0.047926772416268644,2.5778515107076513e-05,-0.0007404031927631269,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,9500000000.0,0.39498555271638347,0.029244553953148004,-0.05976558847295781,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,9500000000.0,0.04792629521923634,1.170126677933373e-05,-0.00035724274217752204,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,9750000000.0,0.39424621535656484,0.027676174854191334,-0.060931128858857396,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,9750000000.0,0.04792608670857464,5.169008341787733e-06,-0.00016744320449927952,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,10000000000.0,0.39356513572119806,0.026122982108688565,-0.061703596094044785,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,10000000000.0,0.047925997977841764,2.22215361624434e-06,-7.624690129019123e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,10250000000.0,0.39293895149665486,0.024593731422892676,-0.062099959853910945,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,10250000000.0,0.04792596120620765,9.296618176650975e-07,-3.3733620423795384e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,10500000000.0,0.3923643454987386,0.023096095830184876,-0.062140470492758025,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,10500000000.0,0.047925946366605396,3.7848633587252005e-07,-1.4501736661288011e-05,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,10750000000.0,0.3918380665529239,0.02163669760816906,-0.06184804685356494,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,10750000000.0,0.04792594053512031,1.4994733392042055e-07,-6.057855897396214e-06,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,11000000000.0,0.39135694711945035,0.020221150386702545,-0.06124768460461057,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,11000000000.0,0.04792593830380715,5.78067591618949e-08,-2.459128195527343e-06,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,11250000000.0,0.3909179178951197,0.018854109510187532,-0.060365893814485455,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,11250000000.0,0.047925937472535374,2.1684874553953878e-08,-9.701178854102153e-07,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,11500000000.0,0.3905180196292048,0.017539328842713985,-0.05923017277533754,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,11500000000.0,0.047925937171024315,7.915163948924293e-09,-3.7193199390457745e-07,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,11750000000.0,0.3901544123926205,0.016279722344206563,-0.05786852345810766,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,11750000000.0,0.04792593706455667,2.8110800780146467e-09,-1.3858299730248254e-07,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,12000000000.0,0.38982438253790813,0.015077428894988526,-0.05630901245975343,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,12000000000.0,0.047925937027958214,9.713635535161057e-10,-5.018487937356019e-08,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,12250000000.0,0.389525347583108,0.013933879001005175,-0.05457937990147305,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,12250000000.0,0.047925937015711635,3.2656536840666024e-10,-1.76627853020435e-08,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,12500000000.0,0.38925485924568626,0.01284986216869718,-0.05270669747326222,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,12500000000.0,0.047925937011722756,1.0681252275206271e-10,-6.041901825521395e-09,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,12750000000.0,0.389010604843772,0.011825593894019163,-0.05071707570292792,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,12750000000.0,0.04792593701045818,3.398768051359462e-11,-2.0087193645300212e-09,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,13000000000.0,0.38879040727144787,0.010860781361684889,-0.048635419561289396,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,13000000000.0,0.04792593701006799,1.0520864524606316e-11,-6.490786183919435e-10,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,13250000000.0,0.3885922237430953,0.009954687096177212,-0.046485230699866,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,13250000000.0,0.04792593700995082,3.1680703267276948e-12,-2.038485349261915e-10,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,13500000000.0,0.38841414348915876,0.009106189943625132,-0.044288453949456796,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,13500000000.0,0.047925937009916576,9.279709153550093e-13,-6.222266685056028e-11,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,13750000000.0,0.3882543845724723,0.00831384289197093,-0.04206536518127803,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,13750000000.0,0.04792593700990684,2.643945774185974e-13,-1.8459403125003506e-11,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,14000000000.0,0.38811128998075467,0.007575927354959465,-0.03983449723801965,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,14000000000.0,0.04792593700990414,7.327091743036856e-14,-5.3224412306102075e-12,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,cleavage,14250000000.0,0.3879833231372608,0.006890503652750425,-0.03761260036980208,0.0
P40_TRANSFER_CALIBRATED_GEN2,900,emission,14250000000.0,0.04792593700990342,1.974939273605388e-14,-1.4915007502669648e-12,0.0
