candidate_id,temperature_K,Kdot,intrinsic_K_FP,F1_K_FP,blunting_shift,retained_shielding_shift,transport_shift,full_predicted_K_FP,F2_status,F1_status
P40_TRANSFER_CALIBRATED_GEN2,800.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,825.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,850.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,875.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,900.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,925.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,950.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,975.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1000.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1025.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1075.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1100.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1125.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1150.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1175.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,300.0,0.0005,0.00023972284974254935,0.0002397228497425648,1.5449880957918438e-17,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,325.0,0.0005,3.4811672551936497e-06,3.4811672551936505e-06,8.470329472543003e-22,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,350.0,0.0005,9.748646296833064e-08,9.748646296833021e-08,-4.367513634279986e-22,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,375.0,0.0005,4.991883956743188e-09,4.991883956743195e-09,6.617444900424222e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,400.0,0.0005,4.825006693575795e-10,4.825006693575792e-10,-3.101927297073854e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,425.0,0.0005,9.777746136069654e-11,9.777746136069689e-11,3.4896682092080855e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,450.0,0.0005,4.492264222160546e-11,4.4922642221605426e-11,-3.2311742677852644e-26,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,475.0,0.0005,3.783290680620158e-11,3.7832906806200434e-11,-1.1438356907959836e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,500.0,0.0005,3.754739526074335e-11,3.7547395260742604e-11,-7.431700815906108e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,525.0,0.0005,3.754658022329707e-11,3.7546580223296255e-11,-8.142559154818866e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,550.0,0.0005,3.7546580181181537e-11,3.7546580181180716e-11,-8.2071826401745715e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,575.0,0.0005,3.7546580181181537e-11,3.75465801811807e-11,-8.336429610885982e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,600.0,0.0005,3.7546580181181537e-11,3.7546580181180716e-11,-8.2071826401745715e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,625.0,0.0005,3.7546580181181537e-11,3.7546580181180716e-11,-8.2071826401745715e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,650.0,0.0005,3.7546580181181537e-11,3.7546580181180716e-11,-8.2071826401745715e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,675.0,0.0005,3.7546580181181537e-11,3.7546580181180716e-11,-8.2071826401745715e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,700.0,0.0005,3.7546580181181537e-11,3.7546580181180716e-11,-8.2071826401745715e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,725.0,0.0005,3.7546580181181537e-11,3.75465801811807e-11,-8.336429610885982e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,750.0,0.0005,3.7546580181181537e-11,3.7546580181180716e-11,-8.2071826401745715e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,775.0,0.0005,3.7546580181181537e-11,3.7546580181180716e-11,-8.2071826401745715e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,800.0,0.0005,3.7546580181181537e-11,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,825.0,0.0005,3.7546580181181537e-11,3.7546580181180716e-11,-8.2071826401745715e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,850.0,0.0005,3.7546580181181537e-11,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,875.0,0.0005,3.7546580181181537e-11,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,900.0,0.0005,3.7546580181181537e-11,3.7546580181180716e-11,-8.2071826401745715e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,925.0,0.0005,3.7546580181181537e-11,3.75465801811807e-11,-8.336429610885982e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,950.0,0.0005,3.7546580181181537e-11,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,975.0,0.0005,3.7546580181181537e-11,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1000.0,0.0005,3.7546580181181537e-11,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1025.0,0.0005,3.7546580181181537e-11,3.7546580181180716e-11,-8.2071826401745715e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,1050.0,0.0005,3.7546580181181537e-11,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1075.0,0.0005,3.7546580181181537e-11,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1100.0,0.0005,3.7546580181181537e-11,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1125.0,0.0005,3.7546580181181537e-11,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1150.0,0.0005,3.7546580181181537e-11,3.7546580181180716e-11,-8.2071826401745715e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,1175.0,0.0005,3.7546580181181537e-11,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1200.0,0.0005,3.7546580181181537e-11,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,300.0,0.005,0.002397223641241638,0.0023972236412417107,7.28583859910259e-17,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,325.0,0.005,3.481167249581779e-05,3.4811672495817804e-05,1.3552527156068805e-20,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,350.0,0.005,9.74864629679612e-07,9.74864629679295e-07,-3.170020805099219e-19,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,375.0,0.005,4.9918839567430875e-08,4.9918839567430816e-08,-5.955700410381799e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,400.0,0.005,4.8250066935758e-09,4.825006693575795e-09,-4.963083675318166e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,425.0,0.005,9.77774613606963e-10,9.777746136069687e-10,5.790264287871194e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,450.0,0.005,4.4922642221605505e-10,4.4922642221605443e-10,-6.203854594147708e-25,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,475.0,0.005,3.783290680620162e-10,3.783290680620042e-10,-1.1994118882018901e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,500.0,0.005,3.754739526074339e-10,3.7547395260742566e-10,-8.220107337245713e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,525.0,0.005,3.754658022329711e-10,3.754658022329628e-10,-8.323504913814841e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,550.0,0.005,3.754658018118158e-10,3.7546580181180746e-10,-8.323504913814841e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,575.0,0.005,3.754658018118158e-10,3.7546580181180735e-10,-8.42690249038397e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,600.0,0.005,3.754658018118158e-10,3.7546580181180746e-10,-8.323504913814841e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,625.0,0.005,3.754658018118158e-10,3.7546580181180735e-10,-8.42690249038397e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,650.0,0.005,3.754658018118158e-10,3.7546580181180735e-10,-8.42690249038397e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,675.0,0.005,3.754658018118158e-10,3.7546580181180746e-10,-8.323504913814841e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,700.0,0.005,3.754658018118158e-10,3.7546580181180735e-10,-8.42690249038397e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,725.0,0.005,3.754658018118158e-10,3.7546580181180735e-10,-8.42690249038397e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,750.0,0.005,3.754658018118158e-10,3.7546580181180746e-10,-8.323504913814841e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,775.0,0.005,3.754658018118158e-10,3.7546580181180735e-10,-8.42690249038397e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,800.0,0.005,3.754658018118158e-10,3.7546580181180746e-10,-8.323504913814841e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,825.0,0.005,3.754658018118158e-10,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,850.0,0.005,3.754658018118158e-10,3.7546580181180746e-10,-8.323504913814841e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,875.0,0.005,3.754658018118158e-10,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,900.0,0.005,3.754658018118158e-10,3.7546580181180746e-10,-8.323504913814841e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,925.0,0.005,3.754658018118158e-10,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,950.0,0.005,3.754658018118158e-10,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,975.0,0.005,3.754658018118158e-10,3.7546580181180746e-10,-8.323504913814841e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,1000.0,0.005,3.754658018118158e-10,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1025.0,0.005,3.754658018118158e-10,3.7546580181180746e-10,-8.323504913814841e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,1050.0,0.005,3.754658018118158e-10,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1075.0,0.005,3.754658018118158e-10,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1100.0,0.005,3.754658018118158e-10,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1125.0,0.005,3.754658018118158e-10,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1150.0,0.005,3.754658018118158e-10,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1175.0,0.005,3.754658018118158e-10,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1200.0,0.005,3.754658018118158e-10,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,300.0,0.05,0.02396998903069367,0.023969989030706636,1.2965323259450656e-14,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,325.0,0.05,0.00034811669898236443,0.0003481166989823647,2.710505431213761e-19,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,350.0,0.05,9.748646295086415e-06,9.748646295086456e-06,4.0657581468206416e-20,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,375.0,0.05,4.991883956737676e-07,4.9918839567372e-07,-4.7539724164647607e-20,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,400.0,0.05,4.825006693575703e-08,4.825006693575698e-08,-4.632211430296955e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,425.0,0.05,9.77774613606964e-09,9.777746136069677e-09,3.639594695233322e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,450.0,0.05,4.49226422216054e-09,4.492264222160544e-09,4.1359030627651384e-24,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,475.0,0.05,3.7832906806201665e-09,3.783290680620044e-09,-1.224227306578481e-22,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,500.0,0.05,3.7547395260743435e-09,3.754739526074261e-09,-8.271806125530277e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,525.0,0.05,3.754658022329702e-09,3.754658022329628e-09,-7.444625512977249e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,550.0,0.05,3.754658018118162e-09,3.754658018118076e-09,-8.602678370551488e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,575.0,0.05,3.754658018118149e-09,3.754658018118073e-09,-7.527343574232552e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,600.0,0.05,3.754658018118149e-09,3.754658018118073e-09,-7.527343574232552e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,625.0,0.05,3.754658018118149e-09,3.754658018118073e-09,-7.527343574232552e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,650.0,0.05,3.754658018118149e-09,3.754658018118073e-09,-7.527343574232552e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,675.0,0.05,3.754658018118149e-09,3.754658018118073e-09,-7.527343574232552e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,700.0,0.05,3.754658018118149e-09,3.754658018118074e-09,-7.444625512977249e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,725.0,0.05,3.754658018118149e-09,3.754658018118073e-09,-7.527343574232552e-23,,,,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE
P55_TRANSFER_V1_RANK1,750.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,775.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,800.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,825.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,850.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,875.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,900.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,925.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,950.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,975.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1000.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1025.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1050.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1075.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1100.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1125.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1150.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1175.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
P55_TRANSFER_V1_RANK1,1200.0,0.05,3.754658018118149e-09,,,,,,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE
