temperature_K,context_id,surface_id,endurance_binary,score
100.0,ctx_shifted_ductile_case64,EXP_02115,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02116,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02117,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02118,0,17.1
100.0,ctx_shifted_ductile_case64,EXP_02119,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02120,0,23.3
100.0,ctx_shifted_ductile_case64,EXP_02121,0,26.7
100.0,ctx_shifted_ductile_case64,EXP_02122,0,24.6
100.0,ctx_shifted_ductile_case64,EXP_02123,0,25.3
100.0,ctx_shifted_ductile_case64,EXP_02124,0,18.7
100.0,ctx_shifted_ductile_case64,EXP_02125,0,20.4
100.0,ctx_shifted_ductile_case64,EXP_02126,0,18.5
100.0,ctx_shifted_ductile_case64,EXP_02127,0,19.8
100.0,ctx_shifted_ductile_case64,EXP_02128,0,17.0
100.0,ctx_shifted_ductile_case64,EXP_02129,0,22.0
100.0,ctx_shifted_ductile_case64,EXP_02130,1,36.5
100.0,ctx_shifted_ductile_case64,EXP_02131,0,18.3
100.0,ctx_shifted_ductile_case64,EXP_02132,0,16.6
100.0,ctx_shifted_ductile_case64,EXP_02133,0,21.1
100.0,ctx_shifted_ductile_case64,EXP_02134,1,32.7
100.0,ctx_shifted_ductile_case64,EXP_02135,0,18.5
100.0,ctx_shifted_ductile_case64,EXP_02136,0,22.5
100.0,ctx_shifted_ductile_case64,EXP_02137,0,17.9
100.0,ctx_shifted_ductile_case64,EXP_02138,0,18.5
100.0,ctx_shifted_ductile_case64,EXP_02139,0,27.7
100.0,ctx_shifted_ductile_case64,EXP_02140,0,20.2
100.0,ctx_shifted_ductile_case64,EXP_02141,0,21.3
100.0,ctx_shifted_ductile_case64,EXP_02142,0,20.9
100.0,ctx_shifted_ductile_case64,EXP_02143,0,17.2
100.0,ctx_shifted_ductile_case64,EXP_02144,0,16.5
100.0,ctx_shifted_ductile_case64,EXP_02145,1,35.1
100.0,ctx_shifted_ductile_case64,EXP_02146,1,26.4
100.0,ctx_shifted_ductile_case64,EXP_02147,1,37.2
100.0,ctx_shifted_ductile_case64,EXP_02148,0,19.7
100.0,ctx_shifted_ductile_case64,EXP_02149,0,20.4
100.0,ctx_shifted_ductile_case64,EXP_02150,0,17.6
100.0,ctx_shifted_ductile_case64,EXP_02151,0,19.0
100.0,ctx_shifted_ductile_case64,EXP_02152,0,16.8
100.0,ctx_shifted_ductile_case64,EXP_02153,0,20.7
100.0,ctx_shifted_ductile_case64,EXP_02154,0,19.6
100.0,ctx_shifted_ductile_case64,EXP_02155,0,22.5
100.0,ctx_shifted_ductile_case64,EXP_02156,0,18.0
100.0,ctx_shifted_ductile_case64,EXP_02157,0,18.7
100.0,ctx_shifted_ductile_case64,EXP_02158,0,19.6
100.0,ctx_shifted_ductile_case64,EXP_02159,0,18.5
100.0,ctx_shifted_ductile_case64,EXP_02160,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02161,0,16.9
100.0,ctx_shifted_ductile_case64,EXP_02162,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02163,0,25.8
100.0,ctx_shifted_ductile_case64,EXP_02164,1,33.1
100.0,ctx_shifted_ductile_case64,EXP_02165,0,19.9
100.0,ctx_shifted_ductile_case64,EXP_02166,0,22.1
100.0,ctx_shifted_ductile_case64,EXP_02167,0,17.5
100.0,ctx_shifted_ductile_case64,EXP_02168,1,25.6
100.0,ctx_shifted_ductile_case64,EXP_02169,0,17.4
100.0,ctx_shifted_ductile_case64,EXP_02170,1,37.2
100.0,ctx_shifted_ductile_case64,EXP_02171,0,19.1
100.0,ctx_shifted_ductile_case64,EXP_02172,0,19.3
100.0,ctx_shifted_ductile_case64,EXP_02173,1,36.1
100.0,ctx_shifted_ductile_case64,EXP_02174,0,21.7
100.0,ctx_shifted_ductile_case64,EXP_02175,0,18.2
100.0,ctx_shifted_ductile_case64,EXP_02176,0,21.3
100.0,ctx_shifted_ductile_case64,EXP_02177,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02178,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02179,0,19.4
100.0,ctx_shifted_ductile_case64,EXP_02180,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02181,0,19.0
100.0,ctx_shifted_ductile_case64,EXP_02182,0,16.8
100.0,ctx_shifted_ductile_case64,EXP_02183,1,36.5
100.0,ctx_shifted_ductile_case64,EXP_02184,0,22.9
100.0,ctx_shifted_ductile_case64,EXP_02185,0,25.7
100.0,ctx_shifted_ductile_case64,EXP_02186,0,20.0
100.0,ctx_shifted_ductile_case64,EXP_02187,0,21.8
100.0,ctx_shifted_ductile_case64,EXP_02188,1,10.9
100.0,ctx_shifted_ductile_case64,EXP_02189,0,26.4
100.0,ctx_shifted_ductile_case64,EXP_02190,0,21.5
100.0,ctx_shifted_ductile_case64,EXP_02191,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02192,1,28.0
100.0,ctx_shifted_ductile_case64,EXP_02193,0,19.7
100.0,ctx_shifted_ductile_case64,EXP_02194,0,17.8
100.0,ctx_shifted_ductile_case64,EXP_02195,0,21.8
100.0,ctx_shifted_ductile_case64,EXP_02196,0,16.6
100.0,ctx_shifted_ductile_case64,EXP_02197,0,17.2
100.0,ctx_shifted_ductile_case64,EXP_02198,1,32.3
100.0,ctx_shifted_ductile_case64,EXP_02199,0,20.0
100.0,ctx_shifted_ductile_case64,EXP_02200,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02201,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02202,0,17.3
100.0,ctx_shifted_ductile_case64,EXP_02203,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02204,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02205,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02206,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02207,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02208,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02209,0,18.4
100.0,ctx_shifted_ductile_case64,EXP_02210,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02211,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02212,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02213,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02214,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02215,0,17.2
100.0,ctx_shifted_ductile_case64,EXP_02216,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02217,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02218,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02219,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02220,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02221,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02222,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02223,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02224,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02225,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02226,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02227,0,17.1
100.0,ctx_shifted_ductile_case64,EXP_02228,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02229,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02230,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02231,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02232,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02233,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02234,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02235,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02236,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02237,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02238,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02239,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02240,1,34.6
100.0,ctx_shifted_ductile_case64,EXP_02241,1,29.9
100.0,ctx_shifted_ductile_case64,EXP_02242,0,18.8
100.0,ctx_shifted_ductile_case64,EXP_02243,0,17.9
100.0,ctx_shifted_ductile_case64,EXP_02244,0,20.4
100.0,ctx_shifted_ductile_case64,EXP_02245,0,19.9
100.0,ctx_shifted_ductile_case64,EXP_02246,0,22.9
100.0,ctx_shifted_ductile_case64,EXP_02247,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02248,0,17.1
100.0,ctx_shifted_ductile_case64,EXP_02249,0,19.3
100.0,ctx_shifted_ductile_case64,EXP_02250,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02251,0,16.6
100.0,ctx_shifted_ductile_case64,EXP_02252,0,20.2
100.0,ctx_shifted_ductile_case64,EXP_02253,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02254,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02255,0,18.6
100.0,ctx_shifted_ductile_case64,EXP_02256,0,17.0
100.0,ctx_shifted_ductile_case64,EXP_02257,1,31.7
100.0,ctx_shifted_ductile_case64,EXP_02258,0,19.4
100.0,ctx_shifted_ductile_case64,EXP_02259,0,22.4
100.0,ctx_shifted_ductile_case64,EXP_02260,0,20.3
100.0,ctx_shifted_ductile_case64,EXP_02261,0,19.9
100.0,ctx_shifted_ductile_case64,EXP_02262,0,16.8
100.0,ctx_shifted_ductile_case64,EXP_02263,0,17.5
100.0,ctx_shifted_ductile_case64,EXP_02264,0,17.1
100.0,ctx_shifted_ductile_case64,EXP_02265,0,19.1
100.0,ctx_shifted_ductile_case64,EXP_02266,0,24.0
100.0,ctx_shifted_ductile_case64,EXP_02267,0,20.7
100.0,ctx_shifted_ductile_case64,EXP_02268,0,19.1
100.0,ctx_shifted_ductile_case64,EXP_02269,0,17.3
100.0,ctx_shifted_ductile_case64,EXP_02270,0,18.7
100.0,ctx_shifted_ductile_case64,EXP_02271,0,34.8
100.0,ctx_shifted_ductile_case64,EXP_02272,0,22.4
100.0,ctx_shifted_ductile_case64,EXP_02273,0,16.6
100.0,ctx_shifted_ductile_case64,EXP_02274,0,19.6
100.0,ctx_shifted_ductile_case64,EXP_02275,0,24.3
100.0,ctx_shifted_ductile_case64,EXP_02276,0,14.9
100.0,ctx_shifted_ductile_case64,EXP_02277,0,24.6
100.0,ctx_shifted_ductile_case64,EXP_02278,0,18.5
100.0,ctx_shifted_ductile_case64,EXP_02279,1,30.3
100.0,ctx_shifted_ductile_case64,EXP_02280,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02281,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02282,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02283,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02284,0,17.9
100.0,ctx_shifted_ductile_case64,EXP_02285,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02286,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02287,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02288,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02289,0,19.0
100.0,ctx_shifted_ductile_case64,EXP_02290,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02291,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02292,0,17.3
100.0,ctx_shifted_ductile_case64,EXP_02293,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02294,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02295,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02296,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02297,1,19.2
100.0,ctx_shifted_ductile_case64,EXP_02298,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02299,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02300,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02301,0,19.9
100.0,ctx_shifted_ductile_case64,EXP_02302,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02303,0,16.7
100.0,ctx_shifted_ductile_case64,EXP_02304,0,22.7
100.0,ctx_shifted_ductile_case64,EXP_02305,0,36.5
100.0,ctx_shifted_ductile_case64,EXP_02306,0,16.2
100.0,ctx_shifted_ductile_case64,EXP_02307,0,22.1
100.0,ctx_shifted_ductile_case64,EXP_02308,0,18.9
100.0,ctx_shifted_ductile_case64,EXP_02309,0,16.9
100.0,ctx_shifted_ductile_case64,EXP_02310,0,18.7
100.0,ctx_shifted_ductile_case64,EXP_02311,0,16.3
100.0,ctx_shifted_ductile_case64,EXP_02312,0,23.9
100.0,ctx_shifted_ductile_case64,EXP_02313,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02314,0,19.5
100.0,ctx_shifted_ductile_case64,EXP_02315,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02316,0,29.9
100.0,ctx_shifted_ductile_case64,EXP_02317,0,22.4
100.0,ctx_shifted_ductile_case64,EXP_02318,0,35.6
100.0,ctx_shifted_ductile_case64,EXP_02319,0,20.1
100.0,ctx_shifted_ductile_case64,EXP_02320,0,17.8
100.0,ctx_shifted_ductile_case64,EXP_02321,0,18.7
100.0,ctx_shifted_ductile_case64,EXP_02322,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02323,0,27.6
100.0,ctx_shifted_ductile_case64,EXP_02324,0,17.4
100.0,ctx_shifted_ductile_case64,EXP_02325,0,32.4
100.0,ctx_shifted_ductile_case64,EXP_02326,1,37.2
100.0,ctx_shifted_ductile_case64,EXP_02327,0,21.9
100.0,ctx_shifted_ductile_case64,EXP_02328,1,37.2
100.0,ctx_shifted_ductile_case64,EXP_02329,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02330,0,34.9
100.0,ctx_shifted_ductile_case64,EXP_02331,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02332,0,24.8
100.0,ctx_shifted_ductile_case64,EXP_02333,0,18.2
100.0,ctx_shifted_ductile_case64,EXP_02334,0,30.6
100.0,ctx_shifted_ductile_case64,EXP_02335,0,18.9
100.0,ctx_shifted_ductile_case64,EXP_02336,0,24.3
100.0,ctx_shifted_ductile_case64,EXP_02337,1,31.1
100.0,ctx_shifted_ductile_case64,EXP_02338,0,18.2
100.0,ctx_shifted_ductile_case64,EXP_02339,0,19.0
100.0,ctx_shifted_ductile_case64,EXP_02340,0,17.7
100.0,ctx_shifted_ductile_case64,EXP_02341,0,22.6
100.0,ctx_shifted_ductile_case64,EXP_02342,0,19.9
100.0,ctx_shifted_ductile_case64,EXP_02343,0,18.5
100.0,ctx_shifted_ductile_case64,EXP_02344,0,16.3
100.0,ctx_shifted_ductile_case64,EXP_02345,1,35.8
100.0,ctx_shifted_ductile_case64,EXP_02346,0,16.7
100.0,ctx_shifted_ductile_case64,EXP_02347,0,18.6
100.0,ctx_shifted_ductile_case64,EXP_02348,0,32.5
100.0,ctx_shifted_ductile_case64,EXP_02349,0,18.7
100.0,ctx_shifted_ductile_case64,EXP_02350,0,25.3
100.0,ctx_shifted_ductile_case64,EXP_02351,0,24.7
100.0,ctx_shifted_ductile_case64,EXP_02352,0,20.3
100.0,ctx_shifted_ductile_case64,EXP_02353,1,37.0
100.0,ctx_shifted_ductile_case64,EXP_02354,0,26.4
100.0,ctx_shifted_ductile_case64,EXP_02355,0,17.8
100.0,ctx_shifted_ductile_case64,EXP_02356,0,18.5
100.0,ctx_shifted_ductile_case64,EXP_02357,0,21.9
100.0,ctx_shifted_ductile_case64,EXP_02358,0,18.5
100.0,ctx_shifted_ductile_case64,EXP_02359,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02360,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02361,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02362,0,19.0
100.0,ctx_shifted_ductile_case64,EXP_02363,0,17.3
100.0,ctx_shifted_ductile_case64,EXP_02364,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02365,0,26.2
100.0,ctx_shifted_ductile_case64,EXP_02366,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02367,1,36.4
100.0,ctx_shifted_ductile_case64,EXP_02368,0,19.8
100.0,ctx_shifted_ductile_case64,EXP_02369,0,20.6
100.0,ctx_shifted_ductile_case64,EXP_02370,0,20.0
100.0,ctx_shifted_ductile_case64,EXP_02371,0,23.4
100.0,ctx_shifted_ductile_case64,EXP_02372,0,23.3
100.0,ctx_shifted_ductile_case64,EXP_02373,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02374,0,29.6
100.0,ctx_shifted_ductile_case64,EXP_02375,0,20.6
100.0,ctx_shifted_ductile_case64,EXP_02376,0,22.9
100.0,ctx_shifted_ductile_case64,EXP_02377,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02378,0,19.4
100.0,ctx_shifted_ductile_case64,EXP_02379,1,36.1
100.0,ctx_shifted_ductile_case64,EXP_02380,1,34.3
100.0,ctx_shifted_ductile_case64,EXP_02381,0,16.5
100.0,ctx_shifted_ductile_case64,EXP_02382,0,18.0
100.0,ctx_shifted_ductile_case64,EXP_02383,0,20.1
100.0,ctx_shifted_ductile_case64,EXP_02384,1,32.6
100.0,ctx_shifted_ductile_case64,EXP_02385,1,25.3
100.0,ctx_shifted_ductile_case64,EXP_02386,0,22.6
100.0,ctx_shifted_ductile_case64,EXP_02387,0,18.1
100.0,ctx_shifted_ductile_case64,EXP_02388,0,18.9
100.0,ctx_shifted_ductile_case64,EXP_02389,0,21.1
100.0,ctx_shifted_ductile_case64,EXP_02390,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02391,1,37.2
100.0,ctx_shifted_ductile_case64,EXP_02392,0,22.8
100.0,ctx_shifted_ductile_case64,EXP_02393,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02394,1,36.5
100.0,ctx_shifted_ductile_case64,EXP_02395,0,20.5
100.0,ctx_shifted_ductile_case64,EXP_02396,0,17.4
100.0,ctx_shifted_ductile_case64,EXP_02397,0,18.5
100.0,ctx_shifted_ductile_case64,EXP_02398,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02399,0,16.3
100.0,ctx_shifted_ductile_case64,EXP_02400,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02401,0,17.5
100.0,ctx_shifted_ductile_case64,EXP_02402,0,19.7
100.0,ctx_shifted_ductile_case64,EXP_02403,0,23.5
100.0,ctx_shifted_ductile_case64,EXP_02404,0,20.5
100.0,ctx_shifted_ductile_case64,EXP_02405,0,18.4
100.0,ctx_shifted_ductile_case64,EXP_02406,0,17.1
100.0,ctx_shifted_ductile_case64,EXP_02407,0,21.4
100.0,ctx_shifted_ductile_case64,EXP_02408,0,17.9
100.0,ctx_shifted_ductile_case64,EXP_02409,0,18.6
100.0,ctx_shifted_ductile_case64,EXP_02410,0,22.5
100.0,ctx_shifted_ductile_case64,EXP_02411,0,19.7
100.0,ctx_shifted_ductile_case64,EXP_02412,0,20.0
100.0,ctx_shifted_ductile_case64,EXP_02413,0,19.4
100.0,ctx_shifted_ductile_case64,EXP_02414,0,19.6
100.0,ctx_shifted_ductile_case64,EXP_02415,0,22.5
100.0,ctx_shifted_ductile_case64,EXP_02416,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02417,0,13.6
100.0,ctx_shifted_ductile_case64,EXP_02418,0,19.2
100.0,ctx_shifted_ductile_case64,EXP_02419,0,18.7
100.0,ctx_shifted_ductile_case64,EXP_02420,0,20.6
100.0,ctx_shifted_ductile_case64,EXP_02421,1,28.6
100.0,ctx_shifted_ductile_case64,EXP_02422,0,18.2
100.0,ctx_shifted_ductile_case64,EXP_02423,0,17.2
100.0,ctx_shifted_ductile_case64,EXP_02424,1,22.1
100.0,ctx_shifted_ductile_case64,EXP_02425,0,16.9
100.0,ctx_shifted_ductile_case64,EXP_02426,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02427,0,22.7
100.0,ctx_shifted_ductile_case64,EXP_02428,0,19.5
100.0,ctx_shifted_ductile_case64,EXP_02429,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02430,0,17.1
100.0,ctx_shifted_ductile_case64,EXP_02431,0,24.1
100.0,ctx_shifted_ductile_case64,EXP_02432,0,20.0
100.0,ctx_shifted_ductile_case64,EXP_02433,0,17.1
100.0,ctx_shifted_ductile_case64,EXP_02434,0,22.7
100.0,ctx_shifted_ductile_case64,EXP_02435,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02436,0,18.6
100.0,ctx_shifted_ductile_case64,EXP_02437,0,23.7
100.0,ctx_shifted_ductile_case64,EXP_02438,0,19.4
100.0,ctx_shifted_ductile_case64,EXP_02439,0,18.1
100.0,ctx_shifted_ductile_case64,EXP_02440,0,21.1
100.0,ctx_shifted_ductile_case64,EXP_02441,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02442,0,22.2
100.0,ctx_shifted_ductile_case64,EXP_02443,0,18.4
100.0,ctx_shifted_ductile_case64,EXP_02444,0,17.1
100.0,ctx_shifted_ductile_case64,EXP_02445,0,19.2
100.0,ctx_shifted_ductile_case64,EXP_02446,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02447,0,26.5
100.0,ctx_shifted_ductile_case64,EXP_02448,0,21.6
100.0,ctx_shifted_ductile_case64,EXP_02449,1,33.4
100.0,ctx_shifted_ductile_case64,EXP_02450,0,20.2
100.0,ctx_shifted_ductile_case64,EXP_02451,0,16.5
100.0,ctx_shifted_ductile_case64,EXP_02452,1,30.7
100.0,ctx_shifted_ductile_case64,EXP_02453,1,25.5
100.0,ctx_shifted_ductile_case64,EXP_02454,0,17.3
100.0,ctx_shifted_ductile_case64,EXP_02455,0,17.6
100.0,ctx_shifted_ductile_case64,EXP_02456,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02457,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02458,1,10.9
100.0,ctx_shifted_ductile_case64,EXP_02459,1,10.9
100.0,ctx_shifted_ductile_case64,EXP_02460,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02461,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02462,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02463,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02464,0,20.9
100.0,ctx_shifted_ductile_case64,EXP_02465,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02466,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02467,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02468,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02469,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02470,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02471,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02472,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02473,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02474,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02475,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02476,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02477,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02478,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02479,0,27.5
100.0,ctx_shifted_ductile_case64,EXP_02480,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02481,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02482,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02483,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02484,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02485,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02486,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02487,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02488,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02489,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02490,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02491,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02492,1,10.9
100.0,ctx_shifted_ductile_case64,EXP_02493,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02494,0,16.7
100.0,ctx_shifted_ductile_case64,EXP_02495,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02496,0,18.7
100.0,ctx_shifted_ductile_case64,EXP_02497,0,17.1
100.0,ctx_shifted_ductile_case64,EXP_02498,0,18.1
100.0,ctx_shifted_ductile_case64,EXP_02499,0,32.2
100.0,ctx_shifted_ductile_case64,EXP_02500,0,19.5
100.0,ctx_shifted_ductile_case64,EXP_02501,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02502,0,22.2
100.0,ctx_shifted_ductile_case64,EXP_02503,1,29.0
100.0,ctx_shifted_ductile_case64,EXP_02504,0,23.6
100.0,ctx_shifted_ductile_case64,EXP_02505,0,24.7
100.0,ctx_shifted_ductile_case64,EXP_02506,1,35.7
100.0,ctx_shifted_ductile_case64,EXP_02507,0,21.0
100.0,ctx_shifted_ductile_case64,EXP_02508,0,19.9
100.0,ctx_shifted_ductile_case64,EXP_02509,0,19.1
100.0,ctx_shifted_ductile_case64,EXP_02510,0,24.9
100.0,ctx_shifted_ductile_case64,EXP_02511,0,17.1
100.0,ctx_shifted_ductile_case64,EXP_02512,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02513,0,32.7
100.0,ctx_shifted_ductile_case64,EXP_02514,0,17.3
100.0,ctx_shifted_ductile_case64,EXP_02515,0,16.4
100.0,ctx_shifted_ductile_case64,EXP_02516,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02517,1,37.2
100.0,ctx_shifted_ductile_case64,EXP_02518,1,30.1
100.0,ctx_shifted_ductile_case64,EXP_02519,0,20.9
100.0,ctx_shifted_ductile_case64,EXP_02520,1,28.4
100.0,ctx_shifted_ductile_case64,EXP_02521,0,20.4
100.0,ctx_shifted_ductile_case64,EXP_02522,0,20.0
100.0,ctx_shifted_ductile_case64,EXP_02523,0,18.5
100.0,ctx_shifted_ductile_case64,EXP_02524,1,35.3
100.0,ctx_shifted_ductile_case64,EXP_02525,1,28.3
100.0,ctx_shifted_ductile_case64,EXP_02526,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02527,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02528,0,20.6
100.0,ctx_shifted_ductile_case64,EXP_02529,0,20.5
100.0,ctx_shifted_ductile_case64,EXP_02530,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02531,0,16.8
100.0,ctx_shifted_ductile_case64,EXP_02532,0,18.1
100.0,ctx_shifted_ductile_case64,EXP_02533,0,18.6
100.0,ctx_shifted_ductile_case64,EXP_02534,0,18.5
100.0,ctx_shifted_ductile_case64,EXP_02535,0,17.3
100.0,ctx_shifted_ductile_case64,EXP_02536,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02537,1,37.3
100.0,ctx_shifted_ductile_case64,EXP_02538,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02539,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02540,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02541,0,17.4
100.0,ctx_shifted_ductile_case64,EXP_02542,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02543,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02544,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02545,0,16.9
100.0,ctx_shifted_ductile_case64,EXP_02546,0,10.9
100.0,ctx_shifted_ductile_case64,EXP_02547,0,11.0
100.0,ctx_shifted_ductile_case64,EXP_02548,1,10.9
100.0,ctx_shifted_ductile_case64,EXP_02549,0,16.3
100.0,ctx_shifted_ductile_case64,EXP_02550,0,10.9
