temperature_K,surface_id,endurance_binary,score
100.0,EXP_00967,1,0.0
100.0,EXP_00968,0,0.12846306529624
100.0,EXP_00969,1,0.0
100.0,EXP_00970,0,0.0
100.0,EXP_00971,0,0.0
100.0,EXP_00972,0,0.0
100.0,EXP_00973,0,0.0
100.0,EXP_00974,0,0.0329627337127003
100.0,EXP_00975,0,0.0
100.0,EXP_00976,0,0.2425942737156525
100.0,EXP_00977,0,0.4636182683577432
100.0,EXP_00978,0,0.0
100.0,EXP_00979,1,0.0
100.0,EXP_00980,0,0.0
100.0,EXP_00981,0,0.1731036145065949
100.0,EXP_00982,0,0.0
100.0,EXP_00983,0,0.0
100.0,EXP_00984,0,0.0
100.0,EXP_00985,0,0.2266456584060177
100.0,EXP_00986,0,0.0
100.0,EXP_00987,0,0.0
100.0,EXP_00988,0,0.0
100.0,EXP_00989,0,0.0
100.0,EXP_00990,0,0.0
100.0,EXP_00991,1,0.0827176184795326
100.0,EXP_00992,0,0.0
100.0,EXP_00993,0,0.0
100.0,EXP_00994,0,0.1034641464045995
100.0,EXP_00995,1,0.0845631305521124
100.0,EXP_00996,1,0.0612105404996298
100.0,EXP_00997,0,0.0
100.0,EXP_00998,0,0.0
100.0,EXP_00999,0,0.0
100.0,EXP_01005,0,2.0126541658829593
100.0,EXP_01006,0,3.5895216576595126
100.0,EXP_01010,0,0.8077444693168995
100.0,EXP_01014,1,5.068760660099248
100.0,EXP_01015,0,0.4472964804694223
100.0,EXP_01020,0,0.0349372732568825
100.0,EXP_01024,1,0.0
100.0,EXP_01025,0,0.0
100.0,EXP_01026,0,0.0
100.0,EXP_01027,0,0.0
100.0,EXP_01028,0,0.0
100.0,EXP_01029,1,0.0
100.0,EXP_01030,0,0.0
100.0,EXP_01031,0,0.0
100.0,EXP_01032,0,0.0
100.0,EXP_01033,0,0.0
100.0,EXP_01034,0,0.0
100.0,EXP_01035,0,0.0
100.0,EXP_01036,0,0.0
100.0,EXP_01037,0,0.0
100.0,EXP_01038,0,0.0
100.0,EXP_01039,1,0.0
100.0,EXP_01040,0,0.0
100.0,EXP_01041,0,0.0
100.0,EXP_01042,0,0.0
100.0,EXP_01043,0,0.0
100.0,EXP_01044,0,0.0
100.0,EXP_01045,1,0.0
100.0,EXP_01046,1,0.0
100.0,EXP_01047,0,0.0
100.0,EXP_01048,0,0.0
100.0,EXP_01049,0,0.0
100.0,EXP_01050,0,0.0
100.0,EXP_01051,0,0.0
100.0,EXP_01052,0,0.0
100.0,EXP_01053,0,0.0
100.0,EXP_01054,0,0.0
100.0,EXP_01055,0,0.0
100.0,EXP_01056,0,0.0
100.0,EXP_01057,1,0.0
100.0,EXP_01058,0,0.0
100.0,EXP_01059,0,0.0
100.0,EXP_01060,0,0.0
100.0,EXP_01061,0,0.0
100.0,EXP_01062,0,0.0
100.0,EXP_01063,0,0.0
100.0,EXP_01064,1,0.0
100.0,EXP_01065,0,0.0
100.0,EXP_01066,0,0.0
100.0,EXP_01067,0,0.0
100.0,EXP_01068,0,0.0
100.0,EXP_01069,1,0.0
100.0,EXP_01070,1,0.0
100.0,EXP_01071,1,0.0
100.0,EXP_01072,0,0.0
100.0,EXP_01073,0,0.0
100.0,EXP_01074,1,0.0
100.0,EXP_01075,0,0.0
100.0,EXP_01076,1,0.0
100.0,EXP_01077,1,0.0
100.0,EXP_01078,0,0.0
100.0,EXP_01079,0,0.0
100.0,EXP_01080,0,0.0
100.0,EXP_01081,0,0.0
100.0,EXP_01082,0,0.0
100.0,EXP_01083,0,0.0
100.0,EXP_01084,0,0.0
100.0,EXP_01085,0,0.0
100.0,EXP_01086,0,0.0
100.0,EXP_01087,0,0.0
100.0,EXP_01088,0,0.0
100.0,EXP_01089,1,0.0
100.0,EXP_01090,0,0.0
100.0,EXP_01091,0,0.0
100.0,EXP_01092,0,0.0
100.0,EXP_01093,0,0.0
100.0,EXP_01094,1,0.0
100.0,EXP_01095,0,0.0
100.0,EXP_01096,0,0.0
100.0,EXP_01097,0,0.0
100.0,EXP_01098,0,0.0
100.0,EXP_01099,0,0.0
100.0,EXP_01100,0,0.0
100.0,EXP_01101,0,0.0
100.0,EXP_01102,0,0.0
100.0,EXP_01103,0,0.0
100.0,EXP_01104,0,0.0
100.0,EXP_01105,1,0.0
100.0,EXP_01106,0,0.0
100.0,EXP_01107,1,0.0
100.0,EXP_01108,0,0.0
100.0,EXP_01109,0,0.0
100.0,EXP_01110,0,0.0
100.0,EXP_01111,1,0.0
100.0,EXP_01112,0,0.0
100.0,EXP_01113,0,0.0
100.0,EXP_01114,0,0.0
100.0,EXP_01115,0,0.0
100.0,EXP_01116,0,0.0
100.0,EXP_01117,0,0.0
100.0,EXP_01118,0,0.0
100.0,EXP_01119,0,0.0
100.0,EXP_01120,0,0.0
100.0,EXP_01121,0,0.0
100.0,EXP_01122,1,0.0
100.0,EXP_01123,1,0.0
100.0,EXP_01124,1,0.0
100.0,EXP_01125,1,0.0
100.0,EXP_01126,0,0.0
100.0,EXP_01127,0,0.0
100.0,EXP_01128,0,0.0
100.0,EXP_01129,0,0.0
100.0,EXP_01130,0,0.0
100.0,EXP_01131,0,0.0
100.0,EXP_01132,0,0.0
100.0,EXP_01133,0,0.0
100.0,EXP_01134,0,0.0
100.0,EXP_01135,0,0.0
100.0,EXP_01137,0,0.2455601937720119
100.0,EXP_01138,0,0.058489921737008
100.0,EXP_01139,0,0.019538569378732
100.0,EXP_01140,0,0.0236662446063005
100.0,EXP_01141,0,0.0308011488173988
100.0,EXP_01142,1,0.0020587829314161
100.0,EXP_01143,0,0.1001867092950302
100.0,EXP_01144,0,0.0
100.0,EXP_01146,1,0.2553655928728238
100.0,EXP_01147,0,0.3399783870508363
100.0,EXP_01148,0,0.8581219398585401
100.0,EXP_01149,1,0.0
100.0,EXP_01150,0,0.0049970274629072
100.0,EXP_01151,1,0.0439429660097946
100.0,EXP_01152,0,0.1709851447398146
100.0,EXP_01153,0,0.0686058028930083
100.0,EXP_01155,0,0.0216302298865582
100.0,EXP_01156,0,0.2910950742549077
100.0,EXP_01157,1,0.1763397907562531
100.0,EXP_01158,0,0.0
100.0,EXP_01160,0,0.8884933544026626
100.0,EXP_01161,0,0.0216200345881286
100.0,EXP_01162,0,0.8789818120380508
100.0,EXP_01164,0,0.0979777371027539
100.0,EXP_01165,0,0.0
100.0,EXP_01166,0,0.1189095333961911
100.0,EXP_01167,0,0.4790094150980893
100.0,EXP_01168,0,0.2245633975754047
100.0,EXP_01169,0,0.0481538393930987
100.0,EXP_01170,1,0.0911934237442589
100.0,EXP_01171,0,0.0082974017003015
100.0,EXP_01172,0,0.7011383491948799
100.0,EXP_01173,0,0.0792593939601992
100.0,EXP_01174,1,0.0
100.0,EXP_01175,0,0.51057085368061
100.0,EXP_01182,0,0.3263632895715947
100.0,EXP_01191,0,0.1146343652402392
100.0,EXP_01200,0,22.611732010973228
100.0,EXP_01209,0,0.6137883532275814
100.0,EXP_01216,0,0.4007285810389293
100.0,EXP_01217,0,0.2471051270408026
100.0,EXP_01218,1,0.0
100.0,EXP_01219,0,0.1417805078263367
100.0,EXP_01220,1,0.0
100.0,EXP_01221,1,0.0496600690965357
100.0,EXP_01222,0,0.1565169976237898
100.0,EXP_01223,1,0.0
100.0,EXP_01224,0,0.1165227464419421
100.0,EXP_01225,0,0.0
100.0,EXP_01226,0,0.3795450083814047
100.0,EXP_01227,1,0.2556210762716278
100.0,EXP_01228,0,0.0
100.0,EXP_01229,0,0.0
100.0,EXP_01230,0,0.0
100.0,EXP_01231,0,0.1947878479525895
100.0,EXP_01232,0,0.0
100.0,EXP_01233,0,0.4212860424983981
100.0,EXP_01234,0,0.0502217316751209
100.0,EXP_01235,0,0.0
100.0,EXP_01236,0,0.1926822409735624
100.0,EXP_01237,0,0.0
100.0,EXP_01238,0,0.0
100.0,EXP_01239,0,0.0
100.0,EXP_01240,0,0.0124448539260783
100.0,EXP_01241,0,0.0398062869209877
100.0,EXP_01242,1,0.0
100.0,EXP_01243,0,0.0
100.0,EXP_01244,0,0.0
100.0,EXP_01245,0,0.0
100.0,EXP_01246,0,0.0
100.0,EXP_01247,0,0.0
100.0,EXP_01248,0,0.0
100.0,EXP_01249,0,0.2029773220139727
100.0,EXP_01250,1,0.4037636589686725
100.0,EXP_01251,1,0.0
100.0,EXP_01252,0,0.0
100.0,EXP_01253,0,0.0
100.0,EXP_01254,0,0.0
100.0,EXP_01255,0,0.0534767368300631
100.0,EXP_01259,0,2.655608347966187
100.0,EXP_01263,0,1.0017764977536945
100.0,EXP_01271,0,0.0273597406118103
100.0,EXP_01273,0,5.461337879625967
100.0,EXP_01275,0,14.6328022643872
100.0,EXP_01277,0,0.3693920302599636
100.0,EXP_01279,0,0.2430328826084928
100.0,EXP_01280,0,0.0
100.0,EXP_01281,0,0.0
100.0,EXP_01282,0,0.0
100.0,EXP_01283,1,0.0
100.0,EXP_01284,1,0.0
100.0,EXP_01285,0,0.0
100.0,EXP_01286,1,0.0
100.0,EXP_01287,0,0.0
100.0,EXP_01288,0,0.0
100.0,EXP_01289,0,0.0
100.0,EXP_01290,0,0.0
100.0,EXP_01291,0,0.0
100.0,EXP_01292,0,0.0
100.0,EXP_01293,0,0.0
100.0,EXP_01294,1,0.0
100.0,EXP_01295,0,0.0
100.0,EXP_01296,0,0.0
100.0,EXP_01297,0,0.0
100.0,EXP_01298,1,0.0
100.0,EXP_01299,0,0.0
100.0,EXP_01300,0,0.0
100.0,EXP_01301,0,0.0
100.0,EXP_01302,0,0.0
100.0,EXP_01303,0,0.0
100.0,EXP_01304,0,0.0
100.0,EXP_01305,0,0.0
100.0,EXP_01306,0,0.0
100.0,EXP_01307,0,0.0
100.0,EXP_01308,0,0.0
100.0,EXP_01309,1,0.0
100.0,EXP_01310,0,0.0
100.0,EXP_01311,0,0.0
100.0,EXP_01312,1,0.0
100.0,EXP_01313,0,0.0
100.0,EXP_01314,0,0.0
100.0,EXP_01315,0,0.0
100.0,EXP_01316,1,0.0
100.0,EXP_01317,0,0.0
100.0,EXP_01318,0,0.0
100.0,EXP_01319,0,0.0
100.0,EXP_01320,0,0.0
100.0,EXP_01321,0,0.0
100.0,EXP_01322,0,0.0
100.0,EXP_01323,0,0.0
100.0,EXP_01324,0,0.0
100.0,EXP_01325,0,0.0
100.0,EXP_01326,0,0.0
100.0,EXP_01327,0,0.0
100.0,EXP_01328,1,0.0
100.0,EXP_01329,0,0.0
100.0,EXP_01330,0,0.0
100.0,EXP_01331,0,0.0
100.0,EXP_01332,0,0.0
100.0,EXP_01333,0,0.0
100.0,EXP_01334,0,0.0
100.0,EXP_01335,0,0.0
100.0,EXP_01336,0,0.0
100.0,EXP_01337,0,0.0
100.0,EXP_01338,1,0.0
100.0,EXP_01339,0,0.0
100.0,EXP_01340,0,0.0
100.0,EXP_01341,0,0.0
100.0,EXP_01342,0,0.0
100.0,EXP_01343,0,0.0
100.0,EXP_01344,0,0.0042607654230276
100.0,EXP_01345,1,0.0
100.0,EXP_01346,0,0.0
100.0,EXP_01347,0,0.0
100.0,EXP_01348,0,0.0
100.0,EXP_01349,0,0.0
100.0,EXP_01350,0,0.0
100.0,EXP_01351,0,0.0
100.0,EXP_01352,0,0.0
100.0,EXP_01353,0,0.0
100.0,EXP_01354,0,0.0
100.0,EXP_01355,0,0.0
100.0,EXP_01356,0,0.0
100.0,EXP_01357,0,0.0
100.0,EXP_01358,0,0.0
100.0,EXP_01359,0,0.0
100.0,EXP_01360,0,0.0
100.0,EXP_01361,0,0.0
100.0,EXP_01362,0,0.0
100.0,EXP_01363,0,0.0
100.0,EXP_01364,1,0.0
100.0,EXP_01365,1,0.0
100.0,EXP_01366,0,0.0
100.0,EXP_01367,0,0.0
100.0,EXP_01368,0,0.0
100.0,EXP_01369,0,0.0
100.0,EXP_01370,0,0.0
100.0,EXP_01371,1,0.0
100.0,EXP_01372,1,0.0
100.0,EXP_01373,0,0.0
100.0,EXP_01374,0,0.0
100.0,EXP_01375,0,0.0
100.0,EXP_01376,0,0.0
100.0,EXP_01377,0,0.0
100.0,EXP_01378,0,0.0
100.0,EXP_01379,0,0.0
100.0,EXP_01380,0,0.0
100.0,EXP_01381,0,0.0
100.0,EXP_01382,0,0.0
100.0,EXP_01383,0,0.0
100.0,EXP_01384,1,0.0
100.0,EXP_01385,0,0.0
100.0,EXP_01386,0,0.0
100.0,EXP_01387,1,0.0
100.0,EXP_01388,0,0.0
100.0,EXP_01389,0,0.0
100.0,EXP_01390,0,0.0
100.0,EXP_01391,0,0.0
100.0,EXP_01393,0,0.3252205549512554
100.0,EXP_01394,0,0.0339549078731955
100.0,EXP_01395,0,0.0986662113767017
100.0,EXP_01396,0,0.0035077704670919
100.0,EXP_01398,0,0.0110227317755449
100.0,EXP_01399,1,0.0550180481978215
100.0,EXP_01400,0,0.0743168128124087
100.0,EXP_01401,0,0.0195545575986961
100.0,EXP_01402,1,0.0182098628799311
100.0,EXP_01403,0,0.4490413852405819
100.0,EXP_01404,1,23.07797625111748
100.0,EXP_01405,0,0.809658541927834
100.0,EXP_01406,0,0.0
100.0,EXP_01407,1,0.0
100.0,EXP_01409,0,0.0018532006771894
100.0,EXP_01410,0,0.0048487585320724
100.0,EXP_01411,1,0.0131376724455086
100.0,EXP_01412,0,0.7099874859848334
100.0,EXP_01413,0,0.0
100.0,EXP_01414,0,0.0502476430897056
100.0,EXP_01415,1,0.0
100.0,EXP_01416,0,0.2042301694796067
100.0,EXP_01417,0,0.1426959227580535
100.0,EXP_01419,0,0.0467339584961871
100.0,EXP_01420,0,0.2022857274931672
100.0,EXP_01421,0,0.0025542481352511
100.0,EXP_01422,0,0.2153926350445466
100.0,EXP_01424,0,0.1168021674359683
100.0,EXP_01425,0,0.2845665185696107
100.0,EXP_01426,0,0.9096796511162152
100.0,EXP_01427,0,0.0176450682824
100.0,EXP_01428,0,20.269631609203227
100.0,EXP_01429,0,0.1246903808515854
100.0,EXP_01430,0,0.0077239871931862
100.0,EXP_01431,0,0.023660466334043
100.0,EXP_01439,0,0.1334728029135332
100.0,EXP_01441,0,0.1077256357000755
100.0,EXP_01464,0,0.3337789474678871
100.0,EXP_01465,0,0.7346345051210147
100.0,EXP_01472,1,0.0970371067398971
100.0,EXP_01473,1,0.0
100.0,EXP_01474,0,0.2804331152602641
100.0,EXP_01475,0,0.4265103112877204
100.0,EXP_01476,0,0.0198419885902446
100.0,EXP_01477,0,0.0
100.0,EXP_01478,0,0.2347430629491282
100.0,EXP_01479,0,0.0
100.0,EXP_01480,0,0.2151458026251481
100.0,EXP_01481,0,0.0382895806603161
100.0,EXP_01482,0,0.0
100.0,EXP_01483,0,0.0558322707831228
100.0,EXP_01484,0,0.0340783515206695
100.0,EXP_01485,0,0.0709126698103898
100.0,EXP_01486,0,0.0
100.0,EXP_01487,0,0.0
100.0,EXP_01488,0,0.5295342928174714
100.0,EXP_01489,0,0.0
100.0,EXP_01490,0,0.0
100.0,EXP_01491,0,0.0
100.0,EXP_01492,0,0.0
100.0,EXP_01493,1,0.0
100.0,EXP_01494,0,0.1879265436009861
100.0,EXP_01496,0,0.2713535486751833
100.0,EXP_01497,0,0.0
100.0,EXP_01498,0,0.0
100.0,EXP_01499,1,0.0
100.0,EXP_01500,0,0.0
100.0,EXP_01501,0,0.0
100.0,EXP_01502,1,0.0549937273656498
100.0,EXP_01503,0,0.0
100.0,EXP_01504,0,0.0
100.0,EXP_01505,0,0.0
100.0,EXP_01506,0,0.0945362749956409
100.0,EXP_01507,1,0.0
100.0,EXP_01508,0,0.0315986838884816
100.0,EXP_01509,0,0.0
100.0,EXP_01510,0,0.3799720077616656
100.0,EXP_01511,0,0.1258679888811695
100.0,EXP_01512,1,0.5604274124994101
100.0,EXP_01521,0,0.930428015908162
100.0,EXP_01523,0,0.7959972065249273
100.0,EXP_01529,0,81.01548469089501
100.0,EXP_01530,0,0.3669083480634155
100.0,EXP_01532,0,0.5720784542622253
100.0,EXP_01536,1,0.0
100.0,EXP_01537,0,0.0
100.0,EXP_01538,0,0.0
100.0,EXP_01539,0,0.0
100.0,EXP_01540,0,0.0
100.0,EXP_01541,0,0.0
100.0,EXP_01542,0,0.0
100.0,EXP_01543,1,0.0
100.0,EXP_01544,0,0.0
100.0,EXP_01545,1,0.0
100.0,EXP_01546,0,0.0
100.0,EXP_01547,0,0.0
100.0,EXP_01548,0,0.0
100.0,EXP_01549,0,0.0
100.0,EXP_01550,0,0.0
100.0,EXP_01551,0,0.0
100.0,EXP_01552,0,0.0
100.0,EXP_01553,0,0.0
100.0,EXP_01554,0,0.0
100.0,EXP_01555,0,0.0
100.0,EXP_01556,0,0.0
100.0,EXP_01557,0,0.0
100.0,EXP_01558,1,0.0
100.0,EXP_01559,1,0.0
100.0,EXP_01560,1,0.0
100.0,EXP_01561,0,0.0
100.0,EXP_01562,1,0.0
100.0,EXP_01563,0,0.0
100.0,EXP_01564,0,0.0
100.0,EXP_01565,0,0.0
100.0,EXP_01566,0,0.0
100.0,EXP_01567,1,0.0
100.0,EXP_01568,0,0.0
100.0,EXP_01569,0,0.0
100.0,EXP_01570,0,0.0
100.0,EXP_01571,1,0.0
100.0,EXP_01572,0,0.0
100.0,EXP_01573,0,0.0
100.0,EXP_01574,0,0.0
100.0,EXP_01575,0,0.0
100.0,EXP_01576,0,0.0
100.0,EXP_01577,0,0.0
100.0,EXP_01578,0,0.0
100.0,EXP_01579,0,0.0
100.0,EXP_01580,0,0.0
100.0,EXP_01581,0,0.0
100.0,EXP_01582,0,0.0
100.0,EXP_01583,0,0.0
100.0,EXP_01584,1,0.0
100.0,EXP_01585,1,0.0
100.0,EXP_01586,0,0.0
100.0,EXP_01587,0,0.0
100.0,EXP_01588,0,0.0
100.0,EXP_01589,1,0.0
100.0,EXP_01590,0,0.0
100.0,EXP_01591,0,0.0
100.0,EXP_01592,1,0.0
100.0,EXP_01593,0,0.0
100.0,EXP_01594,0,0.0
100.0,EXP_01595,0,0.0
100.0,EXP_01596,0,0.0
100.0,EXP_01597,0,0.0
100.0,EXP_01598,0,0.0
100.0,EXP_01599,0,0.0
100.0,EXP_01600,0,0.0
100.0,EXP_01601,0,0.0
100.0,EXP_01602,0,0.0
100.0,EXP_01603,0,0.0
100.0,EXP_01604,0,0.0
100.0,EXP_01605,1,0.0
100.0,EXP_01606,0,0.0
100.0,EXP_01607,0,0.0
100.0,EXP_01608,1,0.0
100.0,EXP_01609,0,0.0
100.0,EXP_01610,0,0.0
100.0,EXP_01611,0,0.0
100.0,EXP_01612,0,0.0
100.0,EXP_01613,0,0.0
100.0,EXP_01614,0,0.0
100.0,EXP_01615,0,0.0
100.0,EXP_01616,0,0.0
100.0,EXP_01617,0,0.0
100.0,EXP_01618,0,0.0
100.0,EXP_01619,0,0.0
100.0,EXP_01620,0,0.0
100.0,EXP_01621,0,0.0
100.0,EXP_01622,1,0.0
100.0,EXP_01623,0,0.0
100.0,EXP_01624,0,0.0
100.0,EXP_01625,0,0.0
100.0,EXP_01626,1,0.0
100.0,EXP_01627,0,0.0
100.0,EXP_01628,0,0.0
100.0,EXP_01629,0,0.0
100.0,EXP_01630,0,0.0
100.0,EXP_01631,0,0.0
100.0,EXP_01632,0,0.0
100.0,EXP_01633,0,0.0
100.0,EXP_01634,0,0.0
100.0,EXP_01635,0,0.0
100.0,EXP_01636,0,0.0
100.0,EXP_01637,0,0.0
100.0,EXP_01638,0,0.0
100.0,EXP_01639,1,0.0
100.0,EXP_01640,0,0.0
100.0,EXP_01641,1,0.0
100.0,EXP_01642,1,0.0
100.0,EXP_01643,0,0.0
100.0,EXP_01644,0,0.0
100.0,EXP_01645,1,0.0
100.0,EXP_01646,1,0.0
100.0,EXP_01647,0,0.0
100.0,EXP_01649,0,0.3178450629849482
100.0,EXP_01650,1,0.0528998924399955
100.0,EXP_01651,0,0.0
100.0,EXP_01652,0,0.0706382223043873
100.0,EXP_01653,0,0.0
100.0,EXP_01655,1,0.0118274121931091
100.0,EXP_01656,0,0.0312398747424167
100.0,EXP_01657,0,0.0248894639425162
100.0,EXP_01658,0,0.0
100.0,EXP_01659,1,0.1911198142062967
100.0,EXP_01660,0,43.94748612619493
100.0,EXP_01661,0,0.6299404260934887
100.0,EXP_01662,1,0.0983657136750656
100.0,EXP_01663,0,0.8096366843743315
100.0,EXP_01664,0,0.0
100.0,EXP_01666,0,0.0046167411065028
100.0,EXP_01667,0,0.0029205437922294
100.0,EXP_01668,1,0.0449029527233057
100.0,EXP_01669,1,0.0
100.0,EXP_01670,0,0.0155921799835269
100.0,EXP_01671,0,0.1476750731861179
100.0,EXP_01672,0,0.0050829314836658
100.0,EXP_01673,0,0.0233124138338338
100.0,EXP_01674,0,0.7825054394491107
100.0,EXP_01675,1,0.0
100.0,EXP_01676,0,0.5849545247574157
100.0,EXP_01677,0,0.0
100.0,EXP_01678,1,0.0103577735710585
100.0,EXP_01681,0,0.2514124058277567
100.0,EXP_01683,0,0.0014332939600298
100.0,EXP_01684,0,0.0414760272987423
100.0,EXP_01685,0,0.0001662807652587
100.0,EXP_01686,0,0.0311534879317914
100.0,EXP_01687,0,0.0820352575677892
100.0,EXP_01694,0,0.3863510399679971
100.0,EXP_01698,0,0.0971797720672801
100.0,EXP_01710,0,0.1129566364875374
100.0,EXP_01711,0,23.38881519881267
100.0,EXP_01717,1,47.082275548038176
100.0,EXP_01721,0,0.2849491965343945
100.0,EXP_01728,0,0.1252364503603443
100.0,EXP_01729,1,0.0
100.0,EXP_01730,0,0.2580658181955655
100.0,EXP_01731,1,0.0
100.0,EXP_01732,0,0.0443045923207828
100.0,EXP_01733,0,0.1329404266127043
100.0,EXP_01734,1,0.0
100.0,EXP_01735,0,0.2943377187549569
100.0,EXP_01736,1,0.0
100.0,EXP_01737,1,0.0
100.0,EXP_01738,1,0.0
100.0,EXP_01739,0,0.0578726911681291
100.0,EXP_01740,0,0.4342074447716996
100.0,EXP_01741,0,0.0
100.0,EXP_01742,0,0.0
100.0,EXP_01743,0,0.0
100.0,EXP_01744,0,0.1571928991234218
100.0,EXP_01745,0,0.0
100.0,EXP_01746,0,0.1181127803857701
100.0,EXP_01747,0,0.0
100.0,EXP_01748,0,0.1990490067909303
100.0,EXP_01749,1,0.0
100.0,EXP_01750,0,0.0
100.0,EXP_01751,0,0.0
100.0,EXP_01752,0,0.0
100.0,EXP_01753,1,0.0327245125026628
100.0,EXP_01754,0,0.0
100.0,EXP_01755,0,0.0657195379549766
100.0,EXP_01756,0,0.0
100.0,EXP_01757,0,0.0035493596081969
100.0,EXP_01758,0,0.0
100.0,EXP_01759,0,0.0
100.0,EXP_01760,0,0.0
100.0,EXP_01761,0,0.0
100.0,EXP_01762,0,0.0
100.0,EXP_01763,0,0.0490759403398344
100.0,EXP_01764,0,0.0
100.0,EXP_01765,0,0.0
100.0,EXP_01766,0,0.0
100.0,EXP_01767,0,0.0
100.0,EXP_01768,1,0.8091078055314931
100.0,EXP_01774,0,1.0328621705760812
100.0,EXP_01777,0,0.5821174042719051
100.0,EXP_01788,0,0.4163298068060088
100.0,EXP_01789,0,0.0182082110221926
100.0,EXP_01790,0,1.069860797756661
100.0,EXP_01792,0,0.0
100.0,EXP_01793,0,0.0
100.0,EXP_01794,0,0.0
100.0,EXP_01795,0,0.0
100.0,EXP_01796,0,0.0
100.0,EXP_01797,0,0.0
100.0,EXP_01798,0,0.0
100.0,EXP_01799,0,0.0
100.0,EXP_01800,0,0.0
100.0,EXP_01801,1,0.0
100.0,EXP_01802,0,0.0
100.0,EXP_01803,0,0.0
100.0,EXP_01804,0,0.0
100.0,EXP_01805,0,0.0
100.0,EXP_01806,0,0.0
100.0,EXP_01807,1,0.0
100.0,EXP_01808,0,0.0
100.0,EXP_01809,0,0.0
100.0,EXP_01810,0,0.0
100.0,EXP_01811,0,0.0
100.0,EXP_01812,0,0.0
100.0,EXP_01813,0,0.0
100.0,EXP_01814,0,0.0
100.0,EXP_01815,0,0.0
100.0,EXP_01816,0,0.0
100.0,EXP_01817,0,0.0
100.0,EXP_01818,0,0.0
100.0,EXP_01819,0,0.0
100.0,EXP_01820,0,0.0
100.0,EXP_01821,1,0.0
100.0,EXP_01822,1,0.0
100.0,EXP_01823,0,0.0
100.0,EXP_01824,0,0.0
100.0,EXP_01825,0,0.0
100.0,EXP_01826,1,0.0
100.0,EXP_01827,0,0.0
100.0,EXP_01828,0,0.0
100.0,EXP_01829,0,0.0
100.0,EXP_01830,0,0.0
100.0,EXP_01831,0,0.0
100.0,EXP_01832,1,0.0
100.0,EXP_01833,1,0.0
100.0,EXP_01834,0,0.0
100.0,EXP_01835,0,0.0
100.0,EXP_01836,1,0.0
100.0,EXP_01837,0,0.0
100.0,EXP_01838,0,0.0
100.0,EXP_01839,0,0.0
100.0,EXP_01840,0,0.0
100.0,EXP_01841,0,0.0
100.0,EXP_01842,1,0.0
100.0,EXP_01843,1,0.0
100.0,EXP_01844,1,0.0
100.0,EXP_01845,0,0.0
100.0,EXP_01846,0,0.0
100.0,EXP_01847,0,0.0
100.0,EXP_01848,0,0.0
100.0,EXP_01849,0,0.0
100.0,EXP_01850,0,0.0
100.0,EXP_01851,0,0.0
100.0,EXP_01852,0,0.0
100.0,EXP_01853,1,0.0
100.0,EXP_01854,1,0.0
100.0,EXP_01855,0,0.0
100.0,EXP_01856,0,0.0
100.0,EXP_01857,0,0.0
100.0,EXP_01858,1,0.0
100.0,EXP_01859,0,0.0
100.0,EXP_01860,0,0.0
100.0,EXP_01861,0,0.0
100.0,EXP_01862,0,0.0
100.0,EXP_01863,0,0.0
100.0,EXP_01864,0,0.0
100.0,EXP_01865,0,0.0
100.0,EXP_01866,1,0.0
100.0,EXP_01867,0,0.0
100.0,EXP_01868,0,0.0
100.0,EXP_01869,0,0.0
100.0,EXP_01870,0,0.0
100.0,EXP_01871,0,0.0
100.0,EXP_01872,0,0.0
100.0,EXP_01873,0,0.0
100.0,EXP_01874,0,0.0
100.0,EXP_01875,1,0.0
100.0,EXP_01876,0,0.0
100.0,EXP_01877,0,0.0
100.0,EXP_01878,0,0.0
100.0,EXP_01879,0,0.0
100.0,EXP_01880,0,0.0
100.0,EXP_01881,0,0.0
100.0,EXP_01882,0,0.0
100.0,EXP_01883,0,0.0
100.0,EXP_01884,0,0.0
100.0,EXP_01885,0,0.0
100.0,EXP_01886,1,0.0
100.0,EXP_01887,0,0.0
100.0,EXP_01888,0,0.0
100.0,EXP_01889,0,0.0
100.0,EXP_01890,0,0.0
100.0,EXP_01891,0,0.0
100.0,EXP_01892,0,0.0
100.0,EXP_01893,0,0.0
100.0,EXP_01894,0,0.0
100.0,EXP_01895,0,0.0
100.0,EXP_01896,0,0.0
100.0,EXP_01897,0,0.0
100.0,EXP_01898,0,0.0
100.0,EXP_01899,0,0.0
100.0,EXP_01900,0,0.0
100.0,EXP_01901,0,0.0
100.0,EXP_01902,0,0.0
100.0,EXP_01903,0,0.0
100.0,EXP_01905,1,0.1527162312309285
100.0,EXP_01906,0,0.0095470768633413
100.0,EXP_01907,0,0.0
100.0,EXP_01908,1,0.6354771329160401
100.0,EXP_01909,0,0.0340519918992604
100.0,EXP_01910,0,0.0
100.0,EXP_01911,0,0.0651085250100717
100.0,EXP_01912,0,0.0609485373516916
100.0,EXP_01914,0,0.0067772165308823
100.0,EXP_01915,0,129.93598371842717
100.0,EXP_01916,0,0.0
100.0,EXP_01917,0,0.9099277843777416
100.0,EXP_01918,0,0.150192075325317
100.0,EXP_01919,0,0.0515173423976048
100.0,EXP_01920,0,0.002554442612208
100.0,EXP_01921,0,0.5729119138608343
100.0,EXP_01922,0,0.0684866246881197
100.0,EXP_01924,0,0.0
100.0,EXP_01925,1,0.0
100.0,EXP_01926,0,0.0
100.0,EXP_01927,0,0.0137777344293911
