backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit
PF,45.0,590.0,590.0,50.0,1e-05,0.11086284799802291,0.11747331444419952,-85326679.51293586,-90414489.92074701,1539319637.8007092,1493872754.073732,1539319637.8007092,-0.05543142399901146,-0.05873665722209976,True,7625755d786cbd4cdbe29b849c07d20e4ef22d79d89e600870f49c72141f3cbc,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,595.0,595.0,1.0,1e-05,0.3072354935907789,0.11987500693798339,115548271.67898767,45083820.58109434,752180487.5376263,749024118.2357754,752180487.5376263,0.15361774679538945,0.059937503468991696,True,7625755d786cbd4cdbe29b849c07d20e4ef22d79d89e600870f49c72141f3cbc,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,595.0,595.0,2.0,1e-05,0.3072354935907789,0.11987500693798339,115548271.67898767,45083820.58109434,752180487.5376263,749024118.2357754,752180487.5376263,0.15361774679538945,0.059937503468991696,True,7625755d786cbd4cdbe29b849c07d20e4ef22d79d89e600870f49c72141f3cbc,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,595.0,595.0,4.0,1e-05,0.3072354935907789,0.11987500693798339,115548271.67898767,45083820.58109434,752180487.5376263,749024118.2357754,752180487.5376263,0.15361774679538945,0.059937503468991696,True,7625755d786cbd4cdbe29b849c07d20e4ef22d79d89e600870f49c72141f3cbc,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,595.0,595.0,8.0,1e-05,0.3072354935907789,0.11987500693798339,115548271.67898767,45083820.58109434,752180487.5376263,749024118.2357754,752180487.5376263,0.15361774679538945,0.059937503468991696,True,7625755d786cbd4cdbe29b849c07d20e4ef22d79d89e600870f49c72141f3cbc,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,595.0,595.0,12.0,1e-05,0.10608552013313399,0.1109583479982427,-43103927.214291535,45083820.58109434,812626023.9889,142250261.1105784,812626023.9889,-0.053042760066566996,0.05547917399912135,True,7625755d786cbd4cdbe29b849c07d20e4ef22d79d89e600870f49c72141f3cbc,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,595.0,595.0,25.0,1e-05,0.10608552013313399,0.13216486530787097,-43103927.214291535,-53700304.50308184,812626023.9889,201805300.95990062,812626023.9889,-0.053042760066566996,-0.06608243265393549,True,7625755d786cbd4cdbe29b849c07d20e4ef22d79d89e600870f49c72141f3cbc,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,595.0,595.0,50.0,1e-05,0.10904250397455997,0.0819865159319946,-85326679.51293586,-64155140.55825076,1565016876.9573174,1528287858.2429292,1565016876.9573174,-0.05452125198727999,-0.0409932579659973,True,7625755d786cbd4cdbe29b849c07d20e4ef22d79d89e600870f49c72141f3cbc,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,600.0,600.0,1.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,600.0,600.0,2.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,600.0,600.0,4.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,600.0,600.0,8.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,600.0,600.0,12.0,1e-05,0.23591889381741288,0.11593940794987913,103016492.19816613,50626174.61987767,873321254.8707078,541279783.5587049,873321254.8707078,0.11795944690870644,0.057969703974939564,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,600.0,600.0,25.0,1e-05,0.35127935745577776,0.1726318739013637,103016492.19816613,50626174.61987767,586521752.6260978,345994172.1448703,586521752.6260978,0.17563967872788888,0.08631593695068185,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,600.0,600.0,50.0,1e-05,0.15091872670975243,0.07821418633200687,85108044.94521135,-44107557.960647844,1127865928.9100885,1127775750.1601734,1127865928.9100885,0.07545936335487621,-0.039107093166003436,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,605.0000000000001,605.0,1.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,605.0000000000001,605.0,2.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,605.0000000000001,605.0,4.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,605.0000000000001,605.0,8.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,605.0000000000001,605.0,12.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,605.0000000000001,605.0,25.0,1e-05,0.23591889381741288,0.11593940794987913,103016492.19816613,50626174.61987767,873321254.8707078,541279783.5586979,873321254.8707078,0.11795944690870644,0.057969703974939564,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,605.0000000000001,605.0,50.0,1e-05,0.13473043825267386,0.049783247805465766,85108044.94521135,31447644.249476697,1263382588.9529057,1258306618.0618951,1263382588.9529057,0.06736521912633693,0.024891623902732883,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,610.0000000000001,610.0,1.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,610.0000000000001,610.0,2.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,610.0000000000001,610.0,4.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,610.0000000000001,610.0,8.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,610.0000000000001,610.0,12.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,610.0000000000001,610.0,25.0,1e-05,0.20289569277639752,0.04575715096870188,103016492.19816613,23232337.371362515,1015462583.6409067,473812856.06273824,1015462583.6409067,0.10144784638819876,0.02287857548435094,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,610.0000000000001,610.0,50.0,1e-05,0.13473043825267386,0.049783247805465766,85108044.94521135,31447644.249476697,1263382588.9529057,1258306618.0618951,1263382588.9529057,0.06736521912633693,0.024891623902732883,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,615.0000000000001,615.0,1.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,615.0000000000001,615.0,2.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,615.0000000000001,615.0,4.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,615.0000000000001,615.0,8.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,615.0000000000001,615.0,12.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,615.0000000000001,615.0,25.0,1e-05,0.20289569277639752,0.04575715096870188,103016492.19816613,23232337.371362515,1015462583.6409067,473812856.06273824,1015462583.6409067,0.10144784638819876,0.02287857548435094,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,615.0000000000001,615.0,50.0,1e-05,0.16987848838935207,0.095321868229877,107310762.23437287,60213994.334044866,1263382588.9529057,1258306618.0618951,1263382588.9529057,0.08493924419467604,0.0476609341149385,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,620.0,620.0,1.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,620.0,620.0,2.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,620.0,620.0,4.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,620.0,620.0,8.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,620.0,620.0,12.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,620.0,620.0,25.0,1e-05,0.20289569277639752,0.002384746694648791,103016492.19816613,-1210810.5199385867,1015462583.6409067,473812856.06273824,1015462583.6409067,0.10144784638819876,-0.0011923733473243954,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,620.0,620.0,50.0,1e-05,0.16808176055735735,0.02469904566302791,121717926.57949477,17886037.22752014,1448318082.5317323,1444702017.655964,1448318082.5317323,0.08404088027867868,0.012349522831513955,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,625.0,625.0,1.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,625.0,625.0,2.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,625.0,625.0,4.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,625.0,625.0,8.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,625.0,625.0,12.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,625.0,625.0,25.0,1e-05,0.20289569277639752,0.11137945756233662,103016492.19816613,-56550835.87038653,1015462583.6409067,473812856.06273824,1015462583.6409067,0.10144784638819876,-0.05568972878116831,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,625.0,625.0,50.0,1e-05,0.20450559581697836,0.08315023482795685,148094576.20032778,60213994.334044866,1448318082.5317323,1444702017.655964,1448318082.5317323,0.10225279790848918,0.04157511741397842,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,630.0,630.0,1.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,630.0,630.0,2.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,630.0,630.0,4.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,630.0,630.0,8.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,630.0,630.0,12.0,1e-05,0.5595345088563003,0.274976279494312,103016492.19816613,50626174.61987767,368222122.38074076,358991820.64665693,368222122.38074076,0.27976725442815015,0.137488139747156,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,630.0,630.0,25.0,1e-05,0.20289569277639752,0.11137945756233662,103016492.19816613,-56550835.87038653,1015462583.6409067,473812856.06273824,1015462583.6409067,0.10144784638819876,-0.05568972878116831,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,630.0,630.0,50.0,1e-05,0.20450559581697836,0.08315023482795685,148094576.20032778,60213994.334044866,1448318082.5317323,1444702017.655964,1448318082.5317323,0.10225279790848918,0.04157511741397842,True,8ccf69bae6361eee6b55c39c4e810809f4d1b122536a7c9bb627bb1d77be4481,2b20469db945524cb189ec19b6ac7af63796ec0c0c5345f446a939278707851c,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,635.0,635.0,1.0,1e-05,0.31305905644445026,0.41705316656849767,120862916.39999112,-161011991.08502418,772141319.1024375,728814728.2426926,772141319.1024375,0.15652952822222513,-0.20852658328424883,True,e4939d76d3eb6e1f60c5912c605160faf538f4828b47d585278512017e43a2f8,ee7923aac7f429f0c4af6eda88f65442be8c6faf096e8b41d8bbb2c60e793cc2,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,635.0,635.0,2.0,1e-05,0.31305905644445026,0.41705316656849767,120862916.39999112,-161011991.08502418,772141319.1024375,728814728.2426926,772141319.1024375,0.15652952822222513,-0.20852658328424883,True,e4939d76d3eb6e1f60c5912c605160faf538f4828b47d585278512017e43a2f8,ee7923aac7f429f0c4af6eda88f65442be8c6faf096e8b41d8bbb2c60e793cc2,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,635.0,635.0,4.0,1e-05,0.31305905644445026,0.41705316656849767,120862916.39999112,-161011991.08502418,772141319.1024375,728814728.2426926,772141319.1024375,0.15652952822222513,-0.20852658328424883,True,e4939d76d3eb6e1f60c5912c605160faf538f4828b47d585278512017e43a2f8,ee7923aac7f429f0c4af6eda88f65442be8c6faf096e8b41d8bbb2c60e793cc2,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,635.0,635.0,8.0,1e-05,0.31305905644445026,0.41705316656849767,120862916.39999112,-161011991.08502418,772141319.1024375,728814728.2426926,772141319.1024375,0.15652952822222513,-0.20852658328424883,True,e4939d76d3eb6e1f60c5912c605160faf538f4828b47d585278512017e43a2f8,ee7923aac7f429f0c4af6eda88f65442be8c6faf096e8b41d8bbb2c60e793cc2,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,635.0,635.0,12.0,1e-05,0.03259689022187497,0.5157451687838478,10176518.39605253,-161011991.08502418,624385843.3601938,250710685.24592993,624385843.3601938,0.016298445110937487,-0.2578725843919239,True,e4939d76d3eb6e1f60c5912c605160faf538f4828b47d585278512017e43a2f8,ee7923aac7f429f0c4af6eda88f65442be8c6faf096e8b41d8bbb2c60e793cc2,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,635.0,635.0,25.0,1e-05,0.3218220633278462,0.42872712933734125,120862916.39999112,-161011991.08502418,751116409.7960916,178598214.95594633,751116409.7960916,0.1609110316639231,-0.21436356466867063,True,e4939d76d3eb6e1f60c5912c605160faf538f4828b47d585278512017e43a2f8,ee7923aac7f429f0c4af6eda88f65442be8c6faf096e8b41d8bbb2c60e793cc2,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,45.0,635.0,635.0,50.0,1e-05,0.07678132591836695,0.14983224526520286,-40636653.05558934,-79298981.81043962,1058503550.6887124,977091320.3983489,1058503550.6887124,-0.038390662959183475,-0.07491612263260143,True,e4939d76d3eb6e1f60c5912c605160faf538f4828b47d585278512017e43a2f8,ee7923aac7f429f0c4af6eda88f65442be8c6faf096e8b41d8bbb2c60e793cc2,9e884fb0b0845da621d2612bdf1042e481b8df49
