backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit
PF,30.0,440.0,440.0,8.0,1e-05,0.5996892191828751,0.2706468846600155,275464585.8432014,-124320447.33805488,918691138.7819982,914746113.4705703,918691138.7819982,0.29984460959143755,-0.13532344233000776,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,440.0,440.0,12.0,1e-05,0.2560241966492184,0.23775037997812046,133875885.53896783,-124320447.33805488,1045806508.0652722,264235921.21719626,1045806508.0652722,0.1280120983246092,-0.11887518998906023,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,440.0,440.0,25.0,1e-05,0.47847113930982,0.37006697382425197,254963277.90144295,-197197868.2463498,1065741512.7241309,292595880.3375367,1065741512.7241309,0.23923556965491,-0.18503348691212598,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,440.0,440.0,50.0,1e-05,0.49183997353523784,0.29789657919558926,356458208.6942504,-215898842.52992064,1449488564.8765268,1448891135.853219,1449488564.8765268,0.24591998676761892,-0.14894828959779463,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,445.00000000000006,445.0,1.0,1e-05,0.6341009686697855,0.2706468846600155,291271470.5050067,-124320447.33805488,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.13532344233000776,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,445.00000000000006,445.0,2.0,1e-05,0.6341009686697855,0.2706468846600155,291271470.5050067,-124320447.33805488,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.13532344233000776,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,445.00000000000006,445.0,4.0,1e-05,0.6341009686697855,0.2706468846600155,291271470.5050067,-124320447.33805488,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.13532344233000776,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,445.00000000000006,445.0,8.0,1e-05,0.6341009686697855,0.2706468846600155,291271470.5050067,-124320447.33805488,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.13532344233000776,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,445.00000000000006,445.0,12.0,1e-05,0.27245213964416465,0.22152513786967018,152900804.86802486,-124320447.33805488,1122404874.982597,279131663.5946003,1122404874.982597,0.13622606982208232,-0.11076256893483509,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,445.00000000000006,445.0,25.0,1e-05,0.480129865921984,0.37134989328863327,254963277.90144295,-197197868.2463498,1062059646.7659514,286367569.5516441,1062059646.7659514,0.240064932960992,-0.18567494664431664,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,445.00000000000006,445.0,50.0,1e-05,0.49183997353523784,0.29789657919558926,356458208.6942504,-215898842.52992064,1449488564.8765268,1448891135.853219,1449488564.8765268,0.24591998676761892,-0.14894828959779463,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,450.00000000000006,450.0,1.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,450.00000000000006,450.0,2.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,450.00000000000006,450.0,4.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,450.00000000000006,450.0,8.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,450.00000000000006,450.0,12.0,1e-05,0.27245213964416465,0.44025837154198827,152900804.86802486,-247074071.23531356,1122404874.982597,279131663.5946003,1122404874.982597,0.13622606982208232,-0.22012918577099413,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,450.00000000000006,450.0,25.0,1e-05,0.512696798077726,0.3529804656252315,291271470.5050067,-200533999.1739454,1136232844.0399165,298956200.1348833,1136232844.0399165,0.256348399038863,-0.17649023281261575,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,450.00000000000006,450.0,50.0,1e-05,0.49183997353523784,0.29789657919558926,356458208.6942504,-215898842.52992064,1449488564.8765268,1448891135.853219,1449488564.8765268,0.24591998676761892,-0.14894828959779463,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,455.00000000000006,455.0,1.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,455.00000000000006,455.0,2.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,455.00000000000006,455.0,4.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,455.00000000000006,455.0,8.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,455.00000000000006,455.0,12.0,1e-05,0.27245213964416465,0.44025837154198827,152900804.86802486,-247074071.23531356,1122404874.982597,279131663.5946003,1122404874.982597,0.13622606982208232,-0.22012918577099413,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,455.00000000000006,455.0,25.0,1e-05,0.512696798077726,0.3529804656252315,291271470.5050067,-200533999.1739454,1136232844.0399165,298956200.1348833,1136232844.0399165,0.256348399038863,-0.17649023281261575,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,455.00000000000006,455.0,50.0,1e-05,0.49183997353523784,0.29789657919558926,356458208.6942504,-215898842.52992064,1449488564.8765268,1448891135.853219,1449488564.8765268,0.24591998676761892,-0.14894828959779463,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,460.0,460.0,1.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,460.0,460.0,2.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,460.0,460.0,4.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,460.0,460.0,8.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,460.0,460.0,12.0,1e-05,0.27245213964416465,0.44025837154198827,152900804.86802486,-247074071.23531356,1122404874.982597,279131663.5946003,1122404874.982597,0.13622606982208232,-0.22012918577099413,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,460.0,460.0,25.0,1e-05,0.512696798077726,0.3529804656252315,291271470.5050067,-200533999.1739454,1136232844.0399165,298956200.1348833,1136232844.0399165,0.256348399038863,-0.17649023281261575,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,460.0,460.0,50.0,1e-05,0.0038978704737047476,0.43198866534739416,1948073.6211623957,-215898842.52992064,999557904.4014978,108738968.8995559,999557904.4014978,0.0019489352368523738,-0.21599433267369708,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,465.0,465.0,1.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,465.0,465.0,2.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,465.0,465.0,4.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,465.0,465.0,8.0,1e-05,0.6341009686697855,0.5378827786733301,291271470.5050067,-247074071.23531356,918691138.7819982,914746113.4705703,918691138.7819982,0.31705048433489275,-0.26894138933666506,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,465.0,465.0,12.0,1e-05,0.27245213964416465,0.44025837154198827,152900804.86802486,-247074071.23531356,1122404874.982597,279131663.5946003,1122404874.982597,0.13622606982208232,-0.22012918577099413,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,465.0,465.0,25.0,1e-05,0.512696798077726,0.3529804656252315,291271470.5050067,-200533999.1739454,1136232844.0399165,298956200.1348829,1136232844.0399165,0.256348399038863,-0.17649023281261575,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,465.0,465.0,50.0,1e-05,0.0038978704737047476,0.43198866534739416,1948073.6211623957,-215898842.52992064,999557904.4014978,108738968.8995559,999557904.4014978,0.0019489352368523738,-0.21599433267369708,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,470.00000000000006,470.0,1.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,470.00000000000006,470.0,2.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,470.00000000000006,470.0,4.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,470.00000000000006,470.0,8.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,470.00000000000006,470.0,12.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,470.00000000000006,470.0,25.0,1e-05,0.512696798077726,0.3529804656252315,291271470.5050067,-200533999.1739454,1136232844.0399165,298956200.1348829,1136232844.0399165,0.256348399038863,-0.17649023281261575,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,470.00000000000006,470.0,50.0,1e-05,0.0038978704737047476,0.43198866534739416,1948073.6211623957,-215898842.52992064,999557904.4014978,108738968.8995559,999557904.4014978,0.0019489352368523738,-0.21599433267369708,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,475.00000000000006,475.0,1.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,475.00000000000006,475.0,2.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,475.00000000000006,475.0,4.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,475.00000000000006,475.0,8.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,475.00000000000006,475.0,12.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,475.00000000000006,475.0,25.0,1e-05,0.512696798077726,0.3529804656252315,291271470.5050067,-200533999.1739454,1136232844.0399165,298956200.1348829,1136232844.0399165,0.256348399038863,-0.17649023281261575,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,475.00000000000006,475.0,50.0,1e-05,0.0815282987087758,0.43198866534739416,40746127.70338164,-215898842.52992064,999557904.4014978,108738968.8995559,999557904.4014978,0.0407641493543879,-0.21599433267369708,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,480.00000000000006,480.0,1.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,480.00000000000006,480.0,2.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,480.00000000000006,480.0,4.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,480.00000000000006,480.0,8.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,480.00000000000006,480.0,12.0,1e-05,0.368914745608348,0.31293579140504185,291271470.5050067,-247074071.23531356,1579071988.7040243,1577982949.6522033,1579071988.7040243,0.184457372804174,-0.15646789570252093,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,480.00000000000006,480.0,25.0,1e-05,0.512696798077726,0.3529804656252315,291271470.5050067,-200533999.1739454,1136232844.0399165,298956200.1348829,1136232844.0399165,0.256348399038863,-0.17649023281261575,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,30.0,480.00000000000006,480.0,50.0,1e-05,0.08194910437162643,0.39527332780815694,44760715.01789981,-215898842.52992064,1092402787.3426642,89045796.77493936,1092402787.3426642,0.040974552185813216,-0.19763666390407847,True,02b7bbe4a12c61d2c5a3a38138a3f2fb4a93ebb73797bbfedaaae494ccb66dc6,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
