backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit
PF,0.0,280.00000000000006,280.0,25.0,1e-05,0.7322770918781742,0.607342129714019,410569463.1241545,-340521552.4219208,1121350012.6601233,280184918.9630809,1121350012.6601233,0.3661385459390871,-0.3036710648570095,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,280.00000000000006,280.0,50.0,1e-05,0.5136245835576991,1.3413179284306982,259890218.98706788,-678696895.1846795,1011985124.1811619,180624654.02920124,1011985124.1811619,0.25681229177884957,-0.6706589642153491,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,285.00000000000006,285.0,1.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,285.00000000000006,285.0,2.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,285.00000000000006,285.0,4.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,285.00000000000006,285.0,8.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,285.00000000000006,285.0,12.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,285.00000000000006,285.0,25.0,1e-05,0.7322770918781742,0.607342129714019,410569463.1241545,-340521552.4219208,1121350012.6601233,280184918.9630809,1121350012.6601233,0.3661385459390871,-0.3036710648570095,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,285.00000000000006,285.0,50.0,1e-05,0.523202728916079,1.3633682747605051,264736689.29703048,-689854206.4190831,1011985124.1811619,180624654.02920124,1011985124.1811619,0.2616013644580395,-0.6816841373802526,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,290.0,290.0,1.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,290.0,290.0,2.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,290.0,290.0,4.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,290.0,290.0,8.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,290.0,290.0,12.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,290.0,290.0,25.0,1e-05,0.7322770918781742,0.607342129714019,410569463.1241545,-340521552.4219208,1121350012.6601233,280184918.9630809,1121350012.6601233,0.3661385459390871,-0.3036710648570095,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,290.0,290.0,50.0,1e-05,0.523202728916079,1.3633682747605051,264736689.29703048,-689854206.4190831,1011985124.1811619,180624654.02920124,1011985124.1811619,0.2616013644580395,-0.6816841373802526,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,295.0,295.0,1.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,295.0,295.0,2.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,295.0,295.0,4.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,295.0,295.0,8.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,295.0,295.0,12.0,1e-05,0.5329071098293465,0.5410405264777202,414879362.8514808,-421211398.31252664,1557041950.460515,1556984641.5610003,1557041950.460515,0.26645355491467326,-0.2705202632388601,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,295.0,295.0,25.0,1e-05,0.7322770918781742,0.607342129714019,410569463.1241545,-340521552.4219208,1121350012.6601233,280184918.9630809,1121350012.6601233,0.3661385459390871,-0.3036710648570095,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,295.0,295.0,50.0,1e-05,0.523202728916079,1.3633682747605051,264736689.29703048,-689854206.4190831,1011985124.1811619,180624654.02920124,1011985124.1811619,0.2616013644580395,-0.6816841373802526,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,300.0,300.0,1.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,300.0,300.0,2.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,300.0,300.0,4.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,300.0,300.0,8.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,300.0,300.0,12.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,300.0,300.0,25.0,1e-05,0.7322770918781742,0.9425203181430256,410569463.1241545,-528447585.34105265,1121350012.6601233,280184918.9630809,1121350012.6601233,0.3661385459390871,-0.4712601590715128,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,300.0,300.0,50.0,1e-05,0.6643317552044269,1.361888096488154,336512270.69780976,-689854206.4190831,1013085007.7887933,202595678.0020615,1013085007.7887933,0.33216587760221344,-0.680944048244077,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,305.00000000000006,305.0,1.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,305.00000000000006,305.0,2.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,305.00000000000006,305.0,4.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,305.00000000000006,305.0,8.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,305.00000000000006,305.0,12.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,305.00000000000006,305.0,25.0,1e-05,0.7322770918781742,0.9425203181430256,410569463.1241545,-528447585.34105265,1121350012.6601233,280184918.9630809,1121350012.6601233,0.3661385459390871,-0.4712601590715128,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,305.00000000000006,305.0,50.0,1e-05,0.6643317552044269,1.3519803530456815,336512270.69780976,-684835513.2477899,1013085007.7887933,202595678.0020615,1013085007.7887933,0.33216587760221344,-0.6759901765228408,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,310.0,310.0,1.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,310.0,310.0,2.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,310.0,310.0,4.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,310.0,310.0,8.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,310.0,310.0,12.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,310.0,310.0,25.0,1e-05,1.1015299894164343,0.7533502556718882,772682903.7427132,-528447585.34105265,1402926676.8343968,272570147.06285816,1402926676.8343968,0.5507649947082172,-0.3766751278359441,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,310.0,310.0,50.0,1e-05,0.6643317552044269,1.3750503684602022,336512270.69780976,-696521456.6207435,1013085007.7887933,202595678.0020615,1013085007.7887933,0.33216587760221344,-0.6875251842301011,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,315.0,315.0,1.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,315.0,315.0,2.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,315.0,315.0,4.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,315.0,315.0,8.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,315.0,315.0,12.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,315.0,315.0,25.0,1e-05,1.1015299894164343,0.7533502556718882,772682903.7427132,-528447585.34105265,1402926676.8343968,272570147.06285816,1402926676.8343968,0.5507649947082172,-0.3766751278359441,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,315.0,315.0,50.0,1e-05,0.5681832002104865,1.1760397010706076,336512270.69780976,-696521456.6207435,1184520311.6640794,197969359.62385592,1184520311.6640794,0.28409160010524326,-0.5880198505353038,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,320.0,320.0,1.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,320.0,320.0,2.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,320.0,320.0,4.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,320.0,320.0,8.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,320.0,320.0,12.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,320.0,320.0,25.0,1e-05,1.1015299894164343,0.7533502556718882,772682903.7427132,-528447585.34105265,1402926676.8343968,272570147.06285816,1402926676.8343968,0.5507649947082172,-0.3766751278359441,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,320.0,320.0,50.0,1e-05,0.39452647140769703,0.8166006902824058,336512270.69780976,-696521456.6207435,1705904648.157632,1053876550.7756402,1705904648.157632,0.19726323570384852,-0.4083003451412029,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,325.00000000000006,325.0,1.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,325.00000000000006,325.0,2.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,0.0,325.00000000000006,325.0,4.0,1e-05,0.7502196518535267,0.7535120767664493,493188085.2772231,-495352497.70591855,1314783167.9928145,1311447637.4710593,1314783167.9928145,0.37510982592676334,-0.37675603838322463,True,2d545d32ee82e3b8b91bb93e2f8e79798cbb33e05c793635c5dcf2352128aa5d,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6,9e884fb0b0845da621d2612bdf1042e481b8df49
