theta_deg,target_extension_um,actual_extension_um,physical_path_extension_um,geometry_event_count,reference_opening_m,reaction_N_per_m,compliance_m2_per_N,elastic_energy_J_per_m,native_J_J_per_m2,native_J_signed_J_per_m2,native_KJ_MPa_sqrt_m,domain_metadata_json,F_over_U_N_per_m2,J_native_over_U2,KJ_native_over_U,wake_width_m,mesh_scale_m,tip_x_m,tip_y_m,mesh_fingerprint,damage_wake_fingerprint
0.0,0.0,0.0,0.0,0,1e-05,2178398.589212021,4.590528129022174e-12,10.8919929460602,888.3352775942302,888.3352775942302,19.87966903942882,"{""J"": 888.3352775942302, ""J_signed"": 888.3352775942302, ""KJ"": 19879669.03942882, ""KJ_MPa"": 19.87966903942882, ""n_active_elements"": 470.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",217839858921.20206,8883352775942.3,1987966.9039428819,2.769159822672732e-06,1.384579911336366e-06,0.0005,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,9a73ac2dedb244ae21bd0570908201e341e20845473ed145a11912c35b1d4dac
0.0,5.0,5.0,5.0,1,1e-05,2178281.4551270255,4.590774978349552e-12,10.891407275635222,873.9172008031421,873.9172008031421,19.717681129940786,"{""J"": 873.9172008031421, ""J_signed"": 873.9172008031421, ""KJ"": 19717681.129940785, ""KJ_MPa"": 19.717681129940786, ""n_active_elements"": 476.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",217828145512.70255,8739172008031.42,1971768.1129940785,2.769159822672732e-06,1.384579911336366e-06,0.000505,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,dc3a3c7a3d4f0fcdaa3234034aa3fc219ac75459eeda6a974fc92ac6e9158cc7
0.0,10.0,10.0,10.0,2,1e-05,2177971.5031570275,4.591428301749924e-12,10.88985751578525,859.9582092774376,859.9582092774376,19.559572958485173,"{""J"": 859.9582092774376, ""J_signed"": 859.9582092774376, ""KJ"": 19559572.958485175, ""KJ_MPa"": 19.559572958485173, ""n_active_elements"": 475.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",217797150315.70273,8599582092774.375,1955957.2958485172,2.769159822672732e-06,1.384579911336366e-06,0.00051,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,a54bd18acf23ed3aca5221756971242f6e734c32ce63e6175922e2eb70977a76
0.0,15.000000000000002,15.000000000000002,15.0,3,1e-05,2177219.658932006,4.5930138279687006e-12,10.886098294660126,846.5336501553685,846.5336501553685,19.406303021591246,"{""J"": 846.5336501553685, ""J_signed"": 846.5336501553685, ""KJ"": 19406303.021591246, ""KJ_MPa"": 19.406303021591246, ""n_active_elements"": 471.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",217721965893.2006,8465336501553.684,1940630.3021591243,2.769159822672732e-06,1.384579911336366e-06,0.000515,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,fc7dec6825e4c0c074427981da1bf016d18e7996c6cee082bce03d4acf15cb4d
0.0,20.0,20.0,20.0,4,1e-05,2176565.2449365677,4.594394780153459e-12,10.882826224682944,833.5116253217087,833.5116253217087,19.256463290349636,"{""J"": 833.5116253217087, ""J_signed"": 833.5116253217087, ""KJ"": 19256463.290349636, ""KJ_MPa"": 19.256463290349636, ""n_active_elements"": 469.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",217656524493.65677,8335116253217.086,1925646.3290349634,2.769159822672732e-06,1.384579911336366e-06,0.0005200000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,912ad33658abb14b8efcdec9597a706af92c47137ee27fe6c3f1252afb3350e9
0.0,25.0,25.0,25.0,5,1e-05,2175654.9599660463,4.59631705578722e-12,10.878274799830328,820.9729407521619,820.9729407521619,19.111074999005336,"{""J"": 820.9729407521619, ""J_signed"": 820.9729407521619, ""KJ"": 19111074.999005336, ""KJ_MPa"": 19.111074999005336, ""n_active_elements"": 460.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",217565495996.6046,8209729407521.617,1911107.4999005334,2.769159822672732e-06,1.384579911336366e-06,0.0005250000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,82c2cc073e6a585581cfba547c17939ee0ea538877aa408cad818c656b6b7f1a
0.0,30.000000000000004,30.000000000000004,30.0,6,1e-05,2174504.334696845,4.5987491680002255e-12,10.872521673484313,808.9741580859645,808.9741580859645,18.97090370848322,"{""J"": 808.9741580859645, ""J_signed"": 808.9741580859645, ""KJ"": 18970903.70848322, ""KJ_MPa"": 18.97090370848322, ""n_active_elements"": 458.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",217450433469.6845,8089741580859.644,1897090.3708483218,2.769159822672732e-06,1.384579911336366e-06,0.0005300000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,68c46aef480acc95b28b179793e95b8b8c0d3c6dba3530b45c5874598f6e17d9
0.0,35.00000000000001,35.00000000000001,35.0,7,1e-05,2172995.117167332,4.601943152562523e-12,10.864975585836767,797.6024676793033,797.6024676793033,18.837095510238377,"{""J"": 797.6024676793033, ""J_signed"": 797.6024676793033, ""KJ"": 18837095.51023838, ""KJ_MPa"": 18.837095510238377, ""n_active_elements"": 459.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",217299511716.73322,7976024676793.032,1883709.5510238376,2.769159822672732e-06,1.384579911336366e-06,0.0005350000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,36ccc446d053bd8e89f775ae6f3bdb9a0d78e49e512723a00cc62be061cc6ab2
0.0,40.0,40.0,40.0,8,1e-05,2172995.117167332,4.601943152562523e-12,10.864975585836767,786.5745946362174,786.5745946362174,18.70641879009914,"{""J"": 786.5745946362174, ""J_signed"": 786.5745946362174, ""KJ"": 18706418.79009914, ""KJ_MPa"": 18.70641879009914, ""n_active_elements"": 458.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",217299511716.73322,7865745946362.173,1870641.8790099137,2.769159822672732e-06,1.384579911336366e-06,0.0005400000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,36ccc446d053bd8e89f775ae6f3bdb9a0d78e49e512723a00cc62be061cc6ab2
0.0,45.0,45.0,45.0,9,1e-05,2166652.3559543286,4.615415099943608e-12,10.833261779771734,776.777665868616,776.777665868616,18.589557855096334,"{""J"": 776.777665868616, ""J_signed"": 776.777665868616, ""KJ"": 18589557.855096333, ""KJ_MPa"": 18.589557855096334, ""n_active_elements"": 456.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",216665235595.43283,7767776658686.159,1858955.7855096334,2.769159822672732e-06,1.384579911336366e-06,0.0005450000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f
0.0,50.0,50.0,50.0,10,1e-05,2166652.3559543286,4.615415099943608e-12,10.833261779771734,766.9413133495373,766.9413133495373,18.471482879483357,"{""J"": 766.9413133495373, ""J_signed"": 766.9413133495373, ""KJ"": 18471482.879483357, ""KJ_MPa"": 18.471482879483357, ""n_active_elements"": 456.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",216665235595.43283,7669413133495.371,1847148.2879483355,2.769159822672732e-06,1.384579911336366e-06,0.0005500000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,2e28f429784789c32102f579875d0c3e68cafc35b15f8a582f15a5cbc541037f
0.0,55.0,55.0,55.0,11,1e-05,2149343.1458806465,4.652584218190399e-12,10.746715729403336,758.2857749021307,758.2857749021307,18.366954484788813,"{""J"": 758.2857749021307, ""J_signed"": 758.2857749021307, ""KJ"": 18366954.484788813, ""KJ_MPa"": 18.366954484788813, ""n_active_elements"": 454.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",214934314588.06464,7582857749021.306,1836695.4484788813,2.769159822672732e-06,1.384579911336366e-06,0.0005550000000000002,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1
0.0,60.00000000000001,60.00000000000001,60.0,12,1e-05,2149343.1458806465,4.652584218190399e-12,10.746715729403336,749.835994142684,749.835994142684,18.264333863884236,"{""J"": 749.835994142684, ""J_signed"": 749.835994142684, ""KJ"": 18264333.863884237, ""KJ_MPa"": 18.264333863884236, ""n_active_elements"": 454.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",214934314588.06464,7498359941426.838,1826433.3863884234,2.769159822672732e-06,1.384579911336366e-06,0.0005600000000000002,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,4a2c35556a5add52d3b0d7a393873e9bf1bffea9128d4cafb86a3eea8e36c7d1
0.0,65.00000000000001,65.00000000000001,65.0,13,1e-05,2143096.2878620015,4.666145920105258e-12,10.715481439310096,741.2315221410339,741.2315221410339,18.159238616557012,"{""J"": 741.2315221410339, ""J_signed"": 741.2315221410339, ""KJ"": 18159238.616557013, ""KJ_MPa"": 18.159238616557012, ""n_active_elements"": 454.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",214309628786.20013,7412315221410.338,1815923.861655701,2.769159822672732e-06,1.384579911336366e-06,0.0005650000000000002,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387
0.0,70.00000000000001,70.00000000000001,70.0,14,1e-05,2143096.2878620015,4.666145920105258e-12,10.715481439310096,734.5071382380453,734.5071382380453,18.076681484599387,"{""J"": 734.5071382380453, ""J_signed"": 734.5071382380453, ""KJ"": 18076681.484599385, ""KJ_MPa"": 18.076681484599387, ""n_active_elements"": 458.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",214309628786.20013,7345071382380.451,1807668.1484599386,2.769159822672732e-06,1.384579911336366e-06,0.0005700000000000002,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387
0.0,75.0,75.0,75.0,15,1e-05,2143096.2878620015,4.666145920105258e-12,10.715481439310096,728.7278334251662,728.7278334251662,18.00542488251799,"{""J"": 728.7278334251662, ""J_signed"": 728.7278334251662, ""KJ"": 18005424.88251799, ""KJ_MPa"": 18.00542488251799, ""n_active_elements"": 458.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",214309628786.20013,7287278334251.66,1800542.4882517988,2.769159822672732e-06,1.384579911336366e-06,0.0005750000000000002,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387
0.0,80.0,80.0,80.0,16,1e-05,2143096.2878620015,4.666145920105258e-12,10.715481439310096,723.9409924577384,723.9409924577384,17.946190757473797,"{""J"": 723.9409924577384, ""J_signed"": 723.9409924577384, ""KJ"": 17946190.757473797, ""KJ_MPa"": 17.946190757473797, ""n_active_elements"": 459.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",214309628786.20013,7239409924577.383,1794619.0757473796,2.769159822672732e-06,1.384579911336366e-06,0.0005800000000000002,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387
0.0,85.0,85.0,85.0,17,1e-05,2143096.2878620015,4.666145920105258e-12,10.715481439310096,720.1952134288235,720.1952134288235,17.89970240679918,"{""J"": 720.1952134288235, ""J_signed"": 720.1952134288235, ""KJ"": 17899702.40679918, ""KJ_MPa"": 17.89970240679918, ""n_active_elements"": 459.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",214309628786.20013,7201952134288.234,1789970.2406799176,2.769159822672732e-06,1.384579911336366e-06,0.0005850000000000002,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387
0.0,90.0,90.0,90.0,18,1e-05,2143096.2878620015,4.666145920105258e-12,10.715481439310096,717.5024664120691,717.5024664120691,17.866208357485302,"{""J"": 717.5024664120691, ""J_signed"": 717.5024664120691, ""KJ"": 17866208.3574853, ""KJ_MPa"": 17.866208357485302, ""n_active_elements"": 459.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",214309628786.20013,7175024664120.689,1786620.83574853,2.769159822672732e-06,1.384579911336366e-06,0.0005900000000000002,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387
0.0,95.0,95.0,95.0,19,1e-05,2143096.2878620015,4.666145920105258e-12,10.715481439310096,715.8742635868044,715.8742635868044,17.845925268466917,"{""J"": 715.8742635868044, ""J_signed"": 715.8742635868044, ""KJ"": 17845925.268466916, ""KJ_MPa"": 17.845925268466917, ""n_active_elements"": 463.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",214309628786.20013,7158742635868.043,1784592.5268466915,2.769159822672732e-06,1.384579911336366e-06,0.0005950000000000003,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387
0.0,100.0,100.0,100.0,20,1e-05,2104244.1998911547,4.7523001372736424e-12,10.521220999455851,692.1574879648425,692.1574879648425,17.54781940250612,"{""J"": 692.1574879648425, ""J_signed"": 692.1574879648425, ""KJ"": 17547819.40250612, ""KJ_MPa"": 17.54781940250612, ""n_active_elements"": 457.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",210424419989.11545,6921574879648.424,1754781.940250612,2.769159822672732e-06,1.384579911336366e-06,0.0006000000000000003,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8
0.0,105.0,105.0,105.0,21,1e-05,2104244.1998911547,4.7523001372736424e-12,10.521220999455851,696.8794802815481,696.8794802815481,17.607574464152393,"{""J"": 696.8794802815481, ""J_signed"": 696.8794802815481, ""KJ"": 17607574.464152392, ""KJ_MPa"": 17.607574464152393, ""n_active_elements"": 462.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",210424419989.11545,6968794802815.48,1760757.446415239,2.769159822672732e-06,1.384579911336366e-06,0.0006050000000000003,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8
0.0,110.0,110.0,110.0,22,1e-05,2104244.1998911547,4.7523001372736424e-12,10.521220999455851,702.6969279032596,702.6969279032596,17.680914448094903,"{""J"": 702.6969279032596, ""J_signed"": 702.6969279032596, ""KJ"": 17680914.448094904, ""KJ_MPa"": 17.680914448094903, ""n_active_elements"": 462.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",210424419989.11545,7026969279032.595,1768091.44480949,2.769159822672732e-06,1.384579911336366e-06,0.0006100000000000003,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8
0.0,115.0,115.0,115.0,23,1e-05,2104244.1998911547,4.7523001372736424e-12,10.521220999455851,709.5193504301975,709.5193504301975,17.76653834126079,"{""J"": 709.5193504301975, ""J_signed"": 709.5193504301975, ""KJ"": 17766538.34126079, ""KJ_MPa"": 17.76653834126079, ""n_active_elements"": 462.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",210424419989.11545,7095193504301.974,1776653.834126079,2.769159822672732e-06,1.384579911336366e-06,0.0006150000000000003,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8
0.0,120.00000000000001,120.00000000000001,120.0,24,1e-05,2104244.1998911547,4.7523001372736424e-12,10.521220999455851,717.3832030435677,717.3832030435677,17.864723433848805,"{""J"": 717.3832030435677, ""J_signed"": 717.3832030435677, ""KJ"": 17864723.433848806, ""KJ_MPa"": 17.864723433848805, ""n_active_elements"": 462.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",210424419989.11545,7173832030435.676,1786472.3433848803,2.769159822672732e-06,1.384579911336366e-06,0.0006200000000000003,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8
0.0,125.0,125.0,125.0,25,1e-05,2104244.1998911547,4.7523001372736424e-12,10.521220999455851,726.3450441787201,726.3450441787201,17.975963772783132,"{""J"": 726.3450441787201, ""J_signed"": 726.3450441787201, ""KJ"": 17975963.77278313, ""KJ_MPa"": 17.975963772783132, ""n_active_elements"": 459.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",210424419989.11545,7263450441787.199,1797596.377278313,2.769159822672732e-06,1.384579911336366e-06,0.0006250000000000003,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8
0.0,130.00000000000003,130.00000000000003,130.0,26,1e-05,2104244.1998911547,4.7523001372736424e-12,10.521220999455851,736.4096526934534,736.4096526934534,18.10007738160146,"{""J"": 736.4096526934534, ""J_signed"": 736.4096526934534, ""KJ"": 18100077.38160146, ""KJ_MPa"": 18.10007738160146, ""n_active_elements"": 459.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",210424419989.11545,7364096526934.532,1810007.7381601457,2.769159822672732e-06,1.384579911336366e-06,0.0006300000000000004,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8
0.0,135.0,135.0,135.0,27,1e-05,2087366.420542773,4.79072572097798e-12,10.436832102713984,751.2426206357924,751.2426206357924,18.281456980685917,"{""J"": 751.2426206357924, ""J_signed"": 751.2426206357924, ""KJ"": 18281456.980685916, ""KJ_MPa"": 18.281456980685917, ""n_active_elements"": 463.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",208736642054.27728,7512426206357.923,1828145.6980685915,2.769159822672732e-06,1.384579911336366e-06,0.0006350000000000004,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a
0.0,140.00000000000003,140.00000000000003,140.0,28,1e-05,2087366.420542773,4.79072572097798e-12,10.436832102713984,765.1244621516967,765.1244621516967,18.449590829660593,"{""J"": 765.1244621516967, ""J_signed"": 765.1244621516967, ""KJ"": 18449590.829660594, ""KJ_MPa"": 18.449590829660593, ""n_active_elements"": 461.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",208736642054.27728,7651244621516.966,1844959.0829660592,2.769159822672732e-06,1.384579911336366e-06,0.0006400000000000004,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a
0.0,145.0,145.0,145.0,29,1e-05,2087366.420542773,4.79072572097798e-12,10.436832102713984,779.36004711115,779.36004711115,18.62043251564924,"{""J"": 779.36004711115, ""J_signed"": 779.36004711115, ""KJ"": 18620432.51564924, ""KJ_MPa"": 18.62043251564924, ""n_active_elements"": 461.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",208736642054.27728,7793600471111.499,1862043.251564924,2.769159822672732e-06,1.384579911336366e-06,0.0006450000000000004,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a
0.0,150.0,150.0,150.0,30,1e-05,2087366.420542773,4.79072572097798e-12,10.436832102713984,794.1349246917105,794.1349246917105,18.796104171746805,"{""J"": 794.1349246917105, ""J_signed"": 794.1349246917105, ""KJ"": 18796104.171746805, ""KJ_MPa"": 18.796104171746805, ""n_active_elements"": 461.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",208736642054.27728,7941349246917.104,1879610.4171746804,2.769159822672732e-06,1.384579911336366e-06,0.0006500000000000004,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a
0.0,155.0,155.0,155.0,31,1e-05,2087366.420542773,4.79072572097798e-12,10.436832102713984,809.4315455535897,809.4315455535897,18.97626594866211,"{""J"": 809.4315455535897, ""J_signed"": 809.4315455535897, ""KJ"": 18976265.94866211, ""KJ_MPa"": 18.97626594866211, ""n_active_elements"": 470.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",208736642054.27728,8094315455535.8955,1897626.5948662108,2.769159822672732e-06,1.384579911336366e-06,0.0006550000000000004,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a
0.0,160.0,160.0,160.0,32,1e-05,2087366.420542773,4.79072572097798e-12,10.436832102713984,825.22716339458,825.22716339458,19.160527124462387,"{""J"": 825.22716339458, ""J_signed"": 825.22716339458, ""KJ"": 19160527.12446239, ""KJ_MPa"": 19.160527124462387, ""n_active_elements"": 477.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",208736642054.27728,8252271633945.799,1916052.7124462386,2.769159822672732e-06,1.384579911336366e-06,0.0006600000000000004,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a
0.0,165.00000000000003,165.00000000000003,165.0,33,1e-05,2087366.420542773,4.79072572097798e-12,10.436832102713984,841.5044612543204,841.5044612543204,19.34857150001018,"{""J"": 841.5044612543204, ""J_signed"": 841.5044612543204, ""KJ"": 19348571.50001018, ""KJ_MPa"": 19.34857150001018, ""n_active_elements"": 494.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",208736642054.27728,8415044612543.203,1934857.1500010178,2.769159822672732e-06,1.384579911336366e-06,0.0006650000000000004,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a
0.0,170.0,170.0,170.0,34,1e-05,2087366.420542773,4.79072572097798e-12,10.436832102713984,858.2458765268545,858.2458765268545,19.540089926617252,"{""J"": 858.2458765268545, ""J_signed"": 858.2458765268545, ""KJ"": 19540089.926617254, ""KJ_MPa"": 19.540089926617252, ""n_active_elements"": 503.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",208736642054.27728,8582458765268.544,1954008.992661725,2.769159822672732e-06,1.384579911336366e-06,0.0006700000000000005,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a
0.0,175.00000000000003,175.00000000000003,175.0,35,1e-05,2087366.420542773,4.79072572097798e-12,10.436832102713984,875.4351538818753,875.4351538818753,19.734798042761792,"{""J"": 875.4351538818753, ""J_signed"": 875.4351538818753, ""KJ"": 19734798.04276179, ""KJ_MPa"": 19.734798042761792, ""n_active_elements"": 508.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",208736642054.27728,8754351538818.752,1973479.804276179,2.769159822672732e-06,1.384579911336366e-06,0.0006750000000000005,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a
0.0,180.0,180.0,180.0,36,1e-05,2087366.420542773,4.79072572097798e-12,10.436832102713984,893.1207208187976,893.1207208187976,19.93314279755896,"{""J"": 893.1207208187976, ""J_signed"": 893.1207208187976, ""KJ"": 19933142.79755896, ""KJ_MPa"": 19.93314279755896, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",208736642054.27728,8931207208187.975,1993314.279755896,2.769159822672732e-06,1.384579911336366e-06,0.0006800000000000005,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a
0.0,185.00000000000003,185.00000000000003,185.0,37,1e-05,2087366.420542773,4.79072572097798e-12,10.436832102713984,911.3534621257468,911.3534621257468,20.135578856465365,"{""J"": 911.3534621257468, ""J_signed"": 911.3534621257468, ""KJ"": 20135578.856465366, ""KJ_MPa"": 20.135578856465365, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",208736642054.27728,9113534621257.467,2013557.8856465362,2.769159822672732e-06,1.384579911336366e-06,0.0006850000000000005,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a
0.0,190.0,190.0,190.0,38,1e-05,2087366.420542773,4.79072572097798e-12,10.436832102713984,930.1139143939578,930.1139143939578,20.341771241173046,"{""J"": 930.1139143939578, ""J_signed"": 930.1139143939578, ""KJ"": 20341771.241173044, ""KJ_MPa"": 20.341771241173046, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",208736642054.27728,9301139143939.576,2034177.1241173043,2.769159822672732e-06,1.384579911336366e-06,0.0006900000000000005,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a
0.0,195.00000000000003,195.00000000000003,195.0,39,1e-05,2087366.420542773,4.79072572097798e-12,10.436832102713984,949.3823231480688,949.3823231480688,20.551393078740354,"{""J"": 949.3823231480688, ""J_signed"": 949.3823231480688, ""KJ"": 20551393.078740355, ""KJ_MPa"": 20.551393078740354, ""n_active_elements"": 525.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",208736642054.27728,9493823231480.688,2055139.3078740353,2.769159822672732e-06,1.384579911336366e-06,0.0006950000000000005,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,da0d0ec6ab7b926c60e2238c8fff3dc72d9296e16465a946203393554faaba8a
