theta_deg,target_extension_um,actual_extension_um,physical_path_extension_um,geometry_event_count,reference_opening_m,reaction_N_per_m,compliance_m2_per_N,elastic_energy_J_per_m,native_J_J_per_m2,native_J_signed_J_per_m2,native_KJ_MPa_sqrt_m,domain_metadata_json,F_over_U_N_per_m2,J_native_over_U2,KJ_native_over_U,wake_width_m,mesh_scale_m,tip_x_m,tip_y_m,mesh_fingerprint,damage_wake_fingerprint
15.0,200.0,200.0,200.0,40,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,995.6043208818746,995.6043208818746,21.045734228383942,"{""J"": 995.6043208818746, ""J_signed"": 995.6043208818746, ""KJ"": 21045734.228383943, ""KJ_MPa"": 21.045734228383942, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,9956043208818.744,2104573.422838394,2.769159822672732e-06,1.384579911336366e-06,0.0007000000000000005,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,205.00000000000003,205.00000000000003,205.0,41,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1023.2736507181551,1023.2736507181551,21.33617628341003,"{""J"": 1023.2736507181551, ""J_signed"": 1023.2736507181551, ""KJ"": 21336176.28341003, ""KJ_MPa"": 21.33617628341003, ""n_active_elements"": 527.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,10232736507181.549,2133617.628341003,2.769159822672732e-06,1.384579911336366e-06,0.0007050000000000005,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,210.0,210.0,210.0,42,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1051.1742247896534,1051.1742247896534,21.625096142301885,"{""J"": 1051.1742247896534, ""J_signed"": 1051.1742247896534, ""KJ"": 21625096.142301884, ""KJ_MPa"": 21.625096142301885, ""n_active_elements"": 522.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,10511742247896.533,2162509.6142301885,2.769159822672732e-06,1.384579911336366e-06,0.0007100000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,215.00000000000003,215.00000000000003,215.0,43,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1079.2783033097987,1079.2783033097987,21.912272421614684,"{""J"": 1079.2783033097987, ""J_signed"": 1079.2783033097987, ""KJ"": 21912272.421614684, ""KJ_MPa"": 21.912272421614684, ""n_active_elements"": 522.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,10792783033097.986,2191227.242161468,2.769159822672732e-06,1.384579911336366e-06,0.0007150000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,220.0,220.0,220.0,44,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1107.555975770098,1107.555975770098,22.197473063418588,"{""J"": 1107.555975770098, ""J_signed"": 1107.555975770098, ""KJ"": 22197473.06341859, ""KJ_MPa"": 22.197473063418588, ""n_active_elements"": 522.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,11075559757700.979,2219747.3063418586,2.769159822672732e-06,1.384579911336366e-06,0.0007200000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,225.00000000000003,225.00000000000003,225.0,45,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1135.9767354623143,1135.9767354623143,22.48047140414235,"{""J"": 1135.9767354623143, ""J_signed"": 1135.9767354623143, ""KJ"": 22480471.40414235, ""KJ_MPa"": 22.48047140414235, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,11359767354623.14,2248047.1404142347,2.769159822672732e-06,1.384579911336366e-06,0.0007250000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,230.0,230.0,230.0,46,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1164.5164938074186,1164.5164938074186,22.761114178410143,"{""J"": 1164.5164938074186, ""J_signed"": 1164.5164938074186, ""KJ"": 22761114.178410143, ""KJ_MPa"": 22.761114178410143, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,11645164938074.184,2276111.417841014,2.769159822672732e-06,1.384579911336366e-06,0.0007300000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,235.00000000000003,235.00000000000003,235.0,47,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1193.157898021475,1193.157898021475,23.03931992901856,"{""J"": 1193.157898021475, ""J_signed"": 1193.157898021475, ""KJ"": 23039319.92901856, ""KJ_MPa"": 23.03931992901856, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,11931578980214.748,2303931.992901856,2.769159822672732e-06,1.384579911336366e-06,0.0007350000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,240.00000000000003,240.00000000000003,240.0,48,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1221.9027209968413,1221.9027209968413,23.3151928090087,"{""J"": 1221.9027209968413, ""J_signed"": 1221.9027209968413, ""KJ"": 23315192.8090087, ""KJ_MPa"": 23.3151928090087, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,12219027209968.41,2331519.28090087,2.769159822672732e-06,1.384579911336366e-06,0.0007400000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,245.00000000000006,245.00000000000006,245.0,49,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1250.7926233857038,1250.7926233857038,23.58920751866534,"{""J"": 1250.7926233857038, ""J_signed"": 1250.7926233857038, ""KJ"": 23589207.51866534, ""KJ_MPa"": 23.58920751866534, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,12507926233857.035,2358920.751866534,2.769159822672732e-06,1.384579911336366e-06,0.0007450000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,250.0,250.0,250.0,50,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1279.867565681773,1279.867565681773,23.86180058728347,"{""J"": 1279.867565681773, ""J_signed"": 1279.867565681773, ""KJ"": 23861800.58728347, ""KJ_MPa"": 23.86180058728347, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,12798675656817.727,2386180.0587283466,2.769159822672732e-06,1.384579911336366e-06,0.0007500000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,255.00000000000003,255.00000000000003,255.0,51,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1309.10189972294,1309.10189972294,24.132783783309176,"{""J"": 1309.10189972294, ""J_signed"": 1309.10189972294, ""KJ"": 24132783.783309177, ""KJ_MPa"": 24.132783783309176, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,13091018997229.398,2413278.3783309176,2.769159822672732e-06,1.384579911336366e-06,0.0007550000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,260.00000000000006,260.00000000000006,260.0,52,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1338.4702782547768,1338.4702782547768,24.40197968413296,"{""J"": 1338.4702782547768, ""J_signed"": 1338.4702782547768, ""KJ"": 24401979.68413296, ""KJ_MPa"": 24.40197968413296, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,13384702782547.766,2440197.9684132957,2.769159822672732e-06,1.384579911336366e-06,0.0007600000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,265.00000000000006,265.00000000000006,265.0,53,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1367.949217770902,1367.949217770902,24.669235052581236,"{""J"": 1367.949217770902, ""J_signed"": 1367.949217770902, ""KJ"": 24669235.052581236, ""KJ_MPa"": 24.669235052581236, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,13679492177709.018,2466923.5052581234,2.769159822672732e-06,1.384579911336366e-06,0.0007650000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,270.0,270.0,270.0,54,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1397.5139848991557,1397.5139848991557,24.934391641087338,"{""J"": 1397.5139848991557, ""J_signed"": 1397.5139848991557, ""KJ"": 24934391.64108734, ""KJ_MPa"": 24.934391641087338, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,13975139848991.555,2493439.1641087336,2.769159822672732e-06,1.384579911336366e-06,0.0007700000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,275.0,275.0,275.0,55,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1427.1381744612495,1427.1381744612495,25.19728260555753,"{""J"": 1427.1381744612495, ""J_signed"": 1427.1381744612495, ""KJ"": 25197282.605557527, ""KJ_MPa"": 25.19728260555753, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,14271381744612.492,2519728.2605557526,2.769159822672732e-06,1.384579911336366e-06,0.0007750000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,280.00000000000006,280.00000000000006,280.0,56,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1456.860528247706,1456.860528247706,25.458316638138097,"{""J"": 1456.860528247706, ""J_signed"": 1456.860528247706, ""KJ"": 25458316.638138097, ""KJ_MPa"": 25.458316638138097, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,14568605282477.059,2545831.6638138094,2.769159822672732e-06,1.384579911336366e-06,0.0007800000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,285.00000000000006,285.00000000000006,285.0,57,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1486.722528421263,1486.722528421263,25.717909072520083,"{""J"": 1486.722528421263, ""J_signed"": 1486.722528421263, ""KJ"": 25717909.072520085, ""KJ_MPa"": 25.717909072520083, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,14867225284212.627,2571790.907252008,2.769159822672732e-06,1.384579911336366e-06,0.0007850000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,290.0,290.0,290.0,58,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1516.696659802697,1516.696659802697,25.975867508854666,"{""J"": 1516.696659802697, ""J_signed"": 1516.696659802697, ""KJ"": 25975867.508854665, ""KJ_MPa"": 25.975867508854666, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,15166966598026.967,2597586.7508854666,2.769159822672732e-06,1.384579911336366e-06,0.0007900000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,295.0,295.0,295.0,59,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1546.7553220141203,1546.7553220141203,26.232006110079215,"{""J"": 1546.7553220141203, ""J_signed"": 1546.7553220141203, ""KJ"": 26232006.110079214, ""KJ_MPa"": 26.232006110079215, ""n_active_elements"": 525.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,15467553220141.201,2623200.6110079214,2.769159822672732e-06,1.384579911336366e-06,0.0007950000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,300.0,300.0,300.0,60,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1576.8708587603764,1576.8708587603764,26.486145407307948,"{""J"": 1576.8708587603764, ""J_signed"": 1576.8708587603764, ""KJ"": 26486145.40730795, ""KJ_MPa"": 26.486145407307948, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,15768708587603.762,2648614.5407307944,2.769159822672732e-06,1.384579911336366e-06,0.0008000000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,305.00000000000006,305.00000000000006,305.0,61,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1607.0156926791003,1607.0156926791003,26.73811298869489,"{""J"": 1607.0156926791003, ""J_signed"": 1607.0156926791003, ""KJ"": 26738112.98869489, ""KJ_MPa"": 26.73811298869489, ""n_active_elements"": 523.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,16070156926791.0,2673811.2988694888,2.769159822672732e-06,1.384579911336366e-06,0.0008050000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,310.0,310.0,310.0,62,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1637.1605294631759,1637.1605294631759,26.987728232107685,"{""J"": 1637.1605294631759, ""J_signed"": 1637.1605294631759, ""KJ"": 26987728.232107684, ""KJ_MPa"": 26.987728232107685, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,16371605294631.756,2698772.8232107684,2.769159822672732e-06,1.384579911336366e-06,0.0008100000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,315.0,315.0,315.0,63,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1667.2628239423666,1667.2628239423666,27.23470833161956,"{""J"": 1667.2628239423666, ""J_signed"": 1667.2628239423666, ""KJ"": 27234708.33161956, ""KJ_MPa"": 27.23470833161956, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,16672628239423.664,2723470.8331619557,2.769159822672732e-06,1.384579911336366e-06,0.0008150000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,320.0,320.0,320.0,64,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1697.2909389441897,1697.2909389441897,27.478868241507186,"{""J"": 1697.2909389441897, ""J_signed"": 1697.2909389441897, ""KJ"": 27478868.241507187, ""KJ_MPa"": 27.478868241507186, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,16972909389441.895,2747886.8241507183,2.769159822672732e-06,1.384579911336366e-06,0.0008200000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,325.00000000000006,325.00000000000006,325.0,65,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1727.2166017726227,1727.2166017726227,27.720055609494413,"{""J"": 1727.2166017726227, ""J_signed"": 1727.2166017726227, ""KJ"": 27720055.609494414, ""KJ_MPa"": 27.720055609494413, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,17272166017726.225,2772005.560949441,2.769159822672732e-06,1.384579911336366e-06,0.0008250000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,330.00000000000006,330.00000000000006,330.0,66,1e-05,2048502.7689231897,4.881614099675625e-12,10.242513844615809,1756.9655340124586,1756.9655340124586,27.95775639278952,"{""J"": 1756.9655340124586, ""J_signed"": 1756.9655340124586, ""KJ"": 27957756.39278952, ""KJ_MPa"": 27.95775639278952, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31897,17569655340124.584,2795775.6392789516,2.769159822672732e-06,1.384579911336366e-06,0.0008300000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
15.0,335.0,335.0,335.0,67,1e-05,1985525.4339159215,5.036450215738439e-12,9.927627169579493,1977.0400553222662,1977.0400553222662,29.65708278529612,"{""J"": 1977.0400553222662, ""J_signed"": 1977.0400553222662, ""KJ"": 29657082.78529612, ""KJ_MPa"": 29.65708278529612, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.59213,19770400553222.66,2965708.2785296114,2.769159822672732e-06,1.384579911336366e-06,0.0008350000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
15.0,340.0,340.0,340.0,68,1e-05,1985525.4339159215,5.036450215738439e-12,9.927627169579493,2015.2892366113172,2015.2892366113172,29.94259168257703,"{""J"": 2015.2892366113172, ""J_signed"": 2015.2892366113172, ""KJ"": 29942591.682577033, ""KJ_MPa"": 29.94259168257703, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.59213,20152892366113.168,2994259.168257703,2.769159822672732e-06,1.384579911336366e-06,0.0008400000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
15.0,345.00000000000006,345.00000000000006,345.0,69,1e-05,1985525.4339159215,5.036450215738439e-12,9.927627169579493,2052.529386905581,2052.529386905581,30.217977063955974,"{""J"": 2052.529386905581, ""J_signed"": 2052.529386905581, ""KJ"": 30217977.063955974, ""KJ_MPa"": 30.217977063955974, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.59213,20525293869055.805,3021797.706395597,2.769159822672732e-06,1.384579911336366e-06,0.0008450000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
15.0,350.00000000000006,350.00000000000006,350.0,70,1e-05,1985525.4339159215,5.036450215738439e-12,9.927627169579493,2089.172199678922,2089.172199678922,30.48651728883275,"{""J"": 2089.172199678922, ""J_signed"": 2089.172199678922, ""KJ"": 30486517.28883275, ""KJ_MPa"": 30.48651728883275, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.59213,20891721996789.215,3048651.728883275,2.769159822672732e-06,1.384579911336366e-06,0.0008500000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
15.0,355.0,355.0,355.0,71,1e-05,1985525.4339159215,5.036450215738439e-12,9.927627169579493,2125.189227333617,2125.189227333617,30.74818590810366,"{""J"": 2125.189227333617, ""J_signed"": 2125.189227333617, ""KJ"": 30748185.90810366, ""KJ_MPa"": 30.74818590810366, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.59213,21251892273336.168,3074818.590810366,2.769159822672732e-06,1.384579911336366e-06,0.0008550000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
15.0,360.0,360.0,360.0,72,1e-05,1985525.4339159215,5.036450215738439e-12,9.927627169579493,2160.553656811845,2160.553656811845,31.0029645356148,"{""J"": 2160.553656811845, ""J_signed"": 2160.553656811845, ""KJ"": 31002964.5356148, ""KJ_MPa"": 31.0029645356148, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.59213,21605536568118.445,3100296.4535614797,2.769159822672732e-06,1.384579911336366e-06,0.000860000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
15.0,365.00000000000006,365.00000000000006,365.0,73,1e-05,1985525.4339159215,5.036450215738439e-12,9.927627169579493,2195.2403134606357,2195.2403134606357,31.25084249765116,"{""J"": 2195.2403134606357, ""J_signed"": 2195.2403134606357, ""KJ"": 31250842.49765116, ""KJ_MPa"": 31.25084249765116, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.59213,21952403134606.35,3125084.249765116,2.769159822672732e-06,1.384579911336366e-06,0.000865000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
15.0,370.00000000000006,370.00000000000006,370.0,74,1e-05,1985525.4339159215,5.036450215738439e-12,9.927627169579493,2229.226651518798,2229.226651518798,31.49182349380142,"{""J"": 2229.226651518798, ""J_signed"": 2229.226651518798, ""KJ"": 31491823.49380142, ""KJ_MPa"": 31.49182349380142, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.59213,22292266515187.977,3149182.3493801416,2.769159822672732e-06,1.384579911336366e-06,0.000870000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
15.0,375.0,375.0,375.0,75,1e-05,1985525.4339159215,5.036450215738439e-12,9.927627169579493,2262.4920763909445,2262.4920763909445,31.725920291769107,"{""J"": 2262.4920763909445, ""J_signed"": 2262.4920763909445, ""KJ"": 31725920.291769106, ""KJ_MPa"": 31.725920291769107, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.59213,22624920763909.44,3172592.0291769104,2.769159822672732e-06,1.384579911336366e-06,0.000875000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
15.0,380.0,380.0,380.0,76,1e-05,1985525.4339159215,5.036450215738439e-12,9.927627169579493,2295.135894712271,2295.135894712271,31.953975501993146,"{""J"": 2295.135894712271, ""J_signed"": 2295.135894712271, ""KJ"": 31953975.501993146, ""KJ_MPa"": 31.953975501993146, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.59213,22951358947122.703,3195397.5501993145,2.769159822672732e-06,1.384579911336366e-06,0.000880000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
15.0,385.00000000000006,385.00000000000006,385.0,77,1e-05,1985525.4339159215,5.036450215738439e-12,9.927627169579493,2327.263318663807,2327.263318663807,32.176844930259605,"{""J"": 2327.263318663807, ""J_signed"": 2327.263318663807, ""KJ"": 32176844.930259604, ""KJ_MPa"": 32.176844930259605, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.59213,23272633186638.062,3217684.4930259604,2.769159822672732e-06,1.384579911336366e-06,0.000885000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
15.0,390.00000000000006,390.00000000000006,390.0,78,1e-05,1985525.4339159215,5.036450215738439e-12,9.927627169579493,2358.848214392304,2358.848214392304,32.394456158777615,"{""J"": 2358.848214392304, ""J_signed"": 2358.848214392304, ""KJ"": 32394456.158777617, ""KJ_MPa"": 32.394456158777615, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.59213,23588482143923.035,3239445.615877761,2.769159822672732e-06,1.384579911336366e-06,0.000890000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
