theta_deg,target_extension_um,actual_extension_um,physical_path_extension_um,geometry_event_count,reference_opening_m,reaction_N_per_m,compliance_m2_per_N,elastic_energy_J_per_m,native_J_J_per_m2,native_J_signed_J_per_m2,native_KJ_MPa_sqrt_m,domain_metadata_json,F_over_U_N_per_m2,J_native_over_U2,KJ_native_over_U,wake_width_m,mesh_scale_m,tip_x_m,tip_y_m,mesh_fingerprint,damage_wake_fingerprint
45.0,790.0,790.0,790.0,158,1e-05,1773140.493423776,5.639711030844991e-12,8.865702467118794,2715.82000860929,2715.82000860929,34.75931323056662,"{""J"": 2715.82000860929, ""J_signed"": 2715.82000860929, ""KJ"": 34759313.23056662, ""KJ_MPa"": 34.75931323056662, ""n_active_elements"": 282.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",177314049342.3776,27158200086092.9,3475931.3230566615,2.769159822672732e-06,1.384579911336366e-06,0.001290000000000002,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48
45.0,795.0,795.0,795.0,159,1e-05,1773140.493423776,5.639711030844991e-12,8.865702467118794,2714.706931141982,2714.706931141982,34.7521894570331,"{""J"": 2714.706931141982, ""J_signed"": 2714.706931141982, ""KJ"": 34752189.4570331, ""KJ_MPa"": 34.7521894570331, ""n_active_elements"": 288.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",177314049342.3776,27147069311419.812,3475218.9457033095,2.769159822672732e-06,1.384579911336366e-06,0.001295000000000002,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,bac0512abf2658f9ff872482a34faa3690211c09d4328db3830ebfeb4d6bdd48
45.0,800.0,800.0,800.0,160,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2773.014257147207,2773.014257147207,35.12341592399706,"{""J"": 2773.014257147207, ""J_signed"": 2773.014257147207, ""KJ"": 35123415.92399706, ""KJ_MPa"": 35.12341592399706, ""n_active_elements"": 280.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,27730142571472.066,3512341.5923997057,2.769159822672732e-06,1.384579911336366e-06,0.0013000000000000021,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,805.0,805.0,805.0,161,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2779.4665146581697,2779.4665146581697,35.1642548141426,"{""J"": 2779.4665146581697, ""J_signed"": 2779.4665146581697, ""KJ"": 35164254.8141426, ""KJ_MPa"": 35.1642548141426, ""n_active_elements"": 291.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,27794665146581.69,3516425.48141426,2.769159822672732e-06,1.384579911336366e-06,0.0013050000000000021,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,810.0000000000001,810.0000000000001,810.0,162,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2786.648497195204,2786.648497195204,35.209656715914655,"{""J"": 2786.648497195204, ""J_signed"": 2786.648497195204, ""KJ"": 35209656.71591465, ""KJ_MPa"": 35.209656715914655, ""n_active_elements"": 285.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,27866484971952.035,3520965.6715914654,2.769159822672732e-06,1.384579911336366e-06,0.0013100000000000021,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,815.0000000000001,815.0000000000001,815.0,163,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2794.5121601616156,2794.5121601616156,35.25930090655686,"{""J"": 2794.5121601616156, ""J_signed"": 2794.5121601616156, ""KJ"": 35259300.90655686, ""KJ_MPa"": 35.25930090655686, ""n_active_elements"": 285.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,27945121601616.152,3525930.090655686,2.769159822672732e-06,1.384579911336366e-06,0.0013150000000000021,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,820.0000000000001,820.0000000000001,820.0,164,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2803.046552799703,2803.046552799703,35.31310051492645,"{""J"": 2803.046552799703, ""J_signed"": 2803.046552799703, ""KJ"": 35313100.51492645, ""KJ_MPa"": 35.31310051492645, ""n_active_elements"": 285.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,28030465527997.027,3531310.0514926445,2.769159822672732e-06,1.384579911336366e-06,0.0013200000000000022,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,825.0000000000001,825.0000000000001,825.0,165,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2812.2520347189975,2812.2520347189975,35.37103884125576,"{""J"": 2812.2520347189975, ""J_signed"": 2812.2520347189975, ""KJ"": 35371038.84125576, ""KJ_MPa"": 35.37103884125576, ""n_active_elements"": 283.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,28122520347189.97,3537103.884125576,2.769159822672732e-06,1.384579911336366e-06,0.0013250000000000022,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,830.0000000000001,830.0000000000001,830.0,166,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2822.127911366856,2822.127911366856,35.43309122310073,"{""J"": 2822.127911366856, ""J_signed"": 2822.127911366856, ""KJ"": 35433091.22310073, ""KJ_MPa"": 35.43309122310073, ""n_active_elements"": 283.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,28221279113668.555,3543309.122310073,2.769159822672732e-06,1.384579911336366e-06,0.0013300000000000022,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,835.0,835.0,835.0,167,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2832.555375127089,2832.555375127089,35.498491626706944,"{""J"": 2832.555375127089, ""J_signed"": 2832.555375127089, ""KJ"": 35498491.62670694, ""KJ_MPa"": 35.498491626706944, ""n_active_elements"": 283.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,28325553751270.887,3549849.1626706943,2.769159822672732e-06,1.384579911336366e-06,0.0013350000000000022,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,840.0,840.0,840.0,168,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2842.9909799869383,2842.9909799869383,35.56382268145745,"{""J"": 2842.9909799869383, ""J_signed"": 2842.9909799869383, ""KJ"": 35563822.68145745, ""KJ_MPa"": 35.56382268145745, ""n_active_elements"": 283.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,28429909799869.38,3556382.268145745,2.769159822672732e-06,1.384579911336366e-06,0.0013400000000000022,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,845.0,845.0,845.0,169,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2853.4859678210714,2853.4859678210714,35.62940468028883,"{""J"": 2853.4859678210714, ""J_signed"": 2853.4859678210714, ""KJ"": 35629404.68028883, ""KJ_MPa"": 35.62940468028883, ""n_active_elements"": 283.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,28534859678210.71,3562940.4680288825,2.769159822672732e-06,1.384579911336366e-06,0.0013450000000000022,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,850.0000000000001,850.0000000000001,850.0,170,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2864.16082841521,2864.16082841521,35.695987078999416,"{""J"": 2864.16082841521, ""J_signed"": 2864.16082841521, ""KJ"": 35695987.078999415, ""KJ_MPa"": 35.695987078999416, ""n_active_elements"": 283.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,28641608284152.094,3569598.707899941,2.769159822672732e-06,1.384579911336366e-06,0.0013500000000000022,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,855.0000000000001,855.0000000000001,855.0,171,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2875.0057187539232,2875.0057187539232,35.7635030693219,"{""J"": 2875.0057187539232, ""J_signed"": 2875.0057187539232, ""KJ"": 35763503.0693219, ""KJ_MPa"": 35.7635030693219, ""n_active_elements"": 283.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,28750057187539.227,3576350.3069321895,2.769159822672732e-06,1.384579911336366e-06,0.0013550000000000023,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,860.0000000000001,860.0000000000001,860.0,172,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2886.011000284813,2886.011000284813,35.831887539218954,"{""J"": 2886.011000284813, ""J_signed"": 2886.011000284813, ""KJ"": 35831887.539218955, ""KJ_MPa"": 35.831887539218954, ""n_active_elements"": 283.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,28860110002848.12,3583188.7539218953,2.769159822672732e-06,1.384579911336366e-06,0.0013600000000000023,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,865.0000000000001,865.0000000000001,865.0,173,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2897.1408860196493,2897.1408860196493,35.90091379317463,"{""J"": 2897.1408860196493, ""J_signed"": 2897.1408860196493, ""KJ"": 35900913.79317463, ""KJ_MPa"": 35.90091379317463, ""n_active_elements"": 283.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,28971408860196.49,3590091.379317463,2.769159822672732e-06,1.384579911336366e-06,0.0013650000000000023,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,870.0000000000001,870.0000000000001,870.0,174,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2908.353114881725,2908.353114881725,35.97031679637146,"{""J"": 2908.353114881725, ""J_signed"": 2908.353114881725, ""KJ"": 35970316.79637146, ""KJ_MPa"": 35.97031679637146, ""n_active_elements"": 277.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,29083531148817.246,3597031.679637146,2.769159822672732e-06,1.384579911336366e-06,0.0013700000000000023,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,875.0,875.0,875.0,175,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2919.561649116102,2919.561649116102,36.03956334387756,"{""J"": 2919.561649116102, ""J_signed"": 2919.561649116102, ""KJ"": 36039563.34387756, ""KJ_MPa"": 36.03956334387756, ""n_active_elements"": 277.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,29195616491161.016,3603956.334387756,2.769159822672732e-06,1.384579911336366e-06,0.0013750000000000023,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,880.0,880.0,880.0,176,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2930.820431405681,2930.820431405681,36.1089866360361,"{""J"": 2930.820431405681, ""J_signed"": 2930.820431405681, ""KJ"": 36108986.6360361, ""KJ_MPa"": 36.1089866360361, ""n_active_elements"": 279.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,29308204314056.805,3610898.66360361,2.769159822672732e-06,1.384579911336366e-06,0.0013800000000000023,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,885.0,885.0,885.0,177,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2942.2049564223253,2942.2049564223253,36.17904982137886,"{""J"": 2942.2049564223253, ""J_signed"": 2942.2049564223253, ""KJ"": 36179049.821378864, ""KJ_MPa"": 36.17904982137886, ""n_active_elements"": 279.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,29422049564223.246,3617904.982137886,2.769159822672732e-06,1.384579911336366e-06,0.0013850000000000023,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,890.0000000000001,890.0000000000001,890.0,178,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2953.706005594646,2953.706005594646,36.249692621628505,"{""J"": 2953.706005594646, ""J_signed"": 2953.706005594646, ""KJ"": 36249692.62162851, ""KJ_MPa"": 36.249692621628505, ""n_active_elements"": 279.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,29537060055946.453,3624969.2621628502,2.769159822672732e-06,1.384579911336366e-06,0.0013900000000000023,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,895.0000000000001,895.0000000000001,895.0,179,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2965.292831576239,2965.292831576239,36.32072334911771,"{""J"": 2965.292831576239, ""J_signed"": 2965.292831576239, ""KJ"": 36320723.34911771, ""KJ_MPa"": 36.32072334911771, ""n_active_elements"": 279.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,29652928315762.387,3632072.334911771,2.769159822672732e-06,1.384579911336366e-06,0.0013950000000000024,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,900.0000000000001,900.0000000000001,900.0,180,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2976.8658984989775,2976.8658984989775,36.3915313353898,"{""J"": 2976.8658984989775, ""J_signed"": 2976.8658984989775, ""KJ"": 36391531.3353898, ""KJ_MPa"": 36.3915313353898, ""n_active_elements"": 273.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,29768658984989.77,3639153.1335389796,2.769159822672732e-06,1.384579911336366e-06,0.0014000000000000024,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,905.0000000000001,905.0000000000001,905.0,181,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2988.407778033883,2988.407778033883,36.4620115554356,"{""J"": 2988.407778033883, ""J_signed"": 2988.407778033883, ""KJ"": 36462011.555435605, ""KJ_MPa"": 36.4620115554356, ""n_active_elements"": 281.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,29884077780338.824,3646201.1555435597,2.769159822672732e-06,1.384579911336366e-06,0.0014050000000000024,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,910.0000000000001,910.0000000000001,910.0,182,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,2999.91519300022,2999.91519300022,36.53214595199919,"{""J"": 2999.91519300022, ""J_signed"": 2999.91519300022, ""KJ"": 36532145.95199919, ""KJ_MPa"": 36.53214595199919, ""n_active_elements"": 279.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,29999151930002.195,3653214.595199919,2.769159822672732e-06,1.384579911336366e-06,0.0014100000000000024,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,915.0000000000001,915.0000000000001,915.0,183,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,3011.4153414262673,3011.4153414262673,36.60210180194956,"{""J"": 3011.4153414262673, ""J_signed"": 3011.4153414262673, ""KJ"": 36602101.80194956, ""KJ_MPa"": 36.60210180194956, ""n_active_elements"": 279.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,30114153414262.668,3660210.180194956,2.769159822672732e-06,1.384579911336366e-06,0.0014150000000000024,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,920.0,920.0,920.0,184,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,3022.909908778646,3022.909908778646,36.671890350551344,"{""J"": 3022.909908778646, ""J_signed"": 3022.909908778646, ""KJ"": 36671890.350551344, ""KJ_MPa"": 36.671890350551344, ""n_active_elements"": 279.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,30229099087786.453,3667189.035055134,2.769159822672732e-06,1.384579911336366e-06,0.0014200000000000024,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,925.0,925.0,925.0,185,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,3034.3925710224535,3034.3925710224535,36.74147426436411,"{""J"": 3034.3925710224535, ""J_signed"": 3034.3925710224535, ""KJ"": 36741474.26436411, ""KJ_MPa"": 36.74147426436411, ""n_active_elements"": 277.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,30343925710224.53,3674147.4264364103,2.769159822672732e-06,1.384579911336366e-06,0.0014250000000000024,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,930.0,930.0,930.0,186,1e-05,1718862.2471142244,5.817801872598501e-12,8.594311235571102,3045.79420719287,3045.79420719287,36.81043701994393,"{""J"": 3045.79420719287, ""J_signed"": 3045.79420719287, ""KJ"": 36810437.01994393, ""KJ_MPa"": 36.81043701994393, ""n_active_elements"": 277.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",171886224711.42242,30457942071928.695,3681043.701994393,2.769159822672732e-06,1.384579911336366e-06,0.0014300000000000024,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,303f56a7a3b0cfc39a8577eb66dafa4f7c603545f7d2dd70a6296d3f4b4404d6
45.0,935.0000000000001,935.0000000000001,935.0,187,1e-05,1633613.4638338175,6.1213991077985324e-12,8.168067319169044,3209.9072167482473,3209.9072167482473,37.789133604278966,"{""J"": 3209.9072167482473, ""J_signed"": 3209.9072167482473, ""KJ"": 37789133.60427897, ""KJ_MPa"": 37.789133604278966, ""n_active_elements"": 273.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",163361346383.38174,32099072167482.47,3778913.3604278965,2.769159822672732e-06,1.384579911336366e-06,0.0014350000000000025,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,ebc57aa59e61abda55ebaf7874b3b454d96894b503090f79913eb56705414608
45.0,940.0000000000001,940.0000000000001,940.0,188,1e-05,1633613.4638338175,6.1213991077985324e-12,8.168067319169044,3229.7522173424472,3229.7522173424472,37.90576779472542,"{""J"": 3229.7522173424472, ""J_signed"": 3229.7522173424472, ""KJ"": 37905767.79472542, ""KJ_MPa"": 37.90576779472542, ""n_active_elements"": 270.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",163361346383.38174,32297522173424.47,3790576.7794725415,2.769159822672732e-06,1.384579911336366e-06,0.0014400000000000025,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,ebc57aa59e61abda55ebaf7874b3b454d96894b503090f79913eb56705414608
45.0,945.0000000000001,945.0000000000001,945.0,189,1e-05,1633613.4638338175,6.1213991077985324e-12,8.168067319169044,3248.211177050267,3248.211177050267,38.013934627992256,"{""J"": 3248.211177050267, ""J_signed"": 3248.211177050267, ""KJ"": 38013934.62799226, ""KJ_MPa"": 38.013934627992256, ""n_active_elements"": 270.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",163361346383.38174,32482111770502.664,3801393.4627992255,2.769159822672732e-06,1.384579911336366e-06,0.0014450000000000025,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,ebc57aa59e61abda55ebaf7874b3b454d96894b503090f79913eb56705414608
45.0,950.0000000000001,950.0000000000001,950.0,190,1e-05,1633613.4638338175,6.1213991077985324e-12,8.168067319169044,3265.5375707472003,3265.5375707472003,38.115185496836844,"{""J"": 3265.5375707472003, ""J_signed"": 3265.5375707472003, ""KJ"": 38115185.49683684, ""KJ_MPa"": 38.115185496836844, ""n_active_elements"": 270.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",163361346383.38174,32655375707471.996,3811518.549683684,2.769159822672732e-06,1.384579911336366e-06,0.0014500000000000025,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,ebc57aa59e61abda55ebaf7874b3b454d96894b503090f79913eb56705414608
45.0,955.0000000000001,955.0000000000001,955.0,191,1e-05,1633613.4638338175,6.1213991077985324e-12,8.168067319169044,3281.7278092451447,3281.7278092451447,38.209554486098895,"{""J"": 3281.7278092451447, ""J_signed"": 3281.7278092451447, ""KJ"": 38209554.48609889, ""KJ_MPa"": 38.209554486098895, ""n_active_elements"": 270.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",163361346383.38174,32817278092451.44,3820955.448609889,2.769159822672732e-06,1.384579911336366e-06,0.0014550000000000025,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,ebc57aa59e61abda55ebaf7874b3b454d96894b503090f79913eb56705414608
45.0,960.0000000000001,960.0000000000001,960.0,192,1e-05,1633613.4638338175,6.1213991077985324e-12,8.168067319169044,3296.7810519014324,3296.7810519014324,38.29708758667009,"{""J"": 3296.7810519014324, ""J_signed"": 3296.7810519014324, ""KJ"": 38297087.586670086, ""KJ_MPa"": 38.29708758667009, ""n_active_elements"": 270.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",163361346383.38174,32967810519014.32,3829708.7586670085,2.769159822672732e-06,1.384579911336366e-06,0.0014600000000000025,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,ebc57aa59e61abda55ebaf7874b3b454d96894b503090f79913eb56705414608
45.0,965.0,965.0,965.0,193,1e-05,1633613.4638338175,6.1213991077985324e-12,8.168067319169044,3310.6992633449427,3310.6992633449427,38.37784296002232,"{""J"": 3310.6992633449427, ""J_signed"": 3310.6992633449427, ""KJ"": 38377842.96002232, ""KJ_MPa"": 38.37784296002232, ""n_active_elements"": 270.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",163361346383.38174,33106992633449.42,3837784.2960022315,2.769159822672732e-06,1.384579911336366e-06,0.0014650000000000025,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,ebc57aa59e61abda55ebaf7874b3b454d96894b503090f79913eb56705414608
45.0,970.0,970.0,970.0,194,1e-05,1633613.4638338175,6.1213991077985324e-12,8.168067319169044,3323.4887289575804,3323.4887289575804,38.45189966941066,"{""J"": 3323.4887289575804, ""J_signed"": 3323.4887289575804, ""KJ"": 38451899.66941066, ""KJ_MPa"": 38.45189966941066, ""n_active_elements"": 264.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",163361346383.38174,33234887289575.797,3845189.9669410656,2.769159822672732e-06,1.384579911336366e-06,0.0014700000000000026,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,ebc57aa59e61abda55ebaf7874b3b454d96894b503090f79913eb56705414608
45.0,975.0000000000001,975.0000000000001,975.0,195,1e-05,1633613.4638338175,6.1213991077985324e-12,8.168067319169044,3335.1591650765517,3335.1591650765517,38.51935246051261,"{""J"": 3335.1591650765517, ""J_signed"": 3335.1591650765517, ""KJ"": 38519352.46051261, ""KJ_MPa"": 38.51935246051261, ""n_active_elements"": 264.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",163361346383.38174,33351591650765.51,3851935.2460512603,2.769159822672732e-06,1.384579911336366e-06,0.0014750000000000026,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,ebc57aa59e61abda55ebaf7874b3b454d96894b503090f79913eb56705414608
45.0,980.0000000000002,980.0000000000002,980.0,196,1e-05,1633613.4638338175,6.1213991077985324e-12,8.168067319169044,3345.9331621026045,3345.9331621026045,38.581519323555355,"{""J"": 3345.9331621026045, ""J_signed"": 3345.9331621026045, ""KJ"": 38581519.32355536, ""KJ_MPa"": 38.581519323555355, ""n_active_elements"": 264.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",163361346383.38174,33459331621026.04,3858151.932355535,2.769159822672732e-06,1.384579911336366e-06,0.0014800000000000026,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,ebc57aa59e61abda55ebaf7874b3b454d96894b503090f79913eb56705414608
