theta_deg,target_extension_um,actual_extension_um,physical_path_extension_um,geometry_event_count,reference_opening_m,reaction_N_per_m,compliance_m2_per_N,elastic_energy_J_per_m,native_J_J_per_m2,native_J_signed_J_per_m2,native_KJ_MPa_sqrt_m,domain_metadata_json,F_over_U_N_per_m2,J_native_over_U2,KJ_native_over_U,wake_width_m,mesh_scale_m,tip_x_m,tip_y_m,mesh_fingerprint,damage_wake_fingerprint
30.0,200.0,200.0,200.0,40,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,995.6043208818844,995.6043208818844,21.04573422838405,"{""J"": 995.6043208818844, ""J_signed"": 995.6043208818844, ""KJ"": 21045734.228384048, ""KJ_MPa"": 21.04573422838405, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,9956043208818.842,2104573.422838405,2.769159822672732e-06,1.384579911336366e-06,0.0007000000000000005,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,205.00000000000003,205.00000000000003,205.0,41,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1023.2736507181642,1023.2736507181642,21.336176283410126,"{""J"": 1023.2736507181642, ""J_signed"": 1023.2736507181642, ""KJ"": 21336176.283410124, ""KJ_MPa"": 21.336176283410126, ""n_active_elements"": 527.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,10232736507181.64,2133617.628341012,2.769159822672732e-06,1.384579911336366e-06,0.0007050000000000005,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,210.0,210.0,210.0,42,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1051.1742247896627,1051.1742247896627,21.62509614230198,"{""J"": 1051.1742247896627, ""J_signed"": 1051.1742247896627, ""KJ"": 21625096.14230198, ""KJ_MPa"": 21.62509614230198, ""n_active_elements"": 522.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,10511742247896.625,2162509.614230198,2.769159822672732e-06,1.384579911336366e-06,0.0007100000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,215.00000000000003,215.00000000000003,215.0,43,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1079.2783033098087,1079.2783033098087,21.912272421614784,"{""J"": 1079.2783033098087, ""J_signed"": 1079.2783033098087, ""KJ"": 21912272.421614785, ""KJ_MPa"": 21.912272421614784, ""n_active_elements"": 522.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,10792783033098.086,2191227.2421614784,2.769159822672732e-06,1.384579911336366e-06,0.0007150000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,220.0,220.0,220.0,44,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1107.5559757701078,1107.5559757701078,22.197473063418688,"{""J"": 1107.5559757701078, ""J_signed"": 1107.5559757701078, ""KJ"": 22197473.063418686, ""KJ_MPa"": 22.197473063418688, ""n_active_elements"": 522.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,11075559757701.076,2219747.3063418684,2.769159822672732e-06,1.384579911336366e-06,0.0007200000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,225.00000000000003,225.00000000000003,225.0,45,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1135.9767354623245,1135.9767354623245,22.48047140414245,"{""J"": 1135.9767354623245, ""J_signed"": 1135.9767354623245, ""KJ"": 22480471.40414245, ""KJ_MPa"": 22.48047140414245, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,11359767354623.244,2248047.1404142445,2.769159822672732e-06,1.384579911336366e-06,0.0007250000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,230.0,230.0,230.0,46,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1164.5164938074274,1164.5164938074274,22.76111417841023,"{""J"": 1164.5164938074274, ""J_signed"": 1164.5164938074274, ""KJ"": 22761114.178410232, ""KJ_MPa"": 22.76111417841023, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,11645164938074.271,2276111.417841023,2.769159822672732e-06,1.384579911336366e-06,0.0007300000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,235.00000000000003,235.00000000000003,235.0,47,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1193.1578980214856,1193.1578980214856,23.039319929018664,"{""J"": 1193.1578980214856, ""J_signed"": 1193.1578980214856, ""KJ"": 23039319.929018665, ""KJ_MPa"": 23.039319929018664, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,11931578980214.854,2303931.9929018663,2.769159822672732e-06,1.384579911336366e-06,0.0007350000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,240.00000000000003,240.00000000000003,240.0,48,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1221.9027209968522,1221.9027209968522,23.315192809008803,"{""J"": 1221.9027209968522, ""J_signed"": 1221.9027209968522, ""KJ"": 23315192.809008803, ""KJ_MPa"": 23.315192809008803, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,12219027209968.52,2331519.28090088,2.769159822672732e-06,1.384579911336366e-06,0.0007400000000000006,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,245.00000000000006,245.00000000000006,245.0,49,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1250.7926233857131,1250.7926233857131,23.589207518665425,"{""J"": 1250.7926233857131, ""J_signed"": 1250.7926233857131, ""KJ"": 23589207.518665425, ""KJ_MPa"": 23.589207518665425, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,12507926233857.129,2358920.7518665423,2.769159822672732e-06,1.384579911336366e-06,0.0007450000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,250.0,250.0,250.0,50,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1279.8675656817823,1279.8675656817823,23.861800587283557,"{""J"": 1279.8675656817823, ""J_signed"": 1279.8675656817823, ""KJ"": 23861800.58728356, ""KJ_MPa"": 23.861800587283557, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,12798675656817.82,2386180.0587283554,2.769159822672732e-06,1.384579911336366e-06,0.0007500000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,255.00000000000003,255.00000000000003,255.0,51,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1309.1018997229498,1309.1018997229498,24.132783783309264,"{""J"": 1309.1018997229498, ""J_signed"": 1309.1018997229498, ""KJ"": 24132783.783309266, ""KJ_MPa"": 24.132783783309264, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,13091018997229.496,2413278.3783309264,2.769159822672732e-06,1.384579911336366e-06,0.0007550000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,260.00000000000006,260.00000000000006,260.0,52,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1338.4702782547874,1338.4702782547874,24.401979684133057,"{""J"": 1338.4702782547874, ""J_signed"": 1338.4702782547874, ""KJ"": 24401979.684133057, ""KJ_MPa"": 24.401979684133057, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,13384702782547.873,2440197.9684133055,2.769159822672732e-06,1.384579911336366e-06,0.0007600000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,265.00000000000006,265.00000000000006,265.0,53,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1367.949217770913,1367.949217770913,24.669235052581335,"{""J"": 1367.949217770913, ""J_signed"": 1367.949217770913, ""KJ"": 24669235.052581336, ""KJ_MPa"": 24.669235052581335, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,13679492177709.129,2466923.505258133,2.769159822672732e-06,1.384579911336366e-06,0.0007650000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,270.0,270.0,270.0,54,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1397.5139848991662,1397.5139848991662,24.93439164108743,"{""J"": 1397.5139848991662, ""J_signed"": 1397.5139848991662, ""KJ"": 24934391.64108743, ""KJ_MPa"": 24.93439164108743, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,13975139848991.66,2493439.164108743,2.769159822672732e-06,1.384579911336366e-06,0.0007700000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,275.0,275.0,275.0,55,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1427.1381744612595,1427.1381744612595,25.197282605557618,"{""J"": 1427.1381744612595, ""J_signed"": 1427.1381744612595, ""KJ"": 25197282.605557617, ""KJ_MPa"": 25.197282605557618, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,14271381744612.592,2519728.2605557614,2.769159822672732e-06,1.384579911336366e-06,0.0007750000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,280.00000000000006,280.00000000000006,280.0,56,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1456.8605282477172,1456.8605282477172,25.458316638138193,"{""J"": 1456.8605282477172, ""J_signed"": 1456.8605282477172, ""KJ"": 25458316.638138194, ""KJ_MPa"": 25.458316638138193, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,14568605282477.17,2545831.663813819,2.769159822672732e-06,1.384579911336366e-06,0.0007800000000000007,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,285.00000000000006,285.00000000000006,285.0,57,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1486.7225284212743,1486.7225284212743,25.717909072520182,"{""J"": 1486.7225284212743, ""J_signed"": 1486.7225284212743, ""KJ"": 25717909.07252018, ""KJ_MPa"": 25.717909072520182, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,14867225284212.74,2571790.907252018,2.769159822672732e-06,1.384579911336366e-06,0.0007850000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,290.0,290.0,290.0,58,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1516.6966598027072,1516.6966598027072,25.97586750885475,"{""J"": 1516.6966598027072, ""J_signed"": 1516.6966598027072, ""KJ"": 25975867.50885475, ""KJ_MPa"": 25.97586750885475, ""n_active_elements"": 520.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,15166966598027.07,2597586.750885475,2.769159822672732e-06,1.384579911336366e-06,0.0007900000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,295.0,295.0,295.0,59,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1546.7553220141317,1546.7553220141317,26.23200611007931,"{""J"": 1546.7553220141317, ""J_signed"": 1546.7553220141317, ""KJ"": 26232006.11007931, ""KJ_MPa"": 26.23200611007931, ""n_active_elements"": 525.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,15467553220141.314,2623200.6110079307,2.769159822672732e-06,1.384579911336366e-06,0.0007950000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,300.0,300.0,300.0,60,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1576.870858760386,1576.870858760386,26.486145407308026,"{""J"": 1576.870858760386, ""J_signed"": 1576.870858760386, ""KJ"": 26486145.407308027, ""KJ_MPa"": 26.486145407308026, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,15768708587603.857,2648614.5407308023,2.769159822672732e-06,1.384579911336366e-06,0.0008000000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,305.00000000000006,305.00000000000006,305.0,61,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1607.0156926791117,1607.0156926791117,26.738112988694983,"{""J"": 1607.0156926791117, ""J_signed"": 1607.0156926791117, ""KJ"": 26738112.988694984, ""KJ_MPa"": 26.738112988694983, ""n_active_elements"": 523.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,16070156926791.113,2673811.298869498,2.769159822672732e-06,1.384579911336366e-06,0.0008050000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,310.0,310.0,310.0,62,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1637.1605294631859,1637.1605294631859,26.987728232107767,"{""J"": 1637.1605294631859, ""J_signed"": 1637.1605294631859, ""KJ"": 26987728.232107766, ""KJ_MPa"": 26.987728232107767, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,16371605294631.855,2698772.8232107763,2.769159822672732e-06,1.384579911336366e-06,0.0008100000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,315.0,315.0,315.0,63,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1667.2628239423777,1667.2628239423777,27.23470833161965,"{""J"": 1667.2628239423777, ""J_signed"": 1667.2628239423777, ""KJ"": 27234708.33161965, ""KJ_MPa"": 27.23470833161965, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,16672628239423.775,2723470.833161965,2.769159822672732e-06,1.384579911336366e-06,0.0008150000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,320.0,320.0,320.0,64,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1697.290938944202,1697.290938944202,27.478868241507286,"{""J"": 1697.290938944202, ""J_signed"": 1697.290938944202, ""KJ"": 27478868.241507284, ""KJ_MPa"": 27.478868241507286, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,16972909389442.018,2747886.8241507285,2.769159822672732e-06,1.384579911336366e-06,0.0008200000000000008,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,325.00000000000006,325.00000000000006,325.0,65,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1727.2166017726329,1727.2166017726329,27.720055609494498,"{""J"": 1727.2166017726329, ""J_signed"": 1727.2166017726329, ""KJ"": 27720055.609494496, ""KJ_MPa"": 27.720055609494498, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,17272166017726.326,2772005.5609494494,2.769159822672732e-06,1.384579911336366e-06,0.0008250000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,330.00000000000006,330.00000000000006,330.0,66,1e-05,2048502.7689231527,4.881614099675713e-12,10.242513844615809,1756.9655340124716,1756.9655340124716,27.95775639278963,"{""J"": 1756.9655340124716, ""J_signed"": 1756.9655340124716, ""KJ"": 27957756.39278963, ""KJ_MPa"": 27.95775639278963, ""n_active_elements"": 519.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",204850276892.31525,17569655340124.713,2795775.6392789627,2.769159822672732e-06,1.384579911336366e-06,0.0008300000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,86b1cee0b31eb92cdf74e8edfc4e5d4b5bf1824187b345629643d12a57f616e6
30.0,335.0,335.0,335.0,67,1e-05,1985525.4339158924,5.036450215738513e-12,9.927627169579491,1977.0400553222871,1977.0400553222871,29.657082785296275,"{""J"": 1977.0400553222871, ""J_signed"": 1977.0400553222871, ""KJ"": 29657082.785296276, ""KJ_MPa"": 29.657082785296275, ""n_active_elements"": 518.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58923,19770400553222.867,2965708.2785296272,2.769159822672732e-06,1.384579911336366e-06,0.0008350000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
30.0,340.0,340.0,340.0,68,1e-05,1985525.4339158924,5.036450215738513e-12,9.927627169579491,2015.2892366113374,2015.2892366113374,29.94259168257718,"{""J"": 2015.2892366113374, ""J_signed"": 2015.2892366113374, ""KJ"": 29942591.68257718, ""KJ_MPa"": 29.94259168257718, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58923,20152892366113.37,2994259.168257718,2.769159822672732e-06,1.384579911336366e-06,0.0008400000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
30.0,345.00000000000006,345.00000000000006,345.0,69,1e-05,1985525.4339158924,5.036450215738513e-12,9.927627169579491,2052.529386905603,2052.529386905603,30.217977063956138,"{""J"": 2052.529386905603, ""J_signed"": 2052.529386905603, ""KJ"": 30217977.063956138, ""KJ_MPa"": 30.217977063956138, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58923,20525293869056.027,3021797.7063956135,2.769159822672732e-06,1.384579911336366e-06,0.0008450000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
30.0,350.00000000000006,350.00000000000006,350.0,70,1e-05,1985525.4339158924,5.036450215738513e-12,9.927627169579491,2089.1721996789424,2089.1721996789424,30.4865172888329,"{""J"": 2089.1721996789424, ""J_signed"": 2089.1721996789424, ""KJ"": 30486517.2888329, ""KJ_MPa"": 30.4865172888329, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58923,20891721996789.42,3048651.7288832897,2.769159822672732e-06,1.384579911336366e-06,0.0008500000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
30.0,355.0,355.0,355.0,71,1e-05,1985525.4339158924,5.036450215738513e-12,9.927627169579491,2125.189227333638,2125.189227333638,30.74818590810381,"{""J"": 2125.189227333638, ""J_signed"": 2125.189227333638, ""KJ"": 30748185.90810381, ""KJ_MPa"": 30.74818590810381, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58923,21251892273336.375,3074818.590810381,2.769159822672732e-06,1.384579911336366e-06,0.0008550000000000009,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
30.0,360.0,360.0,360.0,72,1e-05,1985525.4339158924,5.036450215738513e-12,9.927627169579491,2160.553656811867,2160.553656811867,31.002964535614957,"{""J"": 2160.553656811867, ""J_signed"": 2160.553656811867, ""KJ"": 31002964.535614956, ""KJ_MPa"": 31.002964535614957, ""n_active_elements"": 512.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58923,21605536568118.664,3100296.4535614955,2.769159822672732e-06,1.384579911336366e-06,0.000860000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
30.0,365.00000000000006,365.00000000000006,365.0,73,1e-05,1985525.4339158924,5.036450215738513e-12,9.927627169579491,2195.240313460657,2195.240313460657,31.250842497651313,"{""J"": 2195.240313460657, ""J_signed"": 2195.240313460657, ""KJ"": 31250842.497651313, ""KJ_MPa"": 31.250842497651313, ""n_active_elements"": 515.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58923,21952403134606.566,3125084.249765131,2.769159822672732e-06,1.384579911336366e-06,0.000865000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
30.0,370.00000000000006,370.00000000000006,370.0,74,1e-05,1985525.4339158924,5.036450215738513e-12,9.927627169579491,2229.2266515188194,2229.2266515188194,31.491823493801572,"{""J"": 2229.2266515188194, ""J_signed"": 2229.2266515188194, ""KJ"": 31491823.49380157, ""KJ_MPa"": 31.491823493801572, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58923,22292266515188.19,3149182.349380157,2.769159822672732e-06,1.384579911336366e-06,0.000870000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
30.0,375.0,375.0,375.0,75,1e-05,1985525.4339158924,5.036450215738513e-12,9.927627169579491,2262.492076390966,2262.492076390966,31.725920291769256,"{""J"": 2262.492076390966, ""J_signed"": 2262.492076390966, ""KJ"": 31725920.291769255, ""KJ_MPa"": 31.725920291769256, ""n_active_elements"": 516.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58923,22624920763909.656,3172592.0291769253,2.769159822672732e-06,1.384579911336366e-06,0.000875000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
30.0,380.0,380.0,380.0,76,1e-05,1985525.4339158924,5.036450215738513e-12,9.927627169579491,2295.1358947122917,2295.1358947122917,31.95397550199329,"{""J"": 2295.1358947122917, ""J_signed"": 2295.1358947122917, ""KJ"": 31953975.50199329, ""KJ_MPa"": 31.95397550199329, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58923,22951358947122.914,3195397.550199329,2.769159822672732e-06,1.384579911336366e-06,0.000880000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
30.0,385.00000000000006,385.00000000000006,385.0,77,1e-05,1985525.4339158924,5.036450215738513e-12,9.927627169579491,2327.263318663828,2327.263318663828,32.17684493025975,"{""J"": 2327.263318663828, ""J_signed"": 2327.263318663828, ""KJ"": 32176844.93025975, ""KJ_MPa"": 32.17684493025975, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58923,23272633186638.277,3217684.4930259744,2.769159822672732e-06,1.384579911336366e-06,0.000885000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
30.0,390.00000000000006,390.00000000000006,390.0,78,1e-05,1985525.4339158924,5.036450215738513e-12,9.927627169579491,2358.848214392328,2358.848214392328,32.39445615877778,"{""J"": 2358.848214392328, ""J_signed"": 2358.848214392328, ""KJ"": 32394456.15877778, ""KJ_MPa"": 32.39445615877778, ""n_active_elements"": 517.0, ""r_inner"": 0.00016, ""r_outer"": 0.00064}",198552543391.58923,23588482143923.273,3239445.615877778,2.769159822672732e-06,1.384579911336366e-06,0.000890000000000001,0.0,3dd0befb122b3e8ab23bd78c20a19597ec8fb54712d3e25e6bdf9fc852e9819f,1cefb3a8da464d9ba51e4ae368790db5a2b236679549a6cb7860a3e4451b9afc
