backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit
PF,15.0,510.00000000000006,510.0,50.0,1e-05,0.523125376221883,0.9693064272880096,327267560.5637948,-606398703.4779301,1251201243.2942448,124202996.12121874,1251201243.2942448,0.2615626881109415,-0.4846532136440048,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,515.0,515.0,1.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,515.0,515.0,2.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,515.0,515.0,4.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,515.0,515.0,8.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,515.0,515.0,12.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,515.0,515.0,25.0,1e-05,0.702830436384494,0.45600097392171124,502595564.5450071,-326087282.30414444,1430204323.906242,338353592.8400807,1430204323.906242,0.351415218192247,-0.22800048696085562,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,515.0,515.0,50.0,1e-05,0.523125376221883,0.9693064272880096,327267560.5637948,-606398703.4779301,1251201243.2942448,124202996.12121874,1251201243.2942448,0.2615626881109415,-0.4846532136440048,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,520.0000000000001,520.0,1.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,520.0000000000001,520.0,2.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,520.0000000000001,520.0,4.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,520.0000000000001,520.0,8.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,520.0000000000001,520.0,12.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,520.0000000000001,520.0,25.0,1e-05,0.702830436384494,0.45600097392171124,502595564.5450071,-326087282.30414444,1430204323.906242,338353592.8400807,1430204323.906242,0.351415218192247,-0.22800048696085562,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,520.0000000000001,520.0,50.0,1e-05,0.5745274831946129,0.9449420379408029,374201317.17625743,-615459774.5028832,1302640267.426518,122111580.07152934,1302640267.426518,0.28726374159730644,-0.47247101897040145,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,525.0000000000001,525.0,1.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,525.0000000000001,525.0,2.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,525.0000000000001,525.0,4.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,525.0000000000001,525.0,8.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,525.0000000000001,525.0,12.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,525.0000000000001,525.0,25.0,1e-05,0.702830436384494,0.45600097392171124,502595564.5450071,-326087282.30414444,1430204323.906242,338353592.8400807,1430204323.906242,0.351415218192247,-0.22800048696085562,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,525.0000000000001,525.0,50.0,1e-05,1.1727472326982435,0.8311569331142254,649196431.7822924,-460102654.846944,1107137861.7344995,115730372.7388294,1107137861.7344995,0.5863736163491218,-0.4155784665571127,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,530.0000000000001,530.0,1.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,530.0000000000001,530.0,2.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,530.0000000000001,530.0,4.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,530.0000000000001,530.0,8.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,530.0000000000001,530.0,12.0,1e-05,0.6160957440372354,0.6223956604174997,406559584.1929404,-410716878.5888188,1319793516.276486,1318431098.4242206,1319793516.276486,0.3080478720186177,-0.31119783020874986,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,530.0000000000001,530.0,25.0,1e-05,0.4613379113194714,0.7769068844349107,330244576.7000228,-556141775.6709555,1431681934.638717,308823270.94864124,1431681934.638717,0.2306689556597357,-0.38845344221745537,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,530.0000000000001,530.0,50.0,1e-05,1.1858663360436805,0.8404547880976171,649196431.7822924,-460102654.846944,1094889722.4760745,141055750.14801902,1094889722.4760745,0.5929331680218403,-0.42022739404880854,True,1220fb3caede1b7c08e2d90a7a8c75732993e676df8f276a830937d8b171131b,45ec54eebd57df83a244b8fffc8b4d4d345b7ba7851e0b3ba6598f5ca2845647,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,535.0,535.0,1.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,535.0,535.0,2.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,535.0,535.0,4.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,535.0,535.0,8.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,535.0,535.0,12.0,1e-05,0.5521388595512144,0.5201419402912827,199493441.39745504,-187932625.80394906,722620543.5335809,209824660.20469397,722620543.5335809,0.2760694297756072,-0.26007097014564134,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,535.0,535.0,25.0,1e-05,0.5521388595512144,0.5201419402912827,199493441.39745504,-187932625.80394906,722620543.5335809,209824660.20469403,722620543.5335809,0.2760694297756072,-0.26007097014564134,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,535.0,535.0,50.0,1e-05,0.7169725318028356,0.517711447264706,303753405.76406765,-219334225.97693583,847322295.598344,835157450.5988021,847322295.598344,0.3584862659014178,-0.258855723632353,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,540.0,540.0,1.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,540.0,540.0,2.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,540.0,540.0,4.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,540.0,540.0,8.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,540.0,540.0,12.0,1e-05,0.5521388595512144,0.5201419402912827,199493441.39745504,-187932625.80394906,722620543.5335809,209824660.20469397,722620543.5335809,0.2760694297756072,-0.26007097014564134,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,540.0,540.0,25.0,1e-05,0.7208505514155644,0.6249476072469122,290438948.09326816,-251798552.8425566,805822919.9462247,437319683.2998003,805822919.9462247,0.3604252757077822,-0.3124738036234561,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,540.0,540.0,50.0,1e-05,0.8076609558390725,0.5831957345635488,303753405.76406765,-219334225.97693583,752180487.537622,752040454.346156,752180487.537622,0.40383047791953625,-0.2915978672817744,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,545.0,545.0,1.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,545.0,545.0,2.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,545.0,545.0,4.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,545.0,545.0,8.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,545.0,545.0,12.0,1e-05,0.5521388595512144,0.5201419402912827,199493441.39745504,-187932625.80394906,722620543.5335809,209824660.20469397,722620543.5335809,0.2760694297756072,-0.26007097014564134,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,545.0,545.0,25.0,1e-05,0.6196312330337077,0.6519484452323225,221660283.5991661,-233221099.19267204,715458717.3210098,249684773.56011927,715458717.3210098,0.30981561651685385,-0.32597422261616127,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,545.0,545.0,50.0,1e-05,0.8076609558390725,0.5793329634201844,303753405.76406765,-217881475.4360048,752180487.537622,752040454.346156,752180487.537622,0.40383047791953625,-0.2896664817100922,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,550.0,550.0,1.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,550.0,550.0,2.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,550.0,550.0,4.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,550.0,550.0,8.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,550.0,550.0,12.0,1e-05,0.5521388595512144,0.5201419402912827,199493441.39745504,-187932625.80394906,722620543.5335809,209824660.20469397,722620543.5335809,0.2760694297756072,-0.26007097014564134,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,550.0,550.0,25.0,1e-05,0.6196312330337077,0.6519484452323225,221660283.5991661,-233221099.19267204,715458717.3210098,249684773.56011927,715458717.3210098,0.30981561651685385,-0.32597422261616127,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,550.0,550.0,50.0,1e-05,0.8076609558390725,0.5793329634201844,303753405.76406765,-217881475.4360048,752180487.537622,752040454.346156,752180487.537622,0.40383047791953625,-0.2896664817100922,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,555.0,555.0,1.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,555.0,555.0,2.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,555.0,555.0,4.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,555.0,555.0,8.0,1e-05,0.5893805736035642,0.4997008800884354,221660283.5991661,-187932625.80394906,752180487.537622,749024118.2357725,752180487.537622,0.2946902868017821,-0.2498504400442177,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,555.0,555.0,12.0,1e-05,0.5521388595512144,0.5201419402912827,199493441.39745504,-187932625.80394906,722620543.5335809,209824660.20469397,722620543.5335809,0.2760694297756072,-0.26007097014564134,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,15.0,555.0,555.0,25.0,1e-05,0.7766552185091142,0.5614417448331819,322620085.55890226,-233221099.19267204,830793582.1978031,325942728.3604788,830793582.1978031,0.3883276092545571,-0.28072087241659094,True,3b3159f5bafac2c1493446f457430155cd049706f56fcd84db47520a6e0570a1,0f813b4c1a8782b7d9b9b0f7e5281b5f5e608b97584914e1de099f243ccdbaf9,9e884fb0b0845da621d2612bdf1042e481b8df49
