candidate_id,tier,temperature_K,Kdot,old_contract,new_contract,old_status,new_status,old_K_FP,new_K_FP,K_FP_ratio,old_AK,new_AK,old_AT,new_AT,old_accessibility,new_accessibility
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,625.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,625.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,625.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,650.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,3.879624383596935e-135,4.7509934971321135e-93,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,650.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,650.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,650.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,675.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,2.924979158475688e-183,1.48211714546133e-126,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,675.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,675.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,675.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,700.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,6.816409642521759e-243,4.041833452400496e-168,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,700.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,700.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,700.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,725.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,1.802926386e-315,9.583393322118283e-219,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,725.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.75465801811807e-11,2.6253145530072703e-11,0.699215358719446,0.9999999999999991,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,725.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,725.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.75465801811807e-11,2.6253145530072703e-11,0.699215358719446,0.9999999999999991,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,750.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,2.0386696967040553e-279,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,750.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,4.440892098500626e-15,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,750.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,750.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,4.440892098500626e-15,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,775.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,775.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,775.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,775.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,800.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,800.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE,,2.6253145530072703e-11,,,1.0,,0.0,,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,800.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,800.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072703e-11,0.6992153587194304,1.0000000000000213,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,825.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,825.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,825.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,825.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,850.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,850.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE,,2.6253145530072703e-11,,,1.0,,0.0,,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,850.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,850.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072703e-11,0.6992153587194304,1.0000000000000213,1.0,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,875.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,875.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,FIRST_PASSAGE,,2.6253145530072703e-11,,,1.0,,-4.440892098500626e-15,,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,875.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,875.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072703e-11,0.6992153587194304,1.0000000000000213,1.0,0.0,-4.440892098500626e-15,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,900.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,900.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,-4.440892098500626e-15,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,900.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,900.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072703e-11,0.6992153587194456,0.9999999999999994,1.0,0.0,-4.440892098500626e-15,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,925.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,925.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,STATE_CLOSURE_UNAVAILABLE,3.75465801811807e-11,,,0.9999999999999991,,0.0,,RENEWAL_CEILING_DOMINATED,
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,925.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,925.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.75465801811807e-11,2.6253145530072732e-11,0.6992153587194466,0.9999999999999991,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,950.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,950.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,950.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,950.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,975.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,975.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,975.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,975.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,1000.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,1000.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,1000.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,1000.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,1025.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,1025.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,STATE_CLOSURE_UNAVAILABLE,3.7546580181180716e-11,,,0.9999999999999994,,0.0,,RENEWAL_CEILING_DOMINATED,
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,1025.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,1025.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181180716e-11,2.6253145530072732e-11,0.6992153587194464,0.9999999999999994,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,1050.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F1_EMISSION_BLUNTING,1050.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,F2_CURRENT_STATE,1050.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,STATE_CLOSURE_UNAVAILABLE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,
P25_TRANSFER_V1_RANK1,BEST_CURRENT_MONOTONIC_FORWARD,1050.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
P25_TRANSFER_V1_RANK1,F0_INTRINSIC_OPENING,1075.0,0.0005,GENERIC_MONOTONIC_RENEWAL_SCREEN,ROW_SPECIFIED_RENEWAL_FORWARD,FIRST_PASSAGE,FIRST_PASSAGE,3.7546580181181537e-11,2.6253145530072732e-11,0.6992153587194312,1.0000000000000213,1.000000000000001,0.0,0.0,RENEWAL_CEILING_DOMINATED,RENEWAL_CEILING_DOMINATED
