candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,renewal_hits,renewal_tau_s,tier,barrier,evaluation,stress_Pa,G,D1,D2,DT
P25_TRANSFER_V1_RANK1,425.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,425.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,1.7439680453613247,1.6206148624420167,8.256208933732164e-20,1.763311415036102e-19,0.0
P25_TRANSFER_V1_RANK1,425.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420167,2.632926920440824e-20,5.62324685704201e-20,0.0
P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,1.0350318377224876,0.4504427296193433,7.923386033739002e-17,1.2245047360166958e-16,0.0
P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,3.112779744607867e-17,4.81058669010791e-17,0.0
P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,1.0350318377224876,1.6206148624420167,2.709283583458344e-20,5.786324822478132e-20,0.0
P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.620614862442017,8.639977184747916e-21,1.845274328423592e-20,0.0
P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,1.0350318377220697,0.4504427296193433,7.923386033734055e-17,1.2245047360159314e-16,0.0
P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,3.112779744606977e-17,4.8105866901065344e-17,0.0
P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,1.0350318377220697,1.6206148624420167,2.709283583456008e-20,5.786324822473143e-20,0.0
P25_TRANSFER_V1_RANK1,450.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.620614862442017,8.63997718474411e-21,1.84527432842278e-20,0.0
P25_TRANSFER_V1_RANK1,475.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,475.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.967821252733731,0.4504427296193433,7.142467590846225e-17,1.1038191695564499e-16,0.0
P25_TRANSFER_V1_RANK1,475.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,2.805988291954101e-17,4.336461631522695e-17,0.0
P25_TRANSFER_V1_RANK1,475.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,475.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.967821252733731,1.6206148624420167,2.347358272619544e-20,5.013346525641285e-20,0.0
P25_TRANSFER_V1_RANK1,475.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,7.485787771973917e-21,1.5987694999976708e-20,0.0
P25_TRANSFER_V1_RANK1,475.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,475.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,0.9678212527334827,0.4504427296193433,7.142467590843393e-17,1.1038191695560124e-16,0.0
P25_TRANSFER_V1_RANK1,475.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,2.805988291953937e-17,4.3364616315224405e-17,0.0
P25_TRANSFER_V1_RANK1,475.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,475.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,0.9678212527334827,1.6206148624420167,2.347358272618259e-20,5.01334652563854e-20,0.0
P25_TRANSFER_V1_RANK1,475.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,7.485787771972975e-21,1.5987694999974692e-20,0.0
P25_TRANSFER_V1_RANK1,500.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,500.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.9667558182958124,0.4504427296193433,7.130319750324012e-17,1.1019418044768635e-16,0.0
P25_TRANSFER_V1_RANK1,500.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,2.801215893921587e-17,4.32908621908149e-17,0.0
P25_TRANSFER_V1_RANK1,500.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,500.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.9667558182958124,1.6206148624420167,2.3418427365151867e-20,5.001566775575705e-20,0.0
P25_TRANSFER_V1_RANK1,500.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,7.468198581091772e-21,1.595012906467556e-20,0.0
P25_TRANSFER_V1_RANK1,500.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,500.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,0.9667558182955547,0.4504427296193433,7.130319750321076e-17,1.1019418044764097e-16,0.0
P25_TRANSFER_V1_RANK1,500.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,2.801215893921379e-17,4.329086219081169e-17,0.0
P25_TRANSFER_V1_RANK1,500.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,500.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,0.9667558182955547,1.6206148624420167,2.341842736513854e-20,5.001566775572859e-20,0.0
P25_TRANSFER_V1_RANK1,500.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,7.46819858109067e-21,1.595012906467321e-20,0.0
P25_TRANSFER_V1_RANK1,525.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,525.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.9667551415738823,0.4504427296193433,7.130312036814271e-17,1.1019406124070629e-16,0.0
P25_TRANSFER_V1_RANK1,525.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934345,2.801212863593798e-17,4.329081535918618e-17,0.0
P25_TRANSFER_V1_RANK1,525.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,525.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.9667551415738823,1.6206148624420167,2.3418392354567886e-20,5.0015592982258854e-20,0.0
P25_TRANSFER_V1_RANK1,525.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,7.468187416123713e-21,1.5950105219208728e-20,0.0
P25_TRANSFER_V1_RANK1,525.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,525.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,0.966755141573626,0.4504427296193433,7.130312036811349e-17,1.1019406124066114e-16,0.0
P25_TRANSFER_V1_RANK1,525.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934345,2.801212863593596e-17,4.329081535918306e-17,0.0
P25_TRANSFER_V1_RANK1,525.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,525.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,0.966755141573626,1.6206148624420167,2.3418392354554624e-20,5.001559298223053e-20,0.0
P25_TRANSFER_V1_RANK1,525.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420171,7.468187416122634e-21,1.5950105219206423e-20,0.0
P25_TRANSFER_V1_RANK1,550.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,550.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.9667551415693555,0.4504427296193433,7.130312036762673e-17,1.1019406123990887e-16,0.0
P25_TRANSFER_V1_RANK1,550.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,2.8012128635735264e-17,4.329081535887289e-17,0.0
P25_TRANSFER_V1_RANK1,550.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,550.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.9667551415693555,1.6206148624420167,2.341839235433369e-20,5.001559298175867e-20,0.0
P25_TRANSFER_V1_RANK1,550.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,7.468187416049024e-21,1.5950105219049213e-20,0.0
P25_TRANSFER_V1_RANK1,550.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,550.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,0.9667551399666894,0.4504427296193433,7.130312018494935e-17,1.1019406095759356e-16,0.0
P25_TRANSFER_V1_RANK1,550.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,2.8012128602798e-17,4.3290815307970605e-17,0.0
P25_TRANSFER_V1_RANK1,550.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,550.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,0.9667551399666894,1.6206148624420167,2.341839227141891e-20,5.001559280467427e-20,0.0
P25_TRANSFER_V1_RANK1,550.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,7.468187402537297e-21,1.595010519019168e-20,0.0
P25_TRANSFER_V1_RANK1,575.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,575.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.9667551415693555,0.4504427296193433,7.130312036762673e-17,1.1019406123990887e-16,0.0
P25_TRANSFER_V1_RANK1,575.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,2.8012128635735264e-17,4.329081535887289e-17,0.0
P25_TRANSFER_V1_RANK1,575.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,575.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.9667551415693555,1.6206148624420167,2.341839235433369e-20,5.001559298175867e-20,0.0
P25_TRANSFER_V1_RANK1,575.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,7.468187416049024e-21,1.5950105219049213e-20,0.0
P25_TRANSFER_V1_RANK1,575.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,575.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,0.9667551356544349,0.4504427296193433,7.130311969342383e-17,1.1019406019797473e-16,0.0
P25_TRANSFER_V1_RANK1,575.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,2.801212837112438e-17,4.3290814949934984e-17,0.0
P25_TRANSFER_V1_RANK1,575.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,575.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,0.9667551356544349,1.6206148624420167,2.341839204832212e-20,5.0015592328197583e-20,0.0
P25_TRANSFER_V1_RANK1,575.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,7.468187318480801e-21,1.5950105010668874e-20,0.0
P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.9667551415693555,0.4504427296193433,7.130312036762673e-17,1.1019406123990887e-16,0.0
P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,2.8012128635735264e-17,4.329081535887289e-17,0.0
P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.9667551415693555,1.6206148624420167,2.341839235433369e-20,5.001559298175867e-20,0.0
P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,7.468187416049024e-21,1.5950105219049213e-20,0.0
P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,0.9667551406011018,0.4504427296193433,7.130312025726183e-17,1.1019406106934753e-16,0.0
P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,2.8012128592377354e-17,4.3290815291866244e-17,0.0
P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,0.9667551406011018,1.6206148624420167,2.341839230424057e-20,5.0015592874772806e-20,0.0
P25_TRANSFER_V1_RANK1,600.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,7.468187400074195e-21,1.5950105184931135e-20,0.0
P25_TRANSFER_V1_RANK1,625.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,625.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,FP_opening_stress,0.9667551415693555,0.4504427296193433,7.130312036762673e-17,1.1019406123990887e-16,0.0
P25_TRANSFER_V1_RANK1,625.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,2.8012128635735264e-17,4.329081535887289e-17,0.0
P25_TRANSFER_V1_RANK1,625.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,625.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,FP_opening_stress,0.9667551415693555,1.6206148624420167,2.341839235433369e-20,5.001559298175867e-20,0.0
P25_TRANSFER_V1_RANK1,625.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,7.468187416049024e-21,1.5950105219049213e-20,0.0
P25_TRANSFER_V1_RANK1,625.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,fixed_K18_intrinsic,7180961047.225788,0.4075507074101995,0.028484575406105217,-0.02219299662745246,0.0
P25_TRANSFER_V1_RANK1,625.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,FP_opening_stress,0.9667551406011019,0.4504427296193433,7.130312025726186e-17,1.1019406106934758e-16,0.0
P25_TRANSFER_V1_RANK1,625.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,cleavage,cleavage_action_weighted_opening_stress,,0.45044272961934334,2.8012128592377354e-17,4.329081529186622e-17,0.0
P25_TRANSFER_V1_RANK1,625.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,fixed_K18_intrinsic,7180961047.225788,0.04827490263457832,0.006270448505946058,-0.09927957979150781,0.0
P25_TRANSFER_V1_RANK1,625.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,FP_opening_stress,0.9667551406011019,1.6206148624420167,2.341839230424057e-20,5.0015592874772806e-20,0.0
P25_TRANSFER_V1_RANK1,625.0,0.005,0.6931471805599453,MEDIAN_LN2,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,emission,cleavage_action_weighted_opening_stress,,1.6206148624420156,7.468187400074195e-21,1.5950105184931138e-20,0.0
