candidate_id,temperature_K,Kdot,threshold_action,threshold_mode,renewal_hits,renewal_tau_s,tier,status,K_FP,action,root_relative_residual,r_eff_m,K_shield_MPa_sqrt_m,source_activations,AK,AT,thermal_derivative,accessibility,accessibility_flags,zero_load_elementary_rate,zero_load_renewal_rate,zero_load_action_fraction,renewal_ceiling_ramp_fraction,renewal_ceiling_margin_at_FP,stress_cap_ramp_fraction,barrier_floor_ramp_fraction,numerical_lower_bound_occupancy,full_state_available,state_scope,refinement_relative_K_error,K_over_300K,reason,selected_tier,best_scope
A_NATIVE,650.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,650.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,6.3995996599856175,0.07509316036010058,3.010769411559977e-11,1e-06,0.0,0.0,86.74827336468213,0.0994302095521786,-0.0011461923758895201,FRACTURE_RESPONSE_ACCESSIBLE,,0.005098023875526983,3.7272498312914994e-23,6.352883974495815e-18,0.0,0.9999999996441317,0.0,0.0,0,False,intrinsic,0.0,0.6268138113315883,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,675.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,675.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,6.216516353092426,0.07509316036236031,1.532107773982716e-14,1e-06,0.0,0.0,81.38412137005218,0.09580277372388105,-0.001177167881290596,FRACTURE_RESPONSE_ACCESSIBLE,,0.017248739033819273,2.0141732006474062e-21,3.3348285194988314e-16,0.0,0.9999999996563044,0.0,0.0,0,False,intrinsic,0.0,0.6242330505800097,,,
A_NATIVE,675.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,675.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,6.216516353092426,0.07509316036236031,1.532107773982716e-14,1e-06,0.0,0.0,81.38412137005218,0.09580277372388105,-0.001177167881290596,FRACTURE_RESPONSE_ACCESSIBLE,,0.017248739033819273,2.0141732006474062e-21,3.3348285194988314e-16,0.0,0.9999999996563044,0.0,0.0,0,False,intrinsic,0.0,0.6088815731476188,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,700.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,700.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,6.033385469213684,0.07509316036236188,5.551115123125783e-15,1e-06,0.0,0.0,75.99452998819102,0.09244022054297797,-0.001216406240782626,FRACTURE_RESPONSE_ACCESSIBLE,,0.05349358841152937,8.185406228495089e-20,1.3153184860059979e-14,0.0,0.9999999996693241,0.0,0.0,0,False,intrinsic,0.0,0.6058439168906606,,,
A_NATIVE,700.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,700.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,6.033385469213684,0.07509316036236188,5.551115123125783e-15,1e-06,0.0,0.0,75.99452998819102,0.09244022054297797,-0.001216406240782626,FRACTURE_RESPONSE_ACCESSIBLE,,0.05349358841152937,8.185406228495089e-20,1.3153184860059979e-14,0.0,0.9999999996693241,0.0,0.0,0,False,intrinsic,0.0,0.5909446749984595,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,725.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,725.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,5.849233990584203,0.07509316036237511,1.816324868286756e-13,1e-06,0.0,0.0,70.59958795050836,0.0893155301708177,-0.0012650998789600523,FRACTURE_RESPONSE_ACCESSIBLE,,0.15344279465702954,2.5764518534407985e-18,4.013752965923425e-13,0.0,0.9999999996831275,0.0,0.0,0,False,intrinsic,0.0,0.5873522999231421,,,
A_NATIVE,725.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,725.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,5.849233990584203,0.07509316036237511,1.816324868286756e-13,1e-06,0.0,0.0,70.59958795050836,0.0893155301708177,-0.0012650998789600523,FRACTURE_RESPONSE_ACCESSIBLE,,0.15344279465702954,2.5764518534407985e-18,4.013752965923425e-13,0.0,0.9999999996831275,0.0,0.0,0,False,intrinsic,0.0,0.5729078138954398,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,750.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,750.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,5.663038120978611,0.07509316036233112,4.04121180963557e-13,1e-06,0.0,0.0,65.21415397076713,0.0864054829442209,-0.001324949841148794,FRACTURE_RESPONSE_ACCESSIBLE,,0.4102811993473962,6.443744823257676e-17,9.718907128126964e-12,0.0,0.9999999996976753,0.0,0.0,0,False,intrinsic,0.0,0.5686553949224052,,,
A_NATIVE,750.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,750.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,5.663038120978611,0.07509316036233112,4.04121180963557e-13,1e-06,0.0,0.0,65.21415397076713,0.0864054829442209,-0.001324949841148794,FRACTURE_RESPONSE_ACCESSIBLE,,0.4102811993473962,6.443744823257676e-17,9.718907128126964e-12,0.0,0.9999999996976753,0.0,0.0,0,False,intrinsic,0.0,0.554670713313754,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,775.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,775.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,5.47367644081536,0.07509316036236065,1.0880185641326534e-14,1e-06,0.0,0.0,59.848785564614516,0.08369009569690623,-0.0013983591297195485,FRACTURE_RESPONSE_ACCESSIBLE,,1.0295788884496273,1.3093431978761203e-15,1.9088079341906617e-10,0.0,0.99999999971295,0.0,0.0,0,False,intrinsic,0.0,0.5496405942595775,,,
A_NATIVE,775.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,775.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,5.47367644081536,0.07509316036236065,1.0880185641326534e-14,1e-06,0.0,0.0,59.848785564614516,0.08369009569690623,-0.0013983591297195485,FRACTURE_RESPONSE_ACCESSIBLE,,1.0295788884496273,1.3093431978761203e-15,1.9088079341906617e-10,0.0,0.99999999971295,0.0,0.0,0,False,intrinsic,0.0,0.536123534932357,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,800.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,800.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,5.279870013759563,0.07509316036236101,6.106226635438361e-15,1e-06,0.0,0.0,54.510344643445684,0.08115219654190746,-0.001488748549889515,FRACTURE_RESPONSE_ACCESSIBLE,,2.4392932576228463,2.204061804512102e-14,3.099392747345088e-09,0.0,0.9999999997289577,0.0,0.0,0,False,intrinsic,0.0,0.5301794732214464,,,
A_NATIVE,800.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,800.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,5.279870013759563,0.07509316036236101,6.106226635438361e-15,1e-06,0.0,0.0,54.510344643445684,0.08115219654190746,-0.001488748549889515,FRACTURE_RESPONSE_ACCESSIBLE,,2.4392932576228463,2.204061804512102e-14,3.099392747345088e-09,0.0,0.9999999997289577,0.0,0.0,0,False,intrinsic,0.0,0.5171410123281734,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,825.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,825.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,5.080099411198274,0.07509316036235751,5.262457136723242e-14,1e-06,0.0,0.0,49.202287993217865,0.07877713139558484,-0.0016010867504056647,FRACTURE_RESPONSE_ACCESSIBLE,,5.484854430963839,3.126657355968743e-13,4.230406635285756e-08,0.0,0.9999999997457304,0.0,0.0,0,False,intrinsic,0.0,0.5101194580023107,,,
A_NATIVE,825.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,825.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,5.080099411198274,0.07509316036235751,5.262457136723242e-14,1e-06,0.0,0.0,49.202287993217865,0.07877713139558484,-0.0016010867504056647,FRACTURE_RESPONSE_ACCESSIBLE,,5.484854430963839,3.126657355968743e-13,4.230406635285756e-08,0.0,0.9999999997457304,0.0,0.0,0,False,intrinsic,0.0,0.49757432387320677,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,850.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,850.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,4.872481229698393,0.07509316036236151,4.440892098500626e-16,1e-06,0.0,0.0,43.92457079002495,0.07655262295310815,-0.0017428200566616092,FRACTURE_RESPONSE_ACCESSIBLE,,11.7588847035462,3.794720152526642e-12,4.924470517933289e-07,0.0,0.9999999997633324,0.0,0.0,0,False,intrinsic,0.0,0.4892714261735078,,,
A_NATIVE,850.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,850.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,4.872481229698393,0.07509316036236151,4.440892098500626e-16,1e-06,0.0,0.0,43.92457079002495,0.07655262295310815,-0.0017428200566616092,FRACTURE_RESPONSE_ACCESSIBLE,,11.7588847035462,3.794720152526642e-12,4.924470517933289e-07,0.0,0.9999999997633324,0.0,0.0,0,False,intrinsic,0.0,0.47723899814003956,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,875.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,875.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,4.654570914899659,0.0750931603623618,4.440892098500626e-15,1e-06,0.0,0.0,38.67291126237116,0.07446886610754547,-0.0019256079689041633,FRACTURE_RESPONSE_ACCESSIBLE,,24.134671139783187,3.993274579830257e-11,4.950378869339029e-06,0.0,0.9999999997818735,0.0,0.0,0,False,intrinsic,0.0,0.4673899071951177,,,
A_NATIVE,875.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,875.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,4.654570914899659,0.0750931603623618,4.440892098500626e-15,1e-06,0.0,0.0,38.67291126237116,0.07446886610754547,-0.0019256079689041633,FRACTURE_RESPONSE_ACCESSIBLE,,24.134671139783187,3.993274579830257e-11,4.950378869339029e-06,0.0,0.9999999997818735,0.0,0.0,0,False,intrinsic,0.0,0.45589560133328244,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,900.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,900.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,4.423021855908695,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,33.43664760160456,0.07251912588190836,-0.002168851577047105,FRACTURE_RESPONSE_ACCESSIBLE,,47.59573235131846,3.6871412577411303e-10,4.343486488014644e-05,0.0,0.9999999998015345,0.0,0.0,0,False,intrinsic,0.0,0.444138850293939,,,
A_NATIVE,900.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,900.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,4.423021855908695,0.07509316036236136,1.4432899320127035e-15,1e-06,0.0,0.0,33.43664760160456,0.07251912588190836,-0.002168851577047105,FRACTURE_RESPONSE_ACCESSIBLE,,47.59573235131846,3.6871412577411303e-10,4.343486488014644e-05,0.0,0.9999999998015345,0.0,0.0,0,False,intrinsic,0.0,0.43321634702244405,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,925.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,925.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,4.172932244592354,0.07509316036236191,5.995204332975845e-15,1e-06,0.0,0.0,28.192838166702515,0.0707016447000234,-0.002507787413312875,FRACTURE_RESPONSE_ACCESSIBLE,,90.48001458789263,3.0190055517657586e-09,0.00033553270504995666,0.0,0.9999999998226305,0.0,0.0,0,False,intrinsic,0.0,0.4190260391754242,,,
A_NATIVE,925.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,925.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,4.172932244592354,0.07509316036236191,5.995204332975845e-15,1e-06,0.0,0.0,28.192838166702515,0.0707016447000234,-0.002507787413312875,FRACTURE_RESPONSE_ACCESSIBLE,,90.48001458789263,3.0190055517657586e-09,0.00033553270504995666,0.0,0.9999999998226305,0.0,0.0,0,False,intrinsic,0.0,0.4087211237628091,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,950.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,950.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.8964003443305306,0.07509316036227875,1.1014522627306178e-12,1e-06,0.0,0.0,22.890090103861038,0.06902499018217093,-0.003015496656805557,FRACTURE_RESPONSE_ACCESSIBLE,,166.28531890810578,2.212931995723613e-08,0.0022964725278600277,0.0,0.9999999998457713,0.0,0.0,0,False,intrinsic,0.0,0.39125801897271784,,,
A_NATIVE,950.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,950.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.8964003443305306,0.07509316036227875,1.1014522627306178e-12,1e-06,0.0,0.0,22.890090103861038,0.06902499018217093,-0.003015496656805557,FRACTURE_RESPONSE_ACCESSIBLE,,166.28531890810578,2.212931995723613e-08,0.0022964725278600277,0.0,0.9999999998457713,0.0,0.0,0,False,intrinsic,0.0,0.38163598975955654,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,975.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
A_NATIVE,975.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F0_INTRINSIC_OPENING,FIRST_PASSAGE,3.5786317368984815,0.0750931603623596,2.475797344914099e-14,1e-06,0.0,0.0,17.410542176717616,0.06752005358089753,-0.003878113208397913,FRACTURE_RESPONSE_ACCESSIBLE,,296.21104165063474,1.464516996045737e-07,0.013958573526500298,0.0,0.9999999998722748,0.0,0.0,0,False,intrinsic,0.0,0.35934920446486346,,,
A_NATIVE,975.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F2_CURRENT_STATE,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,No qualified monotonic tensor-drive replay over evolving radius and opening: current production obtains emission drive from live 2-D equilibrium; F1 ideal mode-I factors are not that replay. No new FEM requested.,,
A_NATIVE,975.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,BEST_CURRENT_MONOTONIC_FORWARD,FIRST_PASSAGE,3.5786317368984815,0.0750931603623596,2.475797344914099e-14,1e-06,0.0,0.0,17.410542176717616,0.06752005358089753,-0.003878113208397913,FRACTURE_RESPONSE_ACCESSIBLE,,296.21104165063474,1.464516996045737e-07,0.013958573526500298,0.0,0.9999999998722748,0.0,0.0,0,False,intrinsic,0.0,0.35051189410847616,,F0_INTRINSIC_OPENING,F0_ONLY_F1_UNAVAILABLE
A_NATIVE,1000.0,0.0005,0.07509316036236147,SEED_1720,3.2732414351776242,6.992153587194454e-07,F1_EMISSION_BLUNTING,STATE_CLOSURE_UNAVAILABLE,,,,,,,,,,,,,,,,,,,,False,,,,F1_STATE_CLOSURE_UNAVAILABLE: Required step size is less than spacing between numbers.,,
