candidate_id,temperature_K,Kdot,threshold_mode,intrinsic_K_FP,F1_K_FP,blunting_shift,F1_status,retained_shielding_shift,transport_shift,full_predicted_K_FP,F2_status
P25_TRANSFER_V1_RANK1,425.0,0.0005,SEED_1720,4.735909324499757e-11,4.735909324499762e-11,5.169878828456423e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,450.0,0.0005,SEED_1720,2.810726345853525e-11,2.810726345853521e-11,-3.877409121342317e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,475.0,0.0005,SEED_1720,2.6282096781890668e-11,2.6282096781890684e-11,1.6155871338926322e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,500.0,0.0005,SEED_1720,2.6253163907216428e-11,2.6253163907216405e-11,-2.261821987449685e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,525.0,0.0005,SEED_1720,2.6253145530195662e-11,2.625314553019569e-11,2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,550.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,575.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,600.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,625.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,650.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,675.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,700.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,725.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,750.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,775.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,800.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,825.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,850.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,875.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,900.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,925.0,0.0005,SEED_1720,2.6253145530072732e-11,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,950.0,0.0005,SEED_1720,2.6253145530072732e-11,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,975.0,0.0005,SEED_1720,2.6253145530072732e-11,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1000.0,0.0005,SEED_1720,2.6253145530072732e-11,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1025.0,0.0005,SEED_1720,2.6253145530072732e-11,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1050.0,0.0005,SEED_1720,2.6253145530072732e-11,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1075.0,0.0005,SEED_1720,2.6253145530072732e-11,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1100.0,0.0005,SEED_1720,2.6253145530072732e-11,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1125.0,0.0005,SEED_1720,2.6253145530072732e-11,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1150.0,0.0005,SEED_1720,2.6253145530072732e-11,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1175.0,0.0005,SEED_1720,2.6253145530072732e-11,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1200.0,0.0005,SEED_1720,2.6253145530072732e-11,2.6253145530072703e-11,-2.908056841006738e-26,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,300.0,0.005,SEED_1720,0.0009892767656371206,0.0009892767656371302,9.540979117872439e-18,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,325.0,0.005,SEED_1720,1.281597306515529e-05,1.2815973065155352e-05,6.098637220230962e-20,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,350.0,0.005,SEED_1720,3.35857782313239e-07,3.358577823131393e-07,-9.973812953919386e-20,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,375.0,0.005,SEED_1720,1.729281477672911e-08,1.729281477672908e-08,-2.9778502051908996e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,400.0,0.005,SEED_1720,1.864486061333144e-09,1.864486061333253e-09,1.0877425055072314e-22,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,425.0,0.005,SEED_1720,4.735909324499762e-10,4.735909324499758e-10,-4.1359030627651384e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,450.0,0.005,SEED_1720,2.8107263458535183e-10,2.8107263458535214e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,475.0,0.005,SEED_1720,2.6282096781890697e-10,2.628209678189067e-10,-2.5849394142282115e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,500.0,0.005,SEED_1720,2.6253163907216457e-10,2.625316390721642e-10,-3.618915179919496e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,525.0,0.005,SEED_1720,2.625314553019569e-10,2.625314553019567e-10,-2.0679515313825692e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,550.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,575.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,600.0,0.005,SEED_1720,2.6253145530072667e-10,2.6253145530072693e-10,2.5849394142282115e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,625.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,650.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,675.0,0.005,SEED_1720,2.6253145530072667e-10,2.6253145530072693e-10,2.5849394142282115e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,700.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,725.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,750.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,775.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,800.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,825.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,850.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,875.0,0.005,SEED_1720,2.6253145530072667e-10,2.625314553007271e-10,4.1359030627651384e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,900.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,925.0,0.005,SEED_1720,2.6253145530072667e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,950.0,0.005,SEED_1720,2.6253145530072667e-10,2.625314553007271e-10,4.1359030627651384e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,975.0,0.005,SEED_1720,2.6253145530072667e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1000.0,0.005,SEED_1720,2.6253145530072667e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1025.0,0.005,SEED_1720,2.6253145530072667e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1050.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1075.0,0.005,SEED_1720,2.6253145530072667e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1100.0,0.005,SEED_1720,2.6253145530072667e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1125.0,0.005,SEED_1720,2.6253145530072667e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1150.0,0.005,SEED_1720,2.6253145530072667e-10,2.62531455300727e-10,3.101927297073854e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1175.0,0.005,SEED_1720,2.6253145530072667e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1200.0,0.005,SEED_1720,2.6253145530072667e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,300.0,0.05,SEED_1720,0.009892405996768295,0.009892405996771854,3.559652572704408e-15,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,325.0,0.05,SEED_1720,0.00012815972548225031,0.00012815972548225088,5.692061405548898e-19,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,350.0,0.05,SEED_1720,3.3585778226966767e-06,3.358577822696675e-06,-1.6940658945086007e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,375.0,0.05,SEED_1720,1.7292814776709744e-07,1.7292814776708154e-07,-1.5908337540619828e-20,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,400.0,0.05,SEED_1720,1.8644860613330996e-08,1.8644860613332015e-08,1.0190865146653301e-21,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,425.0,0.05,SEED_1720,4.735909324499751e-09,4.735909324499756e-09,4.963083675318166e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,450.0,0.05,SEED_1720,2.8107263458535214e-09,2.810726345853519e-09,-2.481541837659083e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,475.0,0.05,SEED_1720,2.6282096781890723e-09,2.628209678189069e-09,-3.308722450212111e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,500.0,0.05,SEED_1720,2.6253163907216394e-09,2.6253163907216427e-09,3.308722450212111e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,525.0,0.05,SEED_1720,2.625314553019572e-09,2.6253145530195688e-09,-3.308722450212111e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,550.0,0.05,SEED_1720,2.62531455300727e-09,2.625314553007268e-09,-1.6543612251060553e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,575.0,0.05,SEED_1720,2.62531455300727e-09,2.625314553007268e-09,-1.6543612251060553e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,600.0,0.05,SEED_1720,2.62531455300727e-09,2.625314553007268e-09,-1.6543612251060553e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,625.0,0.05,SEED_1720,2.62531455300727e-09,2.6253145530072686e-09,-1.2407709188295415e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,650.0,0.05,SEED_1720,2.62531455300727e-09,2.625314553007268e-09,-1.6543612251060553e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,675.0,0.05,SEED_1720,2.62531455300727e-09,2.625314553007268e-09,-1.6543612251060553e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,700.0,0.05,SEED_1720,2.62531455300727e-09,2.625314553007268e-09,-1.6543612251060553e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,725.0,0.05,SEED_1720,2.62531455300727e-09,2.62531455300727e-09,0.0,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,750.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,775.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,800.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,825.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,850.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,875.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,900.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,925.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,950.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,975.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1000.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1025.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1050.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1075.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1100.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1125.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1150.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1175.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1200.0,0.05,SEED_1720,2.62531455300727e-09,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,300.0,0.0005,MEDIAN_LN2,0.0009131517213206714,0.0009131517213206698,-1.6263032587282567e-18,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,325.0,0.0005,MEDIAN_LN2,1.18297799088502e-05,1.1829779908850214e-05,1.3552527156068805e-20,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,350.0,0.0005,MEDIAN_LN2,3.1001342033851224e-07,3.1001342033843066e-07,-8.15798607324298e-20,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,375.0,0.0005,MEDIAN_LN2,1.5962127241142364e-08,1.59621272411423e-08,-6.28657265540301e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,400.0,0.0005,MEDIAN_LN2,1.7210132725406339e-09,1.7210132725406329e-09,-1.0339757656912846e-24,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,425.0,0.0005,MEDIAN_LN2,4.371479612553633e-10,4.3714796125559316e-10,2.2985281271317257e-22,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,450.0,0.0005,MEDIAN_LN2,2.5944400695784696e-10,2.594440069578477e-10,7.237830359838992e-25,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,475.0,0.0005,MEDIAN_LN2,2.4259681168911633e-10,2.4259681168915257e-10,3.6240850587479525e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,500.0,0.0005,MEDIAN_LN2,2.4232974688043106e-10,2.4232974688046467e-10,3.360421238496675e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,525.0,0.0005,MEDIAN_LN2,2.423295772513987e-10,2.4232957725143234e-10,3.3655911173251314e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,550.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,2.4232957725029724e-10,3.32423208669748e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,575.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,2.4232957725029724e-10,3.32423208669748e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,600.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,2.4232957725029724e-10,3.32423208669748e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,625.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,2.4232957725029724e-10,3.32423208669748e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,650.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,2.4232957725029724e-10,3.32423208669748e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,675.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,2.4232957725029724e-10,3.32423208669748e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,700.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,2.4232957725029724e-10,3.32423208669748e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,725.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,2.4232957725029724e-10,3.32423208669748e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,750.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,775.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,2.4232957725029724e-10,3.32423208669748e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,800.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,2.4232957725029724e-10,3.32423208669748e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,825.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,850.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,2.4232957725029724e-10,3.32423208669748e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,875.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,900.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,925.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,2.4232957725029724e-10,3.32423208669748e-23,FIRST_PASSAGE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,950.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,975.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1000.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1025.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
P25_TRANSFER_V1_RANK1,1050.0,0.0005,MEDIAN_LN2,2.42329577250264e-10,,,STATE_CLOSURE_UNAVAILABLE,,,,STATE_CLOSURE_UNAVAILABLE
