candidate_id,parent_id,temperature_K,Kdot,threshold,F0_label,accessibility,T,K_FP,status,zero_fraction,AK,ceiling_fraction,stress_cap_fraction
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,6.111844767446941,FIRST_PASSAGE,3.5045087214697428e-31,37.80668101725114,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,11.137754295446712,FIRST_PASSAGE,1.3931749703992348e-31,16.81382770941155,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,12.432417652253159,FIRST_PASSAGE,7.263404354741127e-32,23.564459530057515,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,12.935462980799086,FIRST_PASSAGE,4.7862190207583926e-32,26.761460545309237,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,13.207113386468873,FIRST_PASSAGE,3.6038701730950757e-32,28.85851225636051,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,13.371386962534736,FIRST_PASSAGE,2.935444406719501e-32,29.913144753812528,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,13.493406358522721,FIRST_PASSAGE,2.516350483967742e-32,31.432250885498902,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,5.54021795196699,FIRST_PASSAGE,4.230398677667243e-28,53.83916038322835,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,6.8641407369925425,FIRST_PASSAGE,1.1433885200613784e-28,15.664469527367846,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,8.970125790288789,FIRST_PASSAGE,6.978832609294945e-29,18.813497946750015,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,9.868830115193358,FIRST_PASSAGE,4.862682136054621e-29,23.42177425161781,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,10.339965126055805,FIRST_PASSAGE,3.757335040156686e-29,25.655643592215625,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,10.637506545195253,FIRST_PASSAGE,3.109831515755961e-29,27.380543347278635,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,10.839280827866359,FIRST_PASSAGE,2.6918423228336084e-29,28.46926124244001,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,5.662391132788719,FIRST_PASSAGE,4.3236876542157463e-29,58.296132567179754,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,8.096971082262614,FIRST_PASSAGE,1.3487462069118832e-29,13.480524803139406,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,10.048057939866949,FIRST_PASSAGE,7.817472803641793e-30,20.934577962469515,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,10.806773815001657,FIRST_PASSAGE,5.324836415786433e-30,24.4152521971865,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,11.226470986315745,FIRST_PASSAGE,4.079473412138749e-30,27.324723020563273,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,11.48169412711664,FIRST_PASSAGE,3.35662630138688e-30,28.796078760102645,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,11.669441977618824,FIRST_PASSAGE,2.898005716250898e-30,30.95962609583397,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,5.815576446094401,FIRST_PASSAGE,4.440656869590444e-30,52.3488591249808,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,9.497657026954622,FIRST_PASSAGE,1.5820643002809684e-30,14.985774892733339,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,11.139294697017354,FIRST_PASSAGE,8.666464093541792e-31,22.111834035989933,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,11.781091122457399,FIRST_PASSAGE,5.804913112873344e-31,25.493020841446082,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,12.136182549003516,FIRST_PASSAGE,4.410044268931019e-31,28.24026190678864,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,12.346846275544214,FIRST_PASSAGE,3.609549992260591e-31,29.292106241400827,0.0,0.0
P40_TJBSV2_S_006687,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,12.501606550935028,FIRST_PASSAGE,3.104666642707978e-31,30.892534980818397,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,5.873564411141337,FIRST_PASSAGE,1.015178126410933e-37,80.5946853550131,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,8.75934473959861,FIRST_PASSAGE,1.87421992434589e-24,9.747032306960252,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,11.37810195317504,FIRST_PASSAGE,8.565899124921605e-18,14.273351767435534,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,12.569559171911777,FIRST_PASSAGE,8.013747265219691e-14,16.822388645622794,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,13.25635558516693,FIRST_PASSAGE,3.511406086660915e-11,18.364234507539198,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,13.7053050274617,FIRST_PASSAGE,2.6935891288435685e-09,19.399180316432158,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,14.022352462734645,FIRST_PASSAGE,6.967083062432146e-08,20.14205834826473,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,5.686287338690728,FIRST_PASSAGE,9.828094360855993e-37,47.172467356624956,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,6.961244769335771,FIRST_PASSAGE,1.489483977717673e-23,11.778269183861795,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,9.581821598161428,FIRST_PASSAGE,7.21358602521069e-17,12.485238381770102,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,10.894226064765302,FIRST_PASSAGE,6.945635335270036e-13,15.264817167395245,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,11.644755298753116,FIRST_PASSAGE,3.0845177900532113e-10,17.042004083799018,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,12.127243787829462,FIRST_PASSAGE,2.383442905085275e-08,18.1041244958237,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.0005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,12.474113647291214,FIRST_PASSAGE,6.197832078594566e-07,19.084889590658786,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,6.076217356778399,FIRST_PASSAGE,1.0502043597613752e-38,42.900720980239846,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,10.923286651640788,FIRST_PASSAGE,2.33723435832996e-25,11.080137300202148,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,13.277714216216081,FIRST_PASSAGE,9.996004698648952e-19,15.228404642740696,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,14.349476621464513,FIRST_PASSAGE,9.148537149143727e-15,17.040779742827947,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,14.979305280381919,FIRST_PASSAGE,3.967789140654884e-12,18.22726256626439,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,15.40421105865947,FIRST_PASSAGE,3.027485733654021e-10,19.285507286803377,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.05,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,15.691525486085132,FIRST_PASSAGE,7.79642087362748e-09,19.710120074760102,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,5.7090561292759325,FIRST_PASSAGE,6.839593482881815e-37,50.06392981023174,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,7.191017744872312,FIRST_PASSAGE,1.0665095601770135e-23,10.719169413949887,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,9.86344197211553,FIRST_PASSAGE,5.1470346234933244e-17,12.81157536141617,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,11.154061277063093,FIRST_PASSAGE,4.929173239177712e-13,15.543809044075322,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,11.89105694257671,FIRST_PASSAGE,2.183246801061608e-10,17.214426447963877,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,12.365743444405751,FIRST_PASSAGE,1.684567189971509e-08,18.207498774283476,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.0005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,12.71188745609768,FIRST_PASSAGE,4.3778977027408543e-07,19.269625835043406,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,5.883632530395658,FIRST_PASSAGE,7.048740422117613e-38,62.551654746103345,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,9.085768012092657,FIRST_PASSAGE,1.3475225330040372e-24,9.848967865397224,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,11.664013692075715,FIRST_PASSAGE,6.086625996456029e-18,14.344149680817647,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,12.826716601630606,FIRST_PASSAGE,5.668348653354492e-14,16.55204210122763,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,13.506138063564395,FIRST_PASSAGE,2.479782315766432e-11,18.04851024275561,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,13.944718271402701,FIRST_PASSAGE,1.8996686272048142e-09,18.896973163630722,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.005,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,14.255954287659392,FIRST_PASSAGE,4.909665047135476e-08,19.534047633494495,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,6.1346052959998465,FIRST_PASSAGE,7.349412136169396e-39,39.781418177665806,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,11.280618067213327,FIRST_PASSAGE,1.6730437109500115e-25,11.263420809532812,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,13.593885492185041,FIRST_PASSAGE,7.09368996075445e-19,15.274954451355912,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,14.652981566029412,FIRST_PASSAGE,6.4754068330216455e-15,17.073666541253147,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,15.273800973783935,FIRST_PASSAGE,2.804332472470651e-12,18.201673341121307,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,15.688517770813709,FIRST_PASSAGE,2.1372238891106779e-10,19.103819285449273,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.05,UNIT_ACTION,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,15.973616574199271,FIRST_PASSAGE,5.501217623753077e-09,19.538825285440147,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,5.574706315638497,FIRST_PASSAGE,8.893804681480692e-36,37.730396731106985,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,6.153542347709303,FIRST_PASSAGE,1.2153439507730945e-22,30.13691077942416,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,7.94761268231773,FIRST_PASSAGE,5.522871104094273e-16,11.2235636676099,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,9.367978292395827,FIRST_PASSAGE,5.512981679917072e-12,13.639651374287746,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,10.185752987936514,FIRST_PASSAGE,2.4904345418580896e-09,15.519743242838477,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,10.722441584162869,FIRST_PASSAGE,1.9451872418105822e-07,17.069115382101067,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.0005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,11.081514422687766,FIRST_PASSAGE,5.082229862610285e-06,17.707662125771954,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,5.690575001519521,FIRST_PASSAGE,9.078659883275775e-37,47.266291136535074,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,7.009884783526646,FIRST_PASSAGE,1.38447427284658e-23,11.517968770097694,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,9.646577186177081,FIRST_PASSAGE,6.703497581542379e-17,12.616114615039491,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,10.957423111666088,FIRST_PASSAGE,6.44835747780815e-13,15.477898041830729,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,11.700576008190202,FIRST_PASSAGE,2.860811437793974e-10,17.13888336333723,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,12.187488996934654,FIRST_PASSAGE,2.2109654709203067e-08,18.366495350073077,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.005,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,12.518889583802421,FIRST_PASSAGE,5.741442194873745e-07,18.916544556701783,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,5.849081125237709,FIRST_PASSAGE,9.331538227954406e-38,55.647504907066484,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,8.827250192132425,FIRST_PASSAGE,1.7434096519970164e-24,9.733130676861874,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,11.436682424293814,FIRST_PASSAGE,7.947458615889052e-18,14.22266323608827,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,12.611467247811811,FIRST_PASSAGE,7.421749466530784e-14,16.445890655502698,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,13.302318040298834,FIRST_PASSAGE,3.2524401851859154e-11,18.083319015593222,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,13.739511253610184,FIRST_PASSAGE,2.4925220426203903e-09,18.80462877267219,0.0,0.0
P40_TJBSV2_S_054071,P40_TRANSFER_CALIBRATED_GEN2,1200.0,0.05,SEED_1720,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1200.0,14.055500818759057,FIRST_PASSAGE,6.446166405630576e-08,19.505973390407735,0.0,0.0
P40_TJBSV2_S_026081,P40_TRANSFER_CALIBRATED_GEN2,300.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,300.0,5.271472117485807,FIRST_PASSAGE,1.0299002302632542e-56,57.668957448973586,0.0,0.0
P40_TJBSV2_S_026081,P40_TRANSFER_CALIBRATED_GEN2,450.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,450.0,12.577264408317603,FIRST_PASSAGE,5.396729938170669e-48,30.17285714514935,0.0,0.0
P40_TJBSV2_S_026081,P40_TRANSFER_CALIBRATED_GEN2,600.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,600.0,13.840524446798133,FIRST_PASSAGE,8.80111443862033e-44,43.20929464048638,0.0,0.0
P40_TJBSV2_S_026081,P40_TRANSFER_CALIBRATED_GEN2,750.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,750.0,14.317449970970404,FIRST_PASSAGE,2.895710703855177e-41,50.71452660057911,0.0,0.0
P40_TJBSV2_S_026081,P40_TRANSFER_CALIBRATED_GEN2,900.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,900.0,14.5681491288418,FIRST_PASSAGE,1.3728722491028959e-39,55.641117824314335,0.0,0.0
P40_TJBSV2_S_026081,P40_TRANSFER_CALIBRATED_GEN2,1050.0,0.005,LN2,F0_INTRINSIC_OPENING_ONLY,FRACTURE_ACCESSIBLE,1050.0,14.722745069396352,FIRST_PASSAGE,2.1571646286304885e-38,59.137922742914455,0.0,0.0
