backend,theta_deg,extension_um,physical_path_extension_um,tip_radius_um,reference_opening_m,drive_factor_system_0,drive_factor_system_1,tau_signed_system_0_Pa,tau_signed_system_1_Pa,opening_stress_Pa,sigma_nn_probe_Pa,sigma1_probe_Pa,tau_over_opening_system_0,tau_over_opening_system_1,reliable,field_snapshot_hash,topology_fingerprint,source_commit
PF,40.0,90.0,90.0,1.0,1e-05,0.12191514381045979,0.03229588616671618,79810969.56910752,-21142295.431865796,1309287215.2648864,1304458165.9297583,1309287215.2648864,0.06095757190522989,-0.01614794308335809,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,90.0,90.0,2.0,1e-05,0.12191514381045979,0.03229588616671618,79810969.56910752,-21142295.431865796,1309287215.2648864,1304458165.9297583,1309287215.2648864,0.06095757190522989,-0.01614794308335809,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,90.0,90.0,4.0,1e-05,0.12191514381045979,0.03229588616671618,79810969.56910752,-21142295.431865796,1309287215.2648864,1304458165.9297583,1309287215.2648864,0.06095757190522989,-0.01614794308335809,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,90.0,90.0,8.0,1e-05,0.6516231395273705,0.08477545166756534,-162509413.45793515,-21142295.431865796,498783433.5527282,144893877.48197192,498783433.5527282,-0.32581156976368525,-0.04238772583378267,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,90.0,90.0,12.0,1e-05,0.6686796879334546,0.09391751511173213,-150530212.54616737,-21142295.431865796,450231150.31766236,128776967.11046763,450231150.31766236,-0.3343398439667273,-0.046958757555866065,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,90.0,90.0,25.0,1e-05,0.2829158962535171,0.18121746184754145,195709217.23072255,-125358553.81890641,1383515170.5675116,1383055646.5203466,1383515170.5675116,0.14145794812675855,-0.09060873092377073,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,90.0,90.0,50.0,1e-05,0.24943838944768573,0.22618977056424214,195553536.1806121,-177327193.21857077,1567950599.8544397,1565056973.2130792,1567950599.8544397,0.12471919472384287,-0.11309488528212107,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,95.0,95.0,1.0,1e-05,0.12191514381045979,0.03229588616671618,79810969.56910752,-21142295.431865796,1309287215.2648864,1304458165.9297583,1309287215.2648864,0.06095757190522989,-0.01614794308335809,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,95.0,95.0,2.0,1e-05,0.12191514381045979,0.03229588616671618,79810969.56910752,-21142295.431865796,1309287215.2648864,1304458165.9297583,1309287215.2648864,0.06095757190522989,-0.01614794308335809,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,95.0,95.0,4.0,1e-05,0.12191514381045979,0.03229588616671618,79810969.56910752,-21142295.431865796,1309287215.2648864,1304458165.9297583,1309287215.2648864,0.06095757190522989,-0.01614794308335809,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,95.0,95.0,8.0,1e-05,0.15016658244070255,0.035981393986573365,79810969.56910752,-19123495.346579187,1062965784.6894544,275773234.9349441,1062965784.6894544,0.07508329122035128,-0.017990696993286683,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,95.0,95.0,12.0,1e-05,0.6700405240005556,0.09222373821167312,-153606815.1697286,-21142295.431865796,458500074.74951243,129816181.26823433,458500074.74951243,-0.3350202620002778,-0.04611186910583656,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,95.0,95.0,25.0,1e-05,0.13992913391983094,0.18121746184754145,96797039.79122953,-125358553.81890641,1383515170.5675116,1383045193.2841394,1383515170.5675116,0.06996456695991547,-0.09060873092377073,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,95.0,95.0,50.0,1e-05,0.34017976916783366,0.22618977056424214,266692536.56252483,-177327193.21857077,1567950599.8544397,1565056973.2130792,1567950599.8544397,0.17008988458391683,-0.11309488528212107,True,b3908df19d183c7471969cd4aed501369b5e6016f78cf75d7f28c897db907e0e,b2d206fb852fa0021f12a6e270c67c0b5125d2069755743554f1bcdba4357387,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,100.0,100.0,1.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,100.0,100.0,2.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,100.0,100.0,4.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,100.0,100.0,8.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,100.0,100.0,12.0,1e-05,0.06472599252908544,0.28383804474742363,12134504.536931409,53212533.43768568,374949971.8054881,77535772.08043057,374949971.8054881,0.03236299626454272,0.14191902237371182,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,100.0,100.0,25.0,1e-05,0.29749566920836207,0.32554037832029437,48628370.85524688,53212533.43768568,326918176.5546187,277601828.58011776,326918176.5546187,0.14874783460418103,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,100.0,100.0,50.0,1e-05,0.31634516617536207,0.038080561628342696,147970135.47404498,-17812144.662106242,935498002.1538849,919610379.9985992,935498002.1538849,0.15817258308768103,-0.019040280814171348,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,105.0,105.0,1.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,105.0,105.0,2.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,105.0,105.0,4.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,105.0,105.0,8.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,105.0,105.0,12.0,1e-05,0.06472599252908544,0.28383804474742363,12134504.536931409,53212533.43768568,374949971.8054881,77535772.08043057,374949971.8054881,0.03236299626454272,0.14191902237371182,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,105.0,105.0,25.0,1e-05,0.29749566920836207,0.32554037832029437,48628370.85524688,53212533.43768568,326918176.5546187,270905487.93942195,326918176.5546187,0.14874783460418103,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,105.0,105.0,50.0,1e-05,0.23942594432298453,0.10326580370055878,147970135.47404498,-63820380.8973802,1236040946.9613194,1218991814.6035695,1236040946.9613194,0.11971297216149226,-0.05163290185027939,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,110.0,110.0,1.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,110.0,110.0,2.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,110.0,110.0,4.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,110.0,110.0,8.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,110.0,110.0,12.0,1e-05,0.03308158977133808,0.1450702166307228,12134504.536931409,53212533.43768568,733610725.5307757,587947081.8574816,733610725.5307757,0.01654079488566904,0.0725351083153614,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,110.0,110.0,25.0,1e-05,0.2329362989050151,0.012412128759024681,108955721.1273809,-5805760.828272184,935498002.1538849,897016541.6082981,935498002.1538849,0.11646814945250755,-0.006206064379512341,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,110.0,110.0,50.0,1e-05,0.26403681482103136,0.03178385913243229,147970135.47404498,-17812144.662106242,1120829575.029843,1090151310.8445807,1120829575.029843,0.13201840741051568,-0.015891929566216146,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,115.0,115.0,1.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,115.0,115.0,2.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,115.0,115.0,4.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,115.0,115.0,8.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,115.0,115.0,12.0,1e-05,0.07423572873687602,0.32554037832029437,12134504.536931409,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.03711786436843801,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,115.0,115.0,25.0,1e-05,0.17344717170959584,0.012412128759024681,81129741.30678436,-5805760.828272184,935498002.1538849,889724433.4418919,935498002.1538849,0.08672358585479792,-0.006206064379512341,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,115.0,115.0,50.0,1e-05,0.24797973898893327,0.02882128574444978,153256555.70355096,-17812144.662106242,1236040946.9613194,1217480431.7225497,1236040946.9613194,0.12398986949446664,-0.01441064287222489,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,120.00000000000001,120.0,1.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,120.00000000000001,120.0,2.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,120.00000000000001,120.0,4.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,120.00000000000001,120.0,8.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,120.00000000000001,120.0,12.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,120.00000000000001,120.0,25.0,1e-05,0.17858222218517938,0.012412128759024681,83531656.03721824,-5805760.828272184,935498002.1538849,881140976.5778372,935498002.1538849,0.08929111109258969,-0.006206064379512341,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,120.00000000000001,120.0,50.0,1e-05,0.2859811708652569,0.028016847925781102,181816955.26865596,-17812144.662106242,1271530952.3249764,1260455698.4728098,1271530952.3249764,0.14299058543262844,-0.014008423962890551,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,125.0,125.0,1.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,125.0,125.0,2.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,125.0,125.0,4.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,125.0,125.0,8.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,125.0,125.0,12.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,125.0,125.0,25.0,1e-05,0.17941408936758385,0.09633969529225386,83920761.08081663,-45062796.23700876,935498002.1538849,873484513.4967974,935498002.1538849,0.08970704468379193,-0.04816984764612693,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,125.0,125.0,50.0,1e-05,0.315769283095511,0.025120525867499948,223901688.20564532,-17812144.662106242,1418134696.387942,1402421725.034159,1418134696.387942,0.1578846415477555,-0.012560262933749974,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,130.00000000000003,130.0,1.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,130.00000000000003,130.0,2.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,130.00000000000003,130.0,4.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,130.00000000000003,130.0,8.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,130.00000000000003,130.0,12.0,1e-05,0.709410581666262,0.32554037832029437,115959606.8934429,53212533.43768568,326918176.5546187,306849359.6655359,326918176.5546187,0.354705290833131,0.16277018916014718,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,130.00000000000003,130.0,25.0,1e-05,0.182617000155298,0.09633969529225386,85418919.40230848,-45062796.23700876,935498002.1538849,864637210.0622667,935498002.1538849,0.091308500077649,-0.04816984764612693,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
PF,40.0,130.00000000000003,130.0,50.0,1e-05,0.315769283095511,0.025120525867499948,223901688.20564532,-17812144.662106242,1418134696.387942,1402421725.034159,1418134696.387942,0.1578846415477555,-0.012560262933749974,True,fbf0bea79a68ecb3a74f873b1ec2de2a44c6ad1f710b501fd4585cf92554d444,9bd60e2539934f43b615a66523768ff107b7f95d0b4dfad7444cd25cb590e1c8,9e884fb0b0845da621d2612bdf1042e481b8df49
