candidate_id,parent_id,threshold,Kdot,accessibility,quadrature,T,K_FP,status,zero_fraction,AK,ceiling_fraction,stress_cap_fraction,AT,sensitivity_definition
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,350.0,12.276836676778835,FIRST_PASSAGE,4.595885047660708e-43,17.631840134270195,0.0,0.0,-41.51405882345631,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,375.0,13.59818397341801,FIRST_PASSAGE,4.8746794600414e-43,23.057700661624033,0.0,0.0,-27.12897648208986,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,400.0,14.403239750740422,FIRST_PASSAGE,4.971185892117392e-43,27.456745610262836,0.0,0.0,-20.521450737682898,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,425.0,14.947976021488666,FIRST_PASSAGE,4.989464848019628e-43,31.171282733027383,0.0,0.0,-16.564166734074124,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,450.0,15.341893471024315,FIRST_PASSAGE,4.970917409570254e-43,34.385406374043946,0.0,0.0,-13.899203040728572,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,475.0,15.640148503238263,FIRST_PASSAGE,4.934507738349848e-43,37.2002173883836,0.0,0.0,-11.972505046949408,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,500.0,15.873986120409281,FIRST_PASSAGE,4.889785381357787e-43,39.702463334390096,0.0,0.0,-10.515815109201062,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,525.0,16.062210756371407,FIRST_PASSAGE,4.841727661401521e-43,41.9395268639115,0.0,0.0,-9.374230429576132,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,550.0,16.217086093843395,FIRST_PASSAGE,4.793077351056651e-43,43.96535068921946,0.0,0.0,-8.455199512073833,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,575.0,16.346618730269906,FIRST_PASSAGE,4.745258791616281e-43,45.792699074631976,0.0,0.0,-7.695233355776949,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,600.0,16.456617656723925,FIRST_PASSAGE,4.699089383908941e-43,47.458629545940795,0.0,0.0,-7.0654446768490615,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,625.0,16.55129285686361,FIRST_PASSAGE,4.654991744519002e-43,48.99920059371743,0.0,0.0,-6.52850312127366,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,650.0,16.6334414577561,FIRST_PASSAGE,4.613065242255115e-43,50.398846518884795,0.0,0.0,-6.065800252895354,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,675.0,16.705600306592082,FIRST_PASSAGE,4.573412706739846e-43,51.709112321328554,0.0,0.0,-5.663847145199293,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,700.0,16.76924240616099,FIRST_PASSAGE,4.535912405287869e-43,52.89787423143808,0.0,0.0,-5.311579978700025,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,725.0,16.826074462244726,FIRST_PASSAGE,4.500568962563721e-43,54.029958410152446,0.0,0.0,-5.005208630796284,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,750.0,16.87691266442096,FIRST_PASSAGE,4.467200603382276e-43,55.06925342473374,0.0,0.0,-4.7194797846836005,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,775.0,16.92264099420071,FIRST_PASSAGE,4.435692935883871e-43,56.023730340867786,0.0,0.0,-4.476747042004777,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,800.0,16.96426504807682,FIRST_PASSAGE,4.406003449558835e-43,56.95495044910734,0.0,0.0,-4.256137026811474,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,825.0,17.00197572979759,FIRST_PASSAGE,4.377912259876083e-43,57.79602316902204,0.0,0.0,-4.0474692929487635,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,850.0,17.03650657286308,FIRST_PASSAGE,4.351371965106317e-43,58.59965710840518,0.0,0.0,-3.8695807433004448,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,875.0,17.068221339181918,FIRST_PASSAGE,4.3262657165881415e-43,59.363575243590724,0.0,0.0,-3.6952389376040093,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,900.0,17.09728262306119,FIRST_PASSAGE,4.302449286479654e-43,60.05538371563786,0.0,0.0,-3.5410622465511397,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,925.0,17.124275634009113,FIRST_PASSAGE,4.279905218820576e-43,60.74048026094474,0.0,0.0,-3.4019133026927757,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,950.0,17.14917323813179,FIRST_PASSAGE,4.258479347528639e-43,61.3647555895445,0.0,0.0,-3.272419309917657,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,975.0,17.172444082555437,FIRST_PASSAGE,4.23815677048404e-43,61.98696538693384,0.0,0.0,-3.15546915387458,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1000.0,17.194039040074745,FIRST_PASSAGE,4.218807273791697e-43,62.55924066842547,0.0,0.0,-3.033468377418731,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1025.0,17.214161913630708,FIRST_PASSAGE,4.2003753352173534e-43,63.09347311502045,0.0,0.0,-2.927315653559862,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1050.0,17.233024839642294,FIRST_PASSAGE,4.1828174344437704e-43,63.60870887773356,0.0,0.0,-2.8327289858998768,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1075.0,17.25073046203454,FIRST_PASSAGE,4.166072277936606e-43,64.10298739026467,0.0,0.0,-2.74332441834318,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1100.0,17.267383012750667,FIRST_PASSAGE,4.1500870550491414e-43,64.57776741132733,0.0,0.0,-2.66066878355484,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1125.0,17.2830865774346,FIRST_PASSAGE,4.134816032642753e-43,65.03728915405338,0.0,0.0,-2.5858566402346175,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1150.0,17.29793976373689,FIRST_PASSAGE,4.1202184441216095e-43,65.48703958987109,0.0,0.0,-2.498770215665271,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1175.0,17.311802348257224,FIRST_PASSAGE,4.106202442324679e-43,65.87539990639787,0.0,0.0,-2.4155551936276387,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,UNIT_ACTION,0.05,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1200.0,17.324964997967427,FIRST_PASSAGE,4.092783822483731e-43,66.25863234399657,0.0,0.0,-2.391971625852774,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,300.0,2.4711820378715386,FIRST_PASSAGE,1.3728745567647725e-40,31.204206984533016,0.0,0.0,-163.69208113615122,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,325.0,3.760633129706688,FIRST_PASSAGE,1.9708601000264166e-40,9.398368897879124,0.0,0.0,-69.82581592928089,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,350.0,7.576191347930654,FIRST_PASSAGE,3.7768803934346875e-40,11.786383069046883,0.0,0.0,-75.71845092384537,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,375.0,9.716251780526783,FIRST_PASSAGE,4.638350131781073e-40,19.14421895281108,0.0,0.0,-51.997427443159665,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,400.0,10.972213986699321,FIRST_PASSAGE,5.0430549469885634e-40,24.79320488227425,0.0,0.0,-38.23563933217309,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,425.0,11.815544231833403,FIRST_PASSAGE,5.252002482411461e-40,29.3862303583194,0.0,0.0,-30.74256501441184,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,450.0,12.425687593166769,FIRST_PASSAGE,5.361392872912318e-40,33.25132193385731,0.0,0.0,-25.818363240909505,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,475.0,12.889415802248378,FIRST_PASSAGE,5.415465750484458e-40,36.58338447325699,0.0,0.0,-22.29006749043398,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,500.0,13.254421809420574,FIRST_PASSAGE,5.437061014825543e-40,39.48784185018825,0.0,0.0,-19.61751752071663,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,525.0,13.549645710638769,FIRST_PASSAGE,5.439044282296627e-40,42.06153385912011,0.0,0.0,-17.52662525768627,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,550.0,13.793540964128082,FIRST_PASSAGE,5.428964502576052e-40,44.363220637446354,0.0,0.0,-15.838973207192495,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,575.0,13.998455831410055,FIRST_PASSAGE,5.411425928368081e-40,46.42601359190046,0.0,0.0,-14.446392841085375,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,600.0,14.173187630348409,FIRST_PASSAGE,5.389398300551755e-40,48.30064041094069,0.0,0.0,-13.285703840314692,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,625.0,14.324023017049342,FIRST_PASSAGE,5.36477632865041e-40,50.019823093206085,0.0,0.0,-12.295957558088102,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,650.0,14.455437027597627,FIRST_PASSAGE,5.338734537258561e-40,51.57790837025021,0.0,0.0,-11.435907193621038,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,675.0,14.571014827182177,FIRST_PASSAGE,5.312118144522226e-40,53.00554829125634,0.0,0.0,-10.691949505982997,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,700.0,14.673516503928338,FIRST_PASSAGE,5.285487364608712e-40,54.32887709475397,0.0,0.0,-10.041442651297578,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,725.0,14.765032168155434,FIRST_PASSAGE,5.259187196004417e-40,55.555664098698685,0.0,0.0,-9.469598971516987,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,750.0,14.84732935617821,FIRST_PASSAGE,5.233478115290493e-40,56.71501127465211,0.0,0.0,-8.955210652542522,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,775.0,14.921533951992018,FIRST_PASSAGE,5.208425086513367e-40,57.766685753965724,0.0,0.0,-8.48586803745956,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,800.0,14.988918902961116,FIRST_PASSAGE,5.184175688799596e-40,58.754651147703804,0.0,0.0,-8.071684830210508,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,825.0,15.050378698895756,FIRST_PASSAGE,5.160772407938227e-40,59.683144214449,0.0,0.0,-7.696608722177654,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,850.0,15.106671764906146,FIRST_PASSAGE,5.138236322540837e-40,60.55949811149993,0.0,0.0,-7.352067312952174,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,875.0,15.158368639589971,FIRST_PASSAGE,5.116547450327301e-40,61.37418074474844,0.0,0.0,-7.0342525190364835,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,900.0,15.206040897662282,FIRST_PASSAGE,5.0957069135443286e-40,62.1409635699705,0.0,0.0,-6.750363824196343,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,925.0,15.250215341312662,FIRST_PASSAGE,5.0757185875041955e-40,62.88309292897796,0.0,0.0,-6.481775880848108,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,950.0,15.291083432089758,FIRST_PASSAGE,5.056490939576875e-40,63.553639213420816,0.0,0.0,-6.234158848560192,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,975.0,15.3292181470706,FIRST_PASSAGE,5.038073843316556e-40,64.21847976026986,0.0,0.0,-6.007149653558408,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1000.0,15.364674692673578,FIRST_PASSAGE,5.020358892776298e-40,64.81850742720991,0.0,0.0,-5.789031610343493,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1025.0,15.397876170165198,FIRST_PASSAGE,5.003370416776404e-40,65.40265475610937,0.0,0.0,-5.596761904864044,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1050.0,15.428992307031836,FIRST_PASSAGE,4.987059797269273e-40,65.96014999840175,0.0,0.0,-5.414694583870507,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1075.0,15.458225893451697,FIRST_PASSAGE,4.971398510716127e-40,66.49624976407448,0.0,0.0,-5.251153676623641,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1100.0,15.485801672213874,FIRST_PASSAGE,4.956373143805727e-40,67.0291330629108,0.0,0.0,-5.07960729902667,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1125.0,15.511602585676915,FIRST_PASSAGE,4.941868365349561e-40,67.48311121578224,0.0,0.0,-4.919779052759512,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1150.0,15.53608579394296,FIRST_PASSAGE,4.9279590457059724e-40,67.9538683672996,0.0,0.0,-4.782850559998431,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1175.0,15.559170829491277,FIRST_PASSAGE,4.914554308763223e-40,68.38452040587141,0.0,0.0,-4.655196476323075,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.0005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,1200.0,15.581175640893665,FIRST_PASSAGE,4.901694962405794e-40,68.84003923932778,0.0,0.0,-4.621074349275534,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,300.0,2.682455809340395,FIRST_PASSAGE,1.4902485020736154e-41,25.01187410899409,0.0,0.0,-204.0064917368581,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,325.0,5.153066199834538,FIRST_PASSAGE,2.70060179117785e-41,6.3463986094690545,0.0,0.0,-49.91824612616623,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,350.0,9.048003489399623,FIRST_PASSAGE,4.5106076931618255e-41,14.160648813878716,0.0,0.0,-71.65806983574014,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,375.0,10.900222070573419,FIRST_PASSAGE,5.203554582520919e-41,20.860695917785602,0.0,0.0,-43.418088979492225,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,400.0,12.010677081159098,FIRST_PASSAGE,5.520353918019282e-41,26.076441739194564,0.0,0.0,-32.42909983595779,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,425.0,12.761187329439894,FIRST_PASSAGE,5.672340284772165e-41,30.364370977456176,0.0,0.0,-26.152779734218658,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,450.0,13.305467181762966,FIRST_PASSAGE,5.740997138725931e-41,34.006901994131375,0.0,0.0,-21.979257939273744,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,475.0,13.71929303802593,FIRST_PASSAGE,5.76413723539971e-41,37.155561653642806,0.0,0.0,-18.970483325539295,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,500.0,14.045064897869583,FIRST_PASSAGE,5.761388607130778e-41,39.92087850554187,0.0,0.0,-16.695217429257806,A_T=-A_K*dln(K_FP)/dln(T)
P40_TJBS_S_040211,P40_TRANSFER_CALIBRATED_GEN2,SEED_1720,0.005,FRACTURE_ACCESSIBLE,FINAL_20000_POINT_LOG_K,525.0,14.308457486443729,FIRST_PASSAGE,5.743643453276482e-41,42.38145134463517,0.0,0.0,-14.90966122245121,A_T=-A_K*dln(K_FP)/dln(T)
