candidate_id,parent_id,F0_topology,F0_accessible_points,KFP_300K,KFP_1200K,KFP_ratio,zero_fraction_300K,AK_300K
P40_TJBS_C_019825,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.4117836090603255,12.19397165490259,2.2532260222836014,3.0690227749887943e-63,35.08658385498564
P40_TJBS_C_030067,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.9533361275858825,10.918285796500946,2.2042287289359086,4.328641499491829e-76,34.84051030396
P40_TJBS_C_029280,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.2424016878066295,11.90270084647528,2.2704671551895625,2.7146788005354727e-64,27.06571859280944
P40_TJBS_C_020826,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.71199485354689,10.790990787357206,2.2901109026539865,1.1463920682488468e-58,31.0428084155741
P40_TJBS_C_005987,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.1723418940600565,14.300093198016516,2.316801862803191,7.699071501547275e-47,25.653831799600418
P40_TJBS_C_028390,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.182589502066098,14.539269936864208,2.351647304419204,2.2300894833692878e-48,20.162158012821223
P40_TJBS_C_026615,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.43356880072698,10.720202521664078,2.417962369255726,1.1883507470754688e-29,24.159405965930688
P40_TJBS_C_018802,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.304089573718619,10.257554947679264,2.38321130914964,8.822155307348067e-68,25.95209626737175
P40_TJBS_C_024306,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.304089573718619,10.28698778119857,2.390049650456249,8.822155307348067e-68,25.95209626737175
P40_TJBS_C_016115,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.9533361275858825,12.176884089665181,2.4583197618773056,4.328641499491829e-76,34.84051030396
P40_TJBS_C_030801,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.200528766529664,15.15156111950284,2.4435917790254726,9.92483020334082e-82,14.613078580182988
P40_TJBS_C_019411,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.182040011448509,15.54632044083493,2.514755713655157,3.851103155732573e-69,7.449768451084017
P40_TJBS_C_028625,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.200528766529664,15.431502511711049,2.488739766035762,9.92483020334082e-82,14.613078580182988
P40_TJBS_C_005712,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.15659888726424,15.796679142433344,2.565812623445539,7.80891172333356e-65,20.997101115333432
P40_TJBS_C_023790,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.184215415979153,10.783597479538686,2.577208964518669,1.125195991071609e-51,23.918051789211262
P40_TJBS_C_005342,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.967553536431631,12.733849382565294,2.5634045590402366,1.514416762227821e-61,34.98076669057087
P40_TJBS_C_004836,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.540827232097779,11.83049308690361,2.6053607596601154,2.7269502099059535e-71,25.986492818559075
P40_TJBS_C_023543,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.43356880072698,11.77583520771667,2.6560623590155554,1.1883507470754688e-29,24.159405965930688
P40_TJBS_C_032467,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.182040011448509,16.575900086267154,2.6812993858936975,3.851103155732573e-69,7.449768451084017
P40_TJBS_C_006640,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,3.6614057338702337,9.9135020591364,2.7075671967819535,3.2032271187859036e-34,21.958212838194218
P40_TJBS_C_032076,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.006495346910625,16.005665997345066,2.66472627928987,4.029978059054124e-28,22.056366572988335
P40_TJBS_C_015968,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.2424016878066295,14.448436046295049,2.7560719125932023,2.7146788005354727e-64,27.06571859280944
P40_TJBS_C_012512,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.2424016878066295,14.530753976025842,2.771774244202445,2.7146788005354727e-64,27.06571859280944
P40_TJBS_C_017495,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.917861867002021,16.435907527256084,2.7773388255144402,3.126161797926332e-31,19.10811434998716
P40_TJBS_C_016723,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.182040011448509,17.34460279740332,2.8056438918678754,3.851103155732573e-69,7.449768451084017
P40_TJBS_C_029782,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.975172128617864,13.926609155498467,2.799221573740278,2.524874636285175e-77,33.11037072779174
P40_TJBS_C_007887,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.423557121424825,17.982623064167356,2.799480525235617,1.9035594361649818e-56,20.347425412389576
P40_TJBS_C_018146,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.668809653418247,13.462118917589601,2.8834156705731995,1.0801319195357345e-69,26.5861911486376
P40_TJBS_C_011477,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.655722373612531,16.420722747846227,2.903382037360803,4.711615054939297e-52,30.909588356980887
P40_TJBS_C_028494,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.743507246199022,16.997989213209124,2.9595138448651164,3.524889273729952e-53,16.261516517024088
P40_TJBS_C_028900,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.540827232097779,13.266865142767971,2.921684632480263,2.7269502099059535e-71,25.986492818559075
P40_TJBS_C_000990,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.967553536431631,14.63630135922477,2.9463801953785365,1.514416762227821e-61,34.98076669057087
P40_TJBS_C_009562,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.71199485354689,13.988367529579836,2.968672072943858,1.1463920682488468e-58,31.0428084155741
P40_TJBS_C_003913,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.693678827908689,17.314841619656434,3.0410639839367692,4.074277795875864e-71,19.14950999597835
P40_TJBS_C_021978,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.71199485354689,14.462134359236433,3.0692169258950397,1.1463920682488468e-58,31.0428084155741
P40_TJBS_C_011886,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.184215415979153,13.02223528139428,3.112228694455716,1.125195991071609e-51,23.918051789211262
P40_TJBS_C_019026,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.266274172735646,16.131743938256058,3.063217639099139,3.699630240210983e-30,25.261991083566024
P40_TJBS_C_001650,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.304089573718619,13.3219008814745,3.0951727777274702,8.822155307348067e-68,25.95209626737175
P40_TJBS_C_021602,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.668809653418247,14.790772752714407,3.167996523886,1.0801319195357345e-69,26.5861911486376
P40_TJBS_C_013550,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.184215415979153,13.264012710597523,3.1700119118971304,1.125195991071609e-51,23.918051789211262
P40_TJBS_C_011758,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.184215415979153,13.557303542569793,3.2401064942296314,1.125195991071609e-51,23.918051789211262
P40_TJBS_C_011610,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.71199485354689,15.118392516037272,3.2084908803873393,1.1463920682488468e-58,31.0428084155741
P40_TJBS_C_002778,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,4.71199485354689,15.462117025258616,3.2814375876535005,1.1463920682488468e-58,31.0428084155741
P40_TJBS_C_005065,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.693678827908689,19.02297800905677,3.3410697343538054,4.074277795875864e-71,19.14950999597835
P40_TJBS_C_024532,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.2461218069232185,17.155098841658994,3.2700534743626615,2.999228418256446e-79,24.953877082127576
P40_TJBS_C_032202,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.9004606126226316,19.49851956679683,3.3045758368565985,7.150696700193202e-71,32.49067677345733
P40_TJBS_C_027608,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,3.9122952027507814,13.302936560200267,3.4002895668115265,7.125818562898933e-80,23.284276678259985
P40_TJBS_C_014680,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,3.9122952027507814,13.611948536329868,3.4792743979951064,7.125818562898933e-80,23.284276678259985
P40_TJBS_C_006600,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.167306569806876,21.54656397011596,3.4936748686372945,2.3018379560354614e-47,16.80560448222383
P40_TJBS_C_003149,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.4403281373348,19.15351291836383,3.5206539816818987,4.8820174676878945e-34,28.506382382116918
P40_TJBS_C_025676,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.006495346910625,21.251836888113903,3.5381425707829033,4.029978059054124e-28,22.056366572988335
P40_TJBS_C_004839,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,3.5810631181716825,13.108619212308353,3.6605384433997297,2.318456313740154e-54,18.097101146450587
P40_TJBS_C_029899,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.941623350659278,21.675256111139916,3.6480360386248387,1.4383654122020667e-62,10.498276204688057
P40_TJBS_C_009688,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,3.9122952027507814,15.016736210551763,3.838344356017234,7.125818562898933e-80,23.284276678259985
P40_TJBS_C_029378,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.605603199004488,21.329647873785934,3.8050584596451484,2.3852008872145345e-29,37.08204023181686
P40_TJBS_C_002884,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.154044264515015,24.040695211295294,3.9064872103564374,1.3781322568336226e-80,24.281741232646382
P40_TJBS_C_015815,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.1572509879186,24.684932442164094,4.009083354016173,2.4351477239344236e-71,18.438274545594457
P40_TJBS_C_005315,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.1833608834868325,20.992436897628064,4.049966299762349,6.754939341464628e-78,36.270507926506205
P40_TJBS_C_008130,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.605603199004488,23.079192018338738,4.117164772283101,2.3852008872145345e-29,37.08204023181686
P40_TJBS_C_015832,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,3.9122952027507814,16.825748789921924,4.300735992031363,7.125818562898933e-80,23.284276678259985
P40_TJBS_C_010178,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.605603199004488,24.153810376598816,4.308869093853869,2.3852008872145345e-29,37.08204023181686
P40_TJBS_C_014913,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.431558002097957,28.097792936666654,4.368738170051678,5.708065075932072e-37,18.67914459386663
P40_TJBS_C_016326,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,3.8909779999628933,17.99710100247523,4.625341238795712,3.6383036403047426e-57,23.266510790604922
P40_TJBS_C_019139,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.1833608834868325,24.00541741298601,4.631245624718615,6.754939341464628e-78,36.270507926506205
P40_TJBS_C_015552,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.3993930871418385,25.688590702018296,4.75768114812632,8.351849235586083e-65,39.39149578044313
P40_TJBS_C_005825,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.431558002097957,30.78535779997255,4.78660968150026,5.708065075932072e-37,18.67914459386663
P40_TJBS_C_013249,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,6.431558002097957,31.602053827392215,4.913592292424901,5.708065075932072e-37,18.67914459386663
P40_TJBS_C_024902,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,3.8909779999628933,20.289038942800975,5.214380277399272,3.6383036403047426e-57,23.266510790604922
P40_TJBS_C_025792,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.3993930871418385,28.83575677020716,5.340555189226152,8.351849235586083e-65,39.39149578044313
P40_TJBS_C_026176,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,5.3993930871418385,29.952149849252947,5.547317886630862,8.351849235586083e-65,39.39149578044313
P40_TJBS_C_009030,P40_TRANSFER_CALIBRATED_GEN2,ACCESSIBLE_UNCLASSIFIED,37,3.8909779999628933,23.47999370656202,6.0344709496650815,3.6383036403047426e-57,23.266510790604922
